target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T7W30,VALIDATION,R2,-0.007783,0.032503,-0.010978,-0.004588,1.9659,399,True
MOT_V4,T7W30,VALIDATION,RMSE,3.446976,0.181342,3.429151,3.464802,1.9659,399,True
MOT_V4,T7W30,VALIDATION,MAE,2.855223,0.12005,2.843422,2.867023,1.9659,399,True
MOT_V4,T7W30,VALIDATION,rho,0.094015,0.126649,0.081566,0.106464,1.9659,399,True
MOT_V4,T7W30,TEST,R2,-0.007539,0.047499,-0.012208,-0.00287,1.9659,399,True
MOT_V4,T7W30,TEST,RMSE,3.482734,0.279685,3.455242,3.510226,1.9659,399,True
MOT_V4,T7W30,TEST,MAE,2.885531,0.190453,2.86681,2.904252,1.9659,399,True
MOT_V4,T7W30,TEST,rho,0.113314,0.197066,0.093943,0.132685,1.9659,399,True
