number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,3.108835132111245,2026-06-12 21:47:07.876351,2026-06-12 21:47:12.588584,0 days 00:00:04.712233,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,19,,,,,,,,False,,,,,,,,,-0.1118729437815367,-0.08556128354072126,98.0,-0.09871711366112898,0.013155830120407714,0.06596170506488193,1.9844674545084815,3.0632073680327365,3.1544628961897536,98.0,3.108835132111245,0.045627764078508395,0.22877196568902727,1.9844674545084815,877687125686129.2,1115574492127328.2,98.0,996630808906728.8,118943683220599.44,596368916299504.4,1.9844674545084815,9.442079052412446,10.197658071149654,98.0,9.81986856178105,0.37778950936860445,1.8941898736532217,1.9844674545084815,2.6621798708443025,2.77098066849467,98.0,2.7165802696694863,0.054400398825183646,0.27275687127886894,1.9844674545084815,99.0,0.9696969696969697,-0.24133417850027278,-0.18093838118282324,98.0,-0.211136279841548,0.030197898658724773,0.15140852889367243,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",19,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",-0.07054490757540992,-0.022842401401556175,98.0,-0.04669365448848305,0.02385125308692687,0.11958723297188392,1.9844674545084815,3.7529997074712242,3.877223332280019,98.0,3.8151115198756216,0.06211181240439742,0.311420945190585,1.9844674545084815,completed,False,COMPLETE
1,3.2005881581759454,2026-06-12 21:47:12.608757,2026-06-12 21:47:23.128149,0 days 00:00:10.519392,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.15101936046878162,-0.11269001723210213,98.0,-0.13185468885044188,0.019164671618339745,0.09608929314109012,1.9844674545084815,3.144473421413646,3.256702894938245,98.0,3.2005881581759454,0.05611473676229965,0.2813523496602878,1.9844674545084815,897643271074249.9,1171741794216315.0,98.0,1034692532645282.4,137049261571032.53,687148046787650.8,1.9844674545084815,9.522276653146914,10.017910064507806,98.0,9.77009335882736,0.24781670568044661,1.2425223114493726,1.9844674545084815,2.714888829781638,2.8739374316038853,98.0,2.7944131306927615,0.07952430091112354,0.39872500892614804,1.9844674545084815,99.0,0.9494949494949495,-0.3388166595234825,-0.2606681686790602,98.0,-0.29974241410127134,0.039074245422211135,0.19591343370834186,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3,"['z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.04915216667221797,0.10380600003040086,98.0,0.07647908335130942,0.027326916679091443,0.13701378034083114,1.9844674545084815,3.8807754611908023,4.007560724272479,98.0,3.9441680927316405,0.06339263154083824,0.3178428139245321,1.9844674545084815,completed,False,COMPLETE
2,2.8830353959765724,2026-06-12 21:47:23.141817,2026-06-12 21:47:24.976886,0 days 00:00:01.835069,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,15,,,,,,,,True,,,,,,,,,-0.021252026473801124,-0.016806201126872575,98.0,-0.01902911380033685,0.0022229126734642757,0.01114540920717625,1.9844674545084815,2.858711078708132,2.907359713245013,98.0,2.8830353959765724,0.024324317268440213,0.12195911826776791,1.9844674545084815,903167441881690.2,1147455532834032.0,98.0,1025311487357861.1,122144045476170.84,612415136817000.6,1.9844674545084815,8.071146604360724,8.387843294629178,98.0,8.229494949494951,0.15834834513422688,0.7939390174287464,1.9844674545084815,2.5324619119149125,2.5511744517214514,98.0,2.541818181818182,0.009356269903269335,0.04691118007897756,1.9844674545084815,99.0,1.0,-0.0023597843357151347,-0.0013248247220964534,98.0,-0.001842304528905794,0.0005174798068093406,0.002594579747639062,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",15,"['lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,3.438656665519906,3.5126658591253976,98.0,3.4756612623226517,0.03700459680274597,0.1855364715116857,1.9844674545084815,completed,True,COMPLETE
3,2.936504797180179,2026-06-12 21:47:24.994816,2026-06-12 21:47:31.461288,0 days 00:00:06.466472,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,,,,,,,,,-0.04580880737345436,-0.030139016283105766,98.0,-0.03797391182828006,0.007834895545174294,0.03928319721636295,1.9844674545084815,2.9043896312460906,2.9686199631142673,98.0,2.936504797180179,0.032115165934088266,0.1610214698780576,1.9844674545084815,864770032685845.2,1094928667930895.0,98.0,979849350308370.1,115079317622524.83,576993465148940.8,1.9844674545084815,8.509161680437922,8.897463995189065,98.0,8.703312837813494,0.19415115737557131,0.9734498897904607,1.9844674545084815,2.521743751317034,2.6218227730993737,98.0,2.571783262208204,0.050039510891169925,0.25089191854751663,1.9844674545084815,99.0,0.8484848484848485,-0.08545209851063636,-0.05789723142041241,98.0,-0.07167466496552438,0.013777433545111973,0.06907834775427478,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30', 'z_l1_T6W30', 'z_l3_T6W30']",-0.02207753248344589,0.02457350241894852,98.0,0.0012479849677513122,0.023325517451197205,0.116951259519148,1.9844674545084815,3.549964451434032,3.634611857946838,98.0,3.592288154690435,0.04232370325640307,0.2122058133847295,1.9844674545084815,completed,False,COMPLETE
4,4.039413745296098,2026-06-12 21:47:31.476322,2026-06-12 21:47:33.724803,0 days 00:00:02.248481,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,8,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.4557334450902458,-0.4023907136259307,98.0,-0.42906207935808827,0.026671365732157566,0.13372692897372665,1.9844674545084815,3.9648177507409694,4.114009739851227,98.0,4.039413745296098,0.07459599455512872,0.37401509040726716,1.9844674545084815,930330795614893.5,1233609132291787.0,98.0,1081969963953340.2,151639168338446.7,760300034789033.8,1.9844674545084815,11.37610052059541,11.957232812737923,98.0,11.666666666666666,0.29056614607125636,1.456862718169367,1.9844674545084815,3.483413320494288,3.7489099118289446,98.0,3.6161616161616164,0.13274829566732832,0.6655835357049052,1.9844674545084815,99.0,1.0,-1.1757815594932,-1.0270697552860293,98.0,-1.1014256573896146,0.07435590210358543,0.3728112965506989,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30', 'z_l2_T6W30']",-0.0540434568018012,-0.008671241576781636,98.0,-0.031357349189291416,0.02268610761250978,0.11374533767240279,1.9844674545084815,4.9246117926054325,5.082538679832165,98.0,5.003575236218799,0.07896344361336634,0.3959129398039754,1.9844674545084815,completed,True,COMPLETE
5,2.9963708169459564,2026-06-12 21:47:33.737449,2026-06-12 21:48:05.731332,0 days 00:00:31.993883,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,8,,,,,,,,False,,,,,,,,,-0.06881507900004073,-0.049236129633596526,98.0,-0.05902560431681863,0.0097894746832221,0.04908321526538629,1.9844674545084815,2.9587969611151514,3.0339446727767614,98.0,2.9963708169459564,0.03757385583080494,0.18839066587043618,1.9844674545084815,881485147175701.5,1123042889486128.0,98.0,1002264018330914.8,120778871155213.28,605570321621229.2,1.9844674545084815,8.472301879737403,8.815181438262135,98.0,8.643741658999769,0.17143977926236686,0.8595778489531182,1.9844674545084815,2.6315214804504308,2.7371332102380403,98.0,2.6843273453442356,0.052805864893804885,0.2647620753644403,1.9844674545084815,99.0,0.8787878787878788,-0.11832539722354285,-0.08494975341410849,98.0,-0.10163757531882567,0.01668782190471719,0.0836706750223769,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'asp_T6W30', 'z_l1_T6W30', 'z_l3_T6W30', 'z_density_T6W30']",-0.013628504861692932,0.038513097376371236,98.0,0.012442296257339152,0.026070801119032084,0.1307157722834364,1.9844674545084815,3.5967250054270274,3.6852487634980275,98.0,3.6409868844625275,0.04426187903549997,0.22192358702079748,1.9844674545084815,completed,False,COMPLETE
6,2.882545316107206,2026-06-12 21:48:05.768032,2026-06-12 21:48:07.822105,0 days 00:00:02.054073,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,20,,,,,,,,False,,,,,,,,,-0.021089763239410954,-0.016607450022066476,98.0,-0.018848606630738715,0.0022411566086722387,0.011236882041835592,1.9844674545084815,2.8581118850508034,2.906978747163609,98.0,2.882545316107206,0.024433431056402735,0.12250620130503907,1.9844674545084815,902116176682923.8,1146032509268013.5,98.0,1024074342975468.6,121958166292544.83,611483161580483.9,1.9844674545084815,8.07501264356377,8.393578760438196,98.0,8.234295702000983,0.15928305843721197,0.79862555432132,1.9844674545084815,2.533965003944577,2.552425222899853,98.0,2.543195113422215,0.009230109477638122,0.04627862730882305,1.9844674545084815,99.0,0.898989898989899,-0.002967548569534054,-0.001215050501798781,98.0,-0.0020912995356664175,0.0008762490338676364,0.0043934042782830885,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",20,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.002331588419890833,0.1016722942767121,23.0,0.05200194134830146,0.04967035292841063,0.11762895841803041,2.0686576104190486,3.438978815245303,3.5132489203129067,98.0,3.476113867779105,0.03713505253380172,0.18619056041198054,1.9844674545084815,completed,False,COMPLETE
7,3.2047570143341573,2026-06-12 21:48:07.846952,2026-06-12 21:48:10.447225,0 days 00:00:02.600273,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,12,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.14547914624369412,-0.120702750540095,98.0,-0.13309094839189456,0.012388197851799563,0.062112891813510464,1.9844674545084815,3.164087831243206,3.2454261974251084,98.0,3.2047570143341573,0.04066918309095124,0.20391025391196463,1.9844674545084815,917819328311383.6,1161391228005988.0,98.0,1039605278158685.8,121785949847302.14,610619689624366.2,1.9844674545084815,9.233267682368385,9.676947812020998,98.0,9.455107747194692,0.22184006482630605,1.1122786470880333,1.9844674545084815,2.82688534749462,2.9454756695004902,98.0,2.886180508497555,0.05929516100293528,0.2972986034368991,1.9844674545084815,99.0,0.98989898989899,-0.29899392668794667,-0.24930097491257486,98.0,-0.27414745080026076,0.024846475887685893,0.124577157002271,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",12,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30']",-0.0929024883075518,-0.04728377175423787,98.0,-0.07009313003089483,0.02280935827665696,0.11436330125836579,1.9844674545084815,3.8644908817227113,3.959617528990171,98.0,3.912054205356441,0.047563323633729726,0.23847662190216687,1.9844674545084815,completed,True,COMPLETE
8,2.8308575955634785,2026-06-12 21:48:10.461875,2026-06-12 21:48:13.658965,0 days 00:00:03.197090,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,3,,,,,,,,False,,,,,,,,,-0.0008710167252312757,5.380273699555165e-05,98.0,-0.00040860699411786203,0.0004624097311134137,0.002318465199358251,1.9844674545084815,2.805429745831736,2.856285445295221,98.0,2.8308575955634785,0.02542784973174255,0.12749209355003127,1.9844674545084815,813460468866446.8,1032935100287233.8,98.0,923197784576840.2,109737315710393.47,550209328278897.0,1.9844674545084815,8.622879029919044,8.932676525636513,98.0,8.777777777777779,0.154898747858735,0.7766431633476233,1.9844674545084815,2.487116641790159,2.684600529927013,98.0,2.585858585858586,0.09874194406842689,0.49507989481189746,1.9844674545084815,99.0,1.0,-0.026651425313173705,-0.023247098953300478,98.0,-0.02494926213323709,0.0017021631799366132,0.008534435654737752,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,3.4768582676552087,3.554941969341382,98.0,3.5159001184982954,0.03904185084308663,0.19575101129528585,1.9844674545084815,completed,False,COMPLETE
9,2.957801635115364,2026-06-12 21:48:13.678024,2026-06-12 21:48:16.365055,0 days 00:00:02.687031,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,14,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.05190997893177866,-0.03839068190496001,98.0,-0.045150330418369335,0.006759648513409324,0.033892041589387384,1.9844674545084815,2.9238214743829785,2.99178179584775,98.0,2.957801635115364,0.0339801607323857,0.17037232312767545,1.9844674545084815,886188645756071.5,1126850306120437.0,98.0,1006519475938254.2,120330830182182.73,603323899597720.5,1.9844674545084815,8.319532862989073,8.69316895365686,98.0,8.506350908322966,0.18681804533389318,0.9366825729982979,1.9844674545084815,2.6232617646123604,2.7164796871764407,98.0,2.6698707258944006,0.04660896128204003,0.23369156710965086,1.9844674545084815,99.0,0.8888888888888888,-0.07710349459051795,-0.05385963416881086,98.0,-0.0654815643796644,0.011621930210853549,0.05827092063645505,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",14,"['nodes_T6W30', 'edges_T6W30', 'l1_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30']",-0.019827286616889678,0.02650280134259792,98.0,0.003337757362854121,0.0231650439797438,0.1161466653811979,1.9844674545084815,3.539248804993906,3.6275836247086666,98.0,3.5834162148512863,0.04416740985738029,0.22144993024598203,1.9844674545084815,completed,True,COMPLETE
