target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W30,z,,250,13,5,"z_nodes_T7W30, z_edges_T7W30, z_re_T7W30, z_pe_T7W30, z_l1_T7W30, z_l2_T7W30, z_l3_T7W30, z_lcc_T7W30, z_lsc_T7W30, z_atd_T7W30, z_density_T7W30, z_diameter_T7W30, z_asp_T7W30",400,467.33249832204666,344.8157161300402,-2.4285611315861773e+17,1.1877297914006003e+18,-3.596056340132605e+17,-1.2610659230397498e+17,963902172.6775287,3685034208.510956,601676705.8318343,1326127639.5232232,192780439.67522597,737006842.0084767,120335346.27598031,265225533.07447165,0.10898061837156302,0.19145635289657414,0.09016115486472122,0.12780008187840483,0.56
COG,T7W30,z,,250,13,5,"z_nodes_T7W30, z_edges_T7W30, z_re_T7W30, z_pe_T7W30, z_l1_T7W30, z_l2_T7W30, z_l3_T7W30, z_lcc_T7W30, z_lsc_T7W30, z_atd_T7W30, z_density_T7W30, z_diameter_T7W30, z_asp_T7W30",400,770.4172182634891,365.03932738602106,-3.628507429182772e+16,3.335970065213656e+17,-6.907644733972018e+16,-3493701243935264.0,66373763.492479354,405524422.00444967,26512186.97342504,106235340.01153368,13274753.98011584,81104884.46792887,5302438.669715294,21247069.290516388,-0.057874192638637606,0.18223045986627862,-0.0757867843986042,-0.03996160087867101,0.8125
MOT_V4,T7W30,z,,250,13,5,"z_nodes_T7W30, z_edges_T7W30, z_re_T7W30, z_pe_T7W30, z_l1_T7W30, z_l2_T7W30, z_l3_T7W30, z_lcc_T7W30, z_lsc_T7W30, z_atd_T7W30, z_density_T7W30, z_diameter_T7W30, z_asp_T7W30",400,453.019054583784,311.57087124375244,-6.451993127131607e+17,5.471719559984139e+18,-1.1830494546430116e+18,-1.0734917078330989e+17,715375794.659539,2669905645.2558093,452933775.3824564,977817813.9366215,143075161.18122002,533981129.1920675,90586757.31195301,195563565.05048704,0.09795017272527826,0.19419294754107155,0.07886171191296204,0.11703863353759447,0.5575
COG_V1,T7W30,z,,250,13,5,"z_nodes_T7W30, z_edges_T7W30, z_re_T7W30, z_pe_T7W30, z_l1_T7W30, z_l2_T7W30, z_l3_T7W30, z_lcc_T7W30, z_lsc_T7W30, z_atd_T7W30, z_density_T7W30, z_diameter_T7W30, z_asp_T7W30",400,712.1325481124362,369.70192269875406,-3.6884334782133357e+17,5.682960180393099e+18,-9.274576748346463e+17,1.8977097919197907e+17,95501828.01487142,787844327.4357034,18059594.602757514,172944061.42698532,19100366.390364308,157568865.52432466,3611919.7042864766,34588813.07644214,-0.051191597157446915,0.18069903683233354,-0.06895365560021177,-0.03342953871468205,0.77
