feature,mean_coef,std_coef,frac_nonzero
l2_T2W30,2.448557606642715,0.5241158314641745,1.0
asp_T6W30,-1.1076554480904983,0.6393868568094699,1.0
lsc_T7W30,0.48601553645671364,0.17818799825207293,1.0
