target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W150,raw,,252,14,5,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,791.7437886814863,281.7621070191618,-0.0032339932091407842,0.02655300292043298,-0.005844056870638088,-0.0006239295476434801,7.793251941165624,0.4929831452991477,7.744793490076998,7.84171039225425,6.666519174272269,0.38282248084209436,6.628889116043288,6.7041492325012495,0.06989400900673821,0.18030024388482402,0.05217115046101983,0.0876168675524566,0.51
COG,T6W150,raw,,252,14,5,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,262.3801639009343,284.73624828355514,-0.007412964724574108,0.06182708176141902,-0.013490342107669397,-0.00133558734147882,2.172045788000395,0.2772834063189137,2.1447898371409813,2.1993017388598086,1.6908534043858707,0.19384149595350572,1.671799489987014,1.7099073187847273,0.11905484168988231,0.19131052933744222,0.10024971210880479,0.13785997127095984,0.49
MOT_V4,T6W150,raw,,252,14,5,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,496.02116124556005,345.01890892508544,-0.013449167966086887,0.05290393800583946,-0.018649432755456184,-0.00824890317671759,3.4804062956919735,0.27169867480478704,3.45369930363876,3.5071132877451867,2.890464128395554,0.182674211870289,2.8725079174267223,2.9084203393643855,0.09860933665434098,0.20086705986044912,0.07886483486278945,0.1183538384458925,0.535
COG_V1,T6W150,raw,,252,14,5,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,567.3488809046755,353.38333955309594,-0.015003907860371873,0.07113693030549122,-0.0219964095121512,-0.008011406208592545,1.3441786945718952,0.11684923108142428,1.3326928399273783,1.355664549216412,1.0428091260095962,0.08143707103058227,1.0348041579676528,1.0508140940515396,0.10717393471814081,0.1832077317535424,0.08916528068423882,0.1251825887520428,0.42
