r2,rmse,rho,p_rho
0.003928928447067714,7.562907214118763,0.10647689088753014,0.4713405005769053
-0.005509248041137393,7.430933978039458,0.08749335236157463,0.5542999878729263
-0.08611700721389703,8.654185865964177,-0.06507688618035266,0.660337286799698
0.0421471236892651,8.804307116833018,0.14979636640577254,0.3095288389971655
0.07482725385269196,7.264502312213018,0.2856291579224068,0.04907440937678151
-0.0043077581981711965,7.990963106466521,0.05530640863612204,0.708880773060411
0.044894937102201715,7.818358141288942,0.13067618427105973,0.37599971889969547
0.05410061971969149,7.035653870222633,0.24427025776308128,0.0942885249328588
0.002577919054217337,6.938479577855418,0.12927131709495887,0.3811973963316285
-0.06871610559898378,6.873449092349209,0.21672624981019017,0.13898183789241259
-0.08412788930231119,8.391821629875365,-0.05878204717393547,0.6914689696050188
0.04279093335401096,7.937336276265983,0.17203721039894432,0.24230989476767648
-0.1785956717606627,8.611112868956047,-0.1424457733471177,0.3341363127181275
-0.04036892345482368,8.263886556166385,-0.02544935009642076,0.8636747304134803
0.05077898084705834,7.4805011490937225,0.47259623879592016,0.0006944587111048055
0.09523334248700044,7.155020662240056,0.3305433793044406,0.021754756479707767
-0.11612710804715376,8.261116007979684,-0.029243929956551402,0.8435854875090497
-0.037437698995582025,7.2130840331232955,-0.038488767590838704,0.795075773580746
0.0057182646689650785,7.883687843497313,0.08499430384766163,0.5657129484347414
0.01587344698490134,7.405249386880693,0.1292360808206665,0.38132830800360906
-0.06113987282880173,8.080994622174643,0.019526832076859967,0.8951960835241168
-0.03981974783833797,7.137218287100198,0.007996538411299032,0.9569813005554967
-0.05664503690401235,7.841816192100486,0.0668572355185369,0.6516317908232008
-0.07874966878120504,7.637206758907781,-0.09379602941707135,0.5260098641471713
-0.058443699398775806,6.473584465279149,0.03724045401052879,0.8015856543531746
-0.023804084302493367,8.533949013351403,0.081048115993728,0.5839538092655703
-0.004813454594506661,6.881140136631648,0.18923128905108885,0.1976940560856628
0.054898480568820296,6.743835616310294,0.3369201719659395,0.01919909289113068
-0.009987670447480612,7.312030083472668,0.20527041636031818,0.16162632120756493
0.04323435796017683,6.9581544067272665,0.20397043391684166,0.16435680736077143
-0.020463106279352106,7.172256390116584,0.07283127618639414,0.6227594855067623
0.017683712266444607,7.644197111915484,0.015064611597393444,0.9190541728306232
-0.008448935573880378,7.235575751738207,0.294270308522652,0.042334142248849696
0.06874745949274697,7.01608347002625,0.3049662544029326,0.03505959688010432
-0.00297133718285969,7.864027851396886,0.1384035799839334,0.3481736873411334
0.12450643484274482,6.976502734137973,0.28931810892435533,0.04609754624812315
0.05893438290913844,7.501600390439076,0.33824362507157707,0.018701778541015988
0.025329144585924612,7.489587122074001,0.18632914369272618,0.2047848370420635
0.06078888351209277,8.008738031244764,0.355310714622031,0.013203552904665036
0.0413231932919047,7.85246098474069,0.1512600431435655,0.30477087527448943
0.08221466791100407,7.274890201220871,0.2823767511778433,0.051826659421783064
0.021740022925136993,7.649297372098061,0.3794379314416557,0.007818563357947042
-0.023395438494674625,7.312452904415781,0.08846009983155749,0.5499143478108222
0.06071386979098681,7.792965493318619,0.263937011241405,0.06987794895009103
0.07385835467575719,6.48145093272944,0.3403828134371688,0.01792098307937128
0.012474616933238147,7.730145133490824,-0.002555810800281572,0.9862448045858447
0.04326464730469559,6.558162063473901,0.20941571057691147,0.15314081156872367
-0.12863535361970402,7.726077259105319,0.05707613802375212,0.699995966900692
0.04281371502194975,7.1792633741405805,0.19440864120518225,0.1854790696467719
-0.01628705106948969,7.924495542337392,0.1543017812403918,0.29503408304428663
-0.06159306247971008,7.018838386429854,0.08394967034627479,0.570515827657143
-0.037174655380185495,7.993361631370914,0.10667781843112356,0.47049939504864624
0.06584617461938269,7.051885921368574,0.24135115489449185,0.0984154628736716
-0.04113008017820752,8.103496708635415,0.05287904097843036,0.7211295492473796
-0.029646565094645805,7.508086431181362,0.04423298855143164,0.765303875305261
-0.10941799526767793,7.5948687587268715,0.1453331130689162,0.3243287320336249
-0.0353728720475186,7.806497302931189,0.012575247920598616,0.9323960620854715
0.04211518109914958,7.655727372880808,0.21791125234736572,0.13678173637276264
-0.006244366418133973,7.484151440115601,0.2312319071000894,0.1138077157123357
0.05596043172277998,7.281614985289095,0.26469967835012925,0.06904366284188662
-0.15538942409685563,8.058567366165482,-0.09292980467332572,0.5298552602339398
0.03143178620491349,7.232989415258216,0.2051814602181586,0.16181210260194845
0.01907285637760403,7.540509837551172,0.07348198102221122,0.6196472620263195
0.08867234793457701,7.8816613804703035,0.3406457396524835,0.01782694937148083
-0.09536393211859151,7.752818461792747,-0.13673103792391292,0.35408639459087954
0.030045590356396312,7.260898198823596,0.15652716191645044,0.2880396102307346
-0.005612179938026873,8.189097983660801,0.1577175254686515,0.2843430088157877
0.012098492716400289,8.014943828573358,0.12508497993201592,0.39693680642984286
0.056177353129243324,8.441457231633414,0.18871850431182302,0.19893413033293647
0.1218903867576796,6.705595072941763,0.3626878587435936,0.011294505466048701
0.03012127215847571,8.254101528457621,0.18171950819191793,0.21641179577126796
-0.0325062674194172,8.125897478922207,0.12076754449652942,0.41355948370048873
-0.062446975701891505,8.197518531948845,0.07387081935121442,0.6177906428498574
0.10054671045778674,6.9341822432352,0.20938218994913757,0.15320808823121523
-0.022359003418902956,7.654639550706457,0.023661290981026546,0.8731714915670287
0.040548944248747,8.256547701011788,0.29469199021716536,0.04202565314056256
-0.17058967586079188,7.331410229276586,-0.04513822007229109,0.7606413580813298
0.023007313279542863,7.012963652722044,0.1715498939458666,0.24366678164720235
0.04789092344665291,8.656726781356394,0.17556273645849169,0.23264648179311642
-0.011423117544242967,9.310512002924906,0.07644457964972932,0.6055613955071238
-0.06615739400556442,8.699135782479773,0.24263531131600835,0.09658310661921975
0.07122758512609706,7.1902748192173735,0.2503400773387179,0.0861376295614875
-0.11785233225588998,8.01287452509922,-0.13371395852673165,0.3649062680411633
-0.03519218424074766,8.386522559608087,0.14990499701908888,0.30917409294351345
0.05765418129618849,7.769329761474118,0.21624570066544901,0.1398815058719769
0.08861174000538152,7.751436911816138,0.23723762918470093,0.10446607760349373
-0.06526393959230048,7.743708429777652,0.05049944767193785,0.7332047952042454
0.11521158526974729,7.47580087835387,0.4404583119477212,0.0017302062611585691
0.03235397253199279,7.869413308305299,0.19890758018900723,0.17531116240578015
0.11009992623596376,7.423746086521052,0.4115013328128791,0.003663690781154288
0.018250351250806096,7.82407702052125,0.15549349364637047,0.29127491139010364
0.07245436800893179,7.592623210828491,0.3033780781314365,0.03606948384042758
0.07296635792609085,7.245863249090599,0.2537847448623211,0.081763070730595
-0.04581185052363379,7.040875857188856,0.12120584352478446,0.41185403262044445
-0.146767682332835,8.074529287225928,-0.024217773182621,0.8702139377771856
0.05137679595514977,8.108701135295188,0.14221290458679703,0.3349352847322445
-0.19574813480625508,6.978074323721986,-0.14712041128471395,0.3183495266809959
-0.054885089246188734,8.21256704960435,0.06427417184051039,0.6642770487839029
-0.020819745652573607,6.987758446234557,0.07646305713450754,0.6054739796635011
0.08153521583684575,7.2509124022893,0.2854505885685917,0.04922237605455751
0.009918110684206782,8.525528988468752,0.10848010167818131,0.46299078522734166
0.07203437228046794,8.846288688083279,0.27706862471153265,0.05658555153766749
-0.025368280425583922,8.113902155296678,0.05434491501364077,0.7137240803064439
-0.003978590511203972,8.05816177603671,0.35792534828771044,0.012497586572179715
