target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W20,VALIDATION,R2,-0.014536,0.035359,-0.018012,-0.011061,1.9659,399,True
COG_V1,T2W20,VALIDATION,RMSE,1.339694,0.082864,1.331548,1.347839,1.9659,399,True
COG_V1,T2W20,VALIDATION,MAE,1.025379,0.060566,1.019425,1.031332,1.9659,399,True
COG_V1,T2W20,VALIDATION,rho,-0.071813,0.132968,-0.084883,-0.058743,1.9659,399,True
COG_V1,T2W20,TEST,R2,-0.015879,0.041649,-0.019973,-0.011785,1.9659,399,True
COG_V1,T2W20,TEST,RMSE,1.336144,0.109513,1.325379,1.346909,1.9659,399,True
COG_V1,T2W20,TEST,MAE,1.010674,0.0779,1.003017,1.018332,1.9659,399,True
COG_V1,T2W20,TEST,rho,-0.065781,0.209311,-0.086355,-0.045206,1.9659,399,True
