number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,2.8822103183001673,2026-06-13 09:50:12.373354,2026-06-13 09:50:14.071878,0 days 00:00:01.698524,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.047828321681256,-0.030233368395790466,98.0,-0.039030845038523235,0.00879747664273277,0.04410945978414189,1.9844674545084815,2.849841671656987,2.9145789649433476,98.0,2.8822103183001673,0.0323686466431801,0.16229239080206803,1.9844674545084815,821408847835072.9,1052148111306162.1,98.0,936778479570617.5,115369631735544.58,578449064204562.1,1.9844674545084815,8.392372243828603,8.83181824589159,98.0,8.612095244860097,0.2197230010314938,1.1016639510666606,1.9844674545084815,2.4358445064556755,2.5363854483677604,98.0,2.486114977411718,0.05027047095604224,0.25204992374684204,1.9844674545084815,99.0,0.696969696969697,-0.06439912804965484,-0.03054633054530437,98.0,-0.0474727292974796,0.01692639875217523,0.08486686982751697,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T2W30', 'z_pe_T2W30', 'z_l1_T2W30', 'z_l3_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",-0.026827694552974492,0.030656416498464102,98.0,0.0019143609727448063,0.028742055525719297,0.14410911148852695,1.9844674545084815,3.4846153298030917,3.5698038823992273,98.0,3.5272096061011595,0.04259427629806757,0.21356243315022008,1.9844674545084815,completed,False,COMPLETE
1,3.702743126701723,2026-06-13 09:50:14.090649,2026-06-13 09:50:20.188559,0 days 00:00:06.097910,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.3584877799203076,-0.3131641451262385,98.0,-0.33582596252327307,0.022661817397034534,0.11362354953630828,1.9844674545084815,3.639995277573009,3.7654909758304367,98.0,3.702743126701723,0.06274784912871387,0.3146099546590726,1.9844674545084815,940884263613939.5,1249058299641659.0,98.0,1094971281627799.2,154087018013859.8,772573250302990.5,1.9844674545084815,10.358647692906779,10.879909567539094,98.0,10.619278630222936,0.2606309373161586,1.3067712839620795,1.9844674545084815,3.073070709607667,3.257190652111715,98.0,3.165130680859691,0.09205997125202386,0.4615773095600992,1.9844674545084815,99.0,1.0,-0.803183502809934,-0.6915405499707384,98.0,-0.7473620263903362,0.0558214764195978,0.27988197857344027,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T2W30', 'z_asp_T2W30']",-0.11119490030441745,-0.05842775863108132,98.0,-0.08481132946774939,0.026383570836668067,0.13228396096321632,1.9844674545084815,4.4659066687548705,4.617295990818807,98.0,4.541601329786839,0.07569466103196806,0.3795236682352472,1.9844674545084815,completed,False,COMPLETE
2,2.842690199871051,2026-06-13 09:50:20.201345,2026-06-13 09:50:21.932656,0 days 00:00:01.731311,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.02755519711983186,-0.022224814139467534,98.0,-0.024890005629649697,0.0026651914901821626,0.013362940491616862,1.9844674545084815,2.8215289358540447,2.8638514638880572,98.0,2.842690199871051,0.02116126401700615,0.10609996048250887,1.9844674545084815,810474097363813.0,1034121620419843.8,98.0,922297858891828.4,111823761528015.33,560670509549574.94,1.9844674545084815,8.032606328245683,8.371181550542195,98.0,8.201893939393939,0.16928761114825616,0.8487871442166076,1.9844674545084815,2.507701932417171,2.560227360512121,98.0,2.533964646464646,0.026262714047474833,0.1316779999701896,1.9844674545084815,99.0,1.0,-0.003353588108895636,-0.0018691280680252064,98.0,-0.002611358088460421,0.0007422300204352147,0.0037214495208708,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l1_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",,,,,,,,3.422096112587575,3.4847467609984357,98.0,3.4534214367930054,0.03132532420543027,0.15706130114093955,1.9844674545084815,completed,True,COMPLETE
3,2.832849392162285,2026-06-13 09:50:21.950463,2026-06-13 09:50:27.735247,0 days 00:00:05.784784,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.02884648125301133,-0.01375317922801966,98.0,-0.021299830240515495,0.0075466510124958365,0.03783797478059985,1.9844674545084815,2.8036266406738393,2.8620721436507304,98.0,2.832849392162285,0.029222751488445442,0.1465192615914867,1.9844674545084815,758143423070023.6,968338632733170.1,98.0,863241027901596.9,105097604831573.22,526946391788076.7,1.9844674545084815,8.189945800109552,8.52364064057651,98.0,8.35679322034303,0.16684742023347857,0.8365523287812152,1.9844674545084815,2.460054468458673,2.5514376687948657,98.0,2.5057460686267694,0.04569160016809637,0.2290920319467517,1.9844674545084815,99.0,0.5050505050505051,-0.01831319410051309,0.008395409202350976,98.0,-0.0049588924490810565,0.013354301651432032,0.06695681677378837,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_density_T2W30']",0.07243749602229956,0.12871298578375723,98.0,0.1005752409030284,0.02813774488072884,0.14107917265778797,1.9844674545084815,3.418469470080603,3.491399294191117,98.0,3.45493438213586,0.03646491205525737,0.18283055893786518,1.9844674545084815,completed,False,COMPLETE
4,3.7201805286911673,2026-06-13 09:50:27.753232,2026-06-13 09:50:29.760134,0 days 00:00:02.006902,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.3719469428346195,-0.3133617254557193,98.0,-0.3426543341451694,0.029292608689450106,0.1468695169571424,1.9844674545084815,3.641967855586114,3.7983932017962205,98.0,3.7201805286911673,0.07821267310505302,0.39214866933320097,1.9844674545084815,672382685739016.9,891730144226753.9,98.0,782056414982885.4,109673729243868.53,549890513600336.4,1.9844674545084815,10.915244957265232,11.367583325563052,98.0,11.141414141414142,0.22616918414891066,1.1339843159310325,1.9844674545084815,2.9793626223626735,3.1822535392534883,98.0,3.080808080808081,0.10144545844540749,0.5086349815180137,1.9844674545084815,99.0,1.0,-0.909110404903482,-0.7706427738003233,98.0,-0.8398765893519027,0.06923381555157941,0.3471297880964267,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_density_T2W30']",0.08005726621751119,0.13667230534599095,98.0,0.10836478578175107,0.028307519564239887,0.1419304019225888,1.9844674545084815,4.566728574591885,4.734472281687941,98.0,4.650600428139913,0.08387185354802824,0.4205231001271516,1.9844674545084815,completed,True,COMPLETE
5,2.9351667116916826,2026-06-13 09:50:29.772897,2026-06-13 09:50:55.932978,0 days 00:00:26.160081,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.07160792420827711,-0.04584171193695328,98.0,-0.0587248180726152,0.012883106135661916,0.06459430073681782,1.9844674545084815,2.8979880801988402,2.972345343184525,98.0,2.9351667116916826,0.03717863149284254,0.18640905992261395,1.9844674545084815,725075882585768.0,929766080940941.8,98.0,827420981763354.9,102345099177586.92,513145668878465.5,1.9844674545084815,8.268577213899363,8.715377487088112,98.0,8.491977350493737,0.2234001365943754,1.1201006539780287,1.9844674545084815,2.599558973671056,2.721860583959577,98.0,2.6607097788153165,0.06115080514426065,0.3066025736489808,1.9844674545084815,99.0,0.6868686868686869,-0.09516306476236652,-0.04879791877678874,98.0,-0.07198049176957763,0.023182572992788888,0.11623455368455667,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_re_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_density_T2W30']",0.08631878289968958,0.14114705888216267,98.0,0.11373292089092613,0.027414137991236542,0.1374510972120913,1.9844674545084815,3.5206556455799487,3.605605375847871,98.0,3.56313051071391,0.042474865133961044,0.2129637203425782,1.9844674545084815,completed,False,COMPLETE
6,2.842728142688992,2026-06-13 09:50:55.945276,2026-06-13 09:50:57.667673,0 days 00:00:01.722397,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.027564868296252487,-0.022242893834697477,98.0,-0.024903881065474982,0.002660987230777503,0.01334186085495933,1.9844674545084815,2.8215737918485546,2.863882493529429,98.0,2.842728142688992,0.02115435084043732,0.10606529867023849,1.9844674545084815,810467373704135.8,1034114127617826.0,98.0,922290750660980.9,111823376956845.12,560668581357292.6,1.9844674545084815,8.03322074075316,8.371637716727081,98.0,8.20242922874012,0.16920848798696025,0.8483904304720977,1.9844674545084815,2.508433552310626,2.5607696367329282,98.0,2.534601594521777,0.026168042211151158,0.13120332709220484,1.9844674545084815,99.0,0.98989898989899,-0.0033944360309138165,-0.0019056712945657148,98.0,-0.0026500536627397657,0.000744382368174051,0.0037322411262234677,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",-1.2795988583853222,1.0656318983196555,1.0,-0.10698348003283334,1.1726153783524889,0.13051328905413193,12.706204736174694,3.422170556632086,3.484800732629782,98.0,3.453485644630934,0.031315087998847975,0.15700997806718553,1.9844674545084815,completed,False,COMPLETE
7,2.9607613503872976,2026-06-13 09:50:57.680008,2026-06-13 09:50:59.462505,0 days 00:00:01.782497,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.08049987512200818,-0.055061810319753934,98.0,-0.06778084272088106,0.012719032401127126,0.06377165532507073,1.9844674545084815,2.9223986360509344,2.9991240647236608,98.0,2.9607613503872976,0.038362714336363374,0.19234590484854153,1.9844674545084815,704869415124746.1,909986767135164.6,98.0,807428091129955.4,102558676005209.28,514216516676238.9,1.9844674545084815,9.052118355524936,9.530944779849936,98.0,9.291531567687436,0.2394132121625003,1.2003882343237064,1.9844674545084815,2.5468411393683894,2.6709316103402996,98.0,2.6088863748543445,0.062045235485955155,0.31108713675598043,1.9844674545084815,99.0,0.8686868686868687,-0.1533590770908606,-0.10417610315241778,98.0,-0.12876759012163919,0.024591486969221407,0.12329867410300668,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_density_T2W30', 'z_asp_T2W30']",0.05486227236336255,0.10981837590052734,98.0,0.08234032413194495,0.0274780517685824,0.13777155298662508,1.9844674545084815,3.6085163229775357,3.7070447637239377,98.0,3.6577805433507367,0.04926422037320113,0.24700470778104983,1.9844674545084815,completed,True,COMPLETE
8,2.787040301598514,2026-06-13 09:50:59.474951,2026-06-13 09:51:01.568595,0 days 00:00:02.093644,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-0.007717155354643654,-0.0015252886066052995,98.0,-0.004621221980624477,0.003095933374019177,0.015522627021520782,1.9844674545084815,2.7631203453759583,2.8109602578210695,98.0,2.787040301598514,0.023919956222555813,0.11993170199648458,1.9844674545084815,732820327151481.6,936438922054174.6,98.0,834629624602828.1,101809297451346.55,510459225292918.0,1.9844674545084815,8.569503291909617,8.89322659018685,98.0,8.731364941048234,0.16186164913861584,0.8115542891690896,1.9844674545084815,2.3489119852265494,2.4947504598284036,98.0,2.4218312225274765,0.0729192373009271,0.3656080369218714,1.9844674545084815,99.0,0.797979797979798,-0.02459352703465483,-0.011883715141279711,98.0,-0.018238621087967272,0.006354905946687561,0.03186271241981333,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_re_T2W30', 'z_pe_T2W30']",0.012209379262982406,0.08213720238271176,50.0,0.04717329082284708,0.034963911559864676,0.12431412672018465,2.008559112100761,3.445451222050077,3.514876424769587,98.0,3.480163823409832,0.03471260135975522,0.17404468984250102,1.9844674545084815,completed,False,COMPLETE
9,2.878046390840464,2026-06-13 09:51:01.586730,2026-06-13 09:51:03.617064,0 days 00:00:02.030334,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.0465510500842306,-0.028934252860319885,98.0,-0.03774265147227524,0.008808398611955355,0.04416422118695678,1.9844674545084815,2.847369785504803,2.9087229961761247,98.0,2.878046390840464,0.030676605335660936,0.15380870496372298,1.9844674545084815,759846897165203.8,969009678014851.0,98.0,864428287590027.4,104581390424823.58,524358156599827.9,1.9844674545084815,8.520285927060918,8.895673932785552,98.0,8.707979929923235,0.1876940028623174,0.9410745157043422,1.9844674545084815,2.519094904906804,2.6102708910342325,98.0,2.5646828979705183,0.045587993063713986,0.22857255873986562,1.9844674545084815,99.0,0.7676767676767676,-0.06777073335900617,-0.037316838792068534,98.0,-0.05254378607553735,0.015226947283468817,0.07634603035749354,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T2W30', 'z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_density_T2W30']",-0.0051994109251550374,0.04955008666613025,98.0,0.022175337870487605,0.027374748795642643,0.13725360465717626,1.9844674545084815,3.496546727846191,3.5740434943343953,98.0,3.535295111090293,0.03874838324410207,0.19427960105107098,1.9844674545084815,completed,True,COMPLETE
