target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W40,raw,,248,13,5,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,636.0878737096713,360.86346845525696,-0.015250341518700514,0.03542539113486585,-0.018732528688735834,-0.011768154348665193,7.769642793696699,0.5044587512464148,7.720056332259625,7.819229255133773,6.592626624645363,0.39568575789514526,6.553732153042703,6.631521096248023,0.0231820592247178,0.19134023868607897,0.004374009322668834,0.04199010912676677,0.64
COG,T7W40,raw,,248,13,5,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,412.69278984404826,341.8292159438496,-0.03252540226546587,0.08458679079623681,-0.04083997631049943,-0.024210828220432315,2.1919808363384545,0.26712462010860755,2.1657234572342543,2.2182382154426548,1.6939360734059203,0.18367045688932815,1.6758819351732708,1.71199021163857,0.04848918022098537,0.19122285359430022,0.029692668846739503,0.06728569159523123,0.635
MOT_V4,T7W40,raw,,248,13,5,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,456.9047216023064,343.4421716785045,-0.010770320714133497,0.04846733732911045,-0.015534483784928662,-0.006006157643338331,3.5165394919063555,0.2948356486101402,3.487558219435695,3.545520764377016,2.926320129968094,0.1986076791496639,2.906797717087103,2.945842542849085,0.08569061004145379,0.1968987674929655,0.06633617696407378,0.1050450431188338,0.5175
COG_V1,T7W40,raw,,248,13,5,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,902.358988787493,251.50505547597808,-0.019359623885371092,0.0327396253036304,-0.02257781003750254,-0.016141437733239644,1.3452529688159551,0.11728943548817614,1.3337238436784873,1.356782093953423,1.0309565860830932,0.08510252298572017,1.022591317438625,1.0393218547275613,-0.1085854301605205,0.18579640830950744,-0.1268485416895066,-0.09032231863153439,0.86
