r2,rmse,rho,p_rho
0.1330455954188121,1.7209120326354723,0.4130441958633568,0.003907894588393801
0.1129229378151192,2.1358560659932637,0.3108611435892016,0.033438800182608704
0.14718959357288985,2.1296604054639876,0.3336047937686622,0.02193011907541862
0.01025799447991449,2.0379945129351604,0.25330954746246415,0.08579945905893696
0.000613549442606165,2.1517488370966413,0.13905808495117183,0.3512315760132372
0.13195601519310696,2.4735307534290008,0.5576860277792447,4.652787359416113e-05
0.08087415612065507,2.042255902461596,0.3155851462581345,0.03070777714360454
0.13952673039316066,2.2076702321508987,0.41819923313561186,0.003442477648741419
0.020268712008135514,2.140039015882495,0.22968882754714534,0.12039647781148008
0.12729125376886663,1.5321565072621546,0.3440054939787716,0.017901895009262536
0.0028558812398307154,2.4619927766327305,0.22373139731287267,0.13059507010516977
-0.079375350978798,2.402223100365409,0.17605057846698896,0.23652610863598822
0.035495686967025875,1.9359720524120978,0.19411531215952557,0.19106699724882079
0.18770118078803566,1.8821896199998445,0.44689127646049487,0.0016379893266640136
-0.03169198530161621,2.1114844404319344,0.32766365268386927,0.024555275003243535
-0.3915815617461822,1.929524135800915,0.060349669540866485,0.6869753001193736
0.12328287573741514,2.14084524362881,0.3357610449603821,0.021037644612423887
0.010642864251849238,1.9124204324891036,0.2960379109012325,0.04333976026709266
0.07030454551666632,1.9632373846764903,0.2991141708919804,0.04110915974410748
0.10772137892862854,2.027606193093447,0.31622660173589184,0.03035163258174163
0.003125091959807369,2.331158407601448,0.24066692351611463,0.10319627375528352
-0.03737235785771409,2.2514415914695807,0.1427536934654228,0.3384505707724506
-0.15131438887359816,2.0221960613187266,0.12085270150575844,0.41840795690624144
-0.012550120559006173,1.7111688298370633,0.2595618433689694,0.07808866917401089
0.09940880444977129,2.124992805560141,0.38000477504985375,0.008421766246655074
-0.01295019399032693,1.6733029935823924,0.1665955922036187,0.2630503900062306
0.035135168364198166,2.519925566952188,0.23862344459546686,0.10624594914499044
0.10248552713698134,2.426872511068655,0.2691826863765045,0.06729998019115697
-0.04605096774473316,2.009801103972594,0.07405091462056923,0.6208279247529839
0.11005361622421106,2.0878423075839025,0.45281373377533335,0.0013938031724886938
0.02077489930822829,1.845117469410146,0.3327427505542165,0.02229571666738981
-0.025872892472508235,2.6990132991875724,0.30231674412452525,0.038887698357637605
0.09594865178625778,2.384925651993898,0.34652250382847816,0.01702725450050557
0.021860205672008193,2.5466081283909854,0.15421876597490508,0.3006648062391988
0.11559694908222806,1.874884488617307,0.26380622596812364,0.0731725178149926
0.09056702655008142,1.891678592504866,0.30083154012649016,0.039905337980197915
0.0515031205290144,1.8697590513778748,0.40499378243250833,0.004745294799320593
0.10312816835921479,2.2468432011568287,0.3078039273682096,0.0353109662245526
