r2,rmse,rho,p_rho
-0.00274141535398309,1.9302179764482905,0.22333397444669092,0.14029050533613144
-0.08063003573056093,2.1822564422367314,0.2042104743527674,0.1784425328308132
-0.03438781305534544,1.8741188023225848,-0.1546270543936612,0.3104887807209823
-0.014882955319854396,2.1514805669107617,0.12564180879979384,0.4108608486629006
-0.15800314885357447,2.3447385042626783,-0.1970350632791411,0.19452185672775188
-0.0009823893796334637,2.3216333090364247,0.01907383214394938,0.9010288113194395
-0.02623774301114179,2.3253786860520433,0.1744325673818034,0.25178945231451805
-0.2605200323192802,2.2279245435405994,-0.05771079180364492,0.706503740235434
-0.07501645807554613,2.1172354408742033,-0.1853871343949797,0.22276016153237133
-0.02433635527806799,1.9036476550750223,0.10347025623250018,0.49879529612661105
-0.07722980398981649,2.1201667583743338,-0.07209190807577849,0.637918123875457
0.005577656582035462,2.5094854257831942,0.27802391368474666,0.06442840333167461
-0.08822403442706084,2.249229339633867,0.11900948509930759,0.43618726904315636
-0.04428740737339276,2.1064332797398055,0.028516152774110896,0.8524864128333532
0.0020905837551147277,2.0758124913113147,0.09929469254413426,0.5163694459675305
-0.06688077698001238,2.616677997392995,-0.1010262373210493,0.5090443290929602
-0.08142756870620782,2.284897913452524,0.03403929237104771,0.8243285485000291
0.018562743055478226,1.894569800340186,0.1983398186212422,0.19152431893920394
-0.09947425406541677,1.9914087019294653,0.0849912025919702,0.5788258867851748
-0.08096812227532402,2.3521100187652846,-0.07703442830195711,0.6149858176333807
-0.003610318094914522,2.107994203384047,0.24297929374805935,0.10777093167324961
-0.02710394204557698,1.9885229125960966,0.04072567269288172,0.7905330410450033
-0.0024669532090586532,2.37081116365193,-0.05740768086758729,0.7079767505201945
-0.046876545960782945,1.9099170569928525,0.09972569003896267,0.5145412427676114
-0.10210347576243217,2.1412030401556312,-0.22766979360811257,0.13255317979828907
-0.1174019077856081,2.2061065448531676,0.17157737553250807,0.2597554929725037
-0.012301033157893437,2.5186808335163864,0.05278522105608838,0.7305680570997274
-0.046478141698002906,2.538957532701108,-0.11338829991877324,0.4583150060526884
0.012226416571586185,2.360202368677809,0.14754133510966963,0.3334476321386223
0.015854399126953078,2.4514993648781704,0.2215597112029401,0.1435515114972894
0.006721727799514632,2.232388660965729,0.14401753675201995,0.3452485446502566
-0.005619198922582447,2.476496640063115,0.05309418549451482,0.7290507580327572
-0.021438132240646057,2.551463442055765,0.0037922217871591774,0.9802757453304907
-0.06264596369432085,2.324427750332736,0.3144163223358591,0.03542300614059769
-0.006495539773906822,1.9453594088368065,0.010241588821577696,0.9467639672187682
-0.22273941354866933,2.0798510343929717,-0.14695557743216886,0.33539168212037335
-0.06469109984445964,2.152222920854552,0.13185866961184883,0.38790509737380663
-0.049502071417536486,1.9747109287241238,0.2537507809776747,0.09257545514355629
0.004229557291484554,2.00019607950876,0.05430149348725091,0.7231316257331724
-0.057042840057618616,2.148855677457902,0.07675698836502842,0.6162637827974775
-0.011215265186876433,2.2716610065352905,0.030452870106348943,0.8425901778960065
0.011545173287198618,2.5806954422718493,0.23816162001345567,0.11515414394798827
0.008160898753764356,2.396530960070096,0.026409921430083756,0.8632742667205089
0.012825354056452576,1.94046411213985,0.19059768668991225,0.20979720008338545
-0.019653687740851744,2.5027877667080176,-0.10741876192754075,0.48246355381648104
0.01261076515082482,2.3663461413632314,0.149619090222275,0.3266085560300597
-0.06529605290487783,2.118843909735291,0.17662244571250554,0.24579217356927588
-0.026662489925071142,2.195101201778254,0.29442872556367256,0.04961492433019935
-0.10876787314627423,2.543566193805425,0.13025846932493207,0.3937405299960439
-0.02902909613036586,2.641799387366235,0.0868333767036643,0.5705935695740458
0.016253272127034868,2.4731018464019736,0.30078478927483676,0.0446745517632345
-0.006569932599078898,2.2975857091660497,0.03273237756186259,0.8309731146696888
0.0049901372482964446,2.060430880764329,0.08557086735963342,0.5762296806615893
0.00459161981827827,2.438422862757569,0.23788031336753174,0.11559681952284064
0.005024542703890855,2.081747074134487,0.07860122660728552,0.6077899364047138
-0.055054370493627935,2.429628434498749,0.12170122513275956,0.4258054605555928
-0.014299596966474093,2.171720033457729,0.08335540012159032,0.5861807590942211
-0.028892008530570612,2.226426072078686,0.20255475125471997,0.18206526085744137
-0.021921457138080802,1.9345551089841804,0.06334361497797178,0.679328156382728
-0.05302332570668056,2.4182740831394334,0.0018648516816484242,0.9902997366539847
-0.140559860550713,2.1192619642464963,0.1986341558141417,0.1908526663473769
0.017465346725805686,1.867001153777978,0.13880999467943833,0.3631518079835827
-0.2014847863143252,2.4046940440811206,-0.15325787020698145,0.31484474638521887
0.019189882856800122,2.1996961709684184,0.3180098769222331,0.033266391879742584
-0.005298763810342111,2.2529184979967147,-0.014738870293051792,0.9234457325928574
