target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T7W40,VALIDATION,R2,-0.00776,0.014323,-0.009168,-0.006352,1.9659,399,True
MOT,T7W40,VALIDATION,RMSE,7.673574,0.315965,7.642516,7.704632,1.9659,399,True
MOT,T7W40,VALIDATION,MAE,6.523711,0.234027,6.500707,6.546715,1.9659,399,True
MOT,T7W40,VALIDATION,rho,0.00169,0.121177,-0.010222,0.013601,1.9659,399,False
MOT,T7W40,TEST,R2,-0.008549,0.020735,-0.010587,-0.006511,1.9659,399,True
MOT,T7W40,TEST,RMSE,7.744879,0.494401,7.696281,7.793476,1.9659,399,True
MOT,T7W40,TEST,MAE,6.579789,0.381063,6.542332,6.617246,1.9659,399,True
MOT,T7W40,TEST,rho,0.013549,0.180489,-0.004192,0.031291,1.9659,399,False
