split,subject,set
23,CSO-17-11B-CDBEBU,TRAIN
23,CSO-16-10B-JESUGU,TRAIN
23,CDMS-9-4A-TGAFR,TRAIN
23,CSO-14-7B-EVEGO,TRAIN
23,CDMS-8-4A-LGOPA,TRAIN
23,CSO-8-3A-DAPAVA,TRAIN
23,CSO-17-11C-SARJA,TRAIN
23,CDMS-10-4A-JURAN,TRAIN
23,CDMS-11-6B-JMARME,TRAIN
23,CDMS-11-4A-GACHSA,TRAIN
23,CDMS-12-7C-JSZAOR,TRAIN
23,CDMS-12-6A-SROAL,TRAIN
23,CSO-8-4A-JRAAR,TRAIN
23,CSO-12-6B-LJHEFE,TRAIN
23,CDMS-15-10A-MAALCA,TRAIN
23,CSO-12-7A-LSARAR,TRAIN
23,CSO-15-8A-VBMABR,TRAIN
23,CDMS-11-6B-LESTA,TRAIN
23,CSO-15-9B-JCAPA,TRAIN
23,CDMS-10-5A-HEPIHO,TRAIN
23,CDMS-11-6B-JPSAMA,TRAIN
23,CSO-15-10C-ALBAHO,TRAIN
23,CSO-11-6A-DSCACH,TRAIN
23,CDMS-11-7C-SALMA,TRAIN
23,CSO-13-8A-MGAAN,TRAIN
23,CSO-17-11C-MAPAMA,TRAIN
23,CDMS-8-4C-JDBUTU,TRAIN
23,CSO-8-4A-ARAGR,TRAIN
23,CSO-13-7A-KRAMA,TRAIN
23,CSO-15-10C-SSCAMO,TRAIN
23,CSO-16-11A-JAVABO,TRAIN
23,CDMS-XX-6B-SPUCA,TRAIN
23,CDMS-12-7C-ARAHE,TRAIN
23,CDMS-9-4C-SCAMO,TRAIN
23,CDMS-13-7C-RAIZAC,TRAIN
23,CSO-13-7A-CDDITR,TRAIN
23,CDMS-XX-5C-MJSARU,TRAIN
23,CSO-11-5A-MDVOSPE,TRAIN
23,CDMS-13-6B-JDTAHE,TRAIN
23,CDMS-13-7C-SSOSLO,TRAIN
23,CDMS-10-5C-ICAPA,TRAIN
23,CSO-16-11A-JDMUVA,TRAIN
23,CDMS-12-7C-VMAPA,TRAIN
23,CSO-13-7A-CAPAMU,TRAIN
23,CSO-10-5A-DABRZA,TRAIN
23,CSO-15-9B-SJAGRO,TRAIN
23,CDMS-13-6B-ASUMO,TRAIN
23,CDMS-9-5A-PAGACO,TRAIN
23,CDMS-10-6B-ASCACO,TRAIN
23,CDMS-8-4A-DOSTR,TRAIN
23,CDMS-12-6B-SCLAG,TRAIN
23,CSO-12-7B-SSARA,TRAIN
23,CSO-12-7A-DALRE,TRAIN
23,CSO-13-6B-JETAVE,TRAIN
23,CSO-17-10A-YVGOCA,TRAIN
23,CDMS-11-6B-JLPENA,TRAIN
23,CSO-17-11C-MCAAG,TRAIN
23,CDMS-12-6A-FAROPA,TRAIN
23,CDMS-9-5C-MLOGO,TRAIN
23,CSO-10-5A-SVHEES,TRAIN
23,CDMS-14-6B-KDCAHE,TRAIN
23,CSO-16-9A-JSMAGU,TRAIN
23,CSO-15-9B-RMCHLU,TRAIN
23,CDMS-10-6B-JJMOBE,TRAIN
23,CDMS-9-4A-EROHI,TRAIN
23,CDMS-12-7C-CATRAR,TRAIN
23,CDMS-9-5C-JDMADE,TRAIN
23,CSO-12-6B-GQULO,TRAIN
23,CSO-16-10A-JEGAHE,TRAIN
23,CDMS-10-5A-KSRAGU,TRAIN
23,CDMS-14-5A-LSDUCO,TRAIN
23,CDMS-11-7C-SPGAVE,TRAIN
23,CSO-14-7A-MVEBE,TRAIN
23,CSO-16-10C-ACALGU,TRAIN
23,CDMS-16-11B-NGABE,TRAIN
23,CDMS-12-7C-VQURA,TRAIN
23,CSO-13-8A-MJAGA,TRAIN
23,CSO-14-8B-JLLORA,TRAIN
23,CSO-8-3A-KVPECO,TRAIN
23,CDMS-14-10A-JCVANI,TRAIN
23,CSO-10-5A-ARACA,TRAIN
23,CDMS-11-6B-YLNIME,TRAIN
23,CSO-14-9A-HASACA,TRAIN
23,CSO-13-6B-LJMAHU,TRAIN
23,CSO-16-10A-YKMUJO,TRAIN
23,CSO-9-4A-SLOCA,TRAIN
23,CDMS-11-6B-VZAPE,TRAIN
23,CSO-11-5A-MTAGA,TRAIN
23,CSO-13-8B-JEMABE,TRAIN
23,CDMS-10-5C-NBEMO,TRAIN
23,CDMS-8-4A-DJAVDA,TRAIN
23,CSO-16-10A-SARI,TRAIN
23,CSO-15-7B-JCRAGA,TRAIN
23,CSO-11-6B-LHFDLACH,TRAIN
23,CSO-12-7A-JHEZA,TRAIN
23,CDMS-10-5C-JFALGI,TRAIN
23,CDMS-12-6A-JSOTGU,TRAIN
23,CDMS-9-5C-SCAAG,TRAIN
23,CSO-9-4A-DVGATO,TRAIN
23,CSO-12-7A-ESALA,TRAIN
23,CSO-9-4A-NSARPA,TRAIN
23,CSO-17-11A-JDAMO,TRAIN
23,CSO-14-7B-EALHU,TRAIN
23,CSO-15-10A-LJRAGU,TRAIN
23,CDMS-11-6B-ARAHE,TRAIN
23,CSO-10-4A-LSCAVA,TRAIN
23,CSO-10-5A-JJSEMO,TRAIN
23,CDMS-9-5A-VVAAR,TRAIN
23,CSO-16-10A-SMOUT,TRAIN
23,CDMS-10-5C-MAORTO,TRAIN
23,CSO-12-7B-VHOMA,TRAIN
23,CDMS-11-5A-EAARCA,TRAIN
23,CSO-18-11B-YLLRE,TRAIN
23,CDMS-17-10A-ASSAMO,TRAIN
23,CSO-12-7A-SCAHO,TRAIN
23,CDMS-11-5A-MGTHAR,TRAIN
23,CSO-11-6A-CAPAMU,TRAIN
23,CSO-16-10A-MSACO,TRAIN
23,CDMS-10-5A-SROPU,TRAIN
23,CDMS-9-4A-ACDUTR,TRAIN
23,CSO-15-9B-AMSAGO,VALIDATION
23,CSO-10-5A-ACAVA,VALIDATION
23,CDMS-15-10A-SHEGA,VALIDATION
23,CDMS-11-6B-JFSAHE,VALIDATION
23,CSO-16-11B-KRORE,VALIDATION
23,CSO-9-4A-FAGIGA,VALIDATION
23,CSO-16-10B-LTVIFA,VALIDATION
23,CSO-14-9A-MARJA,VALIDATION
23,CDMS-12-7C-MAROBE,VALIDATION
23,CSO-13-8B-FCJISA,VALIDATION
23,CDMS-10-5A-SZURO,VALIDATION
23,CDMS-12-6A-JGIGA,VALIDATION
23,CSO-12-8A-YTOME,VALIDATION
23,CDMS-11-6B-EFRGR,VALIDATION
23,CSO-10-5A-JBUVE,VALIDATION
23,CDMS-18-7C-VVECA,VALIDATION
23,CSO-12-6B-VPAMA,VALIDATION
23,CSO-13-6B-LFMIES,VALIDATION
23,CSO-11-6A-FSOVRE,VALIDATION
23,CSO-17-11A-SPUVA,VALIDATION
23,CSO-13-7A-YBOSO,VALIDATION
23,CDMS-15-10A-MAALRI,VALIDATION
23,CSO-11-6B-DISEMO,VALIDATION
23,CSO-16-9B-SJPAJI,VALIDATION
23,CDMS-13-7C-MVEAR,VALIDATION
23,CDMS-11-6A-DFVEBE,VALIDATION
23,CSO-17-10B-EHECO,VALIDATION
23,CDMS-15-10A-JJMACH,VALIDATION
23,CDMS-12-7C-DLOLO,VALIDATION
23,CSO-13-8A-MGAHE,VALIDATION
23,CSO-9-2A-EXMOCO,VALIDATION
23,CSO-13-8A-KIGAGU,VALIDATION
23,CSO-10-5A-RVMOIB,VALIDATION
23,CDMS-9-5A-ABERO,VALIDATION
23,CDMS-11-7C-ICARE,VALIDATION
23,CSO-9-4A-DKVIMO,VALIDATION
23,CSO-15-11C-JETALO,VALIDATION
23,CSO-11-6A-EROMO,VALIDATION
23,CSO-9-4A-LCOMO,VALIDATION
23,CDMS-XX-10A-VGILO,VALIDATION
23,CSO-15-10A-SFEGA,VALIDATION
23,CSO-18-11A-ADBAHO,VALIDATION
23,CSO-14-9A-AEDCAGO,VALIDATION
23,CSO-10-5A-JANORO,VALIDATION
23,CDMS-11-6B-SCAPA,VALIDATION
23,CSO-17-10B-YCQUVE,VALIDATION
23,CSO-17-11A-NPAHE,VALIDATION
23,CSO-9-4A-MPAME,VALIDATION
23,CDMS-11-6A-NMREPR,VALIDATION
23,CSO-14-9B-ERAGA,VALIDATION
23,CSO-10-5A-IPECA,VALIDATION
23,CSO-10-5A-JLCARI,TEST
23,CSO-9-4A-KEMOCO,TEST
23,CDMS-15-10A-SGOMO,TEST
23,CDMS-15-10A-AMALOS,TEST
23,CSO-14-8A-SZARA,TEST
23,CSO-16-11B-LLOZA,TEST
23,CDMS-11-7C-IMOIB,TEST
23,CSO-9-4A-MLORO,TEST
23,CDMS-10-5C-DAAUSA,TEST
23,CDMS-11-6B-MMAMO,TEST
23,CSO-10-4A-KCOMO,TEST
23,CSO-12-6A-DGISE,TEST
23,CDMS-9-4A-CRAAG,TEST
23,CDMS-XX-6A-MAGICA,TEST
23,CSO-16-9A-JALEMO,TEST
23,CSO-10-5A-GZAMA,TEST
23,CDMS-11-6B-MEBRTA,TEST
23,CSO-14-9A-SORZU,TEST
23,CSO-15-9B-KSBEJA,TEST
23,CSO-9-4A-EGCAMO,TEST
23,CDMS-11-6B-RSECA,TEST
23,CSO-14-9A-JSMAAL,TEST
23,CSO-16-10C-MAVAVE,TEST
23,CDMS-14-10A-IMORTO,TEST
23,CSO-9-4A-DSMOMU,TEST
23,CSO-16-10B-VVILI,TEST
24,CDMS-12-7C-VMAPA,TRAIN
24,CSO-11-6A-EROMO,TRAIN
24,CSO-17-10B-EHECO,TRAIN
24,CSO-11-5A-MDVOSPE,TRAIN
24,CDMS-9-4A-TGAFR,TRAIN
24,CSO-15-10B-YVBUAN,TRAIN
24,CSO-9-4A-MLORO,TRAIN
24,CSO-9-4A-NSARPA,TRAIN
24,CSO-14-7B-EALHU,TRAIN
24,CSO-12-6A-FJOVRE,TRAIN
24,CDMS-11-6B-JPSAMA,TRAIN
24,CSO-15-9B-JCAPA,TRAIN
24,CSO-16-10C-ACALGU,TRAIN
24,CSO-10-4A-KCOMO,TRAIN
24,CSO-14-9A-HASACA,TRAIN
24,CSO-13-6A-ANASA,TRAIN
24,CDMS-11-6B-YLNIME,TRAIN
24,CSO-10-5A-JJSEMO,TRAIN
24,CSO-17-11A-JDAMO,TRAIN
24,CSO-13-7A-KRAMA,TRAIN
24,CSO-15-10A-LJRAGU,TRAIN
24,CSO-14-9A-AEDCAGO,TRAIN
24,CSO-16-10A-JEGAHE,TRAIN
24,CDMS-9-4A-CRAAG,TRAIN
24,CSO-16-9B-SJPAJI,TRAIN
24,CDMS-11-7C-IMOIB,TRAIN
24,CDMS-9-5A-PAGACO,TRAIN
24,CSO-13-9B-DMLLLU,TRAIN
24,CSO-14-8A-MCIDOS,TRAIN
24,CDMS-11-6B-MMAMO,TRAIN
24,CSO-9-4A-DKVIMO,TRAIN
24,CSO-11-6B-LHFDLACH,TRAIN
24,CDMS-9-4A-CARGA,TRAIN
24,CSO-9-4A-YVDITR,TRAIN
24,CDMS-11-6B-AVROTO,TRAIN
24,CDMS-10-5C-JFALGI,TRAIN
24,CSO-9-4A-GSBRCO,TRAIN
24,CDMS-8-4C-JDBUTU,TRAIN
24,CSO-15-11C-JETALO,TRAIN
24,CSO-12-7A-LSARAR,TRAIN
24,CSO-16-10A-SMOUT,TRAIN
24,CSO-16-11A-JDMUVA,TRAIN
24,CSO-12-7B-SMUGU,TRAIN
24,CDMS-XX-5C-MPCAQU,TRAIN
24,CSO-16-10A-SARI,TRAIN
24,CSO-13-8B-JEMABE,TRAIN
24,CSO-13-7A-CAPAMU,TRAIN
24,CSO-13-7A-YAMEZA,TRAIN
24,CDMS-11-6B-ARAHE,TRAIN
24,CDMS-10-5C-DAAUSA,TRAIN
24,CDMS-15-11B-JEMOLO,TRAIN
24,CSO-15-9B-ALRIHE,TRAIN
24,CSO-14-9B-ERAGA,TRAIN
24,CDMS-17-10A-ASSAMO,TRAIN
24,CSO-13-6B-LFMIES,TRAIN
24,CDMS-10-5C-MAORTO,TRAIN
24,CSO-17-11A-RLPAIG,TRAIN
24,CSO-17-11A-DJAPA,TRAIN
24,CSO-10-4A-ICAPA,TRAIN
24,CSO-13-7A-RXCHLU,TRAIN
24,CDMS-11-5A-EAARCA,TRAIN
24,CSO-13-6B-JETAVE,TRAIN
24,CDMS-9-5C-SCAAG,TRAIN
24,CSO-13-8A-KIGAGU,TRAIN
24,CSO-16-11A-VZAOR,TRAIN
24,CSO-12-8A-YTOME,TRAIN
24,CSO-15-8B-KEPOGO,TRAIN
24,CDMS-11-7C-SPGAVE,TRAIN
24,CSO-17-11C-SARJA,TRAIN
24,CSO-9-4A-DVGATO,TRAIN
24,CSO-10-5A-JBUVE,TRAIN
24,CSO-11-6B-SFLVA,TRAIN
24,CDMS-11-6B-VZAPE,TRAIN
24,CSO-11-6B-RJGIHE,TRAIN
24,CSO-12-7A-DALRE,TRAIN
24,CSO-8-3A-KVPECO,TRAIN
24,CSO-15-10A-SFEGA,TRAIN
24,CSO-11-6A-FSOVRE,TRAIN
24,CSO-9-2A-EXMOCO,TRAIN
24,CDMS-12-6B-SCLAG,TRAIN
24,CSO-16-11B-LLOZA,TRAIN
24,CDMS-XX-6B-SPUCA,TRAIN
24,CDMS-11-6B-JFSAHE,TRAIN
24,CSO-12-7B-SSARA,TRAIN
24,CSO-10-4A-LRAVI,TRAIN
24,CSO-10-5A-IPECA,TRAIN
24,CSO-14-8A-SZARA,TRAIN
24,CSO-13-8A-MBUAN,TRAIN
24,CSO-10-5A-ACAVA,TRAIN
24,CDMS-9-5C-MLOGO,TRAIN
24,CSO-12-6B-LJHEFE,TRAIN
24,CSO-8-4A-ARAGR,TRAIN
24,CDMS-9-4A-EROHI,TRAIN
24,CDMS-16-11B-NGABE,TRAIN
24,CSO-14-9A-SORZU,TRAIN
24,CDMS-11-6B-LESTA,TRAIN
24,CSO-12-6A-DGISE,TRAIN
24,CDMS-12-6A-JGIGA,TRAIN
24,CDMS-16-10A-SGALO,TRAIN
24,CDMS-11-7C-ICARE,TRAIN
24,CSO-17-11C-MCAAG,TRAIN
24,CDMS-12-6A-FAROPA,TRAIN
24,CSO-14-9A-JSMAAL,TRAIN
24,CSO-11-6B-DISEMO,TRAIN
24,CDMS-9-5C-LVIZAC,TRAIN
24,CSO-14-9A-MARJA,TRAIN
24,CDMS-10-5A-HEPIHO,TRAIN
24,CDMS-10-5A-SROPU,TRAIN
24,CSO-18-11A-ADBAHO,TRAIN
24,CSO-12-7A-IMERO,TRAIN
24,CDMS-13-7C-RAIZAC,TRAIN
24,CSO-10-5A-JANORO,TRAIN
24,CSO-10-5A-MAOSMO,TRAIN
24,CSO-10-5A-DABRZA,TRAIN
24,CSO-9-4A-KEMOCO,TRAIN
24,CSO-14-7B-EVEGO,TRAIN
24,CDMS-11-7C-SALMA,TRAIN
24,CDMS-10-6B-JJMOBE,TRAIN
24,CSO-17-11B-CDBEBU,TRAIN
24,CSO-16-10A-YKMUJO,TRAIN
24,CSO-16-11B-KRORE,TRAIN
24,CSO-10-4A-LSCAVA,TRAIN
24,CDMS-11-6B-SCAPA,TRAIN
24,CSO-12-6B-VPAMA,TRAIN
24,CSO-18-9B-MAMOLO,TRAIN
24,CDMS-15-10A-JJMACH,TRAIN
24,CSO-15-7B-JCRAGA,TRAIN
24,CSO-15-9B-AMSAGO,TRAIN
24,CSO-10-5A-SVHEES,TRAIN
24,CSO-12-7B-DVAGRO,TRAIN
24,CSO-16-9A-JSMAGU,TRAIN
24,CSO-16-10A-MSACO,TRAIN
24,CSO-9-4A-AGAPE,TRAIN
24,CSO-14-9B-MFEGA,TRAIN
24,CDMS-14-6B-KDCAHE,TRAIN
24,CDMS-9-5A-ABERO,TRAIN
24,CSO-15-8A-VBMABR,TRAIN
24,CDMS-12-7C-DLOLO,TRAIN
24,CDMS-14-10A-IMORTO,TRAIN
24,CSO-9-4A-FAGIGA,TRAIN
24,CDMS-XX-10A-VGILO,TRAIN
24,CSO-13-7A-YBOSO,TRAIN
24,CDMS-XX-5C-MJSARU,TRAIN
24,CSO-10-5A-RVMOIB,TRAIN
24,CSO-11-6B-VCOMA,TRAIN
24,CDMS-15-10A-SGOMO,TRAIN
24,CDMS-11-6B-JLPENA,TRAIN
24,CSO-16-10B-LTVIFA,TRAIN
24,CSO-15-10C-SSCAMO,TRAIN
24,CDMS-10-5A-KSRAGU,TRAIN
24,CSO-15-9B-RMCHLU,TRAIN
24,CDMS-15-10A-MAALCA,TRAIN
24,CDMS-9-5A-VVAAR,TRAIN
24,CDMS-14-5A-LSDUCO,TRAIN
24,CDMS-11-6B-JMARME,TRAIN
24,CSO-17-11C-JDAAG,TRAIN
24,CDMS-11-6B-RSECA,TRAIN
24,CSO-12-7A-ESALA,TRAIN
24,CSO-13-7A-CDDITR,TRAIN
24,CDMS-9-4C-SCAMO,TRAIN
24,CDMS-12-6A-JSOTGU,TRAIN
24,CSO-14-8B-JLLORA,TRAIN
24,CSO-12-7A-JHEZA,TRAIN
24,CDMS-13-7C-MVEAR,TRAIN
24,CSO-10-5A-GZAMA,TRAIN
24,CSO-17-10B-YCQUVE,TRAIN
24,CDMS-10-5B-SRAJA,TRAIN
24,CSO-17-11C-MAPAMA,TRAIN
24,CSO-13-8B-FCJISA,TRAIN
24,CDMS-9-4A-ACDUTR,TRAIN
24,CSO-17-11A-SPUVA,TRAIN
24,CSO-9-4A-DSMOMU,TRAIN
24,CDMS-11-6B-MAGIMU,TRAIN
24,CSO-17-10A-YVGOCA,TRAIN
24,CDMS-11-5A-MGTHAR,TRAIN
24,CSO-15-10C-ALBAHO,VALIDATION
24,CSO-16-9A-JPROSO,VALIDATION
24,CSO-9-4A-LCOMO,VALIDATION
24,CSO-15-10A-MAARLO,VALIDATION
24,CSO-13-8A-MJAGA,VALIDATION
24,CSO-12-7A-SCAHO,VALIDATION
24,CSO-13-6B-LJMAHU,VALIDATION
24,CDMS-8-4A-DBEVA,VALIDATION
24,CDMS-11-6A-NMREPR,VALIDATION
24,CDMS-13-7C-SSOSLO,VALIDATION
24,CDMS-11-6B-EAFESA,VALIDATION
24,CSO-10-5A-ARACA,VALIDATION
24,CSO-11-5A-MTAGA,VALIDATION
24,CSO-9-4A-EGCAMO,VALIDATION
24,CDMS-11-6A-DFVEBE,VALIDATION
24,CSO-13-8A-MGAAN,VALIDATION
24,CSO-16-11B-YAROMO,VALIDATION
24,CDMS-10-5C-NBEMO,VALIDATION
24,CSO-15-9B-SJAGRO,VALIDATION
24,CSO-16-10B-JESUGU,VALIDATION
24,CSO-11-6A-DSCACH,VALIDATION
24,CDMS-12-7C-ARAHE,VALIDATION
24,CSO-8-3A-AIPRBR,VALIDATION
24,CDMS-12-7C-CATRAR,VALIDATION
24,CDMS-11-6B-JACUPE,VALIDATION
24,CSO-11-6B-ANREVA,VALIDATION
24,CDMS-11-6B-EFRGR,VALIDATION
24,CSO-15-10B-MEBUAR,VALIDATION
24,CSO-8-3A-DAPAVA,VALIDATION
24,CDMS-13-6B-ASUMO,VALIDATION
24,CSO-18-11B-YLLRE,VALIDATION
24,CDMS-15-10A-SHEGA,VALIDATION
24,CDMS-8-4A-DOSTR,VALIDATION
24,CDMS-15-11B-VSAHO,VALIDATION
24,CDMS-11-6B-EROCO,VALIDATION
24,CDMS-10-6B-ASCACO,VALIDATION
24,CDMS-8-4A-LGOPA,VALIDATION
24,CSO-10-5A-MAARAN,VALIDATION
24,CSO-15-9B-KSBEJA,VALIDATION
24,CDMS-12-6A-SROAL,VALIDATION
24,CDMS-10-4A-JURAN,VALIDATION
24,CSO-13-8A-MGAHE,VALIDATION
24,CDMS-13-6B-JDTAHE,VALIDATION
24,CDMS-12-6B-IJDAGA,VALIDATION
24,CSO-17-11A-NPAHE,VALIDATION
24,CSO-12-6B-GQULO,VALIDATION
24,CDMS-11-4A-GACHSA,VALIDATION
24,CSO-9-4A-SLOCA,VALIDATION
24,CDMS-10-5C-ICAPA,VALIDATION
24,CDMS-11-6B-MEBRTA,VALIDATION
24,CSO-16-9A-JALEMO,VALIDATION
24,CDMS-15-10A-AMALOS,TEST
24,CDMS-XX-6A-MAGICA,TEST
24,CSO-14-8A-AQUMA,TEST
24,CDMS-12-5A-SRIGO,TEST
24,CDMS-11-6B-JDCHBA,TEST
24,CSO-14-7A-MVEBE,TEST
24,CSO-13-7A-JJATFL,TEST
24,CSO-12-7B-VHOMA,TEST
24,CDMS-9-4A-ILOSE,TEST
24,CSO-11-6A-CAPAMU,TEST
24,CDMS-18-7C-VVECA,TEST
24,CDMS-12-7C-JSZAOR,TEST
24,CSO-16-10C-MAVAVE,TEST
24,CSO-8-4A-JRAAR,TEST
24,CSO-9-4A-MPAME,TEST
24,CDMS-15-10A-MAALRI,TEST
24,CDMS-10-5A-SZURO,TEST
24,CDMS-14-10A-JCVANI,TEST
24,CSO-16-11A-JAVABO,TEST
24,CSO-10-5A-JLCARI,TEST
24,CDMS-9-5C-JDMADE,TEST
24,CDMS-8-4A-DJAVDA,TEST
24,CDMS-12-7C-VQURA,TEST
24,CDMS-12-7C-MAROBE,TEST
24,CSO-13-8A-VHODU,TEST
24,CSO-16-10B-VVILI,TEST
25,CSO-10-5A-JANORO,TRAIN
25,CSO-15-10B-YVBUAN,TRAIN
25,CDMS-11-6A-DFVEBE,TRAIN
25,CSO-17-11C-MAPAMA,TRAIN
25,CDMS-11-6B-MEBRTA,TRAIN
25,CSO-17-11A-DJAPA,TRAIN
25,CDMS-9-5A-ABERO,TRAIN
25,CSO-13-8A-VHODU,TRAIN
25,CSO-10-5A-ARACA,TRAIN
25,CDMS-10-5C-NBEMO,TRAIN
25,CDMS-18-7C-VVECA,TRAIN
25,CDMS-13-7C-SSOSLO,TRAIN
25,CDMS-10-5A-SROPU,TRAIN
25,CDMS-9-4A-CRAAG,TRAIN
25,CSO-15-8B-KEPOGO,TRAIN
25,CSO-11-6B-RJGIHE,TRAIN
25,CSO-9-4A-DVGATO,TRAIN
25,CSO-14-9B-MFEGA,TRAIN
25,CSO-9-4A-GSBRCO,TRAIN
25,CSO-9-4A-EGCAMO,TRAIN
25,CSO-17-10A-YVGOCA,TRAIN
25,CDMS-10-4A-JURAN,TRAIN
25,CSO-13-8A-MJAGA,TRAIN
25,CDMS-16-10A-SGALO,TRAIN
25,CDMS-11-6B-EFRGR,TRAIN
25,CDMS-11-7C-IMOIB,TRAIN
25,CSO-13-8A-KIGAGU,TRAIN
25,CSO-14-8A-SZARA,TRAIN
25,CSO-16-11A-VZAOR,TRAIN
25,CSO-9-4A-SLOCA,TRAIN
25,CDMS-11-4A-GACHSA,TRAIN
25,CDMS-13-7C-MVEAR,TRAIN
25,CDMS-8-4A-DJAVDA,TRAIN
25,CDMS-XX-10A-VGILO,TRAIN
25,CSO-10-4A-ICAPA,TRAIN
25,CSO-14-9A-HASACA,TRAIN
25,CSO-11-5A-MTAGA,TRAIN
25,CSO-18-9B-MAMOLO,TRAIN
25,CSO-17-11A-JDAMO,TRAIN
25,CDMS-15-11B-VSAHO,TRAIN
25,CSO-11-6A-EROMO,TRAIN
25,CDMS-8-4C-JDBUTU,TRAIN
25,CDMS-14-10A-JCVANI,TRAIN
25,CDMS-XX-6B-SPUCA,TRAIN
25,CSO-13-6A-ANASA,TRAIN
25,CDMS-11-6B-ARAHE,TRAIN
25,CSO-10-5A-JBUVE,TRAIN
25,CSO-15-10A-SFEGA,TRAIN
25,CSO-10-5A-DABRZA,TRAIN
25,CSO-17-11C-JDAAG,TRAIN
25,CSO-18-11B-YLLRE,TRAIN
25,CDMS-10-5C-MAORTO,TRAIN
25,CSO-12-7A-ESALA,TRAIN
25,CDMS-15-10A-SHEGA,TRAIN
25,CSO-15-8A-VBMABR,TRAIN
25,CDMS-9-5A-PAGACO,TRAIN
25,CDMS-10-5C-JFALGI,TRAIN
25,CSO-15-9B-KSBEJA,TRAIN
25,CSO-9-4A-AGAPE,TRAIN
25,CSO-13-7A-YAMEZA,TRAIN
25,CDMS-17-10A-ASSAMO,TRAIN
25,CSO-13-6B-LFMIES,TRAIN
25,CDMS-9-4A-CARGA,TRAIN
25,CDMS-15-10A-JJMACH,TRAIN
25,CSO-15-9B-RMCHLU,TRAIN
25,CSO-16-11B-YAROMO,TRAIN
25,CSO-14-9A-SORZU,TRAIN
25,CSO-8-4A-ARAGR,TRAIN
25,CDMS-11-7C-SALMA,TRAIN
25,CDMS-11-6B-EAFESA,TRAIN
25,CDMS-13-6B-JDTAHE,TRAIN
25,CSO-10-4A-KCOMO,TRAIN
25,CDMS-9-4A-ILOSE,TRAIN
25,CDMS-XX-6A-MAGICA,TRAIN
25,CDMS-9-5C-MLOGO,TRAIN
25,CSO-12-7A-DALRE,TRAIN
25,CDMS-15-10A-MAALCA,TRAIN
25,CDMS-11-6B-VZAPE,TRAIN
25,CSO-13-7A-CAPAMU,TRAIN
25,CDMS-11-6B-MMAMO,TRAIN
25,CDMS-10-6B-ASCACO,TRAIN
25,CDMS-10-5C-ICAPA,TRAIN
25,CDMS-12-6A-JSOTGU,TRAIN
25,CSO-14-7B-EALHU,TRAIN
25,CDMS-11-7C-SPGAVE,TRAIN
25,CSO-13-7A-RXCHLU,TRAIN
25,CSO-16-11B-KRORE,TRAIN
25,CSO-9-4A-DSMOMU,TRAIN
25,CSO-9-4A-DKVIMO,TRAIN
25,CDMS-11-6B-YLNIME,TRAIN
25,CSO-10-4A-LRAVI,TRAIN
25,CSO-8-3A-AIPRBR,TRAIN
25,CSO-13-8A-MBUAN,TRAIN
25,CSO-13-6B-LJMAHU,TRAIN
25,CDMS-12-6A-SROAL,TRAIN
25,CSO-16-10C-ACALGU,TRAIN
25,CSO-15-10C-ALBAHO,TRAIN
25,CDMS-8-4A-LGOPA,TRAIN
25,CDMS-11-6A-NMREPR,TRAIN
25,CDMS-9-4C-SCAMO,TRAIN
25,CDMS-11-5A-EAARCA,TRAIN
25,CDMS-11-6B-JDCHBA,TRAIN
25,CSO-16-9A-JALEMO,TRAIN
25,CDMS-9-5C-SCAAG,TRAIN
25,CSO-11-6B-DISEMO,TRAIN
25,CSO-12-7B-SMUGU,TRAIN
25,CSO-13-6B-JETAVE,TRAIN
25,CSO-11-6A-CAPAMU,TRAIN
25,CSO-14-9A-AEDCAGO,TRAIN
25,CSO-9-4A-MLORO,TRAIN
25,CDMS-11-6B-JFSAHE,TRAIN
25,CDMS-9-4A-EROHI,TRAIN
25,CSO-10-5A-JJSEMO,TRAIN
25,CSO-16-9A-JPROSO,TRAIN
25,CSO-12-6A-FJOVRE,TRAIN
25,CDMS-11-6B-AVROTO,TRAIN
25,CSO-8-3A-KVPECO,TRAIN
25,CSO-12-7B-VHOMA,TRAIN
25,CSO-14-9A-JSMAAL,TRAIN
25,CSO-15-9B-SJAGRO,TRAIN
25,CDMS-12-7C-JSZAOR,TRAIN
25,CSO-10-5A-GZAMA,TRAIN
25,CSO-12-7A-IMERO,TRAIN
25,CSO-14-9B-ERAGA,TRAIN
25,CSO-14-8A-MCIDOS,TRAIN
25,CSO-18-11A-ADBAHO,TRAIN
25,CDMS-15-11B-JEMOLO,TRAIN
25,CSO-15-11C-JETALO,TRAIN
25,CSO-16-11A-JDMUVA,TRAIN
25,CSO-9-4A-MPAME,TRAIN
25,CSO-12-7A-JHEZA,TRAIN
25,CSO-13-9B-DMLLLU,TRAIN
25,CSO-17-11A-NPAHE,TRAIN
25,CSO-15-7B-JCRAGA,TRAIN
25,CDMS-11-6B-SCAPA,TRAIN
25,CSO-14-8B-JLLORA,TRAIN
25,CDMS-10-5A-HEPIHO,TRAIN
25,CSO-17-10B-YCQUVE,TRAIN
25,CSO-10-4A-LSCAVA,TRAIN
25,CSO-11-6A-DSCACH,TRAIN
25,CDMS-9-4A-TGAFR,TRAIN
25,CSO-14-7A-MVEBE,TRAIN
25,CDMS-10-5B-SRAJA,TRAIN
25,CSO-10-5A-MAARAN,TRAIN
