number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
213,2.8783825090011392,2026-06-13 21:11:45.923817,2026-06-13 21:12:15.119596,0 days 00:00:29.195779,12,log2,5,9,302,ExtraTreesRegressor,12,True,-0.023690660167263594,-0.01782537670348007,298.0,-0.020758018435371832,0.002932641731891762,0.02576790487596386,1.9679565064968196,2.863341455388318,2.8934235626139606,298.0,2.8783825090011392,0.015041053612821594,0.13215949105363275,1.9679565064968196,941311137430481.8,1072061507317719.8,298.0,1006686322374100.8,65375184943619.04,574424597643928.9,1.9679565064968196,8.315099738419605,8.553633815610926,298.0,8.434366777015265,0.1192670385956607,1.0479499326323858,1.9679565064968196,2.5670506917901372,2.612577519771583,298.0,2.58981410578086,0.022763413990722722,0.20001266434504145,1.9679565064968196,299.0,0.7224080267558528,-0.03392918958947701,-0.024522734761275734,298.0,-0.02922596217537637,0.004703227414100638,0.041325305883304436,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.007655469457872505,0.0329341349141475,298.0,0.02029480218601,0.012639332728137494,0.11105656715326462,1.9679565064968196,3.4794206201183893,3.5220541057367813,298.0,3.5007373629275853,0.021316742809196234,0.18730136552289514,1.9679565064968196,completed,29.187952280044556,True,COMPLETE
214,2.9074416202320275,2026-06-13 21:12:15.131202,2026-06-13 21:12:17.434236,0 days 00:00:02.303034,7,,5,7,370,ExtraTreesRegressor,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
215,2.994401635672911,2026-06-13 21:12:17.440066,2026-06-13 21:12:20.420929,0 days 00:00:02.980863,17,,2,3,371,ExtraTreesRegressor,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
216,2.9044673438735393,2026-06-13 21:12:20.426660,2026-06-13 21:12:43.006794,0 days 00:00:22.580134,17,,5,7,208,ExtraTreesRegressor,5,True,-0.03441628977185713,-0.02576288292469571,298.0,-0.03008958634827642,0.004326703423580709,0.038016945961352,1.9679565064968196,2.887383099174243,2.921551588572836,298.0,2.9044673438735393,0.017084244699296532,0.1501121625263057,1.9679565064968196,937723480068590.2,1069052776899803.5,298.0,1003388128484196.9,65664648415606.69,576967992948623.1,1.9679565064968196,8.49208727944462,8.738116166108322,298.0,8.61510172277647,0.12301444333185149,1.0808768216293623,1.9679565064968196,2.6404412007675235,2.698275166107485,298.0,2.669358183437504,0.02891698266998068,0.2540815165510503,1.9679565064968196,299.0,0.8193979933110368,-0.0683043380202923,-0.053440911705076574,298.0,-0.06087262486268444,0.00743171315760786,0.06529937688200238,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.016950509978634957,0.043252952170483014,298.0,0.030101731074558984,0.013151221095924027,0.115554317636999,1.9679565064968196,3.5301877235475048,3.575083889763025,298.0,3.552635806655265,0.022448083107760152,0.19724198284369357,1.9679565064968196,completed,22.572048902511597,True,COMPLETE
217,2.943210896628675,2026-06-13 21:12:43.018621,2026-06-13 21:12:58.780821,0 days 00:00:15.762200,18,,5,4,128,ExtraTreesRegressor,8,True,-0.04797243616890357,-0.03958909188130972,298.0,-0.043780764025106646,0.004191672143796926,0.03683048218880531,1.9679565064968196,2.925946507883976,2.960475285373374,298.0,2.943210896628675,0.017264388744699002,0.15169501343353461,1.9679565064968196,939773401920893.8,1071773871104805.8,298.0,1005773636512849.8,66000234591955.97,579916649300273.2,1.9679565064968196,8.534333504628941,8.792007763562188,298.0,8.663170634095565,0.128837129466623,1.1320383463433275,1.9679565064968196,2.6370262700787825,2.69428939595257,298.0,2.6656578330156764,0.028631562936893926,0.251573651900581,1.9679565064968196,299.0,0.9364548494983278,-0.09222327213076933,-0.07745169163026303,298.0,-0.08483748188051618,0.007385790250253154,0.0648958713683642,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.025558795309159794,-0.0003006818328578631,298.0,-0.012929738571008828,0.012629056738150965,0.11096627629720822,1.9679565064968196,3.569932616957453,3.615715706075063,298.0,3.592824161516258,0.022891544558805075,0.20113849442995926,1.9679565064968196,completed,15.754740953445435,True,COMPLETE
218,2.8721924703908983,2026-06-13 21:12:58.792449,2026-06-13 21:13:07.298759,0 days 00:00:08.506310,7,sqrt,5,9,64,ExtraTreesRegressor,9,True,-0.02176777938839579,-0.015356180792395271,298.0,-0.01856198009039553,0.0032057992980002578,0.028168026958074813,1.9679565064968196,2.8566992942675373,2.8876856465142593,298.0,2.8721924703908983,0.01549317612336087,0.1361321037724536,1.9679565064968196,938332001714341.4,1068796508044759.6,298.0,1003564254879550.5,65232253165209.07,573168715471289.8,1.9679565064968196,8.299537695511773,8.546777609808967,298.0,8.42315765266037,0.12361995714859617,1.0861972200473762,1.9679565064968196,2.5685370339871323,2.6174093728398287,298.0,2.5929732034134805,0.02443616942634799,0.21471047160775764,1.9679565064968196,299.0,0.6822742474916388,-0.03316721428103941,-0.0223152091375396,298.0,-0.027741211709289504,0.005426002571749904,0.04767603100137127,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.031312923150949384,0.05798937648789508,298.0,0.04465114981942223,0.013338226668472846,0.11719745793344588,1.9679565064968196,3.4761691491347175,3.5197665548372212,298.0,3.4979678519859694,0.021798702851251805,0.19153614823864554,1.9679565064968196,completed,8.498873710632324,True,COMPLETE
219,2.8695586828800717,2026-06-13 21:13:07.310096,2026-06-13 21:13:41.093479,0 days 00:00:33.783383,12,log2,3,3,352,ExtraTreesRegressor,6,False,-0.020970512830637413,-0.014333249369951399,298.0,-0.017651881100294406,0.003318631730343007,0.029159438678065606,1.9679565064968196,2.854076674039031,2.8850406917211124,298.0,2.8695586828800717,0.01548200884104069,0.1360339815008443,1.9679565064968196,935866178262527.2,1066614298002457.5,298.0,1001240238132492.4,65374059869965.18,574414712089012.4,1.9679565064968196,8.342490906886068,8.592897906901106,298.0,8.467694406893587,0.1252035000075182,1.1001111534515065,1.9679565064968196,2.5848528706215963,2.632411622110047,298.0,2.6086322463658216,0.023779375744225315,0.20893949831087497,1.9679565064968196,299.0,0.68561872909699,-0.035125820664182295,-0.024005624768235402,298.0,-0.02956572271620885,0.0055600979479734445,0.04885427137804553,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03280306115216894,0.058824670529712214,298.0,0.045813865840940576,0.013010804688771636,0.11432053698688412,1.9679565064968196,3.479313308447171,3.522393086751459,298.0,3.500853197599315,0.021539889152144158,0.18926205975839325,1.9679565064968196,completed,33.77521800994873,False,COMPLETE
220,2.844127727959388,2026-06-13 21:13:41.105355,2026-06-13 21:14:03.517778,0 days 00:00:22.412423,2,log2,5,10,240,ExtraTreesRegressor,12,True,-0.010633623134468743,-0.0065703073881440794,298.0,-0.008601965261306412,0.0020316578731623324,0.017851333917416348,1.9679565064968196,2.8303837313178337,2.8578717246009426,298.0,2.844127727959388,0.013743996641554597,0.12076279015735454,1.9679565064968196,943913266701879.0,1074349393054025.8,298.0,1009131329877952.4,65218063176073.38,573044033930321.8,1.9679565064968196,8.129163862378688,8.350146844236408,298.0,8.239655353307548,0.11049149092886021,0.9708428400565963,1.9679565064968196,2.5535342189828096,2.5918531106915372,298.0,2.5726936648371734,0.019159445854363584,0.1683460931768676,1.9679565064968196,299.0,0.3779264214046823,0.0004755661307460318,0.006065213238327443,298.0,0.0032703896845367375,0.0027948235537907057,0.024556953785393437,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.09971263313116353,0.12579733414940875,298.0,0.11275498364028615,0.01304235050912261,0.11459771700829567,1.9679565064968196,3.4253237177262896,3.465709672198634,298.0,3.445516694962462,0.020192977236172232,0.17742730416938432,1.9679565064968196,completed,22.404922008514404,True,COMPLETE
221,2.930481119435161,2026-06-13 21:14:03.528966,2026-06-13 21:14:11.800842,0 days 00:00:08.271876,20,,2,9,58,ExtraTreesRegressor,3,False,-0.043961227368246245,-0.03446152558165004,298.0,-0.03921137647494814,0.0047498508932981,0.04173496703075448,1.9679565064968196,2.911836183435235,2.9491260554350873,298.0,2.930481119435161,0.018644935999926247,0.1638253087787219,1.9679565064968196,921352685676610.5,1051437662655270.8,298.0,986395174165940.6,65042488489330.15,571501332079827.2,1.9679565064968196,8.776490105447293,9.032011308019777,298.0,8.904250706733535,0.1277606012862426,1.1225793403397395,1.9679565064968196,2.590349472238778,2.6510915717070307,298.0,2.6207205219729044,0.03037104973412639,0.2668577999220194,1.9679565064968196,299.0,0.9163879598662207,-0.09010868306327985,-0.07286550282976831,298.0,-0.08148709294652408,0.008621590116755772,0.0757543315271599,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['l3_T6W30', 'density_T6W30', 'asp_T6W30']",0.011934123816934964,0.03874146684466495,298.0,0.025337795330799957,0.013403671513864993,0.11777249460851875,1.9679565064968196,3.562561108578615,3.6110876269799457,298.0,3.5868243677792804,0.024263259200665483,0.2131911812699658,1.9679565064968196,completed,8.264117956161499,False,COMPLETE
222,2.8539539244643994,2026-06-13 21:14:11.813726,2026-06-13 21:14:22.618607,0 days 00:00:10.804881,6,log2,3,2,93,ExtraTreesRegressor,5,True,-0.015337435267530418,-0.008966000363298803,298.0,-0.01215171781541461,0.0031857174521158073,0.027991576118936518,1.9679565064968196,2.8389892205606433,2.8689186283681556,298.0,2.8539539244643994,0.01496470390375635,0.13148863787061144,1.9679565064968196,929599107107286.6,1059168914517008.6,298.0,994384010812147.6,64784903704860.95,569238041562094.5,1.9679565064968196,8.332746344390877,8.581946992526444,298.0,8.45734666845866,0.12460032406778312,1.0948112969877788,1.9679565064968196,2.5652817679444007,2.6089085761994952,298.0,2.587095172071948,0.02181340412754724,0.19166532224753194,1.9679565064968196,299.0,0.6622073578595318,-0.0299770012078868,-0.018817581798648973,298.0,-0.024397291503267887,0.005579709704618914,0.04902659173828435,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.04604905449620423,0.07253028054437324,298.0,0.05928966752028873,0.013240613024084504,0.11633976738234934,1.9679565064968196,3.4706000971132305,3.5133753895697355,298.0,3.491987743341483,0.021387646228252625,0.1879243644176313,1.9679565064968196,completed,10.797220230102539,True,COMPLETE
223,2.8603059270916855,2026-06-13 21:14:22.630041,2026-06-13 21:15:05.814432,0 days 00:00:43.184391,18,sqrt,3,9,457,ExtraTreesRegressor,4,True,-0.01795851548316901,-0.010841144626525367,298.0,-0.014399830054847188,0.003558685428321821,0.031268690820041786,1.9679565064968196,2.844626446967272,2.875985407216099,298.0,2.8603059270916855,0.01567948012441362,0.13776907965155014,1.9679565064968196,926455274297928.2,1056196157523323.5,298.0,991325715910625.9,64870441612697.68,569989627631561.0,1.9679565064968196,8.442200025716144,8.691338549790757,298.0,8.56676928775345,0.12456926203730595,1.0945383678270546,1.9679565064968196,2.585738969068228,2.638753406682921,298.0,2.6122461878755745,0.026507218807346373,0.2329079223439459,1.9679565064968196,299.0,0.725752508361204,-0.04269469717088141,-0.030132917179428398,298.0,-0.036413807175154904,0.006280889995726505,0.05518757173310491,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.04798142781605062,0.07382960071367625,298.0,0.06090551426486344,0.012924086448812811,0.1135585798292914,1.9679565064968196,3.4902130978380703,3.5340190727534533,298.0,3.512116085295762,0.02190298745769132,0.1924524537626167,1.9679565064968196,completed,43.17598104476929,True,COMPLETE
224,2.837186982829645,2026-06-13 21:15:05.826485,2026-06-13 21:15:34.352442,0 days 00:00:28.525957,20,log2,3,11,312,ExtraTreesRegressor,3,True,-0.00823956768162089,-0.004073150295244134,298.0,-0.006156358988432512,0.0020832086931883782,0.018304289562241127,1.9679565064968196,2.8235343740135126,2.850839591645778,298.0,2.837186982829645,0.013652608816132773,0.11995980329173024,1.9679565064968196,946178333831571.1,1076929064892537.6,298.0,1011553699362054.4,65375365530483.21,574426184385700.8,1.9679565064968196,8.174731014147444,8.389756441053738,298.0,8.28224372760059,0.10751271345314772,0.9446695595613653,1.9679565064968196,2.5595926365663915,2.595505016776021,298.0,2.5775488266712063,0.017956190104814997,0.15777358465710925,1.9679565064968196,299.0,0.42474916387959866,-0.0008716700867941619,0.0049332419742945935,298.0,0.002030785943750216,0.0029024560305443777,0.025502675655334886,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l1_T6W30', 'density_T6W30']",0.08022499476657671,0.10627989906468222,298.0,0.09325244691562946,0.013027452149052751,0.11446681130613874,1.9679565064968196,3.427472051824511,3.467665892283397,298.0,3.447568972053954,0.020096920229443174,0.1765832911468773,1.9679565064968196,completed,28.518306016921997,True,COMPLETE
225,2.870191760817879,2026-06-13 21:15:34.364471,2026-06-13 21:16:07.494507,0 days 00:00:33.130036,17,sqrt,3,11,351,ExtraTreesRegressor,7,False,-0.02121564569980922,-0.01455888765272415,298.0,-0.017887266676266684,0.003328379023542534,0.029245084095039717,1.9679565064968196,2.8547641758631035,2.8856193457726547,298.0,2.870191760817879,0.015427584954775414,0.13555578141625393,1.9679565064968196,937360451361070.0,1067967176781585.8,298.0,1002663814071327.9,65303362710257.836,573793525509510.0,1.9679565064968196,8.351580007955695,8.59353684761418,298.0,8.472558427784938,0.12097841982924189,1.0629871287391817,1.9679565064968196,2.6001078445539525,2.6490734108245455,298.0,2.624590627689249,0.024482783135296483,0.2151200469080879,1.9679565064968196,299.0,0.705685618729097,-0.03723044085967672,-0.026019430226058498,298.0,-0.03162493554286761,0.005605505316809113,0.049253247068836964,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.03032715414284797,0.056148987740537316,298.0,0.043238070941692644,0.01291091679884467,0.11344286358480837,1.9679565064968196,3.4827821755238713,3.52586944041959,298.0,3.5043258079717305,0.021543632447859194,0.18929495054312795,1.9679565064968196,completed,33.12242889404297,False,COMPLETE
226,2.8946968626351826,2026-06-13 21:16:07.505788,2026-06-13 21:16:50.780578,0 days 00:00:43.274790,10,log2,4,8,452,ExtraTreesRegressor,8,True,-0.030090843123339088,-0.023070149151201466,298.0,-0.026580496137270277,0.003510346986068812,0.030843961004502974,1.9679565064968196,2.8788690038756872,2.910524721394678,298.0,2.8946968626351826,0.015827858759495515,0.1390728210915075,1.9679565064968196,938095573244583.2,1068879868506565.5,298.0,1003487720875574.4,65392147630991.13,574573641732707.8,1.9679565064968196,8.411809365075175,8.657673482892882,298.0,8.534741423984029,0.1229320589088528,1.0801529439214221,1.9679565064968196,2.6074202937096653,2.660256718025955,298.0,2.63383850586781,0.02641821215814471,0.23212585788478768,1.9679565064968196,299.0,0.8193979933110368,-0.055315537080663446,-0.04307792987410233,298.0,-0.04919673347738289,0.006118803603280559,0.05376338592247026,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.004311316180109395,0.03006716466176556,298.0,0.017189240420937477,0.012877924240828082,0.1131529716804066,1.9679565064968196,3.5118427445106652,3.5559615436569274,298.0,3.5339021440837963,0.022059399573130925,0.19382678205790974,1.9679565064968196,completed,43.267027139663696,True,COMPLETE
227,2.841897944408506,2026-06-13 21:16:50.791654,2026-06-13 21:17:15.849123,0 days 00:00:25.057469,14,sqrt,4,12,269,ExtraTreesRegressor,2,False,-0.009837598508032017,-0.005818151750489728,298.0,-0.007827875129260873,0.002009723378771145,0.01765860462531496,1.9679565064968196,2.8283224838408474,2.8554734049761645,298.0,2.841897944408506,0.013575460567658518,0.11928193367458152,1.9679565064968196,944421656340893.5,1075176703147927.2,298.0,1009799179744410.4,65377523403516.83,574445144719811.8,1.9679565064968196,8.159039477455057,8.379787523462092,298.0,8.269413500458574,0.11037402300351731,0.9698106981848853,1.9679565064968196,2.5476025705772187,2.5799322551553265,298.0,2.5637674128662726,0.016164842289054064,0.1420337554054409,1.9679565064968196,299.0,0.39464882943143814,-0.001530238533316133,0.004402284866777152,298.0,0.0014360231667305096,0.0029662617000466426,0.026063309572666806,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['lcc_T6W30', 'density_T6W30']",0.08679537623317096,0.11360240481439798,298.0,0.10019889052378447,0.013403514290613509,0.11777111315310793,1.9679565064968196,3.4283901191528448,3.468885881172714,298.0,3.4486380001627794,0.020247881009934732,0.1779097208260998,1.9679565064968196,completed,25.04990291595459,False,COMPLETE
228,2.8404542902398253,2026-06-13 21:17:15.860463,2026-06-13 21:17:40.090770,0 days 00:00:24.230307,2,sqrt,2,3,263,ExtraTreesRegressor,4,False,-0.009530357552110548,-0.00508988585362673,298.0,-0.0073101217028686384,0.0022202358492419087,0.019508290270617304,1.9679565064968196,2.8265743950435662,2.8543341854360844,298.0,2.8404542902398253,0.013879895196259156,0.1219568743144224,1.9679565064968196,939830926851618.6,1069769038881282.1,298.0,1004799982866450.4,64969056014831.75,570856111425321.8,1.9679565064968196,8.100020687781127,8.321682740353834,298.0,8.21085171406748,0.11083102628635413,0.9738261962227401,1.9679565064968196,2.54581009168318,2.5880813426175986,298.0,2.5669457171503893,0.02113562546720945,0.18570996266282186,1.9679565064968196,299.0,0.35785953177257523,-0.00022919749779698505,0.006552752436444521,298.0,0.003161777469323768,0.003390974967120753,0.029795088653115847,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['lcc_T6W30', 'atd_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.12298111119590792,0.15005391086125458,298.0,0.13651751102858126,0.013536399832673332,0.11893872321946936,1.9679565064968196,3.4252689909116762,3.465655042989116,298.0,3.4454620169503962,0.020193026038719794,0.17742773297710043,1.9679565064968196,completed,24.222893238067627,False,COMPLETE
229,2.9339441065313094,2026-06-13 21:17:40.102133,2026-06-13 21:17:41.195077,0 days 00:00:01.092944,11,sqrt,1,2,143,ExtraTreesRegressor,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
230,2.865237728655923,2026-06-13 21:17:41.201147,2026-06-13 21:18:08.338033,0 days 00:00:27.136886,7,log2,2,12,281,ExtraTreesRegressor,6,True,-0.01956415995803914,-0.01273658035575379,298.0,-0.016150370156896465,0.0034137898011426747,0.02999555312391861,1.9679565064968196,2.8498080121107208,2.8806674452011256,298.0,2.865237728655923,0.015429716545202598,0.1355745108160183,1.9679565064968196,928144861243311.0,1057485860509351.5,298.0,992815360876331.2,64670499633020.195,568232820498588.1,1.9679565064968196,8.348247090848883,8.596706162908717,298.0,8.4724766268788,0.12422953602991624,1.0915533364994596,1.9679565064968196,2.5746069297507286,2.6231221608572253,298.0,2.598864545303977,0.0242576155532483,0.21314159288410264,1.9679565064968196,299.0,0.6956521739130435,-0.037793524320556396,-0.0258497746604012,298.0,-0.0318216494904788,0.0059718748300775955,0.05247238381666793,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.033609032874022865,0.05989086026071766,298.0,0.04674994656737026,0.0131409136933474,0.11546375077156007,1.9679565064968196,3.482875749435902,3.5258732939776247,298.0,3.5043745217067634,0.02149877227086131,0.1889007827997484,1.9679565064968196,completed,27.129512071609497,True,COMPLETE
231,2.9153946760858886,2026-06-13 21:18:08.349269,2026-06-13 21:18:10.401806,0 days 00:00:02.052537,15,,1,12,272,ExtraTreesRegressor,6,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
232,2.841492643971138,2026-06-13 21:18:10.407643,2026-06-13 21:18:39.629127,0 days 00:00:29.221484,7,sqrt,5,11,324,ExtraTreesRegressor,2,True,-0.009516771304249131,-0.005815851416594225,298.0,-0.007666311360421678,0.0018504599438274533,0.0162592229697859,1.9679565064968196,2.8279624062521433,2.8550228816901324,298.0,2.841492643971138,0.013530237718994389,0.11888457928590013,1.9679565064968196,945361473219234.8,1076241758743642.8,298.0,1010801615981438.8,65440142762204.016,574995355016725.4,1.9679565064968196,8.17175739254048,8.399194054709058,298.0,8.285475723624769,0.11371833108428996,0.9991957442899468,1.9679565064968196,2.5350930272721373,2.5677499126049543,298.0,2.551421469938546,0.016328442666408545,0.14347124397265928,1.9679565064968196,299.0,0.3612040133779264,0.00035649683621507937,0.005609568879940394,298.0,0.0029830328580777365,0.002626536021862657,0.02307828113766589,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.09548618808688354,0.12183910830033208,298.0,0.10866264819360781,0.013176460106724268,0.11577608234231282,1.9679565064968196,3.4258014292098786,3.4664720174474897,298.0,3.446136723328684,0.020335294118805535,0.17867778350822025,1.9679565064968196,completed,29.213932991027832,True,COMPLETE
233,2.902463515937863,2026-06-13 21:18:39.640953,2026-06-13 21:19:12.068961,0 days 00:00:32.428008,15,sqrt,2,3,322,ExtraTreesRegressor,7,True,-0.033006319848418134,-0.02564382653620021,298.0,-0.029325073192309172,0.003681246656108961,0.03234558542491503,1.9679565064968196,2.8862509020145275,2.9186761298611987,298.0,2.902463515937863,0.016212613923335832,0.14245350491475028,1.9679565064968196,935069844547074.0,1065929487119467.5,298.0,1000499665833270.8,65429821286196.76,574904664493896.6,1.9679565064968196,8.524802850864823,8.769445271312389,298.0,8.647124061088606,0.12232121022378273,1.0747856702311784,1.9679565064968196,2.607385779129112,2.659212887087211,298.0,2.6332993331081616,0.025913553979049462,0.22769163606614945,1.9679565064968196,299.0,0.8193979933110368,-0.06289573058850441,-0.05012562640664982,298.0,-0.05651067849757711,0.006385052090927299,0.05610280080170436,1.9679565064968196,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.0005281901977447871,0.02559623608139973,298.0,0.013062213139572258,0.01253402294182747,0.1101312537995621,1.9679565064968196,3.5238742204021594,3.568218239788941,298.0,3.54604623009555,0.02217200969339083,0.19481624041396206,1.9679565064968196,completed,32.4202721118927,True,COMPLETE
