target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W20,VALIDATION,R2,-0.015493,0.096195,-0.024948,-0.006037,1.9659,399,True
COG_V1,T2W20,VALIDATION,RMSE,1.339231,0.101534,1.329251,1.349212,1.9659,399,True
COG_V1,T2W20,VALIDATION,MAE,1.042843,0.077359,1.035239,1.050447,1.9659,399,True
COG_V1,T2W20,VALIDATION,rho,0.143318,0.133099,0.130235,0.156401,1.9659,399,True
COG_V1,T2W20,TEST,R2,0.004167,0.106467,-0.006299,0.014632,1.9659,399,False
COG_V1,T2W20,TEST,RMSE,1.320908,0.119362,1.309175,1.332641,1.9659,399,True
COG_V1,T2W20,TEST,MAE,1.023654,0.088094,1.014995,1.032313,1.9659,399,True
COG_V1,T2W20,TEST,rho,0.161343,0.204035,0.141287,0.181399,1.9659,399,True
