split,subject,set
133,CSO-14-7B-EALHU,TRAIN
133,CSO-10-5A-MAARAN,TRAIN
133,CDMS-11-6B-JFSAHE,TRAIN
133,CDMS-11-6B-YLNIME,TRAIN
133,CSO-17-11A-RLPAIG,TRAIN
133,CSO-12-7A-LSARAR,TRAIN
133,CDMS-12-6A-FAROPA,TRAIN
133,CSO-8-4A-JRAAR,TRAIN
133,CDMS-12-7C-JSZAOR,TRAIN
133,CSO-11-5A-MDVOSPE,TRAIN
133,CSO-8-3A-DAPAVA,TRAIN
133,CDMS-15-10A-JJMACH,TRAIN
133,CSO-13-9B-DMLLLU,TRAIN
133,CSO-12-6A-FJOVRE,TRAIN
133,CDMS-11-6A-NMREPR,TRAIN
133,CSO-12-7A-SCAHO,TRAIN
133,CDMS-13-7C-RAIZAC,TRAIN
133,CDMS-11-6B-JMARME,TRAIN
133,CDMS-8-4A-LGOPA,TRAIN
133,CSO-13-8A-KIGAGU,TRAIN
133,CDMS-12-6A-JSOTGU,TRAIN
133,CSO-15-9B-RMCHLU,TRAIN
133,CSO-12-7A-DALRE,TRAIN
133,CSO-17-11C-JDAAG,TRAIN
133,CSO-12-7B-DVAGRO,TRAIN
133,CSO-16-9A-JALEMO,TRAIN
133,CDMS-10-5A-KSRAGU,TRAIN
133,CSO-9-4A-GSBRCO,TRAIN
133,CSO-10-5A-RVMOIB,TRAIN
133,CDMS-12-7C-MAROBE,TRAIN
133,CSO-16-10A-YKMUJO,TRAIN
133,CSO-17-11A-SPUVA,TRAIN
133,CDMS-11-6B-MEBRTA,TRAIN
133,CDMS-11-5A-MGTHAR,TRAIN
133,CDMS-15-10A-SGOMO,VALIDATION
133,CDMS-XX-6B-SPUCA,VALIDATION
133,CSO-9-4A-KEMOCO,VALIDATION
133,CSO-15-8A-VBMABR,VALIDATION
133,CDMS-9-4A-TGAFR,VALIDATION
133,CDMS-11-6B-JLPENA,VALIDATION
133,CSO-16-11B-LLOZA,VALIDATION
133,CDMS-10-5A-SROPU,VALIDATION
133,CDMS-10-6B-ASCACO,VALIDATION
133,CSO-13-8A-VHODU,VALIDATION
133,CSO-11-6B-ANREVA,VALIDATION
133,CSO-16-10A-SARI,VALIDATION
133,CSO-11-6A-EROMO,VALIDATION
133,CSO-13-7A-CDDITR,VALIDATION
133,CDMS-9-5A-PAGACO,VALIDATION
133,CDMS-14-5A-LSDUCO,VALIDATION
133,CSO-11-6A-FSOVRE,VALIDATION
133,CSO-15-7B-JCRAGA,VALIDATION
133,CSO-12-6B-VPAMA,VALIDATION
133,CSO-17-11A-NPAHE,VALIDATION
133,CDMS-12-7C-VQURA,VALIDATION
133,CDMS-11-6A-DFVEBE,VALIDATION
133,CDMS-14-10A-IMORTO,VALIDATION
133,CDMS-15-10A-MAALCA,VALIDATION
133,CSO-17-11C-MAPAMA,VALIDATION
133,CDMS-12-7C-VMAPA,VALIDATION
133,CDMS-8-4A-DJAVDA,VALIDATION
133,CSO-16-10A-SMOUT,VALIDATION
133,CDMS-14-6B-KDCAHE,VALIDATION
133,CSO-14-9A-SORZU,VALIDATION
133,CSO-13-8B-FCJISA,VALIDATION
133,CSO-12-7B-SMUGU,VALIDATION
133,CSO-13-7A-KRAMA,VALIDATION
133,CSO-13-6B-JETAVE,VALIDATION
133,CDMS-10-5C-MAORTO,VALIDATION
133,CDMS-9-5C-LVIZAC,VALIDATION
133,CSO-12-6A-DGISE,VALIDATION
133,CSO-15-10B-YVBUAN,VALIDATION
133,CSO-10-5A-JJSEMO,VALIDATION
133,CSO-14-9B-ERAGA,VALIDATION
133,CDMS-16-10A-SGALO,VALIDATION
133,CSO-15-9B-KSBEJA,VALIDATION
133,CDMS-12-7C-CATRAR,VALIDATION
133,CSO-8-3A-KVPECO,VALIDATION
133,CDMS-XX-5C-MJSARU,VALIDATION
133,CDMS-11-6B-EROCO,VALIDATION
133,CSO-10-5A-JLCARI,VALIDATION
133,CSO-9-4A-DVGATO,VALIDATION
133,CSO-9-4A-NSARPA,VALIDATION
133,CSO-14-7B-EVEGO,VALIDATION
133,CSO-14-8A-MCIDOS,VALIDATION
133,CSO-16-11B-KRORE,TEST
133,CSO-11-6B-SFLVA,TEST
133,CDMS-13-6B-ASUMO,TEST
133,CSO-16-9A-JSMAGU,TEST
133,CDMS-XX-6A-MAGICA,TEST
133,CDMS-11-7C-ICARE,TEST
133,CDMS-9-5A-VVAAR,TEST
133,CSO-10-5A-ACAVA,TEST
133,CSO-16-9B-SJPAJI,TEST
133,CDMS-10-5C-ICAPA,TEST
133,CDMS-14-10A-JCVANI,TEST
133,CSO-9-4A-DKVIMO,TEST
133,CSO-11-6A-CAPAMU,TEST
133,CSO-10-4A-LSCAVA,TEST
133,CDMS-11-4A-GACHSA,TEST
133,CDMS-15-10A-AMALOS,TEST
133,CSO-16-10B-LTVIFA,TEST
133,CSO-10-4A-LRAVI,TEST
133,CSO-9-4A-LCOMO,TEST
133,CSO-16-10C-MAVAVE,TEST
133,CDMS-10-5C-DAAUSA,TEST
133,CSO-18-11A-ADBAHO,TEST
133,CDMS-15-10A-SHEGA,TEST
133,CSO-13-8A-MGAHE,TEST
133,CSO-9-4A-SLOCA,TEST
134,CSO-13-6B-JETAVE,TRAIN
134,CDMS-9-4A-CARGA,TRAIN
134,CDMS-11-6B-MEBRTA,TRAIN
134,CSO-17-11C-MCAAG,TRAIN
134,CSO-9-2A-EXMOCO,TRAIN
134,CDMS-11-6B-JFSAHE,TRAIN
134,CSO-12-7B-VHOMA,TRAIN
134,CSO-15-11C-JETALO,TRAIN
134,CSO-11-5A-MDVOSPE,TRAIN
134,CSO-14-7B-EVEGO,TRAIN
134,CSO-16-10A-SMOUT,TRAIN
134,CDMS-13-7C-RAIZAC,TRAIN
134,CSO-8-3A-KVPECO,TRAIN
134,CSO-16-10B-VVILI,TRAIN
134,CSO-12-7B-SSARA,TRAIN
134,CSO-18-11A-ADBAHO,TRAIN
134,CSO-15-9B-AMSAGO,TRAIN
134,CDMS-8-4A-DJAVDA,TRAIN
134,CSO-16-11B-LLOZA,TRAIN
134,CSO-9-4A-EGCAMO,TRAIN
134,CDMS-XX-6B-SPUCA,TRAIN
134,CSO-15-10A-LJRAGU,TRAIN
134,CDMS-8-4A-DBEVA,TRAIN
134,CDMS-12-7C-CATRAR,TRAIN
134,CSO-15-9B-KSBEJA,TRAIN
134,CSO-10-4A-LSCAVA,TRAIN
134,CDMS-10-5C-MAORTO,TRAIN
134,CDMS-9-5C-MLOGO,TRAIN
134,CSO-10-5A-RVMOIB,TRAIN
134,CDMS-15-10A-JJMACH,TRAIN
134,CSO-10-5A-JBUVE,TRAIN
134,CSO-13-7A-KRAMA,TRAIN
134,CSO-9-4A-LCOMO,TRAIN
134,CSO-16-9A-JALEMO,TRAIN
134,CDMS-14-10A-JCVANI,TRAIN
134,CSO-12-7B-DVAGRO,TRAIN
134,CSO-16-10A-YKMUJO,TRAIN
134,CDMS-11-4A-GACHSA,TRAIN
134,CSO-13-7A-YBOSO,TRAIN
134,CDMS-12-7C-ARAHE,TRAIN
134,CDMS-15-10A-SGOMO,TRAIN
134,CSO-9-4A-DSMOMU,TRAIN
134,CDMS-11-6B-JMARME,TRAIN
134,CSO-10-5A-DABRZA,TRAIN
134,CDMS-11-6B-EAFESA,TRAIN
134,CDMS-11-7C-SALMA,TRAIN
134,CSO-13-8B-JEMABE,TRAIN
134,CDMS-15-10A-AMALOS,TRAIN
134,CSO-8-4A-JRAAR,TRAIN
134,CSO-11-6A-EROMO,TRAIN
134,CSO-13-9B-DMLLLU,TRAIN
134,CSO-15-9B-ALRIHE,TRAIN
134,CSO-17-11A-DJAPA,TRAIN
134,CDMS-XX-6A-MAGICA,TRAIN
134,CDMS-11-6B-AVROTO,TRAIN
134,CDMS-11-6B-ARAHE,TRAIN
134,CDMS-13-7C-SSOSLO,TRAIN
134,CSO-18-9B-MAMOLO,TRAIN
134,CDMS-10-5A-SROPU,TRAIN
134,CSO-13-6A-ANASA,TRAIN
134,CSO-14-9A-AEDCAGO,TRAIN
134,CDMS-15-10A-SHEGA,TRAIN
134,CSO-15-9B-JCAPA,TRAIN
134,CSO-13-8A-MBUAN,TRAIN
134,CSO-11-6B-ANREVA,TRAIN
134,CSO-13-8B-FCJISA,TRAIN
134,CSO-8-4A-ARAGR,TRAIN
134,CSO-13-8A-MJAGA,TRAIN
134,CDMS-15-10A-MAALRI,TRAIN
134,CSO-9-4A-GSBRCO,TRAIN
134,CSO-13-7A-CDDITR,TRAIN
134,CSO-9-4A-MLORO,TRAIN
134,CSO-10-5A-MAOSMO,TRAIN
134,CSO-10-5A-MAARAN,TRAIN
134,CDMS-9-4A-ACDUTR,TRAIN
134,CSO-13-7A-YAMEZA,TRAIN
134,CSO-12-6B-LJHEFE,TRAIN
134,CDMS-12-7C-MAROBE,TRAIN
134,CSO-14-9A-JSMAAL,TRAIN
134,CDMS-12-5A-SRIGO,TRAIN
134,CSO-14-7A-MVEBE,TRAIN
134,CDMS-15-11B-JEMOLO,TRAIN
134,CDMS-11-6B-EROCO,TRAIN
134,CDMS-10-6B-JJMOBE,TRAIN
134,CSO-14-7B-EALHU,TRAIN
134,CSO-10-4A-KCOMO,TRAIN
134,CSO-16-10A-SARI,TRAIN
134,CSO-14-9B-MFEGA,TRAIN
134,CDMS-11-6B-JDCHBA,TRAIN
134,CDMS-XX-10A-VGILO,TRAIN
134,CSO-11-6B-VCOMA,TRAIN
134,CDMS-12-6A-JSOTGU,TRAIN
134,CSO-14-8A-AQUMA,TRAIN
134,CDMS-10-4A-JURAN,TRAIN
134,CSO-8-3A-DAPAVA,TRAIN
134,CDMS-9-4A-CRAAG,TRAIN
134,CDMS-11-7C-IMOIB,TRAIN
134,CDMS-15-11B-VSAHO,TRAIN
134,CSO-12-7A-DALRE,TRAIN
134,CSO-17-11C-JDAAG,TRAIN
134,CSO-11-6A-FSOVRE,TRAIN
134,CSO-10-5A-IPECA,TRAIN
134,CSO-16-10B-LTVIFA,TRAIN
134,CSO-9-4A-DKVIMO,TRAIN
134,CSO-10-5A-JANORO,TRAIN
134,CSO-15-8B-KEPOGO,TRAIN
134,CSO-10-4A-ICAPA,TRAIN
134,CSO-12-6A-DGISE,TRAIN
134,CSO-16-9B-SJPAJI,TRAIN
134,CDMS-10-5C-ICAPA,TRAIN
134,CSO-17-10B-YCQUVE,TRAIN
134,CDMS-10-6B-ASCACO,TRAIN
134,CSO-15-7B-JCRAGA,TRAIN
134,CSO-18-11B-YLLRE,TRAIN
134,CDMS-11-5A-MGTHAR,TRAIN
134,CDMS-11-6B-JLPENA,TRAIN
134,CDMS-12-6A-SROAL,TRAIN
134,CSO-14-9B-ERAGA,TRAIN
134,CDMS-10-5C-JFALGI,TRAIN
134,CSO-11-6B-LHFDLACH,TRAIN
134,CSO-9-4A-MPAME,TRAIN
134,CDMS-14-5A-LSDUCO,TRAIN
134,CSO-9-4A-KEMOCO,TRAIN
134,CSO-12-7A-SCAHO,TRAIN
134,CSO-9-4A-DVGATO,TRAIN
134,CDMS-12-6B-SCLAG,TRAIN
134,CDMS-11-6B-JPSAMA,TRAIN
134,CSO-11-6B-SFLVA,TRAIN
134,CSO-17-11A-NPAHE,TRAIN
134,CSO-16-10A-JEGAHE,TRAIN
134,CSO-16-11B-KRORE,TRAIN
134,CDMS-9-5C-SCAAG,TRAIN
134,CDMS-18-7C-VVECA,TRAIN
134,CDMS-12-6A-FAROPA,TRAIN
134,CDMS-11-6B-YLNIME,TRAIN
134,CSO-15-10B-MEBUAR,TRAIN
134,CDMS-12-7C-VMAPA,TRAIN
134,CDMS-11-7C-SPGAVE,TRAIN
134,CDMS-8-4C-JDBUTU,TRAIN
134,CDMS-9-5A-VVAAR,TRAIN
134,CSO-16-9A-JSMAGU,TRAIN
134,CDMS-16-11B-NGABE,TRAIN
134,CSO-10-5A-GZAMA,TRAIN
134,CDMS-12-7C-VQURA,TRAIN
134,CSO-16-9A-JPROSO,TRAIN
134,CDMS-10-5A-SZURO,TRAIN
134,CSO-9-4A-FAGIGA,TRAIN
134,CSO-11-6B-DISEMO,TRAIN
134,CSO-14-9A-SORZU,TRAIN
134,CDMS-12-6A-JGIGA,TRAIN
134,CSO-17-11C-MAPAMA,TRAIN
134,CSO-13-8A-MGAHE,TRAIN
134,CDMS-10-5C-NBEMO,TRAIN
134,CSO-12-7A-ESALA,TRAIN
134,CSO-17-10B-EHECO,TRAIN
134,CDMS-12-6B-IJDAGA,TRAIN
134,CSO-12-6B-VPAMA,TRAIN
134,CSO-16-10B-JESUGU,TRAIN
134,CSO-17-11A-RLPAIG,TRAIN
134,CSO-12-7B-SMUGU,TRAIN
134,CDMS-10-5C-DAAUSA,TRAIN
134,CSO-16-11B-YAROMO,TRAIN
134,CSO-14-9A-HASACA,TRAIN
134,CSO-10-5A-JLCARI,TRAIN
134,CDMS-13-6B-JDTAHE,TRAIN
134,CDMS-11-6B-MAGIMU,TRAIN
134,CSO-10-4A-LRAVI,TRAIN
134,CSO-11-6A-CAPAMU,TRAIN
134,CSO-16-10C-MAVAVE,TRAIN
134,CSO-11-6A-DSCACH,TRAIN
134,CSO-12-7A-IMERO,TRAIN
134,CSO-12-7A-JHEZA,TRAIN
134,CDMS-9-5C-JDMADE,TRAIN
134,CSO-15-8A-VBMABR,TRAIN
134,CDMS-9-4A-EROHI,VALIDATION
134,CSO-15-9B-SJAGRO,VALIDATION
134,CDMS-14-10A-IMORTO,VALIDATION
134,CDMS-10-5A-KSRAGU,VALIDATION
134,CSO-15-10C-ALBAHO,VALIDATION
134,CSO-13-7A-RXCHLU,VALIDATION
134,CSO-8-3A-AIPRBR,VALIDATION
134,CDMS-12-7C-DLOLO,VALIDATION
134,CDMS-9-5C-LVIZAC,VALIDATION
134,CSO-10-5A-JJSEMO,VALIDATION
134,CDMS-11-6B-MMAMO,VALIDATION
134,CSO-16-11A-VZAOR,VALIDATION
134,CSO-12-8A-YTOME,VALIDATION
134,CSO-15-10C-SSCAMO,VALIDATION
134,CSO-11-5A-MTAGA,VALIDATION
134,CDMS-13-7C-MVEAR,VALIDATION
134,CSO-10-5A-ACAVA,VALIDATION
134,CDMS-XX-5C-MPCAQU,VALIDATION
134,CSO-15-9B-RMCHLU,VALIDATION
134,CSO-13-7A-JJATFL,VALIDATION
134,CSO-14-8A-MCIDOS,VALIDATION
134,CDMS-9-4C-SCAMO,VALIDATION
134,CSO-12-7A-LSARAR,VALIDATION
134,CDMS-11-6B-VZAPE,VALIDATION
134,CDMS-11-6B-SCAPA,VALIDATION
134,CDMS-11-6A-DFVEBE,VALIDATION
134,CDMS-12-7C-JSZAOR,VALIDATION
134,CSO-13-7A-CAPAMU,VALIDATION
134,CDMS-9-5A-ABERO,VALIDATION
134,CDMS-9-4A-ILOSE,VALIDATION
134,CSO-13-8A-VHODU,VALIDATION
134,CSO-9-4A-AGAPE,VALIDATION
134,CDMS-13-6B-ASUMO,VALIDATION
134,CSO-13-8A-KIGAGU,VALIDATION
134,CSO-17-11C-SARJA,VALIDATION
134,CDMS-11-6A-NMREPR,VALIDATION
134,CDMS-8-4A-LGOPA,VALIDATION
134,CDMS-15-10A-MAALCA,VALIDATION
134,CDMS-16-10A-SGALO,VALIDATION
134,CDMS-8-4A-DOSTR,VALIDATION
134,CSO-14-8B-JLLORA,VALIDATION
134,CDMS-14-6B-KDCAHE,VALIDATION
134,CSO-15-10B-YVBUAN,VALIDATION
134,CSO-16-11A-JDMUVA,VALIDATION
134,CDMS-11-6B-EFRGR,VALIDATION
134,CDMS-11-6B-JACUPE,VALIDATION
134,CSO-13-6B-LJMAHU,VALIDATION
134,CDMS-10-5A-HEPIHO,VALIDATION
134,CSO-9-4A-NSARPA,VALIDATION
134,CSO-17-10A-YVGOCA,VALIDATION
134,CSO-15-10A-SFEGA,VALIDATION
134,CSO-14-8A-SZARA,TEST
134,CDMS-9-5A-PAGACO,TEST
134,CSO-17-11B-CDBEBU,TEST
134,CSO-13-6B-LFMIES,TEST
134,CDMS-11-7C-ICARE,TEST
134,CSO-10-5A-ARACA,TEST
134,CDMS-11-6B-LESTA,TEST
134,CSO-9-4A-YVDITR,TEST
134,CDMS-11-5A-EAARCA,TEST
134,CSO-10-5A-SVHEES,TEST
134,CSO-9-4A-SLOCA,TEST
134,CDMS-9-4A-TGAFR,TEST
134,CSO-16-11A-JAVABO,TEST
134,CDMS-XX-5C-MJSARU,TEST
134,CDMS-17-10A-ASSAMO,TEST
134,CSO-17-11A-SPUVA,TEST
134,CSO-13-8A-MGAAN,TEST
134,CDMS-10-5B-SRAJA,TEST
134,CSO-11-6B-RJGIHE,TEST
134,CSO-14-9A-MARJA,TEST
134,CSO-17-11A-JDAMO,TEST
134,CDMS-11-6B-RSECA,TEST
134,CSO-16-10A-MSACO,TEST
134,CSO-12-6A-FJOVRE,TEST
134,CSO-15-10A-MAARLO,TEST
135,CSO-10-5A-ARACA,TRAIN
135,CDMS-12-6A-JSOTGU,TRAIN
135,CDMS-11-7C-IMOIB,TRAIN
135,CDMS-11-6B-VZAPE,TRAIN
135,CSO-17-11A-SPUVA,TRAIN
135,CSO-13-8A-MBUAN,TRAIN
135,CDMS-16-10A-SGALO,TRAIN
135,CSO-13-7A-JJATFL,TRAIN
135,CSO-15-10C-SSCAMO,TRAIN
135,CDMS-9-5A-PAGACO,TRAIN
135,CSO-15-10A-SFEGA,TRAIN
135,CSO-17-11A-DJAPA,TRAIN
135,CSO-10-5A-JBUVE,TRAIN
135,CSO-16-9A-JPROSO,TRAIN
135,CSO-15-9B-RMCHLU,TRAIN
135,CDMS-9-4A-CARGA,TRAIN
135,CSO-15-8B-KEPOGO,TRAIN
135,CDMS-12-7C-VMAPA,TRAIN
135,CSO-10-5A-SVHEES,TRAIN
135,CSO-18-9B-MAMOLO,TRAIN
135,CSO-14-7B-EVEGO,TRAIN
135,CSO-16-11A-VZAOR,TRAIN
135,CDMS-14-6B-KDCAHE,TRAIN
135,CSO-11-6A-DSCACH,TRAIN
135,CSO-14-9A-AEDCAGO,TRAIN
135,CDMS-12-7C-DLOLO,TRAIN
135,CSO-11-6B-LHFDLACH,TRAIN
135,CSO-9-4A-NSARPA,TRAIN
135,CDMS-8-4A-DJAVDA,TRAIN
135,CSO-14-7B-EALHU,TRAIN
135,CDMS-11-5A-MGTHAR,TRAIN
135,CSO-16-10A-YKMUJO,TRAIN
135,CDMS-10-6B-ASCACO,TRAIN
135,CSO-9-2A-EXMOCO,TRAIN
135,CSO-11-6A-CAPAMU,TRAIN
135,CDMS-15-10A-SGOMO,TRAIN
135,CDMS-9-5C-JDMADE,TRAIN
135,CSO-10-5A-JLCARI,TRAIN
135,CSO-11-6A-FSOVRE,TRAIN
135,CDMS-12-6B-IJDAGA,TRAIN
135,CDMS-9-4A-ILOSE,TRAIN
135,CDMS-14-10A-IMORTO,TRAIN
135,CDMS-XX-10A-VGILO,TRAIN
135,CDMS-9-4A-EROHI,TRAIN
135,CDMS-10-5A-SZURO,TRAIN
135,CDMS-11-6B-EAFESA,TRAIN
135,CSO-9-4A-MLORO,TRAIN
135,CSO-13-8A-MGAHE,TRAIN
135,CSO-13-7A-YAMEZA,TRAIN
135,CSO-13-6B-JETAVE,TRAIN
135,CSO-14-8B-JLLORA,TRAIN
135,CSO-12-7A-IMERO,TRAIN
135,CSO-11-5A-MTAGA,TRAIN
135,CDMS-9-4A-ACDUTR,TRAIN
135,CDMS-12-5A-SRIGO,TRAIN
135,CDMS-11-6B-EFRGR,TRAIN
135,CSO-15-10A-MAARLO,TRAIN
135,CSO-10-4A-LSCAVA,TRAIN
135,CSO-17-10B-EHECO,TRAIN
135,CDMS-9-5C-MLOGO,TRAIN
135,CDMS-14-5A-LSDUCO,TRAIN
135,CSO-12-6B-LJHEFE,TRAIN
135,CSO-17-11A-JDAMO,TRAIN
135,CDMS-11-6B-ARAHE,TRAIN
135,CDMS-8-4A-DOSTR,TRAIN
135,CSO-17-11C-JDAAG,TRAIN
135,CSO-15-8A-VBMABR,TRAIN
135,CSO-16-10C-MAVAVE,TRAIN
135,CSO-12-7A-JHEZA,TRAIN
135,CSO-9-4A-DVGATO,TRAIN
135,CDMS-10-5C-MAORTO,TRAIN
135,CSO-9-4A-FAGIGA,TRAIN
135,CSO-10-5A-DABRZA,TRAIN
135,CSO-16-10A-MSACO,TRAIN
135,CSO-10-4A-KCOMO,TRAIN
135,CDMS-11-6A-NMREPR,TRAIN
135,CSO-13-8A-MGAAN,TRAIN
135,CSO-9-4A-MPAME,TRAIN
135,CSO-16-10A-JEGAHE,TRAIN
135,CSO-14-9B-MFEGA,TRAIN
135,CSO-11-6B-SFLVA,TRAIN
135,CSO-15-11C-JETALO,TRAIN
135,CDMS-11-6B-JLPENA,TRAIN
135,CSO-16-10A-SMOUT,TRAIN
135,CDMS-13-7C-RAIZAC,TRAIN
135,CDMS-10-5C-ICAPA,TRAIN
135,CDMS-10-6B-JJMOBE,TRAIN
135,CDMS-11-6B-LESTA,TRAIN
135,CSO-16-10B-JESUGU,TRAIN
135,CDMS-9-5A-VVAAR,TRAIN
135,CSO-9-4A-KEMOCO,TRAIN
135,CDMS-11-6B-JDCHBA,TRAIN
135,CDMS-13-6B-JDTAHE,TRAIN
135,CSO-9-4A-GSBRCO,TRAIN
135,CSO-18-11A-ADBAHO,TRAIN
135,CSO-8-3A-AIPRBR,TRAIN
135,CSO-12-7A-ESALA,TRAIN
135,CSO-14-9A-JSMAAL,TRAIN
135,CSO-15-7B-JCRAGA,TRAIN
135,CSO-12-7B-SMUGU,TRAIN
135,CSO-13-8B-JEMABE,TRAIN
135,CSO-13-8A-MJAGA,TRAIN
135,CSO-11-6B-ANREVA,TRAIN
135,CDMS-12-7C-CATRAR,TRAIN
135,CSO-11-6A-EROMO,TRAIN
135,CSO-13-8B-FCJISA,TRAIN
135,CSO-10-5A-RVMOIB,TRAIN
135,CDMS-11-6B-YLNIME,TRAIN
135,CDMS-11-6B-MEBRTA,TRAIN
135,CSO-13-6B-LFMIES,TRAIN
135,CSO-15-9B-JCAPA,TRAIN
135,CDMS-13-7C-MVEAR,TRAIN
135,CSO-16-11A-JAVABO,TRAIN
135,CDMS-XX-6A-MAGICA,TRAIN
135,CSO-12-7A-SCAHO,TRAIN
135,CDMS-11-6B-RSECA,TRAIN
135,CSO-16-9A-JSMAGU,TRAIN
135,CSO-12-7A-LSARAR,TRAIN
135,CSO-10-5A-ACAVA,TRAIN
135,CDMS-15-10A-AMALOS,TRAIN
135,CSO-14-9A-MARJA,TRAIN
135,CSO-10-5A-MAOSMO,TRAIN
135,CSO-10-5A-JJSEMO,TRAIN
135,CDMS-10-5A-HEPIHO,TRAIN
135,CDMS-9-5C-SCAAG,TRAIN
135,CDMS-11-6B-JACUPE,TRAIN
135,CSO-14-9A-HASACA,TRAIN
135,CSO-12-8A-YTOME,TRAIN
135,CSO-17-11C-SARJA,TRAIN
135,CSO-17-10A-YVGOCA,TRAIN
135,CSO-15-9B-ALRIHE,TRAIN
135,CDMS-XX-6B-SPUCA,TRAIN
135,CDMS-11-6B-JMARME,TRAIN
135,CDMS-12-6A-SROAL,TRAIN
135,CDMS-9-4A-CRAAG,TRAIN
135,CDMS-12-6A-FAROPA,TRAIN
135,CSO-13-6B-LJMAHU,TRAIN
135,CDMS-15-10A-MAALRI,TRAIN
135,CSO-15-10C-ALBAHO,TRAIN
135,CDMS-13-7C-SSOSLO,TRAIN
135,CDMS-11-6A-DFVEBE,TRAIN
135,CSO-14-8A-SZARA,TRAIN
135,CSO-8-3A-KVPECO,TRAIN
135,CSO-8-4A-ARAGR,TRAIN
135,CSO-17-11B-CDBEBU,TRAIN
135,CSO-16-11B-YAROMO,TRAIN
135,CSO-9-4A-EGCAMO,TRAIN
135,CDMS-11-7C-ICARE,TRAIN
135,CDMS-12-7C-MAROBE,TRAIN
135,CDMS-11-6B-JFSAHE,TRAIN
135,CDMS-11-7C-SPGAVE,TRAIN
135,CSO-11-6B-RJGIHE,TRAIN
135,CDMS-10-5A-KSRAGU,TRAIN
135,CDMS-18-7C-VVECA,TRAIN
135,CSO-15-10B-MEBUAR,TRAIN
135,CDMS-10-5C-JFALGI,TRAIN
135,CDMS-12-6B-SCLAG,TRAIN
135,CSO-13-8A-KIGAGU,TRAIN
135,CSO-10-5A-MAARAN,TRAIN
135,CDMS-11-6B-MAGIMU,TRAIN
135,CSO-16-10A-SARI,TRAIN
135,CDMS-11-6B-JPSAMA,TRAIN
135,CSO-8-4A-JRAAR,TRAIN
135,CDMS-11-5A-EAARCA,TRAIN
135,CSO-12-7B-DVAGRO,TRAIN
135,CDMS-10-5C-DAAUSA,TRAIN
135,CSO-14-7A-MVEBE,TRAIN
135,CSO-13-7A-RXCHLU,TRAIN
135,CSO-11-6B-VCOMA,TRAIN
135,CSO-16-9B-SJPAJI,TRAIN
135,CDMS-XX-5C-MJSARU,TRAIN
135,CDMS-10-5B-SRAJA,TRAIN
135,CDMS-15-10A-MAALCA,TRAIN
135,CDMS-9-4C-SCAMO,TRAIN
135,CDMS-11-4A-GACHSA,VALIDATION
135,CSO-13-8A-VHODU,VALIDATION
135,CSO-15-9B-KSBEJA,VALIDATION
135,CSO-15-9B-SJAGRO,VALIDATION
135,CSO-11-5A-MDVOSPE,VALIDATION
135,CSO-9-4A-DSMOMU,VALIDATION
135,CSO-9-4A-AGAPE,VALIDATION
135,CDMS-8-4A-LGOPA,VALIDATION
135,CSO-12-7B-VHOMA,VALIDATION
135,CDMS-17-10A-ASSAMO,VALIDATION
135,CSO-12-6A-FJOVRE,VALIDATION
135,CDMS-12-7C-ARAHE,VALIDATION
135,CSO-16-11B-KRORE,VALIDATION
135,CDMS-9-4A-TGAFR,VALIDATION
135,CDMS-11-6B-SCAPA,VALIDATION
135,CSO-12-7B-SSARA,VALIDATION
135,CSO-15-9B-AMSAGO,VALIDATION
135,CDMS-15-10A-SHEGA,VALIDATION
135,CDMS-12-7C-VQURA,VALIDATION
135,CDMS-9-5C-LVIZAC,VALIDATION
135,CDMS-10-5A-SROPU,VALIDATION
135,CDMS-XX-5C-MPCAQU,VALIDATION
135,CSO-18-11B-YLLRE,VALIDATION
135,CSO-13-9B-DMLLLU,VALIDATION
135,CDMS-15-10A-JJMACH,VALIDATION
135,CSO-13-6A-ANASA,VALIDATION
135,CSO-17-11A-RLPAIG,VALIDATION
135,CSO-14-8A-AQUMA,VALIDATION
135,CSO-16-10B-VVILI,VALIDATION
135,CSO-13-7A-CDDITR,VALIDATION
135,CSO-17-10B-YCQUVE,VALIDATION
135,CSO-13-7A-CAPAMU,VALIDATION
135,CSO-10-4A-ICAPA,VALIDATION
135,CSO-13-7A-KRAMA,VALIDATION
135,CDMS-16-11B-NGABE,VALIDATION
135,CDMS-15-11B-VSAHO,VALIDATION
135,CDMS-12-7C-JSZAOR,VALIDATION
135,CSO-11-6B-DISEMO,VALIDATION
135,CSO-17-11C-MCAAG,VALIDATION
135,CSO-10-5A-JANORO,VALIDATION
135,CDMS-14-10A-JCVANI,VALIDATION
135,CSO-8-3A-DAPAVA,VALIDATION
135,CSO-12-6B-VPAMA,VALIDATION
135,CDMS-8-4A-DBEVA,VALIDATION
135,CSO-13-7A-YBOSO,VALIDATION
135,CSO-16-9A-JALEMO,VALIDATION
135,CDMS-15-11B-JEMOLO,VALIDATION
135,CSO-10-5A-GZAMA,VALIDATION
135,CDMS-11-6B-AVROTO,VALIDATION
135,CSO-10-4A-LRAVI,VALIDATION
135,CSO-10-5A-IPECA,VALIDATION
135,CSO-12-6A-DGISE,TEST
135,CSO-9-4A-LCOMO,TEST
135,CSO-15-10B-YVBUAN,TEST
135,CSO-9-4A-SLOCA,TEST
135,CDMS-12-6A-JGIGA,TEST
135,CDMS-10-5C-NBEMO,TEST
