target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W40,VALIDATION,R2,0.031838,0.062262,0.025718,0.037958,1.9659,399,True
COG_V1,T2W40,VALIDATION,RMSE,1.313909,0.076787,1.306361,1.321457,1.9659,399,True
COG_V1,T2W40,VALIDATION,MAE,1.027383,0.059917,1.021494,1.033273,1.9659,399,True
COG_V1,T2W40,VALIDATION,rho,0.18301,0.13449,0.16979,0.19623,1.9659,399,True
COG_V1,T2W40,TEST,R2,0.019462,0.086735,0.010937,0.027988,1.9659,399,True
COG_V1,T2W40,TEST,RMSE,1.30025,0.115763,1.288871,1.311629,1.9659,399,True
COG_V1,T2W40,TEST,MAE,1.02403,0.090086,1.015175,1.032885,1.9659,399,True
COG_V1,T2W40,TEST,rho,0.161439,0.193982,0.142371,0.180506,1.9659,399,True
