r2,rmse,mae,rho
0.02951982802364983,3.2827387310477087,2.682934052970971,0.21731877112006795
-0.3154282433774329,3.7592178306066035,3.1118308590164823,-0.49771336019903306
1.6303716056098594e-05,3.4517729209655363,2.8368792209998577,-0.05976040704843479
-0.025166622267172256,3.4542438259574473,2.8272958346185266,-0.1052181064852113
-0.0024634896825945773,3.394314154485137,2.891819457018755,-0.3064187764522793
0.05953366390369941,3.7031744914350613,2.9631194856099223,0.4503162957683374
-0.07410850053374607,3.3155435731038216,2.698102780023716,-0.18289582701925275
0.08407293881272926,3.0127367545443113,2.553458549368259,0.3508892894144119
-0.12820039845699904,3.414104875777593,2.9019977805546304,-0.2870326854656215
-0.00036250755868594275,3.4365440719826266,2.762107899216105,0.3471090076084515
-0.03531371615752188,3.561262841034012,2.885687607122122,-0.09742358016326866
-0.029113302391117646,3.950497660366316,3.1597052186492216,0.0
0.003071056201244926,3.3590104219803143,2.7684026313267744,0.02925150678219567
0.03821274350405124,3.8746481074887886,3.163999722410612,0.27467510799200484
-0.00958152477252705,3.72934808661825,3.0567493960297996,0.12877037334359862
0.06432625349363119,3.158938987879778,2.77871872981782,0.22433004035540752
0.061913950391701666,3.3665379562917503,2.768025624918366,0.18258438502887753
0.04264041370250704,3.4992231459911687,2.824234574969559,0.08065134753117759
0.038366154190500934,2.882264378183093,2.444289633729254,0.19825324165341393
-0.09447810861778372,3.7576465616835963,3.031005345341819,-0.1954486744905597
0.04485570661660565,3.367592648659774,2.773799056379795,0.23280437009492716
0.011774917779663774,3.2821765335412687,2.6938059516580357,0.12835735811888846
-0.07937333752704134,3.3250685799656674,2.763332902508752,-0.24208302158852324
0.039036174605468044,3.238649937949813,2.745074763273216,0.2447048593674603
-0.00777909435827806,3.291181497254174,2.643295293846283,0.017923764876506938
-0.045374449412953766,4.1003787298319585,3.184774220591787,0.09731683795945872
0.031618178533345365,3.453729119680396,2.9592319555448547,0.2144125246805634
-0.28942674924395684,4.2318677732900065,3.437007985212792,-0.3870611965331885
-0.011992841142775434,3.3322380377632936,2.776561672722257,-0.019226810378871882
0.028722997922382865,3.6077865201141313,2.912277304196179,0.007438347031883484
-0.014148244982459923,3.305029761136589,2.775268398725514,0.5043839120560524
0.0011689213026065959,3.658603135567642,3.006508879008122,0.4073381466834113
-0.009156285353387084,3.329407015059681,2.739774427892899,0.012677784912651252
-0.10446600767476677,3.2222866038835636,2.6483602021430332,-0.2716586378029562
-0.003929314421919461,3.9018608811559266,3.210222175140007,-0.19266277512108287
0.06955174021245025,3.47418790399196,2.8646088220957178,0.18817014064367663
-0.05443205825648034,3.290880722796852,2.747953163253315,-0.08019530814298749
-0.05075421952268977,3.7885367574444695,3.097862179976308,-0.11450342407269781
-0.002177149632257791,3.419366424604078,2.8331180167765733,-0.16281225586424525
-0.023231107022096298,3.737401567478145,3.183807449128219,-0.05159681084943263
-0.07124470215521961,3.8369487167948626,3.128071633611382,-0.35042789632935134
-0.010956337732621835,3.2955667343421435,2.763053455131235,0.029341690016413728
-0.0003378732231240633,3.135236667713372,2.6671180648022266,-0.2282863533967836
-0.04001087225681177,3.6292789193110084,2.972726431371907,-0.05502235867566392
-0.002614075014981676,3.2163145985583204,2.665379099296255,-0.003947520298408684
-0.0915570295641499,3.4495084665531257,2.900305835366426,-0.17068201464857746
-0.0004942106290231063,3.4729689804618027,2.915597220536411,0.2116532126024102
0.049656016637599,3.942972686035154,3.1341466674086327,0.09473995480203672
-0.3504638187221403,4.2430931753129935,3.6351658690517112,-0.39336205358884985
0.020974398764776025,3.682877115849283,3.0135223425577276,0.16302671776515662
-0.04366095083503363,3.4641433317964645,2.8733713389145024,-0.08993746861391504
-0.0311076670681647,3.4807348488574847,2.885109324541111,-0.08695761966807965
-0.08665151357558898,3.5475569271190865,2.953235678968119,-0.11986226531080514
-0.02281554361865723,3.539702022674868,2.8974968030424564,-0.03582391736945305
-0.014717365657014092,3.443763814653431,2.8604818383340493,0.031468964287107985
0.02316934811966842,3.536786561417459,2.826043305009378,0.08380684484164903
-0.05136175669218668,3.3488095503800537,2.8659688375225056,-0.07690724151548753
-0.07804862729242279,3.9876330388544075,3.1444226704221214,-0.21717556268862107
0.015026844688619367,3.6387782074501223,2.979044399889906,0.07843845621308482
0.032309434491339495,3.521871012062822,2.881476955459654,0.3476015675065753
0.0971963752534778,3.221905386131153,2.584592238191221,0.3672006358193413
-0.12390107928518312,3.5291102388929767,2.887333418919455,0.013531313490057916
0.001651413255109091,3.6766248836076345,3.0907774201887257,0.582538305343934
-0.02178489802120076,3.3013692480887595,2.779482213373695,-0.16418676143429045
0.03316586097053387,3.3462641227095746,2.7350965805915997,0.1900832389729379
0.057460251886407354,3.4741538693310563,2.875660476493957,0.11579783523638748
0.13537035919829588,3.141605848292621,2.627096705917736,0.5563371821650464
-0.0037435353471990673,3.25688024388648,2.6738793751751064,0.10485179445737462
-0.0858815578718275,2.9512158503624035,2.583026026681983,-0.1788721568288213
-0.03918986759815146,3.319599758151887,2.715522478132396,0.06598291743658305
0.05277396689347302,3.4579017016579714,2.885613672532552,0.2978194334666889
0.037588382426127054,3.5875596903114824,2.9265518200902214,0.25615020603007466
-0.06132494369016195,3.318042150539711,2.832404908788505,-0.07066366824434925
-0.01125537104884633,3.486564537308372,2.884820904994184,0.04989166582035342
-0.00038537376912572974,3.6966182276318724,2.9723759829094765,0.15300774894579094
