target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T6W40,VALIDATION,R2,0.001049,0.029259,-0.001827,0.003925,1.9659,399,False
MOT_V4,T6W40,VALIDATION,RMSE,3.446551,0.173256,3.429521,3.463582,1.9659,399,True
MOT_V4,T6W40,VALIDATION,MAE,2.847632,0.116382,2.836192,2.859072,1.9659,399,True
MOT_V4,T6W40,VALIDATION,rho,0.104361,0.120896,0.092477,0.116244,1.9659,399,True
MOT_V4,T6W40,TEST,R2,-0.003439,0.042903,-0.007656,0.000778,1.9659,399,False
MOT_V4,T6W40,TEST,RMSE,3.46369,0.267168,3.437428,3.489952,1.9659,399,True
MOT_V4,T6W40,TEST,MAE,2.874539,0.177986,2.857044,2.892034,1.9659,399,True
MOT_V4,T6W40,TEST,rho,0.109847,0.197718,0.090412,0.129282,1.9659,399,True
