number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
36,3.1152984585647125,2026-06-20 19:35:41.059258,2026-06-20 19:37:16.140220,0 days 00:01:35.080962,168.0,,,,,,,,,,,,BaggingRegressor,,,,4,6.0,5.0,20.0,,ExtraTrees,,,,,,,,,True,-0.11637694901903367,-0.10354587568531703,398.0,-0.10996141235217535,0.006415536666858317,0.06518514962994508,1.9659423239762661,3.096563715481915,3.1340332016475103,398.0,3.1152984585647125,0.018734743082797937,0.19035461794481429,1.9659423239762661,816749419932236.4,919930154577323.9,398.0,868339787254780.1,51590367322543.805,524184645496020.4,1.9659423239762661,8.821941561308046,9.034186854970747,398.0,8.928064208139396,0.10612264683135075,1.0782606307221012,1.9659423239762661,2.685154570127597,2.74496835623593,398.0,2.7150614631817636,0.029906893054166495,0.30386940328364914,1.9659423239762661,399.0,0.9874686716791979,-0.26006074633565984,-0.2334379616117219,398.0,-0.24674935397369085,0.013311392361968967,0.1352505874341405,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 20, 'max_depth': 6, 'min_samples_split': 5}",4,"['nodes_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30']",-0.03383688465298901,-0.009727932907437311,398.0,-0.021782408780213158,0.012054475872775847,0.12247966994509418,1.9659423239762661,3.8068705039918833,3.85222508247169,398.0,3.8295477932317867,0.022677289239903444,0.2304129130678843,1.9659423239762661,completed,True,COMPLETE
37,2.821847785192489,2026-06-20 19:37:16.158825,2026-06-20 19:37:22.385919,0 days 00:00:06.227094,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.007870857400873819,-0.0019243921894522833,398.0,-0.004897624795163051,0.0029732326057107673,0.030209571287946012,1.9659423239762661,2.808784825661569,2.8349107447234085,398.0,2.821847785192489,0.0130629595309198,0.13272638219522617,1.9659423239762661,848574352286824.4,951768962955952.9,398.0,900171657621388.6,51597305334564.305,524255139263755.6,1.9659423239762661,8.205118150712366,8.408741113270697,398.0,8.306929631991531,0.10181148127916477,1.0344569731028666,1.9659423239762661,2.522569264397405,2.559643958249695,398.0,2.54110661132355,0.018537346926145105,0.1883489715467099,1.9659423239762661,399.0,0.47869674185463656,-0.011429668397569027,-0.0007055134329565227,398.0,-0.006067590915262775,0.005362077482306252,0.054481462917529505,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",0.11383988314697559,0.1375109386413666,398.0,0.12567541089417109,0.011835527747195504,0.12025504446662433,1.9659423239762661,3.4281382582792355,3.4645297365741663,398.0,3.446333997426701,0.01819573914746539,0.18487806095507972,1.9659423239762661,completed,False,COMPLETE
38,3.071936375420514,2026-06-20 19:37:22.403880,2026-06-20 19:37:32.795424,0 days 00:00:10.391544,,,,,,,,,,,,,RandomForestRegressor,8.0,8.0,12.0,2,,,,,,,,,,,,,,True,-0.10063720464066309,-0.08797966825299519,398.0,-0.09430843644682914,0.0063287681938339405,0.06430353735166539,1.9659423239762661,3.0525153567849315,3.091357394056096,398.0,3.071936375420514,0.019421018635582345,0.19732753025419578,1.9659423239762661,817460430020693.9,920242448318502.6,398.0,868851439169598.2,51391009148904.36,522159063997005.5,1.9659423239762661,8.947437893326843,9.194830463332735,398.0,9.071134178329789,0.12369628500294601,1.2568178260500678,1.9659423239762661,2.7133176370338914,2.7741245566586317,398.0,2.7437210968462615,0.03040345981237023,0.308914776744295,1.9659423239762661,399.0,0.9473684210526315,-0.21399036656277737,-0.18830541899248787,398.0,-0.20114789277763262,0.012842473785144738,0.1304861337053589,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",2,"['l3_T6W30', 'density_T6W30']",-0.030143006029255966,-0.004132121308371388,398.0,-0.017137563668813676,0.013005442360442288,0.13214197818375262,1.9659423239762661,3.735859394511321,3.7843355114584254,398.0,3.760097452984873,0.02423805847355208,0.2462711305976459,1.9659423239762661,completed,True,COMPLETE
39,2.84168111930108,2026-06-20 19:37:32.830078,2026-06-20 19:37:39.367510,0 days 00:00:06.537432,,,,,,,,,,,,,LinearRegression,,,,5,,,,,,,,,,,,,,False,-0.015418108355084972,-0.008544824615999265,398.0,-0.011981466485542118,0.0034366418695428533,0.034918047565362376,1.9659423239762661,2.8278108015505565,2.8555514370516035,398.0,2.84168111930108,0.013870317750523666,0.1409295566267139,1.9659423239762661,846656730470276.2,949435382966703.8,398.0,898046056718490.0,51389326248213.81,522141964861107.4,1.9659423239762661,8.239390444811939,8.43735570003394,398.0,8.33837307242294,0.0989826276110006,1.005714366020114,1.9659423239762661,2.522331266778554,2.556302024045046,398.0,2.5393166454118,0.016985378633245934,0.17258017609797255,1.9659423239762661,399.0,0.543859649122807,-0.024677679954849034,-0.012009933560860483,398.0,-0.01834380675785476,0.0063338731969942745,0.06435540680735516,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['edges_T6W30', 'l1_T6W30', 'lcc_T6W30', 'density_T6W30', 'asp_T6W30']",0.09921087754763293,0.12217445927541963,398.0,0.11069266841152628,0.011481790863893357,0.11666089593859906,1.9659423239762661,3.448006035353018,3.4850618075085733,398.0,3.4665339214307958,0.018527886077777427,0.18825284446514257,1.9659423239762661,completed,False,COMPLETE
40,3.038999017889083,2026-06-20 19:37:39.386621,2026-06-20 19:37:57.229969,0 days 00:00:17.843348,,,,,,20.0,8.0,54.0,,,,,ExtraTreesRegressor,,,,3,,,,,,,,,,,,,,True,-0.08806709721787359,-0.07723105386904153,398.0,-0.08264907554345756,0.005418021674416037,0.05504988466039651,1.9659423239762661,3.022310357898813,3.0556876778793534,398.0,3.038999017889083,0.01668865999027047,0.16956536219467655,1.9659423239762661,822744565150431.6,926451506634236.4,398.0,874598035892334.0,51853470741902.36,526857911451717.3,1.9659423239762661,8.66687089615718,8.864774783807215,398.0,8.765822839982198,0.09895194382501751,1.005402602985409,1.9659423239762661,2.670542834134658,2.7253045291521363,398.0,2.697923681643397,0.027380847508739342,0.2782034823480964,1.9659423239762661,399.0,0.9649122807017544,-0.18278769824814628,-0.1619071687078963,398.0,-0.17234743347802128,0.01044026477012501,0.10607845556124113,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l3_T6W30', 'atd_T6W30']",-0.03166808988503546,-0.00878550321470605,398.0,-0.020226796549870755,0.011441293335164705,0.11624942023408674,1.9659423239762661,3.6952644078084504,3.7366853435770984,398.0,3.7159748756927744,0.020710467884324114,0.21042899729960404,1.9659423239762661,completed,True,COMPLETE
41,2.821847785192489,2026-06-20 19:37:57.248128,2026-06-20 19:38:04.043727,0 days 00:00:06.795599,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.007870857400873819,-0.0019243921894522833,398.0,-0.004897624795163051,0.0029732326057107673,0.030209571287946012,1.9659423239762661,2.808784825661569,2.8349107447234085,398.0,2.821847785192489,0.0130629595309198,0.13272638219522617,1.9659423239762661,848574352286824.4,951768962955952.9,398.0,900171657621388.6,51597305334564.305,524255139263755.6,1.9659423239762661,8.205118150712366,8.408741113270697,398.0,8.306929631991531,0.10181148127916477,1.0344569731028666,1.9659423239762661,2.522569264397405,2.559643958249695,398.0,2.54110661132355,0.018537346926145105,0.1883489715467099,1.9659423239762661,399.0,0.47869674185463656,-0.011429668397569027,-0.0007055134329565227,398.0,-0.006067590915262775,0.005362077482306252,0.054481462917529505,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",0.11383988314697559,0.1375109386413666,398.0,0.12567541089417109,0.011835527747195504,0.12025504446662433,1.9659423239762661,3.4281382582792355,3.4645297365741663,398.0,3.446333997426701,0.01819573914746539,0.18487806095507972,1.9659423239762661,completed,False,COMPLETE
42,2.821847785192489,2026-06-20 19:38:04.063036,2026-06-20 19:38:10.661645,0 days 00:00:06.598609,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.007870857400873819,-0.0019243921894522833,398.0,-0.004897624795163051,0.0029732326057107673,0.030209571287946012,1.9659423239762661,2.808784825661569,2.8349107447234085,398.0,2.821847785192489,0.0130629595309198,0.13272638219522617,1.9659423239762661,848574352286824.4,951768962955952.9,398.0,900171657621388.6,51597305334564.305,524255139263755.6,1.9659423239762661,8.205118150712366,8.408741113270697,398.0,8.306929631991531,0.10181148127916477,1.0344569731028666,1.9659423239762661,2.522569264397405,2.559643958249695,398.0,2.54110661132355,0.018537346926145105,0.1883489715467099,1.9659423239762661,399.0,0.47869674185463656,-0.011429668397569027,-0.0007055134329565227,398.0,-0.006067590915262775,0.005362077482306252,0.054481462917529505,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",0.11383988314697559,0.1375109386413666,398.0,0.12567541089417109,0.011835527747195504,0.12025504446662433,1.9659423239762661,3.4281382582792355,3.4645297365741663,398.0,3.446333997426701,0.01819573914746539,0.18487806095507972,1.9659423239762661,completed,False,COMPLETE
43,2.8930055996926796,2026-06-20 19:38:10.679317,2026-06-20 19:38:16.955660,0 days 00:00:06.276343,,,,,,,,,,,,,LinearRegression,,,,9,,,,,,,,,,,,,,False,-0.03446919341085854,-0.02610518685952107,398.0,-0.030287190135189802,0.004182003275668732,0.04249130251029817,1.9659423239762661,2.8776654894187543,2.908345709966605,398.0,2.8930055996926796,0.015340110273925222,0.1558634040253014,1.9659423239762661,838268613258781.2,941345974174899.5,398.0,889807293716840.4,51538680458059.086,523659480389764.5,1.9659423239762661,8.295294385288985,8.459469104442059,398.0,8.377381744865522,0.0820873595765363,0.8340497599157116,1.9659423239762661,2.5228015446547745,2.5639114151096423,398.0,2.5433564798822084,0.020554935227433832,0.2088487055737209,1.9659423239762661,399.0,0.7744360902255639,-0.06607216198617688,-0.05044985645494042,398.0,-0.05826100922055865,0.007811152765618234,0.07936532643317033,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['edges_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04035615031019106,0.06450582746643313,398.0,0.052430988888312095,0.012074838578121038,0.1226865654962729,1.9659423239762661,3.513305280533531,3.5522368124932107,398.0,3.532771046513371,0.019465765979839823,0.1977821862685608,1.9659423239762661,completed,False,COMPLETE
44,2.826833418377915,2026-06-20 19:38:16.973474,2026-06-20 19:38:23.360773,0 days 00:00:06.387299,,,,,,,,,,,,,LinearRegression,,,,4,,,,,,,,,,,,,,False,-0.00990895549556911,-0.0034675658408257564,398.0,-0.006688260668197434,0.0032206948273716773,0.03272391463665675,1.9659423239762661,2.8133875247835958,2.8402793119722345,398.0,2.826833418377915,0.013445893594319556,0.1366171890781583,1.9659423239762661,845188975474216.0,947831606695491.2,398.0,896510291084853.6,51321315610637.69,521450941831073.25,1.9659423239762661,8.178750778666968,8.381681765463389,398.0,8.280216272065179,0.10146549339821002,1.0309415584210848,1.9659423239762661,2.5119968447493535,2.5459488855386776,398.0,2.5289728651440155,0.016976020394662082,0.17248509158454248,1.9659423239762661,399.0,0.47117794486215536,-0.011986312857996787,-0.0005395188130349138,398.0,-0.00626291583551585,0.005723397022480936,0.05815265513628483,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'lcc_T6W30', 'density_T6W30']",0.11703103923040309,0.13981893657830158,398.0,0.12842498790435233,0.011393948673949248,0.11576837414460661,1.9659423239762661,3.4281423340283936,3.464459051657988,398.0,3.4463006928431907,0.01815835881479728,0.1844982575645426,1.9659423239762661,completed,False,COMPLETE
45,2.9348652309404852,2026-06-20 19:38:23.379173,2026-06-20 19:38:40.787776,0 days 00:00:17.408603,,,,,,,,,,,,,SVR,,,,2,3.0,5.0,60.0,,ExtraTrees,,,,86.37089676200037,3.0,0.0013183573028972538,auto,poly,,-0.050097403551130244,-0.03994172837560344,398.0,-0.04501956596336684,0.005077837587763402,0.05159343951143015,1.9659423239762661,2.9163573581299054,2.953373103751065,398.0,2.9348652309404852,0.0185078728105797,0.18804949938512652,1.9659423239762661,809970845564052.4,907818320861223.4,398.0,858894583212637.9,48923737648585.484,497090317565112.2,1.9659423239762661,9.991407068780413,10.582058728713106,398.0,10.28673289874676,0.2953258299663461,3.000662207324133,1.9659423239762661,2.5493479342336003,2.6070823717923246,398.0,2.5782151530129624,0.02886721877936232,0.2933057783386604,1.9659423239762661,399.0,0.9423558897243107,-0.1991828404782101,-0.14933066104862724,398.0,-0.17425675076341868,0.024926089714791436,0.2532618816040192,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 60, 'max_depth': 3, 'min_samples_split': 5}",2,"['lcc_T6W30', 'density_T6W30']",0.02804981229739418,0.05623688347464691,398.0,0.042143347886020546,0.014093535588626369,0.14319756457871627,1.9659423239762661,3.671269119903388,3.7446881524575724,398.0,3.70797863618048,0.036709516277092284,0.37298755125609373,1.9659423239762661,completed,True,COMPLETE
46,2.821847785192489,2026-06-20 19:38:40.810904,2026-06-20 19:38:47.200689,0 days 00:00:06.389785,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.007870857400873819,-0.0019243921894522833,398.0,-0.004897624795163051,0.0029732326057107673,0.030209571287946012,1.9659423239762661,2.808784825661569,2.8349107447234085,398.0,2.821847785192489,0.0130629595309198,0.13272638219522617,1.9659423239762661,848574352286824.4,951768962955952.9,398.0,900171657621388.6,51597305334564.305,524255139263755.6,1.9659423239762661,8.205118150712366,8.408741113270697,398.0,8.306929631991531,0.10181148127916477,1.0344569731028666,1.9659423239762661,2.522569264397405,2.559643958249695,398.0,2.54110661132355,0.018537346926145105,0.1883489715467099,1.9659423239762661,399.0,0.47869674185463656,-0.011429668397569027,-0.0007055134329565227,398.0,-0.006067590915262775,0.005362077482306252,0.054481462917529505,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",0.11383988314697559,0.1375109386413666,398.0,0.12567541089417109,0.011835527747195504,0.12025504446662433,1.9659423239762661,3.4281382582792355,3.4645297365741663,398.0,3.446333997426701,0.01819573914746539,0.18487806095507972,1.9659423239762661,completed,False,COMPLETE
47,2.9439599876644316,2026-06-20 19:38:47.218850,2026-06-20 19:38:53.804760,0 days 00:00:06.585910,,2.0,12.0,,,,,,,,,,DecisionTreeRegressor,,,,2,,,,,,,,,,,,,,False,-0.05343609641346106,-0.04361029280303187,398.0,-0.048523194608246466,0.004912901805214595,0.04991760719636975,1.9659423239762661,2.927302456472855,2.960617518856008,398.0,2.9439599876644316,0.016657531191576598,0.16924907760212754,1.9659423239762661,861028435244067.2,967673582118513.0,398.0,914351008681290.1,53322573437222.84,541784749842482.3,1.9659423239762661,8.703343126051589,8.956530950680538,398.0,8.829937038366063,0.126593912314474,1.2862592086937839,1.9659423239762661,2.59128272573188,2.648590921725893,398.0,2.6199368237288865,0.02865409799700644,0.2911403616621593,1.9659423239762661,399.0,0.8721804511278195,-0.10798832392329773,-0.08902575681719023,398.0,-0.09850704037024398,0.009481283553053752,0.09633471355287247,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['nodes_T6W30', 'l1_T6W30']",0.009300839980945007,0.03492953476151807,398.0,0.02211518737123154,0.012814347390286532,0.13020035507878597,1.9659423239762661,3.5768669690771313,3.6205366781180777,398.0,3.5987018235976045,0.02183485452047302,0.22185334337152332,1.9659423239762661,completed,False,COMPLETE
48,3.896604255737382,2026-06-20 19:38:53.822751,2026-06-20 19:39:00.447214,0 days 00:00:06.624463,,,,,,,,,,manhattan,1.0,distance,KNeighborsRegressor,,,,5,,,,0.14780056216288004,LinearSVC,,,,,,0.9489833566030724,,,,-0.40192562829229794,-0.375810064975289,398.0,-0.3888678466337935,0.013057781658504455,0.13267377235045627,1.9659423239762661,3.861082829455859,3.932125682018905,398.0,3.896604255737382,0.03552142628152331,0.360915946313817,1.9659423239762661,1014056925920239.0,1168138382245917.8,398.0,1091097654083078.4,77040728162839.34,782773391170380.8,1.9659423239762661,11.838361618961054,12.116525599084058,398.0,11.977443609022556,0.13908199006150285,1.4131444965194548,1.9659423239762661,3.1235552392202237,3.237347016418874,398.0,3.180451127819549,0.0568958885993253,0.5780914682998588,1.9659423239762661,399.0,1.0,-1.0964934628860703,-1.0265209788231473,398.0,-1.0615072208546088,0.03498624203146156,0.3554781992894595,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.14780056216288004, 'epsilon': 0.9489833566030724}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.0471594342912115,0.07202271872792972,398.0,0.05959107650957061,0.012431642218359107,0.12631187385084539,1.9659423239762661,4.870307209754232,4.950220685144714,398.0,4.910263947449473,0.03995673769524136,0.40598098968768553,1.9659423239762661,completed,True,COMPLETE
49,3.2087853620980558,2026-06-20 19:39:00.465461,2026-06-20 19:39:42.163389,0 days 00:00:41.697928,,,,,,,,,,,,,StackingRegressor,,,,4,,,,0.0010579432498084597,LinearSVC,,,ExtraTreesRegressor,,,0.05018639414051798,,,True,-0.15223102531531435,-0.13376295972745933,398.0,-0.14299699252138684,0.009234032793927498,0.09382251877218939,1.9659423239762661,3.1813844255097536,3.236186298686358,398.0,3.2087853620980558,0.02740093658830195,0.27840759772070134,1.9659423239762661,842094923438662.4,956638946309283.1,398.0,899366934873972.8,57272011435310.35,581913069611808.1,1.9659423239762661,9.508926810463922,9.780012203738249,398.0,9.644469507101086,0.135542696637163,1.3771834564023149,1.9659423239762661,2.7377461609041127,2.8157375483690705,398.0,2.7767418546365916,0.03899569373247883,0.3962162891230003,1.9659423239762661,399.0,0.9774436090225563,-0.3514684178973432,-0.3126655034589485,398.0,-0.33206696067814584,0.019401457219197327,0.19712877621065364,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0010579432498084597, 'epsilon': 0.05018639414051798}",4,"['lcc_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0015227078713194349,0.02915737251003904,398.0,0.015340040190679237,0.013817332319359802,0.14039119741563405,1.9659423239762661,3.922792113270582,3.985789145617329,398.0,3.9542906294439555,0.03149851617337335,0.3200411121472172,1.9659423239762661,completed,True,COMPLETE
50,2.861885840568182,2026-06-20 19:39:42.181411,2026-06-20 19:40:49.697476,0 days 00:01:07.516065,,,,,,,,,,,,,RandomForestRegressor,2.0,2.0,194.0,3,,,,,,,,,,,,,,False,-0.02286743737275298,-0.01560775021172451,398.0,-0.019237593792238744,0.0036298435805142354,0.03688107623971927,1.9659423239762661,2.847904488007942,2.8758671931284225,398.0,2.861885840568182,0.013981352560240315,0.14205772735682626,1.9659423239762661,826638753259184.1,927899107031740.4,398.0,877268930145462.2,50630176886278.18,514428617199190.9,1.9659423239762661,8.422883095845503,8.655128050594062,398.0,8.539005573219782,0.11612247737427898,1.1798640481855505,1.9659423239762661,2.5786905887913125,2.6187301981437088,398.0,2.5987103934675106,0.020019804676198096,0.20341150415703285,1.9659423239762661,399.0,0.6390977443609023,-0.03796531933710808,-0.024702196438606362,398.0,-0.03133375788785722,0.0066315614492508616,0.06738007243925233,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",3,"['l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.059058164599955804,0.08185316963056227,398.0,0.07045566711525904,0.011397502515303238,0.11580448299916551,1.9659423239762661,3.4692107480175047,3.5086281137270654,398.0,3.488919430872285,0.019708682854780165,0.20025034655863033,1.9659423239762661,completed,False,COMPLETE
51,2.821847785192489,2026-06-20 19:40:49.718211,2026-06-20 19:40:56.166249,0 days 00:00:06.448038,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.007870857400873819,-0.0019243921894522833,398.0,-0.004897624795163051,0.0029732326057107673,0.030209571287946012,1.9659423239762661,2.808784825661569,2.8349107447234085,398.0,2.821847785192489,0.0130629595309198,0.13272638219522617,1.9659423239762661,848574352286824.4,951768962955952.9,398.0,900171657621388.6,51597305334564.305,524255139263755.6,1.9659423239762661,8.205118150712366,8.408741113270697,398.0,8.306929631991531,0.10181148127916477,1.0344569731028666,1.9659423239762661,2.522569264397405,2.559643958249695,398.0,2.54110661132355,0.018537346926145105,0.1883489715467099,1.9659423239762661,399.0,0.47869674185463656,-0.011429668397569027,-0.0007055134329565227,398.0,-0.006067590915262775,0.005362077482306252,0.054481462917529505,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['edges_T6W30', 'l1_T6W30', 'density_T6W30']",0.11383988314697559,0.1375109386413666,398.0,0.12567541089417109,0.011835527747195504,0.12025504446662433,1.9659423239762661,3.4281382582792355,3.4645297365741663,398.0,3.446333997426701,0.01819573914746539,0.18487806095507972,1.9659423239762661,completed,False,COMPLETE
52,2.808894377932513,2026-06-20 19:40:56.184429,2026-06-20 19:41:02.472973,0 days 00:00:06.288544,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,-0.003190401903444052,0.0025824050214555416,398.0,-0.000303998440994255,0.002886403462449797,0.029327342568882673,1.9659423239762661,2.7961387816011873,2.8216499742638383,398.0,2.808894377932513,0.012755596331325548,0.1296034141261961,1.9659423239762661,846995810067174.4,949736201394434.6,398.0,898366005730804.5,51370195663630.12,521947588290081.3,1.9659423239762661,8.206046585206142,8.405606866868094,398.0,8.305826726037118,0.09978014083097698,1.0138175101958105,1.9659423239762661,2.5040356183479093,2.5383203744668186,398.0,2.521177996407364,0.017142378059454698,0.17417537095393856,1.9659423239762661,399.0,0.39097744360902253,-0.0026245941241113224,0.007823744897345254,398.0,0.002599575386616966,0.0052241695107282885,0.05308024705215842,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",0.134246255712971,0.15802433930653687,398.0,0.14613529750975393,0.011889041796782934,0.120798774712557,1.9659423239762661,3.413464393938264,3.449564547046419,398.0,3.4315144704923415,0.018050076554077532,0.1833980541468382,1.9659423239762661,completed,False,COMPLETE
53,2.808894377932513,2026-06-20 19:41:02.490927,2026-06-20 19:41:08.930123,0 days 00:00:06.439196,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,False,-0.003190401903444052,0.0025824050214555416,398.0,-0.000303998440994255,0.002886403462449797,0.029327342568882673,1.9659423239762661,2.7961387816011873,2.8216499742638383,398.0,2.808894377932513,0.012755596331325548,0.1296034141261961,1.9659423239762661,846995810067174.4,949736201394434.6,398.0,898366005730804.5,51370195663630.12,521947588290081.3,1.9659423239762661,8.206046585206142,8.405606866868094,398.0,8.305826726037118,0.09978014083097698,1.0138175101958105,1.9659423239762661,2.5040356183479093,2.5383203744668186,398.0,2.521177996407364,0.017142378059454698,0.17417537095393856,1.9659423239762661,399.0,0.39097744360902253,-0.0026245941241113224,0.007823744897345254,398.0,0.002599575386616966,0.0052241695107282885,0.05308024705215842,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['l1_T6W30', 'density_T6W30']",0.134246255712971,0.15802433930653687,398.0,0.14613529750975393,0.011889041796782934,0.120798774712557,1.9659423239762661,3.413464393938264,3.449564547046419,398.0,3.4315144704923415,0.018050076554077532,0.1833980541468382,1.9659423239762661,completed,False,COMPLETE
54,2.8515766154645683,2026-06-20 19:41:08.948065,2026-06-20 19:41:15.427824,0 days 00:00:06.479759,,,,0.11970236333812007,0.0,,,,,,,,ElasticNet,,,,2,,,,,,,,,,,,,,False,-0.016872926073454746,-0.014101247222686929,398.0,-0.015487086648070837,0.0013858394253839078,0.014080840777263407,1.9659423239762661,2.8407198018629476,2.862433429066189,398.0,2.8515766154645683,0.010856813601620512,0.11031080576344326,1.9659423239762661,875651972705990.8,981211046635388.0,398.0,928431509670689.4,52779536964698.65,536267220202465.2,1.9659423239762661,8.12909293169002,8.28290664720018,398.0,8.2059997894451,0.07690685775508051,0.7814131990284108,1.9659423239762661,2.543862572327871,2.566689363178453,398.0,2.555275967753162,0.011413395425290827,0.11596596313237836,1.9659423239762661,399.0,0.3659147869674185,0.0006691545381274178,0.004022895432443858,398.0,0.0023460249852856377,0.00167687044715822,0.01703786552615388,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['l1_T6W30', 'l3_T6W30']",0.0762456079498094,0.10115471885779932,398.0,0.08870016340380436,0.012454555453994962,0.12654468410055453,1.9659423239762661,3.416596578099334,3.4502322064892113,398.0,3.4334143922942726,0.01681781419493874,0.17087763528947914,1.9659423239762661,completed,False,COMPLETE
