number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.7914707551461604,2026-06-12 02:29:20.164452,2026-06-12 02:29:21.745372,0 days 00:00:01.580920,,,,0.3470266988650412,0.020584494295802447,,,,,,,,,,ElasticNet,,,,,,9,,,,,,,,True,-0.032376530312512794,-0.022681527239928126,98.0,-0.02752902877622046,0.004847501536292336,0.02430477314711386,1.9844674545084815,1.7666874657925027,1.816254044499818,98.0,1.7914707551461604,0.024783289353657593,0.12426034753578347,1.9844674545084815,0.2614366271860268,0.2809030953793086,98.0,0.2711698612826677,0.009733234096640921,0.048801231920299684,1.9844674545084815,5.740482921299419,5.984466387241385,98.0,5.862474654270402,0.12199173297098263,0.6116514607545275,1.9844674545084815,1.4443064429764383,1.5036150066320317,98.0,1.473960724804235,0.02965428182779667,0.14868290133981996,1.9844674545084815,99.0,0.8484848484848485,-0.04080198400826228,-0.025684867136210154,98.0,-0.03324342557223622,0.007558558436026064,0.03789767712942884,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",9,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.059765237931324364,-0.00791823233188842,98.0,-0.03384173513160639,0.02592350279971797,0.12997723672876405,1.9844674545084815,2.2287661897976454,2.3027657441367255,98.0,2.2657659669671855,0.03699977716953989,0.18551230646689945,1.9844674545084815,completed,True,COMPLETE
1,1.7723473913221903,2026-06-12 02:29:21.763880,2026-06-12 02:29:23.349316,0 days 00:00:01.585436,,,,,,,,,,,,,,,LinearRegression,,,,,,3,,,,,,,,False,-0.022025036935204148,-0.010960075462522477,98.0,-0.016492556198863313,0.005532480736340837,0.027739174135546333,1.9844674545084815,1.7470932867436202,1.7976014959007605,98.0,1.7723473913221903,0.025254104578570028,0.1266209568414293,1.9844674545084815,0.2590931306107771,0.2786478304167662,98.0,0.26887048051377166,0.00977734990299458,0.049022423116960506,1.9844674545084815,5.714007840475666,5.958586993619037,98.0,5.836297417047351,0.1222895765716854,0.6131448117301184,1.9844674545084815,1.4175942734600222,1.4762360548303477,98.0,1.446915164145185,0.029320890685162852,0.1470113193856305,1.9844674545084815,99.0,0.5959595959595959,-0.025446063960909374,-0.006739684988648683,98.0,-0.01609287447477903,0.009353189486130346,0.046895735248439374,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['z_pe_T2W40', 'z_l1_T2W40', 'z_asp_T2W40']",0.049636494805479464,0.10130231663653594,98.0,0.0754694057210077,0.02583291091552824,0.12952302022615617,1.9844674545084815,2.209180569113952,2.2848275163449974,98.0,2.2470040427294746,0.03782347361552292,0.18964221856941602,1.9844674545084815,completed,False,COMPLETE
2,1.7962972228442062,2026-06-12 02:29:23.366468,2026-06-12 02:29:34.359411,0 days 00:00:10.992943,,,,,,,,,,,,,,,RandomForestRegressor,3.0,sqrt,5.0,12.0,126.0,7,,,,,,,,False,-0.03697846421999998,-0.024325868960651687,98.0,-0.03065216659032583,0.006326297629674144,0.03171927385668425,1.9844674545084815,1.7722362834314498,1.8203581622569627,98.0,1.7962972228442062,0.024060939412756378,0.12063857427485873,1.9844674545084815,0.26075461366797364,0.27949270993850867,98.0,0.27012366180324116,0.009369048135267502,0.04697524855376018,1.9844674545084815,5.719994712913699,6.036712585512269,98.0,5.878353649212984,0.15835893629928502,0.7939921202203957,1.9844674545084815,1.424547144543763,1.499302700643345,98.0,1.461924922593554,0.0373777780497911,0.18740755612801496,1.9844674545084815,99.0,0.7373737373737373,-0.04815478006671195,-0.023911835610528148,98.0,-0.03603330783862005,0.012121472228091899,0.06077556252579341,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",7,"['z_re_T2W40', 'z_pe_T2W40', 'z_l2_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.03961113653200768,0.008360689381093637,98.0,-0.01562522357545702,0.023985912956550656,0.12026240090297638,1.9844674545084815,2.2311251145896813,2.3035649104229767,98.0,2.267345012506329,0.03621989791664773,0.18160208835107758,1.9844674545084815,completed,False,COMPLETE
3,1.771563725504577,2026-06-12 02:29:34.372358,2026-06-12 02:29:48.972251,0 days 00:00:14.599893,,,,,,5.0,sqrt,4.0,12.0,296.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,-0.019861984860764407,-0.012414919660309564,98.0,-0.016138452260536985,0.003723532600227421,0.018669331918073014,1.9844674545084815,1.747756580587943,1.7953708704212112,98.0,1.771563725504577,0.023807144916634083,0.11936608006148787,1.9844674545084815,0.25793006125838824,0.27683902210844646,98.0,0.26738454168341735,0.009454480425029122,0.0474035954880621,1.9844674545084815,5.7250148470318925,5.996442224382448,98.0,5.86072853570717,0.13571368867527797,0.6804516494766399,1.9844674545084815,1.3712303236118157,1.4465218331238638,98.0,1.4088760783678398,0.03764575475602403,0.18875115818877547,1.9844674545084815,99.0,0.6767676767676768,-0.025065127541152966,-0.011594382815267121,98.0,-0.018329755178210044,0.006735372362942923,0.0337703239735076,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.03245386047400648,0.012445728025041623,98.0,-0.01000406622448243,0.022449794249524053,0.11256049169845131,1.9844674545084815,2.213006966380094,2.285525506606744,98.0,2.249266236493419,0.036259270113324964,0.18179949567552695,1.9844674545084815,completed,False,COMPLETE
4,2.084610567758716,2026-06-12 02:29:48.990170,2026-06-12 02:29:50.676259,0 days 00:00:01.686089,12.0,5.0,4.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,2,,,,,,,,True,-0.21874211189710158,-0.17801811459671435,98.0,-0.19838011324690796,0.020361998650193603,0.1020925427892322,1.9844674545084815,2.0497190343650122,2.11950210115242,98.0,2.084610567758716,0.034891533393703725,0.1749418329297823,1.9844674545084815,0.29749838061029865,0.3177515645239124,98.0,0.3076249725671055,0.0101265919568069,0.05077347957930315,1.9844674545084815,6.782661587639508,7.244498906187653,98.0,7.01358024691358,0.2309186592740728,1.1577975967769871,1.9844674545084815,1.6764457289467427,1.7689446831103361,98.0,1.7226952060285394,0.04624947708179674,0.23188915779188765,1.9844674545084815,99.0,1.0,-0.4592119107246111,-0.3696091225882776,98.0,-0.41441051665644435,0.044801394068166724,0.22462864866549223,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['z_pe_T2W40', 'z_lsc_T2W40']",-0.0028091337961601466,0.05300045652114849,98.0,0.02509566136249417,0.027904795158654315,0.13991119156333842,1.9844674545084815,2.5916995930905955,2.680654526074088,98.0,2.6361770595823417,0.04447746649174632,0.22300451586180997,1.9844674545084815,completed,True,COMPLETE
5,1.78821989263728,2026-06-12 02:29:50.712056,2026-06-12 02:29:52.476688,0 days 00:00:01.764632,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,True,-0.032006465705118926,-0.019271816776927776,98.0,-0.02563914124102335,0.006367324464095573,0.031924977330131665,1.9844674545084815,1.7623612004168612,1.814078584857699,98.0,1.78821989263728,0.025858692220418835,0.12965228450015612,1.9844674545084815,0.26127945881832837,0.28091870701165467,98.0,0.2710990829149915,0.009819624096663124,0.04923438069539523,1.9844674545084815,5.739878359292735,5.975152629993433,98.0,5.857515494643084,0.11763713535034893,0.5898180468764548,1.9844674545084815,1.4470343821224012,1.5006822267822355,98.0,1.4738583044523184,0.026823922329917226,0.1344918288861628,1.9844674545084815,99.0,0.7272727272727273,-0.04274107661111952,-0.020856131431989663,98.0,-0.03179860402155459,0.01094247258956493,0.054864204160996556,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_asp_T2W40']",0.005891412428791515,0.05651925573616159,98.0,0.03120533408247655,0.025313921653685036,0.12692087225767196,1.9844674545084815,2.2258940736341737,2.3017722363870448,98.0,2.263833155010609,0.03793908137643566,0.1902218615838624,1.9844674545084815,completed,True,COMPLETE
6,1.7578279184339791,2026-06-12 02:29:52.489276,2026-06-12 02:29:54.319125,0 days 00:00:01.829849,,,,2.7293781650374753,0.4722149251619493,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,True,-0.008238992604440115,-0.007739874142683343,98.0,-0.007989433373561729,0.0002495592308783855,0.0012512591172702586,1.9844674545084815,1.733705599263627,1.7819502376043312,98.0,1.7578279184339791,0.024122319170352183,0.12094632478778213,1.9844674545084815,0.2560387038703632,0.27511560486888587,98.0,0.26557715436962454,0.009538450499261306,0.04782461105455133,1.9844674545084815,5.750362254999681,6.033581074398191,98.0,5.891971664698936,0.14160940969925487,0.710012065487571,1.9844674545084815,1.2517934417614742,1.335245781641385,98.0,1.2935196117014296,0.041726169939955454,0.20920985524106073,1.9844674545084815,99.0,1.0,-0.007942883499816537,-0.004941536736652209,98.0,-0.006442210118234372,0.0015006733815821638,0.007524190726747846,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,2.1999939661311876,2.274329847827886,98.0,2.2371619069795368,0.03716794084834906,0.18635545835337974,1.9844674545084815,completed,True,COMPLETE
7,1.8697223076910992,2026-06-12 02:29:54.336483,2026-06-12 02:30:00.936516,0 days 00:00:06.600033,,,,,,,,,,,,,,,RandomForestRegressor,14.0,sqrt,3.0,5.0,64.0,8,,,,,,,,False,-0.08128476674618071,-0.06524691135673052,98.0,-0.07326583905145562,0.008018927694725096,0.040205911652474106,1.9844674545084815,1.8459432024312639,1.8935014129509344,98.0,1.8697223076910992,0.02377910525983536,0.11922549269034136,1.9844674545084815,0.269496015668959,0.28754527669916974,98.0,0.27852064618406436,0.009024630515105396,0.04524838120503697,1.9844674545084815,5.818930510740043,6.155872232812702,98.0,5.9874013717763725,0.16847086103632922,0.8446920601739014,1.9844674545084815,1.5415022488191958,1.6085408302958535,98.0,1.5750215395575247,0.0335192907383288,0.1680615779794785,1.9844674545084815,99.0,0.9090909090909091,-0.1170861293488443,-0.08483954151528944,98.0,-0.10096283543206687,0.016123293916777436,0.0808402015136327,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.08703278971783587,-0.04149075431039878,98.0,-0.06426177201411733,0.022771017703718543,0.11417106636774804,1.9844674545084815,2.300897975175176,2.3689493530951093,98.0,2.3349236641351427,0.0340256889599668,0.17060059602967745,1.9844674545084815,completed,False,COMPLETE
8,1.7541391045860677,2026-06-12 02:30:00.948628,2026-06-12 02:30:08.590483,0 days 00:00:07.641855,,,,,,18.0,sqrt,5.0,7.0,134.0,,,,,ExtraTreesRegressor,,,,,,3,,,,,,,,True,-0.007719072451307706,-0.004099756089187963,98.0,-0.0059094142702478345,0.0018096581810598715,0.009073402295014023,1.9844674545084815,1.7300417954688625,1.778236413703273,98.0,1.7541391045860677,0.024097309117205257,0.12082092747463383,1.9844674545084815,0.2555065516272868,0.274495702436605,98.0,0.2650011270319459,0.009494575404659077,0.0476046267568401,1.9844674545084815,5.696604016258573,5.963577508896619,98.0,5.830090762577596,0.1334867463190231,0.669286035938357,1.9844674545084815,1.306176538112753,1.3789015199529515,98.0,1.3425390290328523,0.03636249092009921,0.1823170320339845,1.9844674545084815,99.0,0.5555555555555556,-0.00499178124557169,0.001185714634654634,98.0,-0.0019030333054585284,0.0030887479401131624,0.015486600144635489,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['z_re_T2W40', 'z_pe_T2W40', 'z_diameter_T2W40']",0.009829112636472466,0.05826482362213196,98.0,0.03404696812930221,0.024217855492829746,0.12142533209241986,1.9844674545084815,2.1950918433006494,2.2686373731053635,98.0,2.2318646082030065,0.03677276490235699,0.18437409503691138,1.9844674545084815,completed,True,COMPLETE
9,1.7438832772166106,2026-06-12 02:30:08.608382,2026-06-12 02:30:10.688590,0 days 00:00:02.080208,,,,,,,,,,,,,,5.18260989109199,QuantileRegressor,,,,,,4,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.719995778269723,1.7677707761634982,98.0,1.7438832772166106,0.02388749894688759,0.1197689652307129,1.9844674545084815,0.24789241147178304,0.2660773897707454,98.0,0.2569849006212642,0.009092489149481187,0.04558861600480518,1.9844674545084815,5.7246320548658405,6.032943702709917,98.0,5.878787878787879,0.15415582392203803,0.772918234616442,1.9844674545084815,1.087826624519884,1.235405698712439,98.0,1.1616161616161615,0.07378953709627757,0.3699716124540519,1.9844674545084815,99.0,0.98989898989899,-0.025717243343640218,-0.01938655657913475,98.0,-0.022551899961387484,0.003165343382252735,0.015870640217932525,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,2.2183731273213967,2.2900971357603845,98.0,2.2542351315408906,0.03586200421949378,0.17980765361908535,1.9844674545084815,completed,False,COMPLETE
