target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W10,z,,240,13,5,"z_nodes_T2W10, z_edges_T2W10, z_re_T2W10, z_pe_T2W10, z_l1_T2W10, z_l2_T2W10, z_l3_T2W10, z_lcc_T2W10, z_lsc_T2W10, z_atd_T2W10, z_density_T2W10, z_diameter_T2W10, z_asp_T2W10",400,341.44211978523344,259.69436754342354,0.0059148241185942065,0.054433732914474044,0.0005641860508226338,0.011265462186365779,7.6337757798602635,0.5452396370744282,7.580180705593133,7.687370854127394,6.521039682711116,0.4524575039994992,6.476564754843274,6.565514610578958,0.10817900846439414,0.19886819960332136,0.08863098736985356,0.12772702955893472,0.3775
COG,T2W10,z,,240,13,5,"z_nodes_T2W10, z_edges_T2W10, z_re_T2W10, z_pe_T2W10, z_l1_T2W10, z_l2_T2W10, z_l3_T2W10, z_lcc_T2W10, z_lsc_T2W10, z_atd_T2W10, z_density_T2W10, z_diameter_T2W10, z_asp_T2W10",400,270.9144614160766,300.48920894785147,-0.012829407228501273,0.061934605797859414,-0.018917353833506848,-0.006741460623495697,2.215853772927259,0.29269824440960923,2.1870825995196106,2.2446249463349077,1.7406657704439719,0.19284704453709428,1.7217096070043147,1.759621933883629,0.0979946623020314,0.19650492324728647,0.07867894268229748,0.11731038192176531,0.5525
MOT_V4,T2W10,z,,240,13,5,"z_nodes_T2W10, z_edges_T2W10, z_re_T2W10, z_pe_T2W10, z_l1_T2W10, z_l2_T2W10, z_l3_T2W10, z_lcc_T2W10, z_lsc_T2W10, z_atd_T2W10, z_density_T2W10, z_diameter_T2W10, z_asp_T2W10",400,359.97772522118305,279.9689394029583,-0.011196634197212042,0.05778207519613355,-0.016876402139363637,-0.005516866255060448,3.4590959622092123,0.2564833986120652,3.4338845764951116,3.484307347923313,2.858501876781667,0.18434312420977325,2.8403816177967003,2.8766221357666333,0.06782483380595225,0.20302867911648975,0.0478678526994588,0.0877818149124457,0.485
COG_V1,T2W10,z,,240,13,5,"z_nodes_T2W10, z_edges_T2W10, z_re_T2W10, z_pe_T2W10, z_l1_T2W10, z_l2_T2W10, z_l3_T2W10, z_lcc_T2W10, z_lsc_T2W10, z_atd_T2W10, z_density_T2W10, z_diameter_T2W10, z_asp_T2W10",400,212.23943340452766,268.04122703453055,-0.004780717829841958,0.06304715975562573,-0.010978024444535415,0.0014165887848514996,1.3563995030548477,0.11384649537122271,1.3452088064150869,1.3675901996946085,1.0704508193612248,0.08965837626245889,1.061637726901109,1.0792639118213405,0.09428776488598789,0.194893331355975,0.07513045889070467,0.1134450708812711,0.465
