target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W30,z,,252,13,5,"z_nodes_T6W30, z_edges_T6W30, z_re_T6W30, z_pe_T6W30, z_l1_T6W30, z_l2_T6W30, z_l3_T6W30, z_lcc_T6W30, z_lsc_T6W30, z_atd_T6W30, z_density_T6W30, z_diameter_T6W30, z_asp_T6W30",400,737.2572550937757,366.11581400861786,-0.014112933548340312,0.031145169056360365,-0.017174390447538775,-0.011051476649141849,7.834547343222109,0.4889013712020403,7.786490115689147,7.882604570755071,6.718332652037755,0.3772540581781077,6.681249949514291,6.755415354561218,-0.009508751223075186,0.18309992700610958,-0.02750680844219678,0.008489305996046408,0.6875
COG,T6W30,z,,252,13,5,"z_nodes_T6W30, z_edges_T6W30, z_re_T6W30, z_pe_T6W30, z_l1_T6W30, z_l2_T6W30, z_l3_T6W30, z_lcc_T6W30, z_lsc_T6W30, z_atd_T6W30, z_density_T6W30, z_diameter_T6W30, z_asp_T6W30",400,172.83086027502821,177.27353045292176,-0.006810043592179995,0.06799759315375943,-0.013493959814074922,-0.00012612737028506842,2.169252517674384,0.2627252718540336,2.14342757851108,2.195077456837688,1.700441759444307,0.18967895175266788,1.6817970080086957,1.7190865108799185,0.10173367135422247,0.18369800947203782,0.08367682480285188,0.11979051790559306,0.47
MOT_V4,T6W30,z,,252,13,5,"z_nodes_T6W30, z_edges_T6W30, z_re_T6W30, z_pe_T6W30, z_l1_T6W30, z_l2_T6W30, z_l3_T6W30, z_lcc_T6W30, z_lsc_T6W30, z_atd_T6W30, z_density_T6W30, z_diameter_T6W30, z_asp_T6W30",400,550.0155953397262,411.3222767983083,-0.01781804378236202,0.03538217962036043,-0.021295983417604126,-0.014340104147119916,3.4883818507852093,0.2616156334731884,3.4626659850409807,3.514097716529438,2.907850183205552,0.1717580109878896,2.890966995100843,2.9247333713102606,0.015311399370545481,0.1832684671373261,-0.002703224730796946,0.03332602347188791,0.7
COG_V1,T6W30,z,,252,13,5,"z_nodes_T6W30, z_edges_T6W30, z_re_T6W30, z_pe_T6W30, z_l1_T6W30, z_l2_T6W30, z_l3_T6W30, z_lcc_T6W30, z_lsc_T6W30, z_atd_T6W30, z_density_T6W30, z_diameter_T6W30, z_asp_T6W30",400,548.4464380507762,344.8421385844097,-0.012231621886610453,0.05189971507839767,-0.01733317521276738,-0.007130068560453526,1.3421563157587628,0.10572565692310841,1.3317638680175476,1.352548763499978,1.0417621792226768,0.07661405525615686,1.0342312960987132,1.0492930623466403,0.08331622664127485,0.198823595316359,0.06377258998599698,0.10285986329655271,0.475
