target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W20,VALIDATION,R2,-0.017924,0.049763,-0.022815,-0.013032,1.9659,399,True
COG,T2W20,VALIDATION,RMSE,2.255808,0.18559,2.237565,2.274051,1.9659,399,True
COG,T2W20,VALIDATION,MAE,1.755343,0.128505,1.742712,1.767975,1.9659,399,True
COG,T2W20,VALIDATION,rho,0.026205,0.131073,0.013321,0.039089,1.9659,399,True
COG,T2W20,TEST,R2,-0.015832,0.043593,-0.020117,-0.011547,1.9659,399,True
COG,T2W20,TEST,RMSE,2.194178,0.264839,2.168145,2.220211,1.9659,399,True
COG,T2W20,TEST,MAE,1.725183,0.175597,1.707922,1.742443,1.9659,399,True
COG,T2W20,TEST,rho,0.044819,0.189584,0.026183,0.063454,1.9659,399,True
