target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T7W30,VALIDATION,R2,-0.014076,0.021295,-0.01617,-0.011983,1.9659,399,True
COG_V1,T7W30,VALIDATION,RMSE,1.344953,0.076199,1.337463,1.352443,1.9659,399,True
COG_V1,T7W30,VALIDATION,MAE,1.033703,0.053105,1.028483,1.038923,1.9659,399,True
COG_V1,T7W30,VALIDATION,rho,-0.117045,0.117607,-0.128606,-0.105485,1.9659,399,True
COG_V1,T7W30,TEST,R2,-0.016252,0.023984,-0.01861,-0.013895,1.9659,399,True
COG_V1,T7W30,TEST,RMSE,1.353734,0.110341,1.342887,1.36458,1.9659,399,True
COG_V1,T7W30,TEST,MAE,1.03788,0.0783,1.030183,1.045576,1.9659,399,True
COG_V1,T7W30,TEST,rho,-0.110249,0.188384,-0.128766,-0.091731,1.9659,399,True
