number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
76,1.0378944006454156,2026-06-12 01:45:25.801261,2026-06-12 01:45:25.979934,0 days 00:00:00.178673,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T2W40', 'l2_T2W40', 'lcc_T2W40', 'atd_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
77,1.098639284270765,2026-06-12 01:45:25.989346,2026-06-12 01:45:30.114330,0 days 00:00:04.124984,,,,,,,,,,,,,,,RandomForestRegressor,9.0,log2,3.0,8.0,467.0,3,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",3,"['l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
78,0.9895610058733085,2026-06-12 01:45:30.123847,2026-06-12 01:45:32.345309,0 days 00:00:02.221462,,,,,,,,,,,,,,0.02260732385011088,QuantileRegressor,,,,,,5,,,,,,,,True,0.010602421600872906,0.018150714800561563,98.0,0.014376568200717236,0.003774146599844329,0.018923104252036617,1.9844674545084815,0.9791318163592916,0.9999901953873255,98.0,0.9895610058733085,0.010429189514016973,0.05229066630483575,1.9844674545084815,239751632468185.94,330846113562321.56,98.0,285298873015253.75,45547240547067.81,228368230661814.75,1.9844674545084815,3.0148804220332277,3.0864198227693347,98.0,3.050650122401281,0.035769700368053645,0.179344853524426,1.9844674545084815,0.9967386984441609,0.9996258739802719,98.0,0.9981822862122164,0.0014435877680555478,0.007237970521072693,1.9844674545084815,99.0,0.12121212121212122,0.03316036480267713,0.0447446817987107,98.0,0.03895252330069392,0.005792158498016789,0.029041166314740498,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.22763316290174354,0.2914829688637168,92.0,0.25955806588273017,0.03192490298098662,0.15501472030673755,1.98608631695113,1.288888089926695,1.3168954370873065,98.0,1.3028917635070008,0.01400367358030577,0.07021268730858177,1.9844674545084815,completed,True,COMPLETE
79,0.9895482989867891,2026-06-12 01:45:32.358349,2026-06-12 01:45:34.630046,0 days 00:00:02.271697,,,,,,,,,,,,,,0.023167880121884067,QuantileRegressor,,,,,,5,,,,,,,,True,0.010626084152556708,0.018159139939986867,98.0,0.014392612046271788,0.00376652789371508,0.018884905001812644,1.9844674545084815,0.979107900328727,0.9999886976448512,98.0,0.9895482989867891,0.01044039865806213,0.052346867566692226,1.9844674545084815,239825098318222.12,330947257667112.4,98.0,285386177992667.25,45561079674445.11,228437618334813.1,1.9844674545084815,3.0148264160138765,3.086369656681724,98.0,3.0505980363478002,0.03577162033392364,0.17935447999583015,1.9844674545084815,0.9966919751182665,0.9996016755324223,98.0,0.9981468253253444,0.0014548502070778643,0.007294438997352944,1.9844674545084815,99.0,0.1111111111111111,0.033040363142079525,0.04455223881942775,98.0,0.03879630098075364,0.005755937838674113,0.028859560408693495,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.24029776668222733,0.2949958941616835,91.0,0.2676468304219554,0.027349063739728088,0.1320610254948948,1.9863771544186177,1.2889774565149061,1.317038852925447,98.0,1.3030081547201766,0.01403069820527057,0.07034818543565564,1.9844674545084815,completed,True,COMPLETE
80,1.0447332167971433,2026-06-12 01:45:34.642887,2026-06-12 01:45:35.979958,0 days 00:00:01.337071,,,,,,13.0,,3.0,7.0,235.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['edges_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
81,0.9890793268155748,2026-06-12 01:45:35.989612,2026-06-12 01:45:38.194943,0 days 00:00:02.205331,,,,,,,,,,,,,,0.020517498377357002,QuantileRegressor,,,,,,5,,,,,,,,True,0.011035081573386396,0.018670476019185783,98.0,0.01485277879628609,0.0038176972228996927,0.019141461689543626,1.9844674545084815,0.9786412678478965,0.999517385783253,98.0,0.9890793268155748,0.01043805896767819,0.0523351366484882,1.9844674545084815,237391759712199.38,327685454353054.25,98.0,282538607032626.8,45146847320427.445,226360708545467.28,1.9844674545084815,3.014415390095434,3.0862428690634554,98.0,3.0503291295794446,0.03591373948401078,0.1800670478365761,1.9844674545084815,0.9961962550760022,0.9998172265733491,98.0,0.9980067408246757,0.0018104857486735404,0.009077551616672517,1.9844674545084815,99.0,0.10101010101010101,0.03600183817625846,0.048131449139796625,98.0,0.04206664365802754,0.006064805481769082,0.030408184569346925,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.24508669381738196,0.3002499287865305,94.0,0.27266831130195623,0.027581617484574276,0.13539621222834894,1.985523441866604,1.2866552038407417,1.3149154274055,98.0,1.3007853156231208,0.014130111782379114,0.07084663281546076,1.9844674545084815,completed,True,COMPLETE
82,0.990344240972012,2026-06-12 01:45:38.208271,2026-06-12 01:45:40.386425,0 days 00:00:02.178154,,,,,,,,,,,,,,0.02635378418496467,QuantileRegressor,,,,,,5,,,,,,,,True,0.01012927651198645,0.0171104551872293,98.0,0.013619865849607875,0.0034905893376214266,0.017501383210599755,1.9844674545084815,0.9799298714286334,1.0007586105153907,98.0,0.990344240972012,0.010414369543378614,0.05221636080504055,1.9844674545084815,241096415244529.03,332290281919470.0,98.0,286693348581999.5,45596933337470.47,228617384166716.47,1.9844674545084815,3.011568037980823,3.0816461336822507,98.0,3.046607085831537,0.03503904785071367,0.17568145217212888,1.9844674545084815,0.9973753429970673,1.0000132950924672,98.0,0.9986943190447672,0.0013189760476999188,0.006613182767620703,1.9844674545084815,99.0,0.13131313131313133,0.031129844950848525,0.04229762613528368,98.0,0.0367137355430661,0.005583890592217578,0.02799693679436247,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.24016456192198762,0.2915380038931258,89.0,0.2658512829075567,0.025686720985569095,0.12264129045141786,1.986978699506281,1.290373173158562,1.3185226645467267,98.0,1.3044479188526443,0.014074745694082447,0.07056903409661172,1.9844674545084815,completed,True,COMPLETE
83,0.9906724729435095,2026-06-12 01:45:40.398708,2026-06-12 01:45:42.550199,0 days 00:00:02.151491,,,,,,,,,,,,,,0.02493571381682847,QuantileRegressor,,,,,,5,,,,,,,,True,0.009763719875649893,0.016834645919844647,98.0,0.01329918289774727,0.0035354630220973777,0.01772637431442875,1.9844674545084815,0.9802143601912147,1.0011305856958044,98.0,0.9906724729435095,0.010458112752294843,0.05243568384423425,1.9844674545084815,240902505483660.28,331983784349806.75,98.0,286443144916733.5,45540639433073.22,228335133492694.6,1.9844674545084815,3.010294337703934,3.080797895487139,98.0,3.0455461165955366,0.03525177889160253,0.17674805929983034,1.9844674545084815,0.9969845053143495,0.9998799594431781,98.0,0.9984322323787638,0.0014477270644143233,0.007258724441053017,1.9844674545084815,99.0,0.13131313131313133,0.03138294537643215,0.042554790054357576,98.0,0.036968867715394864,0.005585922338962712,0.028007123721249066,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.23739424871575296,0.29005623699343697,89.0,0.263725242854595,0.026330994138842018,0.12571737365273367,1.986978699506281,1.2902089044774379,1.3183356016156875,98.0,1.3042722530465627,0.014063348569124728,0.07051189032170978,1.9844674545084815,completed,True,COMPLETE
84,0.9907188712713821,2026-06-12 01:45:42.637451,2026-06-12 01:45:44.746483,0 days 00:00:02.109032,,,,,,,,,,,,,,0.024459217923471263,QuantileRegressor,,,,,,5,,,,,,,,True,0.009730755266038001,0.016768208139658715,98.0,0.013249481702848358,0.003518726436810357,0.01764245914583873,1.9844674545084815,0.9802780857724818,1.0011596567702825,98.0,0.9907188712713821,0.01044078549890036,0.0523488071388093,1.9844674545084815,240923806967937.3,332017248500146.06,98.0,286470527734041.7,45546720766104.38,228365624544352.4,1.9844674545084815,3.0106415566158353,3.081109429642019,98.0,3.045875493128927,0.03523393651309189,0.17665859982078544,1.9844674545084815,0.9968228438495423,0.9998326418778318,98.0,0.9983277428636871,0.0015048990141447124,0.007545377525775527,1.9844674545084815,99.0,0.13131313131313133,0.031383474530800384,0.042555560864356176,98.0,0.03696951769757828,0.005586043166777894,0.028007729536969988,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.23753718869084034,0.29042023201496153,89.0,0.26397871035290094,0.026441521662060607,0.12624508748921526,1.986978699506281,1.2902083898579726,1.318335262854083,98.0,1.3042718263560278,0.014063436498055084,0.07051233118649122,1.9844674545084815,completed,True,COMPLETE
85,0.9895482989867891,2026-06-12 01:45:44.777912,2026-06-12 01:45:46.922873,0 days 00:00:02.144961,,,,,,,,,,,,,,0.023360750078619475,QuantileRegressor,,,,,,5,,,,,,,,True,0.010626084152556727,0.01815913993998687,98.0,0.014392612046271798,0.003766527893715071,0.0188849050018126,1.9844674545084815,0.979107900328727,0.9999886976448512,98.0,0.9895482989867891,0.010440398658062122,0.05234686756669219,1.9844674545084815,239825098318222.25,330947257667112.5,98.0,285386177992667.4,45561079674445.11,228437618334813.1,1.9844674545084815,3.0148264160138765,3.086369656681724,98.0,3.0505980363478002,0.03577162033392363,0.17935447999583007,1.9844674545084815,0.9966919751182667,0.9996016755324225,98.0,0.9981468253253446,0.0014548502070778747,0.007294438997352995,1.9844674545084815,99.0,0.1111111111111111,0.033040363142079525,0.04455223881942772,98.0,0.03879630098075362,0.005755937838674101,0.028859560408693433,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.2413772527127066,0.2963350605608427,91.0,0.26885615663677465,0.02747890392406805,0.13268798764824533,1.9863771544186177,1.2889774565149061,1.317038852925447,98.0,1.3030081547201766,0.014030698205270564,0.0703481854356556,1.9844674545084815,completed,True,COMPLETE
86,0.9896919357719361,2026-06-12 01:45:46.934853,2026-06-12 01:45:49.182280,0 days 00:00:02.247427,,,,,,,,,,,,,,0.02363853052609425,QuantileRegressor,,,,,,5,,,,,,,,True,0.01059946024567549,0.017922556155045774,98.0,0.014261008200360633,0.003661547954685143,0.018358548571800654,1.9844674545084815,0.9792441019158958,1.0001397696279766,98.0,0.9896919357719361,0.010447833856040326,0.05238414672974376,1.9844674545084815,240278158219298.75,331383523743622.0,98.0,285830840981460.4,45552682762161.64,228395517255183.06,1.9844674545084815,3.013793751716098,3.085357733282967,98.0,3.0495757424995324,0.03578199078343426,0.17940647614702307,1.9844674545084815,0.9967967247089008,0.9998270871378233,98.0,0.998311905923362,0.001515181214461302,0.007596931206424597,1.9844674545084815,99.0,0.1111111111111111,0.033097366898387985,0.04445437327360501,98.0,0.0387758700859965,0.005678503187608516,0.028471312645637653,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.24380538069914087,0.29757265751802137,92.0,0.2706890191085811,0.02688363840944025,0.1305363305676695,1.98608631695113,1.2889826820543797,1.3170888378876808,98.0,1.3030357599710303,0.014053077916650489,0.07046039454051398,1.9844674545084815,completed,True,COMPLETE
87,1.3068578690735555,2026-06-12 01:45:49.194341,2026-06-12 01:45:49.321669,0 days 00:00:00.127328,10.0,3.0,10.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",5,"['edges_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
88,0.9981006267708779,2026-06-12 01:45:49.331077,2026-06-12 01:45:51.489623,0 days 00:00:02.158546,,,,,,,,,,,,,,0.05346065447217575,QuantileRegressor,,,,,,5,,,,,,,,True,0.003552478560842356,0.008368436289695897,98.0,0.005960457425269127,0.002407978864426771,0.012073308199031801,1.9844674545084815,0.9877020796713287,1.008499173870427,98.0,0.9981006267708779,0.010398547099549101,0.05213702902865428,1.9844674545084815,250094326837647.1,343897832598403.4,98.0,296996079718025.25,46901752880378.15,235159587970234.62,1.9844674545084815,2.992114526097114,3.0478640524582015,98.0,3.0199892892776576,0.02787476318054392,0.13976061493955244,1.9844674545084815,0.9987364342837804,1.0004168044527917,98.0,0.999576619368286,0.0008401850845055902,0.004212584096696523,1.9844674545084815,99.0,0.3333333333333333,0.016152619590578735,0.02663559898733008,98.0,0.021394109288954407,0.005241489698375671,0.026280181061973017,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.20917561208365015,0.2674925590751169,62.0,0.23833408557938351,0.02915847349573337,0.11577864240077188,1.9989715170333788,1.3003292148876666,1.3295704243694313,98.0,1.314949819628549,0.0146206047408824,0.07330590384352056,1.9844674545084815,completed,True,COMPLETE
89,0.9893782650356401,2026-06-12 01:45:51.502473,2026-06-12 01:45:53.841182,0 days 00:00:02.338709,,,,,,,,,,,,,,0.021520187187454947,QuantileRegressor,,,,,,5,,,,,,,,True,0.01073582163905062,0.018399909401571546,98.0,0.014567865520311082,0.003832043881260463,0.019213394060119904,1.9844674545084815,0.9788925551310528,0.9998639749402274,98.0,0.9893782650356401,0.010485709904587274,0.05257405255251669,1.9844674545084815,238915849120107.5,329975802587213.0,98.0,284445825853660.25,45529976733552.734,228281672036098.66,1.9844674545084815,3.0145775141734616,3.086377456317727,98.0,3.0504774852455943,0.03589997107213253,0.1799980147223436,1.9844674545084815,0.9968160590327778,1.0000506469460784,98.0,0.9984333529894281,0.0016172939566502825,0.008108911866100911,1.9844674545084815,99.0,0.1111111111111111,0.034016652427812655,0.04589572674525877,98.0,0.03995618958653571,0.005939537158723058,0.0297801046912162,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.2417004538458109,0.2968616149170747,92.0,0.2692810343814428,0.027580580535631893,0.1339204062789073,1.98608631695113,1.2881134477433758,1.3163411734290476,98.0,1.3022273105862117,0.014113862842835853,0.07076516264231623,1.9844674545084815,completed,True,COMPLETE
90,1.0040404040404038,2026-06-12 01:45:53.853600,2026-06-12 01:45:55.959907,0 days 00:00:02.106307,,,,,,,,,,,,,,0.10765417878407432,QuantileRegressor,,,,,,7,,,,,,,,True,-1.0748092418241248e-17,1.7765932293510936e-18,98.0,-4.485749594445077e-18,6.262342823796171e-18,3.1398612370165e-17,1.9844674545084815,0.9940620287322439,1.0140187793485638,98.0,1.0040404040404038,0.009978375308159955,0.050030339634938165,1.9844674545084815,264040214663104.25,360701551827349.1,98.0,312370883245226.7,48330668582122.42,242323994565514.8,1.9844674545084815,2.969853864095874,3.009944115702106,98.0,2.98989898989899,0.02004512580311598,0.10050378152592122,1.9844674545084815,1.0,1.0,98.0,1.0,2.1915894039307437e-17,1.098835820790608e-16,1.9844674545084815,99.0,0.8585858585858586,-0.0027121159306387845,-0.0014847407835050183,98.0,-0.0020984283570719014,0.000613687573566883,0.003076953590850051,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,1.3165442642309395,1.3448607882107815,98.0,1.3307025262208605,0.014158261989920996,0.07098777447436015,1.9844674545084815,completed,True,COMPLETE
91,0.9907188712713821,2026-06-12 01:45:55.972579,2026-06-12 01:45:58.297817,0 days 00:00:02.325238,,,,,,,,,,,,,,0.024484664983625178,QuantileRegressor,,,,,,5,,,,,,,,True,0.009730755266038043,0.01676820813965879,98.0,0.013249481702848417,0.0035187264368103733,0.01764245914583881,1.9844674545084815,0.9802780857724818,1.0011596567702825,98.0,0.9907188712713821,0.01044078549890037,0.05234880713880936,1.9844674545084815,240923806967937.34,332017248500146.1,98.0,286470527734041.75,45546720766104.4,228365624544352.47,1.9844674545084815,3.0106415566158353,3.081109429642019,98.0,3.045875493128927,0.035233936513091944,0.1766585998207857,1.9844674545084815,0.9968228438495428,0.9998326418778323,98.0,0.9983277428636875,0.0015048990141447252,0.00754537752577559,1.9844674545084815,99.0,0.13131313131313133,0.03138347453080041,0.042555560864356204,98.0,0.03696951769757831,0.005586043166777896,0.028007729536969995,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.23705759220210232,0.2898026984221408,89.0,0.26343014531212156,0.026372553110019244,0.1259157970271251,1.986978699506281,1.2902083898579728,1.3183352628540828,98.0,1.3042718263560278,0.01406343649805508,0.07051233118649121,1.9844674545084815,completed,True,COMPLETE
92,0.9910338755654369,2026-06-12 01:45:58.310998,2026-06-12 01:46:00.627410,0 days 00:00:02.316412,,,,,,,,,,,,,,0.034506233062853275,QuantileRegressor,,,,,,5,,,,,,,,True,0.009729132804605892,0.016211175451405397,98.0,0.012970154128005645,0.003241021323399753,0.016250080054732604,1.9844674545084815,0.9805618426635877,1.001505908467286,98.0,0.9910338755654369,0.010472032901849147,0.05250547775240699,1.9844674545084815,243541193479384.56,335081646952916.56,98.0,289311420216150.56,45770226736766.016,229486255837253.75,1.9844674545084815,3.0093295868157948,3.078435647732604,98.0,3.0438826172741993,0.03455303045840473,0.17324462107941394,1.9844674545084815,0.997494607079684,1.0000874905600292,98.0,0.9987910488198566,0.001296441740172574,0.006500198536800155,1.9844674545084815,99.0,0.15151515151515152,0.027957067908021847,0.03880886091038457,98.0,0.03338296440920321,0.00542589650118136,0.027204773963165764,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.23372940588657395,0.2850271384249649,85.0,0.2593782721557694,0.025648866269195467,0.1196306592929464,1.9882679074772216,1.2925227540882793,1.3209957146649143,98.0,1.3067592343765968,0.014236480288317555,0.07137995134820921,1.9844674545084815,completed,True,COMPLETE
93,0.9897837957927289,2026-06-12 01:46:00.640487,2026-06-12 01:46:02.914264,0 days 00:00:02.273777,,,,,,,,,,,,,,0.02167958039830472,QuantileRegressor,,,,,,5,,,,,,,,True,0.01034819361131054,0.017957811013166743,98.0,0.014153002312238643,0.003804808700928102,0.01907684023447531,1.9844674545084815,0.9793482906694003,1.0002193009160576,98.0,0.9897837957927289,0.010435505123328597,0.052322331988787704,1.9844674545084815,239283409144695.94,330342750634445.94,98.0,284813079889570.94,45529670744875.01,228280137846714.3,1.9844674545084815,3.014579558862076,3.086381856231763,98.0,3.0504807075469196,0.03590114868484373,0.18000391912682637,1.9844674545084815,0.9968123515146693,1.0000466167573012,98.0,0.9984294841359852,0.0016171326213159478,0.008108102950689072,1.9844674545084815,99.0,0.12121212121212122,0.03311085901629722,0.04488781830382804,98.0,0.03899933866006263,0.005888479643765413,0.029524108626189666,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['edges_T2W40', 're_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.23970669061481914,0.29491150635302715,91.0,0.26730909848392315,0.027602407869104017,0.1332843538635327,1.9863771544186177,1.2888342471090877,1.316877952772464,98.0,1.302856099940776,0.014021852831688138,0.0703038358265399,1.9844674545084815,completed,True,COMPLETE
94,0.9939658156003025,2026-06-12 01:46:02.927737,2026-06-12 01:46:05.058043,0 days 00:00:02.130306,,,,,,,,,,,,,,0.04482772214061136,QuantileRegressor,,,,,,4,,,,,,,,True,0.007050227287799304,0.013031297668161572,98.0,0.010040762477980438,0.002990535190181134,0.014994173563770924,1.9844674545084815,0.9835987618023886,1.0043328693982165,98.0,0.9939658156003025,0.010367053797913929,0.051979125509456645,1.9844674545084815,246361627048779.97,338483422067293.6,98.0,292422524558036.8,46060897509256.84,230943643139350.28,1.9844674545084815,3.0011487130188867,3.0620950724534395,98.0,3.031621892736163,0.03047317971727639,0.15278875407353112,1.9844674545084815,0.9983624947821688,1.000298011754354,98.0,0.9993302532682614,0.0009677584860926988,0.004852221353532112,1.9844674545084815,99.0,0.2222222222222222,0.023360892479480783,0.03444310025904166,98.0,0.02890199636926122,0.00554110388978044,0.027782409560350888,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['edges_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.23014441605843583,0.28462558282002226,75.0,0.25738499943922905,0.027240583380793215,0.119209700046173,1.9921021540022417,1.2955120857981424,1.3240534701832245,98.0,1.3097827779906834,0.01427069219254117,0.07155148560453907,1.9844674545084815,completed,True,COMPLETE
95,1.0724983106067718,2026-06-12 01:46:05.070620,2026-06-12 01:46:05.264551,0 days 00:00:00.193931,,,,,,,,,,,manhattan,10.0,distance,,KNeighborsRegressor,,,,,,5,12.0,5.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",5,"['edges_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
96,0.9897978721178984,2026-06-12 01:46:05.274273,2026-06-12 01:46:07.422968,0 days 00:00:02.148695,,,,,,,,,,,,,,0.018758726880187926,QuantileRegressor,,,,,,6,,,,,,,,True,0.00997280058586148,0.018093938864239635,98.0,0.014033369725050558,0.004060569139189079,0.020359191438574977,1.9844674545084815,0.9796709978272096,0.9999247464085872,98.0,0.9897978721178984,0.010126874290688813,0.05077489516646702,1.9844674545084815,236952286073132.16,326879181788919.4,98.0,281915733931025.75,44963447857893.59,225441166323806.2,1.9844674545084815,3.0137829707854733,3.085488241985744,98.0,3.0496356063856087,0.03585263560013526,0.17976068052036517,1.9844674545084815,0.9959133197115662,1.0004449486017337,98.0,0.9981791341566499,0.0022658144450837902,0.011360513383836113,1.9844674545084815,99.0,0.10101010101010101,0.036466009941374396,0.04852675556437085,98.0,0.042496382752872625,0.0060303728114982314,0.03023554341936134,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['edges_T2W40', 're_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40', 'atd_T2W40']",0.23794011701255996,0.29482549727227775,95.0,0.26638280714241885,0.028442690129858898,0.14037535325705078,1.9852510035054978,1.286610083263458,1.314227086111745,98.0,1.3004185846876015,0.013808501424143678,0.06923411825715638,1.9844674545084815,completed,True,COMPLETE
97,1.0412093911505522,2026-06-12 01:46:07.435333,2026-06-12 01:46:07.572692,0 days 00:00:00.137359,,,,0.01312617742021626,0.5658666062988559,,,,,,,,,,ElasticNet,,,,,,6,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['edges_T2W40', 're_T2W40', 'pe_T2W40', 'l2_T2W40', 'l3_T2W40', 'atd_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
98,1.0697939989952314,2026-06-12 01:46:07.583303,2026-06-12 01:46:07.692616,0 days 00:00:00.109313,,,,,,,,,,,,,,,LinearRegression,,,,,,6,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T2W40', 'pe_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'atd_T2W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
