target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W20,z,,237,13,13,"z_nodes_T2W20, z_edges_T2W20, z_re_T2W20, z_pe_T2W20, z_l1_T2W20, z_l2_T2W20, z_l3_T2W20, z_lcc_T2W20, z_lsc_T2W20, z_atd_T2W20, z_density_T2W20, z_diameter_T2W20, z_asp_T2W20",400,426.83464993542117,333.5178306158458,-0.00201220057780711,0.05484630524770716,-0.0074033930061509195,0.0033789918505366997,7.697956385835571,0.5440389424855168,7.644479335481761,7.751433436189381,6.568677513655889,0.4508140620164111,6.524364130160737,6.6129908971510405,0.09929237380262829,0.19454166616793397,0.08016963521695482,0.11841511238830175,0.4175
COG,T2W20,z,,237,13,13,"z_nodes_T2W20, z_edges_T2W20, z_re_T2W20, z_pe_T2W20, z_l1_T2W20, z_l2_T2W20, z_l3_T2W20, z_lcc_T2W20, z_lsc_T2W20, z_atd_T2W20, z_density_T2W20, z_diameter_T2W20, z_asp_T2W20",400,864.4226555548553,284.1350933785833,-0.015831995493957897,0.043592644907254216,-0.020116994020185772,-0.011546996967730021,2.194178115738581,0.26483887379776644,2.1681454171875822,2.2202108142895796,1.725182648859929,0.17559742928323963,1.707922059893856,1.7424432378260017,0.04481876158609581,0.18958418511786176,0.026183325366189714,0.06345419780600191,0.6775
MOT_V4,T2W20,z,,237,13,13,"z_nodes_T2W20, z_edges_T2W20, z_re_T2W20, z_pe_T2W20, z_l1_T2W20, z_l2_T2W20, z_l3_T2W20, z_lcc_T2W20, z_lsc_T2W20, z_atd_T2W20, z_density_T2W20, z_diameter_T2W20, z_asp_T2W20",400,437.79563676755356,371.958851625741,-0.013608418769194204,0.06838195970119462,-0.020330116825451217,-0.006886720712937191,3.5430397333534285,0.2669051399846626,3.516803928347557,3.5692755383593,2.9344156000095825,0.1953655145368369,2.9152118801241027,2.953619319895062,0.057030734946555646,0.2070738287076916,0.03667613034019085,0.07738533955292044,0.465
COG_V1,T2W20,z,,237,13,13,"z_nodes_T2W20, z_edges_T2W20, z_re_T2W20, z_pe_T2W20, z_l1_T2W20, z_l2_T2W20, z_l3_T2W20, z_lcc_T2W20, z_lsc_T2W20, z_atd_T2W20, z_density_T2W20, z_diameter_T2W20, z_asp_T2W20",400,941.0591810075427,209.05240705931865,-0.01587935218277021,0.041649311316792385,-0.019973328081469642,-0.01178537628407078,1.336143801022051,0.10951313393247063,1.3253790580590668,1.3469085439850352,1.0106742879112276,0.07790029160604912,1.0030169724298013,1.018331603392654,-0.06578092788451675,0.2093108141394175,-0.08635542002692193,-0.04520643574211159,0.685
