target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W20,VALIDATION,R2,-0.015898,0.047447,-0.020562,-0.011234,1.9659,399,True
COG,T2W20,VALIDATION,RMSE,2.253689,0.185892,2.235416,2.271961,1.9659,399,True
COG,T2W20,VALIDATION,MAE,1.751933,0.126296,1.739519,1.764348,1.9659,399,True
COG,T2W20,VALIDATION,rho,0.076832,0.128513,0.0642,0.089464,1.9659,399,True
COG,T2W20,TEST,R2,-0.015277,0.047769,-0.019972,-0.010581,1.9659,399,True
COG,T2W20,TEST,RMSE,2.194376,0.273646,2.167478,2.221275,1.9659,399,True
COG,T2W20,TEST,MAE,1.72394,0.180808,1.706168,1.741713,1.9659,399,True
COG,T2W20,TEST,rho,0.071854,0.189832,0.053194,0.090514,1.9659,399,True
