target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T6W50,VALIDATION,R2,-0.003545,0.017701,-0.005285,-0.001806,1.9659,399,True
MOT,T6W50,VALIDATION,RMSE,7.611208,0.313081,7.580433,7.641983,1.9659,399,True
MOT,T6W50,VALIDATION,MAE,6.459721,0.243515,6.435784,6.483657,1.9659,399,True
MOT,T6W50,VALIDATION,rho,0.043532,0.110441,0.032676,0.054388,1.9659,399,True
MOT,T6W50,TEST,R2,-0.00173,0.026262,-0.004312,0.000851,1.9659,399,False
MOT,T6W50,TEST,RMSE,7.787198,0.489107,7.73912,7.835275,1.9659,399,True
MOT,T6W50,TEST,MAE,6.648163,0.383505,6.610466,6.68586,1.9659,399,True
MOT,T6W50,TEST,rho,0.071968,0.18326,0.053954,0.089982,1.9659,399,True
