number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.548709154363445,2026-06-12 19:06:20.496699,2026-06-12 19:06:23.388514,0 days 00:00:02.891815,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.029481802791124077,-0.013987250537019456,98.0,-0.021734526664071767,0.007747276127052311,0.03884388429097382,1.9844674545084815,6.483930132433317,6.613488176293574,98.0,6.548709154363445,0.06477902193012884,0.3247940038628481,1.9844674545084815,155155458690712.8,342031965597235.3,98.0,248593712143974.06,93438253453261.23,468487846046365.2,1.9844674545084815,17.27532451147353,17.892348721038676,98.0,17.583836616256104,0.308512104782573,1.5468415355292962,1.9844674545084815,5.859861521800037,6.072125283111581,98.0,5.965993402455809,0.1061318806557722,0.5321321228477779,1.9844674545084815,99.0,0.7676767676767676,-0.07501016315161349,-0.04387702904978035,98.0,-0.059443596100696924,0.015566567050916573,0.07804884186612211,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",-0.0174460516032277,0.0342125493737748,98.0,0.008383248885273548,0.02582930048850125,0.12950491799159303,1.9844674545084815,7.703129584327211,7.857408143551959,98.0,7.780268863939585,0.07713927961237373,0.38676680712194883,1.9844674545084815,completed,False,COMPLETE
1,7.703138031022671,2026-06-12 19:06:23.409039,2026-06-12 19:06:32.455688,0 days 00:00:09.046649,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.2215679850886505,-0.18260031666181625,98.0,-0.20208415087523338,0.019483834213417126,0.09768953491766791,1.9844674545084815,7.573756702697965,7.832519359347376,98.0,7.703138031022671,0.12938132832470603,0.6487019778872327,1.9844674545084815,67037002737534.24,179635786346402.53,98.0,123336394541968.39,56299391804434.15,282278187202772.1,1.9844674545084815,22.107095421629047,23.4027627856401,98.0,22.754929103634574,0.6478336820055269,3.2481579552519153,1.9844674545084815,6.675149417943211,7.026876342360633,98.0,6.851012880151922,0.17586346220871119,0.8817576481095906,1.9844674545084815,99.0,1.0,-0.6022093632229175,-0.5098149555497473,98.0,-0.5560121593863324,0.04619720383658515,0.2316270662057336,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T6W30', 'z_asp_T6W30']",0.0021648422475312595,0.0542500914546691,98.0,0.02820746685110018,0.02604262460356892,0.13057449871987356,1.9844674545084815,9.258707634751357,9.558235354929927,98.0,9.408471494840642,0.14976386008928566,0.7508974711723895,1.9844674545084815,completed,False,COMPLETE
2,6.470976857764236,2026-06-12 19:06:32.468490,2026-06-12 19:06:34.572757,0 days 00:00:02.104267,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.011236699285742932,-0.007897228653296826,98.0,-0.009566963969519879,0.0016697353162230524,0.008371846356868967,1.9844674545084815,6.42738549028173,6.514568225246742,98.0,6.470976857764236,0.043591367482506194,0.21856172502528848,1.9844674545084815,177260602877174.88,390012251552387.0,98.0,283636427214780.94,106375824337606.06,533355226296689.5,1.9844674545084815,16.309639686448346,16.76105375749506,98.0,16.535346721971703,0.22570703552335517,1.1316671598826473,1.9844674545084815,6.211073016579955,6.377715778895793,98.0,6.294394397737874,0.08332138115791887,0.4177630996474837,1.9844674545084815,99.0,1.0,-0.0029385325859457175,-0.0016510511899834033,98.0,-0.0022947918879645604,0.000643740697981157,0.0032276362395882293,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",-0.16159754323447084,-0.08283747876559014,30.0,-0.12221751100003049,0.03938003223444036,0.10736018076604446,2.0422724563012378,7.51613905804489,7.630857171611132,98.0,7.573498114828011,0.05735905678312155,0.2875912163428593,1.9844674545084815,completed,True,COMPLETE
3,6.5594960723870495,2026-06-12 19:06:34.590580,2026-06-12 19:06:41.114407,0 days 00:00:06.523827,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.02880016586854603,-0.017559936498832134,98.0,-0.02318005118368908,0.005620114684856948,0.02817855991453446,1.9844674545084815,6.497696763230488,6.621295381543611,98.0,6.5594960723870495,0.06179930915656172,0.3098540925574258,1.9844674545084815,174569555513838.62,385176553464233.06,98.0,279873054489035.84,105303498975197.2,527978719558503.25,1.9844674545084815,16.996510962135222,17.62241211416323,98.0,17.309461538149225,0.3129505760140018,1.5690954813181153,1.9844674545084815,6.113467406243904,6.274176407479379,98.0,6.193821906861642,0.08035450061773763,0.40288752757312285,1.9844674545084815,99.0,0.8484848484848485,-0.05672773907905001,-0.03609513255759322,98.0,-0.04641143581832161,0.010316303260728394,0.0517246685930114,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_re_T6W30', 'z_pe_T6W30', 'z_l2_T6W30', 'z_lsc_T6W30']",-0.03220121651794191,0.017664772578476422,98.0,-0.007268221969732743,0.024932994548209166,0.12501095086520572,1.9844674545084815,7.6625813055929735,7.811802216223017,98.0,7.737191760907995,0.07461045531502213,0.37408759486881554,1.9844674545084815,completed,False,COMPLETE
4,8.187363834422658,2026-06-12 19:06:41.169691,2026-06-12 19:06:43.441823,0 days 00:00:02.272132,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.2991416800687302,-0.25618374304723757,98.0,-0.2776627115579839,0.02147896851074632,0.10769289151932493,1.9844674545084815,8.044227528424756,8.330500140420561,98.0,8.187363834422658,0.14313630599790253,0.7176677346771437,1.9844674545084815,138531206425129.56,314593889772973.3,98.0,226562548099051.44,88031341673921.88,441378259130418.75,1.9844674545084815,24.336060880290482,25.663939119709518,98.0,25.0,0.6639391197095178,3.328908627923155,1.9844674545084815,6.835030795180933,7.387191427041288,98.0,7.111111111111111,0.2760803159301774,1.3842325574998695,1.9844674545084815,99.0,1.0,-0.8895302268487942,-0.7799965092201396,98.0,-0.8347633680344669,0.0547668588143273,0.2745942563393887,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_re_T6W30', 'z_pe_T6W30', 'z_l2_T6W30', 'z_lsc_T6W30']",0.027020422815876962,0.07657908131308214,98.0,0.05179975206447955,0.02477932924860259,0.12424049205883725,1.9844674545084815,10.052312225365611,10.374551214123194,98.0,10.213431719744403,0.1611194943787908,0.8078332169956096,1.9844674545084815,completed,True,COMPLETE
5,6.79669636355547,2026-06-12 19:06:43.454060,2026-06-12 19:07:10.400332,0 days 00:00:26.946272,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.07025509015949429,-0.05049710227301851,98.0,-0.0603760962162564,0.009878993943237888,0.049532053763051906,1.9844674545084815,6.718709278049266,6.874683449061674,98.0,6.79669636355547,0.07798708550620398,0.39101760101403105,1.9844674545084815,176736377018233.2,391600066701366.7,98.0,284168221859799.94,107431844841566.77,538649982491258.44,1.9844674545084815,18.27088880623912,19.2524285372753,98.0,18.76165867175721,0.4907698655180887,2.460659405583195,1.9844674545084815,6.308379946356246,6.518073626297068,98.0,6.413226786326657,0.10484683997041094,0.5256890877896795,1.9844674545084815,99.0,0.9494949494949495,-0.1788744003447348,-0.13997782288415875,98.0,-0.15942611161444678,0.019448288730288036,0.09751131426164766,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_re_T6W30', 'z_pe_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30']",-0.05275701937682874,-0.002503917075494185,98.0,-0.027630468226161463,0.025126551150667278,0.12598141973017665,1.9844674545084815,8.048650684409772,8.226413538183536,98.0,8.137532111296654,0.08888142688688123,0.4456404812467002,1.9844674545084815,completed,False,COMPLETE
6,6.468530685001274,2026-06-12 19:07:10.412328,2026-06-12 19:07:12.492648,0 days 00:00:02.080320,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.010838388593969092,-0.007533868684572212,98.0,-0.009186128639270652,0.0016522599546984402,0.008284227055598078,1.9844674545084815,6.425014538013637,6.51204683198891,98.0,6.468530685001274,0.04351614698763684,0.21818457876754607,1.9844674545084815,177419237234444.94,390358231448248.06,98.0,283888734341346.5,106469497106901.55,533824889976163.06,1.9844674545084815,16.30109010929698,16.7555332673264,98.0,16.52831168831169,0.2272215790147102,1.139260893624293,1.9844674545084815,6.205775317066685,6.373387742096375,98.0,6.28958152958153,0.08380621251484449,0.4201939841054797,1.9844674545084815,99.0,1.0,-0.002091831357214119,-0.0012107691911632688,98.0,-0.001651300274188694,0.0004405310830254252,0.0022087683638723947,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,7.513725752597121,7.628433438825785,98.0,7.571079595711453,0.05735384311433189,0.28756507565239264,1.9844674545084815,completed,False,COMPLETE
7,6.920343242753096,2026-06-12 19:07:12.509865,2026-06-12 19:07:14.452681,0 days 00:00:01.942816,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.09106414831855716,-0.06867059711294288,98.0,-0.07986737271575002,0.011196775602807149,0.05613924801631157,1.9844674545084815,6.839212774011528,7.001473711494664,98.0,6.920343242753096,0.08113046874156801,0.40677813577157096,1.9844674545084815,185597996012967.0,410710212047678.6,98.0,298154104030322.8,112556108017355.8,564342404267966.1,1.9844674545084815,19.126398007956208,19.997764621681537,98.0,19.562081314818872,0.4356833068626651,2.184462213782138,1.9844674545084815,6.2214228972653185,6.498704779680443,98.0,6.360063838472881,0.13864094120756246,0.6951285316207364,1.9844674545084815,99.0,0.98989898989899,-0.24813243146788105,-0.2032654957655859,98.0,-0.22569896361673347,0.022433467851147575,0.1124786331562974,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T6W30', 'z_pe_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30']",-0.03964053703694005,0.0037197380240935225,98.0,-0.017960399506423266,0.02168013753051679,0.10870152810316976,1.9844674545084815,8.27426257201202,8.452668630002151,98.0,8.363465601007086,0.08920302899506463,0.44725295444026403,1.9844674545084815,completed,True,COMPLETE
8,6.43236284412755,2026-06-12 19:07:14.464956,2026-06-12 19:07:16.465612,0 days 00:00:02.000656,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-0.004618760704527799,-0.0023266854860824436,98.0,-0.0034727230953051215,0.001146037609222678,0.005746090826723593,1.9844674545084815,6.387146941252938,6.477578747002163,98.0,6.43236284412755,0.04521590287461224,0.22670694455311866,1.9844674545084815,159975467009718.8,352020212552703.8,98.0,255997839781211.3,96022372771492.52,481444300695108.6,1.9844674545084815,17.65307108337025,18.14490871460955,98.0,17.8989898989899,0.24591881561964796,1.2330065254221743,1.9844674545084815,5.956835168213341,6.06336685198868,98.0,6.01010101010101,0.05326584188766987,0.26706834312012434,1.9844674545084815,99.0,1.0,-0.03940786471611372,-0.03383770038410198,98.0,-0.03662278255010785,0.0027850821660058717,0.013964057511701019,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,7.641821067877172,7.76254996760978,98.0,7.702185517743476,0.06036444986630419,0.3026598855444638,1.9844674545084815,completed,False,COMPLETE
9,6.642251259898545,2026-06-12 19:07:16.522184,2026-06-12 19:07:18.344405,0 days 00:00:01.822221,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.04328358577830731,-0.02922823892463526,98.0,-0.036255912351471284,0.007027673426836024,0.03523588535505502,1.9844674545084815,6.578696785473124,6.705805734323967,98.0,6.642251259898545,0.06355447442542166,0.3186542741305423,1.9844674545084815,177206354073448.06,391158910280625.3,98.0,284182632177036.7,106976278103588.62,536365827213115.2,1.9844674545084815,17.513026706801842,18.246623480145704,98.0,17.879825093473773,0.3667983866719309,1.8390817438723972,1.9844674545084815,6.2081580799812635,6.409784781990497,98.0,6.30897143098588,0.1008133510046171,0.5054656729911382,1.9844674545084815,99.0,0.9090909090909091,-0.09835009860373187,-0.0717751620724752,98.0,-0.08506263033810353,0.013287468265628332,0.06662172244355431,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T6W30', 'z_pe_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_asp_T6W30']",-0.06982349413129037,-0.01802905468401149,98.0,-0.04392627440765093,0.02589721972363944,0.1298454566360886,1.9844674545084815,7.801083619860383,7.950875669527028,98.0,7.875979644693706,0.07489602483332296,0.37551940511334436,1.9844674545084815,completed,True,COMPLETE
