target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T6W30,VALIDATION,R2,-0.012226,0.051372,-0.017276,-0.007177,1.9659,399,True
COG_V1,T6W30,VALIDATION,RMSE,1.389128,0.078371,1.381424,1.396831,1.9659,399,True
COG_V1,T6W30,VALIDATION,MAE,1.078794,0.058642,1.073029,1.084558,1.9659,399,True
COG_V1,T6W30,VALIDATION,rho,0.094718,0.126311,0.082302,0.107134,1.9659,399,True
COG_V1,T6W30,TEST,R2,-0.02114,0.079466,-0.028952,-0.013329,1.9659,399,True
COG_V1,T6W30,TEST,RMSE,1.348123,0.119629,1.336364,1.359882,1.9659,399,True
COG_V1,T6W30,TEST,MAE,1.039961,0.085644,1.031542,1.048379,1.9659,399,True
COG_V1,T6W30,TEST,rho,0.090038,0.193948,0.070973,0.109102,1.9659,399,True
