target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T7W20,VALIDATION,R2,-0.008812,0.01995,-0.010773,-0.006851,1.9659,399,True
MOT,T7W20,VALIDATION,RMSE,7.627993,0.310964,7.597426,7.658559,1.9659,399,True
MOT,T7W20,VALIDATION,MAE,6.498602,0.224969,6.476489,6.520716,1.9659,399,True
MOT,T7W20,VALIDATION,rho,-0.004123,0.127973,-0.016702,0.008457,1.9659,399,False
MOT,T7W20,TEST,R2,-0.011407,0.024219,-0.013788,-0.009026,1.9659,399,True
MOT,T7W20,TEST,RMSE,7.758225,0.501228,7.708956,7.807493,1.9659,399,True
MOT,T7W20,TEST,MAE,6.588517,0.379902,6.551174,6.62586,1.9659,399,True
MOT,T7W20,TEST,rho,-0.001706,0.190106,-0.020393,0.01698,1.9659,399,False
