number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
343,2.988944321491381,2026-06-14 18:42:08.587671,2026-06-14 18:42:11.066419,0 days 00:00:02.478748,10,,2,9,391,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
344,2.840865178922953,2026-06-14 18:42:11.072092,2026-06-14 18:42:45.067644,0 days 00:00:33.995552,20,sqrt,4,12,145,ExtraTreesRegressor,2,False,-0.009400903671728656,-0.006837146281344171,698.0,-0.008119024976536413,0.0012818786951922427,0.017261705725565676,1.9633684547051278,2.8322000976873816,2.849530260158524,698.0,2.840865178922953,0.008665081235571482,0.11668349192286435,1.9633684547051278,937306913357748.0,1020354540202060.0,698.0,978830726779904.0,41523813422156.016,559157313858826.2,1.9633684547051278,8.257995705845035,8.416823742608925,698.0,8.33740972422698,0.07941401838194552,1.0693846624763708,1.9633684547051278,2.5372191868126333,2.55919661215544,698.0,2.5482078994840367,0.010988712671403379,0.14797338090412138,1.9633684547051278,699.0,0.4363376251788269,-0.002743284667634195,0.0012088876887090389,698.0,-0.0007671984894625781,0.001976086178171617,0.026609864274903677,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.08622655981700875,0.1035469467599926,698.0,0.09488675328850067,0.00866019347149193,0.11661767356929188,1.9633684547051278,3.436377441265766,3.4623344148554467,698.0,3.4493559280606063,0.012978486794840448,0.17476756627278067,1.9633684547051278,completed,33.98380994796753,False,COMPLETE
345,2.9487388570671365,2026-06-14 18:42:45.090208,2026-06-14 18:42:47.524053,0 days 00:00:02.433845,9,,1,12,355,ExtraTreesRegressor,9,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
346,2.8820195385030236,2026-06-14 18:42:47.532484,2026-06-14 18:44:05.462637,0 days 00:01:17.930153,13,,4,3,336,ExtraTreesRegressor,4,True,-0.025440929639754185,-0.019883156033353975,698.0,-0.02266204283655408,0.002778886803200105,0.03742033190925633,1.9633684547051278,2.87060506583479,2.8934340111712573,698.0,2.8820195385030236,0.011414472668233587,0.15370664084717597,1.9633684547051278,906689596596026.9,988737809795980.6,698.0,947713703196003.8,41024106599976.83,552428290164254.9,1.9633684547051278,8.702491018959789,8.86289274408489,698.0,8.78269188152234,0.08020086256255161,1.0799802615361236,1.9633684547051278,2.605530060369829,2.6418260820575457,698.0,2.6236780712136873,0.018148010843858208,0.244380083596034,1.9633684547051278,699.0,0.7839771101573677,-0.060575174209894875,-0.050537109676927316,698.0,-0.055556141943411096,0.005019032266483779,0.06758600352443568,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.04708773362341935,0.06414101895688071,698.0,0.05561437629015003,0.008526642666730677,0.11481928601526865,1.9633684547051278,3.5257613111933455,3.5559317114894555,698.0,3.5408465113414005,0.015085200148055021,0.20313644866992198,1.9633684547051278,completed,77.91833090782166,True,COMPLETE
347,2.844214300655185,2026-06-14 18:44:05.493653,2026-06-14 18:45:15.428020,0 days 00:01:09.934367,15,sqrt,5,11,324,ExtraTreesRegressor,6,False,-0.011085862887488933,-0.007562955026174305,698.0,-0.009324408956831618,0.001761453930657314,0.02371963861649764,1.9633684547051278,2.8349814320995774,2.853447169210793,698.0,2.844214300655185,0.009232868555607815,0.12432928373603193,1.9633684547051278,928044907558446.2,1010678071305911.0,698.0,969361489432178.6,41316581873732.33,556366745594169.44,1.9633684547051278,8.305633658191564,8.469684580359395,698.0,8.38765911927548,0.08202546108391505,1.1045502016257782,1.9633684547051278,2.582069881370539,2.6107087980579236,698.0,2.5963893397142312,0.014319458343692243,0.19282501301048802,1.9633684547051278,699.0,0.5679542203147353,-0.014201289297573774,-0.00824835067307243,698.0,-0.011224819985323101,0.002976469312250672,0.04008096675757817,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06083941440865649,0.07741572520340097,698.0,0.06912756980602873,0.008288155397372236,0.11160782998717565,1.9633684547051278,3.4534712285699256,3.4800791947699827,698.0,3.466775211669954,0.013303983100028737,0.17915068103706538,1.9633684547051278,completed,69.92316818237305,False,COMPLETE
348,2.8657491553918004,2026-06-14 18:45:15.446730,2026-06-14 18:45:57.867550,0 days 00:00:42.420820,19,sqrt,3,8,174,ExtraTreesRegressor,7,False,-0.018919946227187786,-0.014971887023193823,698.0,-0.016945916625190804,0.001974029601996981,0.02658217053690653,1.9633684547051278,2.85604099782061,2.875457312962991,698.0,2.8657491553918004,0.009708157571190378,0.13072949863339364,1.9633684547051278,924775188023990.6,1007349161970456.4,698.0,966062174997223.5,41286986973232.91,555968222344415.56,1.9633684547051278,8.431056892703019,8.592119344904923,698.0,8.51158811880397,0.08053122610095141,1.0844289181864775,1.9633684547051278,2.581887107334084,2.6116623954986533,698.0,2.5967747514163686,0.01488764408228482,0.2004761699053121,1.9633684547051278,699.0,0.7081545064377682,-0.029802644897969063,-0.023110302370664228,698.0,-0.026456473634316646,0.0033461712636524165,0.045059352243817366,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03235070212070877,0.04883946320416904,698.0,0.04059508266243891,0.008244380541730137,0.1110183602665952,1.9633684547051278,3.478987459743262,3.506411593720033,698.0,3.4926995267316476,0.013712066988385514,0.18464591550705,1.9633684547051278,completed,42.410537004470825,False,COMPLETE
349,2.8954798557406467,2026-06-14 18:45:57.884971,2026-06-14 18:46:00.449608,0 days 00:00:02.564637,18,log2,2,9,447,ExtraTreesRegressor,10,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
350,2.8374336993180487,2026-06-14 18:46:00.456042,2026-06-14 18:47:38.719195,0 days 00:01:38.263153,2,sqrt,4,11,499,ExtraTreesRegressor,2,False,-0.007996353089051651,-0.005801870123056092,698.0,-0.0068991116060538715,0.0010972414829977795,0.014775391509686089,1.9633684547051278,2.8289674009795664,2.845899997656531,698.0,2.8374336993180487,0.008466298338482071,0.11400669271736838,1.9633684547051278,941487579041180.5,1024668061146858.2,698.0,983077820094019.4,41590241052838.83,560051824561901.1,1.9633684547051278,8.17364046938605,8.320559772161559,698.0,8.247100120773805,0.07345965138775447,0.9892034946160743,1.9633684547051278,2.5267624284560197,2.546920987053582,698.0,2.536841707754801,0.010079279298781354,0.13572700274518346,1.9633684547051278,699.0,0.2675250357653791,0.007203521640130509,0.010054095434924283,698.0,0.008628808537527396,0.0014252868973968866,0.019192832433867615,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['atd_T6W30', 'density_T6W30']",0.14235934470148706,0.16037967604108036,698.0,0.1513695103712837,0.009010165669796661,0.12133037932056392,1.9633684547051278,3.420542866347905,3.4460556665739532,698.0,3.433299266460929,0.012756400113023954,0.17177695962531725,1.9633684547051278,completed,98.25295901298523,False,COMPLETE
351,2.8499347045776156,2026-06-14 18:47:38.739626,2026-06-14 18:49:20.690900,0 days 00:01:41.951274,17,log2,5,11,489,ExtraTreesRegressor,4,True,-0.01327714517622968,-0.009426869022056514,698.0,-0.011352007099143097,0.0019251380770865841,0.025923800038478936,1.9633684547051278,2.8404140100696402,2.859455399085591,698.0,2.8499347045776156,0.00952069450797543,0.12820513166812145,1.9633684547051278,919468232366785.5,1001907004996186.0,698.0,960687618681485.8,41219386314700.2,555057915714917.4,1.9633684547051278,8.389110912598573,8.567315851874197,698.0,8.478213382236385,0.089102469637812,1.1998487969865193,1.9633684547051278,2.5713235376697288,2.597612309745432,698.0,2.5844679237075803,0.01314438603785169,0.17700155605956366,1.9633684547051278,699.0,0.6466380543633763,-0.02454879701168543,-0.017582491323130178,698.0,-0.021065644167407804,0.003483152844277628,0.04690393843082833,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.04767370072449497,0.06476861733651497,698.0,0.056221159030504966,0.008547458306009998,0.11509958823191115,1.9633684547051278,3.469658581942252,3.4971357603510946,698.0,3.4833971711466734,0.013738589204421225,0.18500306216227985,1.9633684547051278,completed,101.94122195243835,True,COMPLETE
352,2.844051931511917,2026-06-14 18:49:20.707696,2026-06-14 18:50:00.278026,0 days 00:00:39.570330,3,sqrt,1,3,171,ExtraTreesRegressor,7,False,-0.01099616527065047,-0.007547083931662833,698.0,-0.009271624601156651,0.001724540669493818,0.02322256673757101,1.9633684547051278,2.8348990470404463,2.8532048159833874,698.0,2.844051931511917,0.009152884471470545,0.12325222260046217,1.9633684547051278,925366094115589.6,1007507456544532.4,698.0,966436775330061.0,41070681214471.32,553055461278573.9,1.9633684547051278,8.252755960897595,8.411430559460953,698.0,8.332093260179274,0.07933729928167964,1.0683515674282302,1.9633684547051278,2.534554550932377,2.561263289164941,698.0,2.547908920048659,0.01335436911628222,0.17982917627106315,1.9633684547051278,699.0,0.5078683834048641,-0.010617100279661718,-0.004555483159877788,698.0,-0.007586291719769753,0.0030308085598919647,0.040812695980983325,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.09972370202168963,0.11678423038464429,698.0,0.10825396620316696,0.008530264181477327,0.11486805312722079,1.9633684547051278,3.447217571588694,3.473667411525179,698.0,3.4604424915569365,0.013224919968242738,0.17808602139356702,1.9633684547051278,completed,39.56133008003235,False,COMPLETE
353,2.8916965157699535,2026-06-14 18:50:00.294034,2026-06-14 18:50:47.766267,0 days 00:00:47.472233,7,,1,4,197,ExtraTreesRegressor,2,False,-0.029438647344527828,-0.022955192723314477,698.0,-0.026196920033921153,0.003241727310606677,0.043652915902335006,1.9633684547051278,2.8797249731511507,2.903668058388756,698.0,2.8916965157699535,0.011971542618802703,0.1612081131716204,1.9633684547051278,914909221291288.8,997943584741502.2,698.0,956426403016395.5,41517181725106.734,559068011802902.25,1.9633684547051278,8.80704088991145,8.98976961225418,698.0,8.898405251082815,0.09136436117136544,1.2303072999492293,1.9633684547051278,2.592965297364317,2.632710212349983,698.0,2.61283775485715,0.019872457492832736,0.2676013842586306,1.9633684547051278,699.0,0.7582260371959942,-0.06968339647837853,-0.0570535524400037,698.0,-0.06336847445919111,0.006314922019187412,0.08503638135491477,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['density_T6W30', 'asp_T6W30']",0.06117267284422633,0.07905017840621911,698.0,0.07011142562522273,0.008938752780996392,0.12036873741473762,1.9633684547051278,3.5366717936520047,3.5681582587422094,698.0,3.552415026197107,0.015743232545102192,0.211997475566085,1.9633684547051278,completed,47.46316981315613,False,COMPLETE
354,2.8778843526782873,2026-06-14 18:50:47.782232,2026-06-14 18:50:48.545196,0 days 00:00:00.762964,8,log2,1,11,116,ExtraTreesRegressor,8,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
355,2.8574227294565797,2026-06-14 18:50:48.550873,2026-06-14 18:51:55.360334,0 days 00:01:06.809461,11,log2,4,3,311,ExtraTreesRegressor,7,True,-0.015935305700174852,-0.012088763958335675,698.0,-0.014012034829255263,0.001923270870919588,0.02589865634625241,1.9633684547051278,2.847910711288402,2.8669347476247573,698.0,2.8574227294565797,0.009512018168177431,0.12808829656903617,1.9633684547051278,930502124053884.5,1013488075290948.2,698.0,971995099672416.4,41492975618531.91,558742053746166.0,1.9633684547051278,8.359463696888456,8.52215098021203,698.0,8.440807338550243,0.08134364166178702,1.0953688600004816,1.9633684547051278,2.592761409063563,2.6228489159351573,698.0,2.60780516249936,0.015043753435797096,0.20257832959596295,1.9633684547051278,699.0,0.6652360515021459,-0.024828941534832158,-0.018212595227024363,698.0,-0.02152076838092826,0.003308173153903899,0.04454767185544154,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.04513759491326519,0.061693392662788796,698.0,0.05341549378802699,0.008277898874761803,0.11146971623605952,1.9633684547051278,3.4706914701708733,3.497659539268567,698.0,3.4841755047197203,0.013484034548847031,0.18157524362369692,1.9633684547051278,completed,66.79929995536804,True,COMPLETE
356,2.940968909183206,2026-06-14 18:51:55.379147,2026-06-14 18:51:55.972540,0 days 00:00:00.593393,9,,4,7,75,ExtraTreesRegressor,12,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
357,2.9474196784867117,2026-06-14 18:51:55.978321,2026-06-14 18:51:58.900045,0 days 00:00:02.921724,20,,2,11,428,ExtraTreesRegressor,7,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
358,2.899458609580923,2026-06-14 18:51:58.906238,2026-06-14 18:52:49.871112,0 days 00:00:50.964874,18,log2,2,6,212,ExtraTreesRegressor,4,False,-0.03175219908905691,-0.02613884856800245,698.0,-0.02894552382852968,0.0028066752605272307,0.037794529697820364,1.9633684547051278,2.888339648382379,2.910577570779467,698.0,2.899458609580923,0.01111896119854412,0.14972730017520705,1.9633684547051278,929838806358999.1,1014260617217096.6,698.0,972049711788047.9,42210905429048.73,568409655811191.2,1.9633684547051278,8.598898909378677,8.757950179993907,698.0,8.678424544686292,0.07952563530761425,1.0708876896599195,1.9633684547051278,2.616830843842598,2.6541498391789293,698.0,2.6354903415107636,0.018659497668165825,0.25126773613040904,1.9633684547051278,699.0,0.8097281831187411,-0.06551990707599412,-0.05545478832817969,698.0,-0.060487347702086906,0.005032559373907215,0.06776815878494295,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.03940141206675329,0.056439515757437365,698.0,0.047920463912095326,0.008519051845342037,0.11471706844544911,1.9633684547051278,3.5341364240484463,3.5633057076684373,698.0,3.548721065858442,0.014584641809995408,0.19639595851085317,1.9633684547051278,completed,50.95548963546753,False,COMPLETE
359,2.894149893731223,2026-06-14 18:52:49.887364,2026-06-14 18:53:58.809655,0 days 00:01:08.922291,13,log2,4,7,306,ExtraTreesRegressor,9,True,-0.029267494620243188,-0.024835946588262894,698.0,-0.02705172060425304,0.002215774015990146,0.02983748708971306,1.9633684547051278,2.884096122406599,2.9042036650558467,698.0,2.894149893731223,0.010053771324623975,0.13538351381349947,1.9633684547051278,929930041678751.5,1013106682664902.0,698.0,971518362171826.8,41588320493075.195,560025962413171.6,1.9633684547051278,8.475716304477649,8.639955633966254,698.0,8.557835969221951,0.08211966474430352,1.105818742767772,1.9633684547051278,2.607850625810541,2.6416436572072097,698.0,2.6247471415088754,0.016896515698334398,0.22752752102515345,1.9633684547051278,699.0,0.8154506437768241,-0.052689641206634226,-0.0448917191541229,698.0,-0.04879068018037856,0.0038989610262556654,0.05250318780013852,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.0024225134119448804,0.013989693373172915,698.0,0.0057835899806140175,0.008206103392558898,0.1105029223491966,1.9633684547051278,3.5160920761378236,3.544077601917917,698.0,3.5300848390278703,0.01399276289004654,0.18842575058116232,1.9633684547051278,completed,68.9129102230072,True,COMPLETE
360,2.981570880333861,2026-06-14 18:53:58.825993,2026-06-14 18:53:59.724920,0 days 00:00:00.898927,7,,1,4,133,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
361,2.9208103924012954,2026-06-14 18:53:59.731207,2026-06-14 18:54:01.295683,0 days 00:00:01.564476,17,log2,1,6,218,ExtraTreesRegressor,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
362,2.9030715599568135,2026-06-14 18:54:01.309998,2026-06-14 18:54:02.337246,0 days 00:00:01.027248,18,log2,2,4,148,ExtraTreesRegressor,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
363,2.864401887925904,2026-06-14 18:54:02.343026,2026-06-14 18:55:00.527063,0 days 00:00:58.184037,8,sqrt,3,3,256,ExtraTreesRegressor,4,True,-0.018869510833179434,-0.014215297606085671,698.0,-0.016542404219632552,0.002327106613546881,0.03133668552704958,1.9633684547051278,2.854420447652619,2.8743833281991886,698.0,2.864401887925904,0.009981440273284787,0.13440950798305654,1.9633684547051278,920254949190819.1,1002626059360223.4,698.0,961440504275521.2,41185555084702.125,554602346292669.3,1.9633684547051278,8.50094530334702,8.668867253176291,698.0,8.584906278261656,0.08396097491463571,1.1306137209735678,1.9633684547051278,2.587220721760968,2.618957993211827,698.0,2.6030893574863976,0.015868635725429223,0.2136861476720916,1.9633684547051278,699.0,0.7324749642346209,-0.04267460975346468,-0.03431113757209865,698.0,-0.03849287366278167,0.0041817360906830124,0.056311020762009154,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'density_T6W30']",0.04130435281784342,0.05823017470028749,698.0,0.049767263759065455,0.008462910941222031,0.113961078218198,1.9633684547051278,3.498439702822438,3.526073494870416,698.0,3.512256598846427,0.013816896023989146,0.18605753734839228,1.9633684547051278,completed,58.17510008811951,True,COMPLETE
364,2.9969993963973036,2026-06-14 18:55:00.543416,2026-06-14 18:55:02.262403,0 days 00:00:01.718987,10,,1,10,261,ExtraTreesRegressor,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
365,2.913542716196169,2026-06-14 18:55:02.268103,2026-06-14 18:55:04.723516,0 days 00:00:02.455413,5,,2,2,423,ExtraTreesRegressor,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
366,2.8361355962792607,2026-06-14 18:55:04.729252,2026-06-14 18:55:24.524447,0 days 00:00:19.795195,2,sqrt,3,8,72,ExtraTreesRegressor,7,True,-0.007848020051580345,-0.005049078400411688,698.0,-0.006448549225996017,0.0013994708255843282,0.018845194676652514,1.9633684547051278,2.8273801452762775,2.844891047282244,698.0,2.8361355962792607,0.008755451002983377,0.11790040607972069,1.9633684547051278,931607797550689.8,1014201248271064.8,698.0,972904522910877.2,41296725360187.53,556099358910209.8,1.9633684547051278,8.176920104436833,8.326238768141645,698.0,8.251579436289239,0.07465933185240582,1.0053583236363162,1.9633684547051278,2.542468390228758,2.570293985608963,698.0,2.5563811879188605,0.013912797690102351,0.18734894373906433,1.9633684547051278,699.0,0.3562231759656652,0.0022036763121510406,0.006471398188934245,698.0,0.004337537250542643,0.0021338609383916023,0.02873445023772026,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.12008195168999804,0.13772584257077486,698.0,0.12890389713038644,0.00882194544038841,0.11879581639832386,1.9633684547051278,3.4275225530921087,3.4532774561256065,698.0,3.4404000046088576,0.012877451516748985,0.17340703095469118,1.9633684547051278,completed,19.786341190338135,True,COMPLETE
367,2.8776519032435064,2026-06-14 18:55:24.540365,2026-06-14 18:56:46.758429,0 days 00:01:22.218064,4,,2,8,376,ExtraTreesRegressor,6,True,-0.023496789933832207,-0.018884787609973943,698.0,-0.021190788771903075,0.0023060011619291327,0.031052480713913106,1.9633684547051278,2.8674483406049545,2.8878554658820583,698.0,2.8776519032435064,0.010203562638552141,0.13740059514184316,1.9633684547051278,911798157850514.4,993471860974968.9,698.0,952635009412741.6,40836851562227.29,549906724458088.4,1.9633684547051278,8.461526878490794,8.63336185083072,698.0,8.547444364660757,0.08591748616996239,1.1569599904488876,1.9633684547051278,2.5613144206163496,2.592358402724765,698.0,2.5768364116705573,0.015521991054207806,0.20901825021158954,1.9633684547051278,699.0,0.7281831187410587,-0.04398998477909919,-0.03539428791810053,698.0,-0.03969213634859986,0.004297848430499332,0.05787458293722388,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.031848207435044316,0.04863919001065976,698.0,0.04024369872285204,0.008395491287807718,0.11305320899334674,1.9633684547051278,3.500259112704428,3.528479472749413,698.0,3.5143692927269203,0.014110180022492737,0.190006883019846,1.9633684547051278,completed,82.20870995521545,True,COMPLETE
