split,subject,set
112,CDMS-10-6B-JJMOBE,TRAIN
112,CSO-10-5A-JBUVE,TRAIN
112,CSO-12-7A-LSARAR,TRAIN
112,CSO-17-11C-JDAAG,TRAIN
112,CDMS-9-5C-SCAAG,TRAIN
112,CDMS-11-7C-SPGAVE,TRAIN
112,CDMS-10-5C-DAAUSA,TRAIN
112,CDMS-12-7C-VMAPA,TRAIN
112,CDMS-10-5A-SROPU,TRAIN
112,CSO-16-10A-YKMUJO,TRAIN
112,CSO-15-9B-JCAPA,TRAIN
112,CDMS-11-6B-MMAMO,TRAIN
112,CDMS-10-5C-JFALGI,TRAIN
112,CSO-17-11A-RLPAIG,VALIDATION
112,CDMS-12-7C-ARAHE,VALIDATION
112,CDMS-12-7C-JSZAOR,VALIDATION
112,CSO-11-6B-DISEMO,VALIDATION
112,CSO-9-4A-KEMOCO,VALIDATION
112,CSO-12-6A-DGISE,VALIDATION
112,CSO-10-5A-JJSEMO,VALIDATION
112,CSO-17-11C-MAPAMA,VALIDATION
112,CSO-15-10C-SSCAMO,VALIDATION
112,CSO-8-3A-DAPAVA,VALIDATION
112,CSO-15-10A-MAARLO,VALIDATION
112,CSO-15-11C-JETALO,VALIDATION
112,CSO-13-6B-LFMIES,VALIDATION
112,CSO-16-11B-LLOZA,VALIDATION
112,CDMS-15-11B-JEMOLO,VALIDATION
112,CDMS-11-6A-NMREPR,VALIDATION
112,CSO-12-6B-VPAMA,VALIDATION
112,CSO-10-5A-SVHEES,VALIDATION
112,CSO-15-10B-MEBUAR,VALIDATION
112,CSO-17-11C-MCAAG,VALIDATION
112,CSO-13-6A-ANASA,VALIDATION
112,CSO-17-11A-NPAHE,VALIDATION
112,CSO-14-8B-JLLORA,VALIDATION
112,CDMS-15-10A-JJMACH,VALIDATION
112,CSO-11-5A-MDVOSPE,VALIDATION
112,CSO-17-11B-CDBEBU,VALIDATION
112,CSO-16-10B-LTVIFA,VALIDATION
112,CDMS-12-7C-DLOLO,VALIDATION
112,CDMS-12-6B-IJDAGA,VALIDATION
112,CSO-17-11C-SARJA,VALIDATION
112,CSO-10-5A-RVMOIB,VALIDATION
112,CSO-16-11B-YAROMO,VALIDATION
112,CDMS-18-7C-VVECA,VALIDATION
112,CSO-14-9A-JSMAAL,VALIDATION
112,CDMS-10-5C-MAORTO,VALIDATION
112,CSO-16-11A-VZAOR,VALIDATION
112,CDMS-9-4A-ACDUTR,VALIDATION
112,CSO-11-6B-SFLVA,VALIDATION
112,CDMS-11-6B-AVROTO,VALIDATION
112,CSO-9-4A-DKVIMO,VALIDATION
112,CDMS-10-4A-JURAN,VALIDATION
112,CSO-8-4A-ARAGR,VALIDATION
112,CSO-10-4A-KCOMO,VALIDATION
112,CDMS-12-6A-JGIGA,VALIDATION
112,CSO-10-4A-LSCAVA,VALIDATION
112,CSO-15-8A-VBMABR,VALIDATION
112,CSO-13-8A-MBUAN,VALIDATION
112,CDMS-12-6A-JSOTGU,VALIDATION
112,CDMS-13-7C-SSOSLO,VALIDATION
112,CSO-16-10C-ACALGU,TEST
112,CDMS-9-4A-EROHI,TEST
112,CDMS-10-6B-ASCACO,TEST
112,CDMS-12-7C-CATRAR,TEST
112,CDMS-15-10A-SGOMO,TEST
112,CDMS-8-4C-JDBUTU,TEST
112,CDMS-13-7C-RAIZAC,TEST
112,CDMS-11-6A-DFVEBE,TEST
112,CSO-16-9A-JPROSO,TEST
112,CSO-17-11A-JDAMO,TEST
112,CSO-16-11A-JAVABO,TEST
112,CSO-9-4A-YVDITR,TEST
112,CSO-11-6B-VCOMA,TEST
112,CSO-13-8A-MGAAN,TEST
112,CSO-13-6B-JETAVE,TEST
112,CSO-12-6B-LJHEFE,TEST
112,CDMS-9-4A-CRAAG,TEST
112,CSO-16-10A-JEGAHE,TEST
112,CSO-11-6B-LHFDLACH,TEST
112,CSO-13-8A-MGAHE,TEST
112,CSO-14-8A-MCIDOS,TEST
112,CDMS-12-5A-SRIGO,TEST
112,CDMS-11-6B-JPSAMA,TEST
112,CSO-15-9B-AMSAGO,TEST
113,CSO-13-8B-FCJISA,TRAIN
113,CSO-12-6B-VPAMA,TRAIN
113,CDMS-13-6B-ASUMO,TRAIN
113,CSO-14-7B-EVEGO,TRAIN
113,CDMS-12-7C-DLOLO,TRAIN
113,CDMS-11-6A-DFVEBE,TRAIN
113,CDMS-8-4A-DOSTR,TRAIN
113,CSO-9-2A-EXMOCO,TRAIN
113,CDMS-9-4A-ACDUTR,TRAIN
113,CSO-11-6B-RJGIHE,TRAIN
113,CDMS-9-4A-TGAFR,TRAIN
113,CDMS-9-5C-LVIZAC,TRAIN
113,CSO-12-7B-DVAGRO,TRAIN
113,CDMS-11-7C-SPGAVE,TRAIN
113,CSO-16-9B-SJPAJI,TRAIN
113,CDMS-XX-10A-VGILO,TRAIN
113,CSO-12-7A-JHEZA,TRAIN
113,CSO-17-11C-JDAAG,TRAIN
113,CSO-15-10B-YVBUAN,TRAIN
113,CSO-13-6B-LFMIES,TRAIN
113,CSO-17-11A-JDAMO,TRAIN
113,CSO-12-6A-FJOVRE,TRAIN
113,CSO-18-9B-MAMOLO,TRAIN
113,CSO-8-3A-KVPECO,TRAIN
113,CSO-16-11A-JDMUVA,TRAIN
113,CSO-11-6A-FSOVRE,TRAIN
113,CDMS-14-6B-KDCAHE,TRAIN
113,CDMS-10-5B-SRAJA,TRAIN
113,CSO-14-8A-AQUMA,TRAIN
113,CSO-10-5A-GZAMA,TRAIN
113,CSO-16-11B-YAROMO,TRAIN
113,CDMS-11-6B-RSECA,TRAIN
113,CDMS-10-5A-KSRAGU,TRAIN
113,CDMS-11-6B-SCAPA,TRAIN
113,CDMS-11-6B-VZAPE,TRAIN
113,CSO-12-6B-GQULO,TRAIN
113,CSO-14-7A-MVEBE,TRAIN
113,CDMS-11-6B-YLNIME,TRAIN
113,CSO-16-9A-JPROSO,TRAIN
113,CDMS-13-7C-RAIZAC,TRAIN
113,CDMS-8-4A-DBEVA,TRAIN
113,CDMS-16-10A-SGALO,TRAIN
113,CSO-17-11C-MCAAG,TRAIN
113,CSO-13-8A-MGAHE,TRAIN
113,CSO-18-11A-ADBAHO,TRAIN
113,CSO-18-11B-YLLRE,TRAIN
113,CSO-8-4A-ARAGR,TRAIN
113,CSO-13-8A-MBUAN,TRAIN
113,CSO-13-6A-ANASA,TRAIN
113,CSO-13-7A-CDDITR,TRAIN
113,CSO-16-9A-JSMAGU,TRAIN
113,CSO-9-4A-MLORO,TRAIN
113,CSO-16-10B-LTVIFA,TRAIN
113,CDMS-11-6B-ARAHE,TRAIN
113,CSO-9-4A-DVGATO,TRAIN
113,CDMS-14-10A-IMORTO,TRAIN
113,CSO-15-8B-KEPOGO,TRAIN
113,CDMS-12-7C-CATRAR,TRAIN
113,CSO-17-10A-YVGOCA,TRAIN
113,CDMS-11-5A-MGTHAR,TRAIN
113,CDMS-11-6B-JACUPE,TRAIN
113,CDMS-10-5A-HEPIHO,TRAIN
113,CSO-16-11B-KRORE,TRAIN
113,CDMS-9-4A-CRAAG,TRAIN
113,CSO-9-4A-MPAME,TRAIN
113,CSO-15-10A-SFEGA,TRAIN
113,CSO-16-10B-VVILI,TRAIN
113,CSO-15-8A-VBMABR,TRAIN
113,CDMS-13-7C-SSOSLO,TRAIN
113,CDMS-8-4A-DJAVDA,TRAIN
113,CSO-11-6A-CAPAMU,TRAIN
113,CSO-17-11A-NPAHE,TRAIN
113,CSO-15-9B-AMSAGO,TRAIN
113,CDMS-8-4A-LGOPA,TRAIN
113,CSO-12-6B-LJHEFE,TRAIN
113,CSO-15-11C-JETALO,TRAIN
113,CDMS-11-6B-AVROTO,TRAIN
113,CSO-16-11A-VZAOR,TRAIN
113,CDMS-15-10A-SHEGA,TRAIN
113,CSO-13-8A-MJAGA,TRAIN
113,CDMS-11-6B-EFRGR,TRAIN
113,CSO-15-9B-RMCHLU,TRAIN
113,CSO-14-7B-EALHU,TRAIN
113,CSO-10-4A-LSCAVA,TRAIN
113,CSO-16-10B-JESUGU,TRAIN
113,CDMS-11-6B-EROCO,TRAIN
113,CSO-9-4A-NSARPA,TRAIN
113,CDMS-12-6A-JGIGA,TRAIN
113,CSO-11-6B-LHFDLACH,TRAIN
113,CDMS-9-5C-MLOGO,TRAIN
113,CDMS-10-6B-ASCACO,TRAIN
113,CSO-10-4A-LRAVI,TRAIN
113,CSO-10-5A-JANORO,TRAIN
113,CDMS-11-6B-JPSAMA,TRAIN
113,CDMS-12-6A-FAROPA,TRAIN
113,CDMS-12-7C-JSZAOR,TRAIN
113,CSO-15-10C-SSCAMO,TRAIN
113,CSO-10-5A-IPECA,TRAIN
113,CSO-14-8A-MCIDOS,TRAIN
113,CSO-10-5A-JLCARI,TRAIN
113,CSO-12-7A-DALRE,TRAIN
113,CDMS-15-10A-JJMACH,TRAIN
113,CDMS-12-6B-IJDAGA,TRAIN
113,CSO-9-4A-DSMOMU,TRAIN
113,CSO-12-7A-SCAHO,TRAIN
113,CSO-15-9B-JCAPA,TRAIN
113,CDMS-13-7C-MVEAR,TRAIN
113,CSO-11-5A-MTAGA,TRAIN
113,CDMS-13-6B-JDTAHE,TRAIN
113,CSO-17-11A-RLPAIG,TRAIN
113,CDMS-10-5C-NBEMO,TRAIN
113,CSO-10-5A-ARACA,TRAIN
113,CSO-15-7B-JCRAGA,TRAIN
113,CDMS-10-4A-JURAN,TRAIN
113,CSO-13-6B-JETAVE,TRAIN
113,CSO-10-5A-JJSEMO,TRAIN
113,CDMS-11-6B-JLPENA,TRAIN
113,CSO-17-11A-SPUVA,TRAIN
113,CDMS-15-10A-SGOMO,TRAIN
113,CSO-17-11A-DJAPA,TRAIN
113,CDMS-14-10A-JCVANI,TRAIN
113,CDMS-12-7C-VQURA,TRAIN
113,CSO-17-10B-YCQUVE,TRAIN
113,CDMS-16-11B-NGABE,TRAIN
113,CDMS-18-7C-VVECA,TRAIN
113,CSO-14-9A-SORZU,TRAIN
113,CSO-11-6A-DSCACH,TRAIN
113,CDMS-11-6B-JDCHBA,TRAIN
113,CSO-11-5A-MDVOSPE,TRAIN
113,CSO-10-5A-RVMOIB,TRAIN
113,CSO-10-4A-KCOMO,TRAIN
113,CSO-14-9B-ERAGA,TRAIN
113,CSO-12-7B-SSARA,TRAIN
113,CSO-10-5A-SVHEES,TRAIN
113,CSO-9-4A-DKVIMO,TRAIN
113,CSO-9-4A-YVDITR,TRAIN
113,CSO-10-5A-MAARAN,TRAIN
113,CDMS-11-6B-JFSAHE,TRAIN
113,CSO-14-9A-MARJA,TRAIN
113,CDMS-11-7C-SALMA,TRAIN
113,CSO-9-4A-FAGIGA,TRAIN
113,CDMS-12-7C-VMAPA,TRAIN
113,CSO-12-7A-IMERO,TRAIN
113,CDMS-15-10A-MAALRI,TRAIN
113,CDMS-11-6B-MAGIMU,TRAIN
113,CDMS-12-5A-SRIGO,TRAIN
113,CDMS-9-5A-ABERO,TRAIN
113,CSO-11-6B-VCOMA,TRAIN
113,CDMS-11-6B-MEBRTA,TRAIN
113,CDMS-12-6A-JSOTGU,TRAIN
113,CDMS-11-6B-JMARME,TRAIN
113,CSO-9-4A-AGAPE,TRAIN
113,CSO-16-10A-YKMUJO,TRAIN
113,CSO-14-9A-AEDCAGO,TRAIN
113,CSO-14-9A-HASACA,TRAIN
113,CSO-13-8A-KIGAGU,TRAIN
113,CSO-11-6A-EROMO,TRAIN
113,CDMS-XX-6B-SPUCA,TRAIN
113,CSO-15-9B-ALRIHE,TRAIN
113,CSO-14-9A-JSMAAL,TRAIN
113,CDMS-9-5C-SCAAG,TRAIN
113,CSO-15-10A-LJRAGU,TRAIN
113,CDMS-9-4C-SCAMO,TRAIN
113,CDMS-9-5A-VVAAR,TRAIN
113,CDMS-15-10A-AMALOS,TRAIN
113,CSO-13-8A-MGAAN,TRAIN
113,CSO-10-5A-DABRZA,TRAIN
113,CSO-10-5A-JBUVE,VALIDATION
113,CSO-11-6B-ANREVA,VALIDATION
113,CSO-15-10A-MAARLO,VALIDATION
113,CSO-17-11C-SARJA,VALIDATION
113,CDMS-9-4A-EROHI,VALIDATION
113,CSO-10-5A-ACAVA,VALIDATION
113,CDMS-11-7C-ICARE,VALIDATION
113,CSO-13-8A-VHODU,VALIDATION
113,CDMS-XX-5C-MPCAQU,VALIDATION
113,CDMS-10-5C-JFALGI,VALIDATION
113,CDMS-12-7C-MAROBE,VALIDATION
113,CSO-12-7B-VHOMA,VALIDATION
113,CSO-17-10B-EHECO,VALIDATION
113,CSO-8-3A-AIPRBR,VALIDATION
113,CSO-9-4A-KEMOCO,VALIDATION
113,CSO-13-9B-DMLLLU,VALIDATION
113,CSO-8-3A-DAPAVA,VALIDATION
113,CSO-13-7A-KRAMA,VALIDATION
113,CSO-13-7A-YAMEZA,VALIDATION
113,CDMS-10-6B-JJMOBE,VALIDATION
113,CDMS-11-6B-MMAMO,VALIDATION
113,CSO-13-7A-RXCHLU,VALIDATION
113,CSO-14-8B-JLLORA,VALIDATION
113,CDMS-17-10A-ASSAMO,VALIDATION
113,CSO-11-6B-SFLVA,VALIDATION
113,CSO-12-8A-YTOME,VALIDATION
113,CDMS-11-6A-NMREPR,VALIDATION
113,CSO-16-10C-ACALGU,VALIDATION
113,CDMS-10-5C-MAORTO,VALIDATION
113,CSO-16-10A-SMOUT,VALIDATION
113,CSO-12-7B-SMUGU,VALIDATION
113,CDMS-11-5A-EAARCA,VALIDATION
113,CSO-11-6B-DISEMO,VALIDATION
113,CDMS-12-7C-ARAHE,VALIDATION
113,CSO-15-10B-MEBUAR,VALIDATION
113,CDMS-11-6B-EAFESA,VALIDATION
113,CSO-13-6B-LJMAHU,VALIDATION
113,CSO-16-10A-MSACO,VALIDATION
113,CSO-17-11B-CDBEBU,VALIDATION
113,CSO-8-4A-JRAAR,VALIDATION
113,CSO-9-4A-GSBRCO,VALIDATION
113,CDMS-10-5C-DAAUSA,VALIDATION
113,CSO-12-7A-ESALA,VALIDATION
113,CSO-13-7A-CAPAMU,VALIDATION
113,CDMS-8-4C-JDBUTU,VALIDATION
113,CDMS-10-5A-SROPU,VALIDATION
113,CSO-16-9A-JALEMO,VALIDATION
113,CSO-14-9B-MFEGA,VALIDATION
113,CSO-9-4A-LCOMO,VALIDATION
113,CDMS-15-11B-VSAHO,TEST
113,CDMS-15-11B-JEMOLO,TEST
113,CSO-13-7A-JJATFL,TEST
113,CDMS-9-4A-ILOSE,TEST
113,CSO-9-4A-SLOCA,TEST
113,CSO-16-10A-JEGAHE,TEST
113,CSO-12-6A-DGISE,TEST
113,CSO-12-7A-LSARAR,TEST
113,CDMS-11-6B-LESTA,TEST
113,CSO-13-8B-JEMABE,TEST
113,CDMS-12-6A-SROAL,TEST
113,CDMS-9-4A-CARGA,TEST
113,CSO-16-11B-LLOZA,TEST
113,CSO-16-11A-JAVABO,TEST
113,CDMS-12-6B-SCLAG,TEST
113,CSO-16-10C-MAVAVE,TEST
113,CDMS-10-5A-SZURO,TEST
113,CSO-15-10C-ALBAHO,TEST
113,CSO-17-11C-MAPAMA,TEST
113,CDMS-10-5C-ICAPA,TEST
113,CSO-14-8A-SZARA,TEST
113,CDMS-15-10A-MAALCA,TEST
113,CSO-15-9B-KSBEJA,TEST
113,CDMS-9-5C-JDMADE,TEST
114,CDMS-10-5C-ICAPA,TRAIN
114,CSO-10-5A-JBUVE,TRAIN
114,CSO-15-10B-YVBUAN,TRAIN
114,CDMS-11-7C-ICARE,TRAIN
114,CDMS-15-10A-SHEGA,TRAIN
114,CSO-16-10A-SMOUT,TRAIN
114,CDMS-10-6B-ASCACO,TRAIN
114,CDMS-9-5C-LVIZAC,TRAIN
114,CSO-16-10A-JEGAHE,TRAIN
114,CDMS-11-5A-MGTHAR,TRAIN
114,CDMS-11-6B-MEBRTA,TRAIN
114,CDMS-12-6A-FAROPA,TRAIN
114,CDMS-9-4A-ILOSE,TRAIN
114,CSO-14-8A-MCIDOS,TRAIN
114,CSO-16-10B-JESUGU,TRAIN
114,CSO-8-4A-ARAGR,TRAIN
114,CDMS-10-5A-SROPU,TRAIN
114,CSO-14-8A-AQUMA,TRAIN
114,CSO-15-8A-VBMABR,TRAIN
114,CSO-11-6B-VCOMA,TRAIN
114,CSO-16-10B-VVILI,TRAIN
114,CDMS-8-4A-DJAVDA,TRAIN
114,CDMS-8-4A-DOSTR,TRAIN
114,CSO-17-10B-EHECO,TRAIN
114,CDMS-10-5C-JFALGI,TRAIN
114,CSO-11-6B-DISEMO,TRAIN
114,CDMS-9-4C-SCAMO,TRAIN
114,CSO-16-11A-VZAOR,TRAIN
114,CSO-16-11B-KRORE,TRAIN
114,CSO-11-5A-MTAGA,TRAIN
114,CSO-10-5A-GZAMA,TRAIN
114,CDMS-15-10A-MAALRI,TRAIN
114,CDMS-11-6A-NMREPR,TRAIN
114,CSO-17-11A-JDAMO,TRAIN
114,CSO-14-8B-JLLORA,TRAIN
114,CSO-13-7A-KRAMA,TRAIN
114,CSO-12-7A-IMERO,TRAIN
114,CSO-11-6B-RJGIHE,TRAIN
114,CDMS-9-4A-TGAFR,TRAIN
114,CSO-16-10B-LTVIFA,TRAIN
114,CSO-12-8A-YTOME,TRAIN
114,CSO-14-7A-MVEBE,TRAIN
114,CSO-12-7A-ESALA,TRAIN
114,CDMS-13-7C-SSOSLO,TRAIN
114,CSO-13-8A-VHODU,TRAIN
114,CSO-13-7A-CAPAMU,TRAIN
114,CSO-16-11B-LLOZA,TRAIN
114,CSO-10-5A-ACAVA,TRAIN
114,CSO-9-4A-SLOCA,TRAIN
114,CDMS-9-5C-SCAAG,TRAIN
114,CSO-9-2A-EXMOCO,TRAIN
114,CDMS-11-6B-MAGIMU,TRAIN
114,CDMS-11-6B-AVROTO,TRAIN
114,CSO-14-9A-HASACA,TRAIN
114,CSO-12-7B-SSARA,TRAIN
114,CDMS-10-6B-JJMOBE,TRAIN
114,CDMS-18-7C-VVECA,TRAIN
114,CSO-13-9B-DMLLLU,TRAIN
114,CDMS-10-5A-HEPIHO,TRAIN
114,CSO-15-9B-AMSAGO,TRAIN
114,CDMS-9-5A-ABERO,TRAIN
114,CDMS-9-5A-VVAAR,TRAIN
114,CDMS-12-5A-SRIGO,TRAIN
114,CDMS-XX-5C-MPCAQU,TRAIN
114,CSO-16-10C-MAVAVE,TRAIN
114,CSO-15-9B-ALRIHE,TRAIN
114,CSO-9-4A-MLORO,TRAIN
114,CSO-12-7A-JHEZA,TRAIN
114,CDMS-11-6B-SCAPA,TRAIN
114,CSO-8-3A-AIPRBR,TRAIN
114,CDMS-8-4A-LGOPA,TRAIN
114,CSO-15-9B-JCAPA,TRAIN
114,CSO-14-8A-SZARA,TRAIN
114,CDMS-8-4A-DBEVA,TRAIN
114,CSO-11-6A-DSCACH,TRAIN
114,CSO-18-9B-MAMOLO,TRAIN
114,CDMS-16-11B-NGABE,TRAIN
114,CSO-8-3A-KVPECO,TRAIN
114,CDMS-10-4A-JURAN,TRAIN
114,CSO-11-5A-MDVOSPE,TRAIN
114,CDMS-11-6B-LESTA,TRAIN
114,CSO-15-10B-MEBUAR,TRAIN
114,CSO-10-5A-MAARAN,TRAIN
114,CDMS-11-6B-JDCHBA,TRAIN
114,CSO-13-8B-JEMABE,TRAIN
114,CSO-17-10A-YVGOCA,TRAIN
114,CDMS-12-6B-IJDAGA,TRAIN
114,CDMS-11-6B-MMAMO,TRAIN
114,CSO-12-7A-DALRE,TRAIN
114,CDMS-13-7C-RAIZAC,TRAIN
114,CSO-11-6B-SFLVA,TRAIN
114,CSO-13-8B-FCJISA,TRAIN
114,CSO-12-7A-SCAHO,TRAIN
114,CDMS-14-10A-JCVANI,TRAIN
114,CDMS-11-5A-EAARCA,TRAIN
114,CDMS-12-7C-JSZAOR,TRAIN
114,CDMS-16-10A-SGALO,TRAIN
114,CDMS-11-6B-ARAHE,TRAIN
114,CDMS-9-5C-MLOGO,TRAIN
114,CSO-13-6B-LJMAHU,TRAIN
114,CSO-15-8B-KEPOGO,TRAIN
114,CDMS-15-10A-AMALOS,TRAIN
114,CSO-13-6B-JETAVE,TRAIN
114,CSO-8-4A-JRAAR,TRAIN
114,CSO-15-10C-ALBAHO,TRAIN
114,CSO-9-4A-DKVIMO,TRAIN
114,CSO-10-4A-LRAVI,TRAIN
114,CSO-15-10A-LJRAGU,TRAIN
114,CDMS-11-6B-JFSAHE,TRAIN
114,CSO-17-11B-CDBEBU,TRAIN
114,CSO-14-9B-MFEGA,TRAIN
114,CSO-9-4A-AGAPE,TRAIN
114,CSO-16-11B-YAROMO,TRAIN
114,CSO-10-5A-JLCARI,TRAIN
114,CSO-13-7A-RXCHLU,TRAIN
114,CSO-17-11C-MCAAG,TRAIN
114,CDMS-XX-6B-SPUCA,TRAIN
114,CSO-17-11A-SPUVA,TRAIN
114,CSO-16-10A-YKMUJO,TRAIN
114,CDMS-11-6B-JACUPE,TRAIN
114,CSO-12-7B-SMUGU,TRAIN
114,CSO-10-4A-KCOMO,TRAIN
114,CSO-13-8A-MGAAN,TRAIN
114,CSO-17-11A-NPAHE,TRAIN
114,CSO-11-6A-EROMO,TRAIN
114,CSO-11-6A-FSOVRE,TRAIN
114,CSO-9-4A-DSMOMU,TRAIN
114,CDMS-9-4A-ACDUTR,TRAIN
114,CDMS-12-7C-ARAHE,TRAIN
114,CDMS-11-6B-RSECA,TRAIN
114,CDMS-14-10A-IMORTO,TRAIN
114,CDMS-10-5B-SRAJA,TRAIN
114,CSO-12-7B-VHOMA,TRAIN
114,CSO-13-7A-YAMEZA,TRAIN
114,CSO-12-7A-LSARAR,TRAIN
114,CSO-9-4A-LCOMO,TRAIN
114,CSO-9-4A-MPAME,TRAIN
114,CSO-12-6B-GQULO,TRAIN
114,CSO-18-11B-YLLRE,TRAIN
114,CSO-11-6B-ANREVA,TRAIN
114,CSO-16-11A-JAVABO,TRAIN
114,CDMS-12-6A-JGIGA,TRAIN
114,CSO-13-8A-MGAHE,TRAIN
114,CDMS-10-5C-MAORTO,TRAIN
114,CDMS-XX-10A-VGILO,TRAIN
114,CSO-10-5A-RVMOIB,TRAIN
114,CSO-16-9A-JALEMO,TRAIN
114,CSO-10-5A-ARACA,TRAIN
114,CDMS-10-5C-NBEMO,TRAIN
114,CSO-9-4A-GSBRCO,TRAIN
114,CSO-14-7B-EALHU,TRAIN
114,CSO-15-7B-JCRAGA,TRAIN
114,CDMS-11-6B-JMARME,TRAIN
114,CDMS-9-4A-CARGA,TRAIN
114,CSO-14-9A-SORZU,TRAIN
114,CSO-14-9A-MARJA,TRAIN
114,CDMS-15-11B-VSAHO,TRAIN
114,CDMS-12-7C-MAROBE,TRAIN
114,CSO-15-10C-SSCAMO,TRAIN
114,CDMS-10-5A-KSRAGU,TRAIN
114,CDMS-17-10A-ASSAMO,TRAIN
114,CDMS-9-4A-CRAAG,TRAIN
114,CSO-10-5A-JANORO,TRAIN
114,CDMS-11-7C-SALMA,TRAIN
114,CSO-12-6A-FJOVRE,TRAIN
114,CSO-16-9A-JSMAGU,TRAIN
114,CDMS-13-6B-JDTAHE,TRAIN
114,CDMS-12-6B-SCLAG,VALIDATION
114,CSO-8-3A-DAPAVA,VALIDATION
114,CSO-14-9A-AEDCAGO,VALIDATION
114,CDMS-8-4C-JDBUTU,VALIDATION
114,CSO-14-9A-JSMAAL,VALIDATION
114,CDMS-11-7C-SPGAVE,VALIDATION
114,CDMS-13-7C-MVEAR,VALIDATION
114,CSO-14-7B-EVEGO,VALIDATION
114,CSO-9-4A-KEMOCO,VALIDATION
114,CSO-15-9B-KSBEJA,VALIDATION
114,CSO-16-9B-SJPAJI,VALIDATION
114,CDMS-11-6B-EROCO,VALIDATION
114,CDMS-12-7C-DLOLO,VALIDATION
114,CSO-13-6A-ANASA,VALIDATION
114,CSO-13-7A-JJATFL,VALIDATION
114,CSO-9-4A-FAGIGA,VALIDATION
114,CSO-10-5A-SVHEES,VALIDATION
114,CSO-16-10A-MSACO,VALIDATION
114,CDMS-11-6A-DFVEBE,VALIDATION
114,CSO-9-4A-YVDITR,VALIDATION
114,CDMS-14-6B-KDCAHE,VALIDATION
114,CDMS-15-10A-MAALCA,VALIDATION
114,CSO-13-8A-MJAGA,VALIDATION
114,CSO-12-7B-DVAGRO,VALIDATION
114,CDMS-12-6A-SROAL,VALIDATION
114,CDMS-11-6B-EFRGR,VALIDATION
114,CSO-10-5A-JJSEMO,VALIDATION
114,CSO-13-8A-KIGAGU,VALIDATION
114,CSO-15-11C-JETALO,VALIDATION
114,CSO-12-6B-LJHEFE,VALIDATION
114,CDMS-15-10A-SGOMO,VALIDATION
114,CSO-12-6B-VPAMA,VALIDATION
114,CDMS-12-7C-CATRAR,VALIDATION
114,CSO-17-11A-RLPAIG,VALIDATION
114,CDMS-11-6B-EAFESA,VALIDATION
114,CSO-16-10C-ACALGU,VALIDATION
114,CDMS-12-6A-JSOTGU,VALIDATION
114,CDMS-11-6B-YLNIME,VALIDATION
114,CSO-15-9B-RMCHLU,VALIDATION
114,CSO-16-9A-JPROSO,VALIDATION
114,CDMS-12-7C-VMAPA,VALIDATION
114,CSO-9-4A-NSARPA,VALIDATION
114,CDMS-15-10A-JJMACH,VALIDATION
114,CDMS-9-4A-EROHI,VALIDATION
114,CDMS-13-6B-ASUMO,VALIDATION
114,CSO-10-5A-DABRZA,VALIDATION
114,CSO-17-11C-SARJA,VALIDATION
114,CSO-16-11A-JDMUVA,VALIDATION
114,CDMS-11-6B-VZAPE,VALIDATION
114,CSO-9-4A-DVGATO,TEST
114,CSO-13-6B-LFMIES,TEST
114,CDMS-11-6B-JPSAMA,TEST
114,CSO-17-10B-YCQUVE,TEST
114,CSO-10-5A-IPECA,TEST
114,CSO-11-6B-LHFDLACH,TEST
114,CDMS-10-5C-DAAUSA,TEST
114,CDMS-11-6B-JLPENA,TEST
114,CSO-12-6A-DGISE,TEST
114,CSO-13-7A-CDDITR,TEST
114,CDMS-15-11B-JEMOLO,TEST
114,CSO-15-10A-MAARLO,TEST
114,CSO-14-9B-ERAGA,TEST
114,CSO-15-10A-SFEGA,TEST
114,CSO-10-4A-LSCAVA,TEST
114,CDMS-9-5C-JDMADE,TEST
114,CSO-17-11A-DJAPA,TEST
114,CSO-13-8A-MBUAN,TEST
114,CSO-17-11C-JDAAG,TEST
114,CSO-17-11C-MAPAMA,TEST
114,CSO-11-6A-CAPAMU,TEST
114,CSO-18-11A-ADBAHO,TEST
114,CDMS-12-7C-VQURA,TEST
114,CDMS-10-5A-SZURO,TEST
115,CSO-13-8B-FCJISA,TRAIN
115,CSO-15-10A-SFEGA,TRAIN
115,CDMS-10-5C-DAAUSA,TRAIN
115,CSO-13-7A-JJATFL,TRAIN
115,CDMS-10-6B-ASCACO,TRAIN
115,CDMS-16-10A-SGALO,TRAIN
115,CSO-13-8A-MJAGA,TRAIN
115,CSO-16-10B-JESUGU,TRAIN
115,CDMS-9-4A-CARGA,TRAIN
115,CDMS-11-6B-JACUPE,TRAIN
115,CSO-14-9A-AEDCAGO,TRAIN
115,CDMS-15-10A-MAALCA,TRAIN
115,CDMS-8-4A-LGOPA,TRAIN
115,CSO-18-9B-MAMOLO,TRAIN
115,CDMS-10-5A-SROPU,TRAIN
115,CSO-10-5A-IPECA,TRAIN
115,CSO-16-10A-MSACO,TRAIN
115,CSO-11-6A-FSOVRE,TRAIN
115,CSO-16-11A-JDMUVA,TRAIN
115,CDMS-14-10A-IMORTO,TRAIN
115,CSO-18-11B-YLLRE,TRAIN
115,CSO-13-9B-DMLLLU,TRAIN
115,CSO-13-6A-ANASA,TRAIN
115,CSO-13-8A-MBUAN,TRAIN
115,CSO-12-7B-VHOMA,TRAIN
115,CSO-14-9A-SORZU,TRAIN
115,CSO-16-9A-JALEMO,TRAIN
