r2,rmse,mae,rho
0.021610368600390006,3.4565619409315063,2.7070825089952124,0.31941073305895784
-0.036265020517251445,3.350893878882598,2.752808253937858,-0.06855541998220503
-0.026800628470262433,3.3436935589607715,2.7240499842017036,-0.002481414329940235
-0.11568949329631661,3.437897300067039,2.969144011257801,-0.328699061022367
0.006729419343902365,3.7245121348317523,2.9091147373691233,0.09898258462635871
0.05955628602319474,3.4310982644746444,2.767525222272085,0.16713187961171552
0.01606924141526267,3.076295030504288,2.529138143207725,0.2777578666522064
0.019258675744109444,3.2238583254257414,2.6446641740543195,0.11075605156358462
-0.049633164451172496,3.3606507527780374,2.8205903985575382,-0.07824867760804638
-0.0071450262933441255,2.7547793405521306,2.371400034426222,0.24416223746139518
0.017390039903104726,3.841820108317027,3.000784889364359,0.1787063802744682
-0.01526117560651774,4.035165792769071,3.2720470537002853,0.12863348483385523
-0.017333663381900566,3.150742214708926,2.5622198210079845,0.13055493892273648
0.03583328295460331,3.4244336822848362,2.7495201482868206,0.10832474994824326
0.029127494696073453,3.071389000403558,2.551880170632456,0.08358411706215718
0.0083536682029548,3.394273604042756,2.853425475432096,0.289447614722174
0.047740658056712126,3.4842440393353233,2.7905421963419057,0.4358200889462124
0.029807284320796268,3.9343445637343666,2.963230755822497,0.08416601855064333
-0.011070311302403102,3.352366607685026,2.813301418227793,0.08093446341057298
0.012306969900496179,3.575732603065096,3.0211505405213366,0.20210587362731497
-3.798879334038219e-05,3.0903814189393253,2.600926754735444,0.021946122564923853
0.015661406634145947,4.113146080823929,3.2163543284505685,0.06643570003988215
-0.02250388916779822,3.500654720648977,2.881388278236386,-0.2126561533794361
0.00814801586571412,3.689469356165586,2.9876940617223626,-0.02136680847602963
-0.06736865344836906,2.9048345428939566,2.4543056688493654,-0.07208690023502143
0.058130937268579874,3.852532250221462,3.0644170559249266,0.42524231525193856
0.028046188005866335,3.628045844860845,2.9802197457178417,0.2579115884924621
-0.009562266783641027,3.627223851386218,2.8896480013600283,0.014903352170044574
0.023703257031651437,3.2239953539575352,2.645929768779655,0.3255615600881588
-0.02996710756738108,3.2461062864571586,2.6195324849049144,-0.12177154953715519
0.12115779390028403,3.4402465830904823,2.691252183076663,0.3875003450404511
0.0781837815708647,3.358773236225136,2.7711478834668237,0.4183133350289833
-0.02309214703154394,3.2921423297035677,2.7295247379454644,-0.09729569592721048
-0.018118560871204226,3.555936739631949,2.829029185195821,-0.08492789925324032
-0.1292399850670196,3.403338780709745,2.7756960612531834,-0.27171645422339696
-0.10037798132056297,4.007299109702374,3.086708992492438,-0.17775790123303756
0.05072045636756062,3.503973072402692,2.8920947042155594,0.44671536790582883
0.03389290582950788,3.702942186625347,2.9710174603923765,0.05428459184627293
0.01874772895890875,2.9197960146092212,2.4540910943475676,0.2158830467048004
0.03409554730129194,3.606626782815346,2.8945866204323853,0.2961332840014
-0.012051832601452928,3.3919953925989286,2.7627298245735323,0.04025916535718192
-0.0896781091524752,3.980530123902891,3.129450448927678,-0.3589850488476162
0.012345952467037069,2.982988691265137,2.463350566540712,-0.09172851841263668
-0.007711667449197268,2.9928270455644213,2.604565700866429,0.13959473199275083
0.027906220991390618,3.309956084680416,2.7246056559652416,0.20443136824840924
0.019343415686718046,3.195417461477369,2.694833329114212,0.2926755858693361
-0.039056219235312106,3.0045656447829536,2.5187166696043364,0.10749222364881639
-0.025006430752386066,3.48108315333948,2.867198489213395,0.13137938445966446
-0.0724820328612783,3.6756544025943287,3.0431305433537674,-0.16890465792717185
-0.07678122964564249,3.5398528398754974,3.0160447830129127,-0.3100822741992392
0.048851589175689214,3.400707859823836,2.842875572863709,0.23079356415392185
-0.013927173797208425,3.132640264705821,2.684742287815329,-0.005464562462349677
-0.03689470036291542,3.4070122328126913,2.947463263470891,-0.011922681736035659
-0.08964633286277279,3.3902524950088244,2.7774158097425192,-0.16675427478223862
-0.008057254195792618,3.1186748389753145,2.630944309876053,0.006942770559963685
-0.0008190126304266077,3.1992528836991743,2.7611495227539704,0.11782479555655227
-0.12069213746494256,3.2415756751762497,2.688430252786072,-0.008441017656317426
-0.05196498955426998,3.142506355894367,2.7762141865834353,-0.23351454633776975
