target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W40,z,,248,13,13,"z_nodes_T7W40, z_edges_T7W40, z_re_T7W40, z_pe_T7W40, z_l1_T7W40, z_l2_T7W40, z_l3_T7W40, z_lcc_T7W40, z_lsc_T7W40, z_atd_T7W40, z_density_T7W40, z_diameter_T7W40, z_asp_T7W40",400,988.6389869529213,70.94950373878464,-0.00854913049883157,0.020734858725146126,-0.010587291736072972,-0.006510969261590169,7.744878591271936,0.4944006909830459,7.696280800595651,7.793476381948222,6.5797890822711,0.38106319946185185,6.54233195500645,6.61724620953575,0.013549085907282953,0.18048912627288813,-0.004192339090556121,0.031290510905122026,0.6425
COG,T7W40,z,,248,13,13,"z_nodes_T7W40, z_edges_T7W40, z_re_T7W40, z_pe_T7W40, z_l1_T7W40, z_l2_T7W40, z_l3_T7W40, z_lcc_T7W40, z_lsc_T7W40, z_atd_T7W40, z_density_T7W40, z_diameter_T7W40, z_asp_T7W40",400,982.2797440614767,113.3754828979249,-0.017205546274278716,0.043447672010305145,-0.021476294491742546,-0.012934798056814887,2.1787523016321035,0.2709949287322808,2.1521144852595575,2.2053901180046496,1.6703929932343413,0.18086991492247265,1.6526141380964925,1.6881718483721901,-0.06065944394506213,0.19453671456019167,-0.07978169580569464,-0.04153719208442963,0.8425
MOT_V4,T7W40,z,,248,13,13,"z_nodes_T7W40, z_edges_T7W40, z_re_T7W40, z_pe_T7W40, z_l1_T7W40, z_l2_T7W40, z_l3_T7W40, z_lcc_T7W40, z_lsc_T7W40, z_atd_T7W40, z_density_T7W40, z_diameter_T7W40, z_asp_T7W40",400,934.386480130737,173.87556595712775,-0.0040579027371137515,0.028476385313281852,-0.006857027895940816,-0.0012587775782866863,3.504951425121106,0.2793863188255842,3.4774887656068025,3.5324140846354095,2.9214545117636375,0.18232179326483341,2.9035329422626086,2.9393760812646663,0.08732473432636448,0.19246018464681364,0.06840659780760729,0.10624287084512167,0.4825
COG_V1,T7W40,z,,248,13,13,"z_nodes_T7W40, z_edges_T7W40, z_re_T7W40, z_pe_T7W40, z_l1_T7W40, z_l2_T7W40, z_l3_T7W40, z_lcc_T7W40, z_lsc_T7W40, z_atd_T7W40, z_density_T7W40, z_diameter_T7W40, z_asp_T7W40",400,992.5635813368685,61.3142968920899,-0.014809879466058596,0.017514443513962315,-0.016531485594906744,-0.013088273337210448,1.3423409831668016,0.11547313660767353,1.3309903936066703,1.353691572726933,1.0292506460154207,0.08196908327778409,1.0211933831035502,1.0373079089272912,-0.10101655099963178,0.18235048085776628,-0.11894094038676083,-0.08309216161250273,0.8375
