number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
150,2.8771961179263803,2026-06-13 17:22:24.468261,2026-06-13 17:22:27.544032,0 days 00:00:03.075771,LinearRegression,7,True,-0.024503920395955697,-0.017264009037876782,398,-0.02088396471691624,0.0036199556790394586,0.03678061007911121,1.9659423239762661,2.863011799866283,2.8913804359864774,398,2.8771961179263803,0.014184318060097068,0.14411996114409847,1.9659423239762661,917049517373607.6,1027243614000081.4,398,972146565686844.5,55097048313236.88,559814326527015.0,1.9659423239762661,8.365611638661333,8.621441170490966,398,8.49352640457615,0.12791476591481707,1.2996797600908938,1.9659423239762661,2.5510122012842458,2.5890788642932026,398,2.570045532788724,0.019033331504478352,0.19338842976067566,1.9659423239762661,399,0.6791979949874687,-0.045784828293037816,-0.03197021267864231,398,-0.03887752048584006,0.006907307807197753,0.07018179714850921,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05356211164975929,0.07780187341367771,398,0.0656819925317185,0.012119880881959208,0.12314421845156437,1.9659423239762661,3.4930281666516843,3.532146683520172,398,3.512587425085928,0.01955925843424381,0.19873211765326895,1.9659423239762661,completed,3.0684080123901367,True,COMPLETE
151,2.8771961179263803,2026-06-13 17:22:27.556671,2026-06-13 17:22:30.745160,0 days 00:00:03.188489,LinearRegression,7,True,-0.024503920395955697,-0.017264009037876782,398,-0.02088396471691624,0.0036199556790394586,0.03678061007911121,1.9659423239762661,2.863011799866283,2.8913804359864774,398,2.8771961179263803,0.014184318060097068,0.14411996114409847,1.9659423239762661,917049517373607.6,1027243614000081.4,398,972146565686844.5,55097048313236.88,559814326527015.0,1.9659423239762661,8.365611638661333,8.621441170490966,398,8.49352640457615,0.12791476591481707,1.2996797600908938,1.9659423239762661,2.5510122012842458,2.5890788642932026,398,2.570045532788724,0.019033331504478352,0.19338842976067566,1.9659423239762661,399,0.6791979949874687,-0.045784828293037816,-0.03197021267864231,398,-0.03887752048584006,0.006907307807197753,0.07018179714850921,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05356211164975929,0.07780187341367771,398,0.0656819925317185,0.012119880881959208,0.12314421845156437,1.9659423239762661,3.4930281666516843,3.532146683520172,398,3.512587425085928,0.01955925843424381,0.19873211765326895,1.9659423239762661,completed,3.181199073791504,True,COMPLETE
152,2.818178785061706,2026-06-13 17:22:30.757203,2026-06-13 17:22:33.933758,0 days 00:00:03.176555,LinearRegression,2,False,-0.0022844228207669296,0.002622800989954611,398,0.00016918908459384095,0.0024536119053607704,0.024929957927132925,1.9659423239762661,2.8055900038819344,2.8307675662414775,398,2.818178785061706,0.012588781179771365,0.12790848645618932,1.9659423239762661,907556673128542.8,1016410505984454.8,398,961983589556498.8,54426916427956.055,553005442176079.0,1.9659423239762661,8.210864289239003,8.415765469331232,398,8.313314879285118,0.10245059004611487,1.0409506466280547,1.9659423239762661,2.517530860310872,2.555428581603281,398,2.5364797209570766,0.018948860646204466,0.19253016242905907,1.9659423239762661,399,0.37844611528822053,0.0003846675266939159,0.009424434450354,398,0.004904550988523958,0.004519883461830042,0.0459243388462442,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13470698459755145,0.1593084932460395,398,0.14700773892179547,0.012300754324244007,0.12498198558027936,1.9659423239762661,3.4211110415348225,3.4573282625677475,398,3.439219652051285,0.018108610516462512,0.1839927892866448,1.9659423239762661,completed,3.168828010559082,False,COMPLETE
153,2.9130869205195755,2026-06-13 17:22:33.945828,2026-06-13 17:22:37.193762,0 days 00:00:03.247934,LinearRegression,9,True,-0.037808431431218335,-0.029524789889746782,398,-0.03366661066048256,0.004141820770735776,0.04208302760944823,1.9659423239762661,2.8979964955891653,2.9281773454499858,398,2.9130869205195755,0.01509042493041015,0.15332647261603796,1.9659423239762661,920200420353880.8,1031038996379351.2,398,975619708366616.0,55419288012735.21,563088447480452.5,1.9659423239762661,8.468658004310333,8.713567048636987,398,8.59111252647366,0.12245452216332628,1.2442008774285027,1.9659423239762661,2.541744227259757,2.5821113305647123,398,2.5619277789122346,0.02018355165247767,0.20507525758944242,1.9659423239762661,399,0.7468671679197995,-0.07030081170833045,-0.053562984713712625,398,-0.06193189821102154,0.008368913497308918,0.08503246211346087,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.041005068093746114,0.0650582276999139,398,0.05303164789683001,0.012026579803083892,0.12219623154057986,1.9659423239762661,3.5296878611119262,3.5710932800939346,398,3.5503905706029304,0.020702709491004,0.2103501680362515,1.9659423239762661,completed,3.2405099868774414,True,COMPLETE
154,2.9870272726274982,2026-06-13 17:22:37.205623,2026-06-13 17:22:40.404925,0 days 00:00:03.199302,LinearRegression,13,True,-0.0647915472444362,-0.054925990751090246,398,-0.05985876899776322,0.004932778246672973,0.05011956205655601,1.9659423239762661,2.969790673562665,3.0042638716923316,398,2.9870272726274982,0.017236599064833123,0.1751327047909665,1.9659423239762661,934549782184624.0,1047934232285838.2,398,991242007235231.1,56692225050607.16,576022141977411.1,1.9659423239762661,9.047155087463308,9.40070521637828,398,9.223930151920793,0.17677506445748586,1.796125503737049,1.9659423239762661,2.633505826123323,2.6766594678970455,398,2.6550826470101843,0.021576820886860977,0.2192315890444927,1.9659423239762661,399,0.9147869674185464,-0.13634080442321736,-0.1143228587006497,398,-0.12533183156193353,0.011008972861283824,0.11185682203983247,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03032110014051321,-0.0060415827869229125,398,-0.01818134146371806,0.012139758676795148,0.12334618706276221,1.9659423239762661,3.629387400927105,3.6782788727578897,398,3.6538331368424974,0.024445735915392383,0.24838124013704843,1.9659423239762661,completed,3.1918509006500244,True,COMPLETE
155,2.967192120663289,2026-06-13 17:22:40.416649,2026-06-13 17:22:43.619204,0 days 00:00:03.202555,LinearRegression,12,True,-0.057648364258886815,-0.04805872493266699,398,-0.0528535445957769,0.004794819663109911,0.04871783194740564,1.9659423239762661,2.9504699702820254,2.9839142710445525,398,2.967192120663289,0.01672215038126355,0.16990564177866313,1.9659423239762661,939083441157966.5,1052772109553630.5,398,995927775355798.5,56844334197832.05,577567649085672.0,1.9659423239762661,9.024327612934478,9.38272641123551,398,9.203527012084994,0.17919939915051594,1.8207579901406565,1.9659423239762661,2.6201669180796174,2.6620962725867767,398,2.641131595333197,0.02096467725357943,0.2130118951353912,1.9659423239762661,399,0.8671679197994987,-0.12142620773675641,-0.09996804149790961,398,-0.11069712461733301,0.010729083119423395,0.10901299842063193,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.011725448421892217,0.012359315967304182,398,0.0003169337727059828,0.0120423821945982,0.12235679195958463,1.9659423239762661,3.606024858846365,3.654053371299225,398,3.630039115072795,0.02401425622643018,0.243997184749667,1.9659423239762661,completed,3.195073127746582,True,COMPLETE
156,2.818178785061706,2026-06-13 17:22:43.630792,2026-06-13 17:22:46.789168,0 days 00:00:03.158376,LinearRegression,2,False,-0.0022844228207669296,0.002622800989954611,398,0.00016918908459384095,0.0024536119053607704,0.024929957927132925,1.9659423239762661,2.8055900038819344,2.8307675662414775,398,2.818178785061706,0.012588781179771365,0.12790848645618932,1.9659423239762661,907556673128542.8,1016410505984454.8,398,961983589556498.8,54426916427956.055,553005442176079.0,1.9659423239762661,8.210864289239003,8.415765469331232,398,8.313314879285118,0.10245059004611487,1.0409506466280547,1.9659423239762661,2.517530860310872,2.555428581603281,398,2.5364797209570766,0.018948860646204466,0.19253016242905907,1.9659423239762661,399,0.37844611528822053,0.0003846675266939159,0.009424434450354,398,0.004904550988523958,0.004519883461830042,0.0459243388462442,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13470698459755145,0.1593084932460395,398,0.14700773892179547,0.012300754324244007,0.12498198558027936,1.9659423239762661,3.4211110415348225,3.4573282625677475,398,3.439219652051285,0.018108610516462512,0.1839927892866448,1.9659423239762661,completed,3.1508288383483887,False,COMPLETE
157,2.967192120663289,2026-06-13 17:22:46.800871,2026-06-13 17:22:49.991564,0 days 00:00:03.190693,LinearRegression,12,True,-0.057648364258886815,-0.04805872493266699,398,-0.0528535445957769,0.004794819663109911,0.04871783194740564,1.9659423239762661,2.9504699702820254,2.9839142710445525,398,2.967192120663289,0.01672215038126355,0.16990564177866313,1.9659423239762661,939083441157966.5,1052772109553630.5,398,995927775355798.5,56844334197832.05,577567649085672.0,1.9659423239762661,9.024327612934478,9.38272641123551,398,9.203527012084994,0.17919939915051594,1.8207579901406565,1.9659423239762661,2.6201669180796174,2.6620962725867767,398,2.641131595333197,0.02096467725357943,0.2130118951353912,1.9659423239762661,399,0.8671679197994987,-0.12142620773675641,-0.09996804149790961,398,-0.11069712461733301,0.010729083119423395,0.10901299842063193,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.011725448421892217,0.012359315967304182,398,0.0003169337727059828,0.0120423821945982,0.12235679195958463,1.9659423239762661,3.606024858846365,3.654053371299225,398,3.630039115072795,0.02401425622643018,0.243997184749667,1.9659423239762661,completed,3.183371067047119,True,COMPLETE
158,2.818178785061706,2026-06-13 17:22:50.003738,2026-06-13 17:22:53.073395,0 days 00:00:03.069657,LinearRegression,2,False,-0.0022844228207669296,0.002622800989954611,398,0.00016918908459384095,0.0024536119053607704,0.024929957927132925,1.9659423239762661,2.8055900038819344,2.8307675662414775,398,2.818178785061706,0.012588781179771365,0.12790848645618932,1.9659423239762661,907556673128542.8,1016410505984454.8,398,961983589556498.8,54426916427956.055,553005442176079.0,1.9659423239762661,8.210864289239003,8.415765469331232,398,8.313314879285118,0.10245059004611487,1.0409506466280547,1.9659423239762661,2.517530860310872,2.555428581603281,398,2.5364797209570766,0.018948860646204466,0.19253016242905907,1.9659423239762661,399,0.37844611528822053,0.0003846675266939159,0.009424434450354,398,0.004904550988523958,0.004519883461830042,0.0459243388462442,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13470698459755145,0.1593084932460395,398,0.14700773892179547,0.012300754324244007,0.12498198558027936,1.9659423239762661,3.4211110415348225,3.4573282625677475,398,3.439219652051285,0.018108610516462512,0.1839927892866448,1.9659423239762661,completed,3.0621681213378906,False,COMPLETE
159,2.8903733009700256,2026-06-13 17:22:53.085190,2026-06-13 17:22:56.301117,0 days 00:00:03.215927,LinearRegression,8,False,-0.029483496804301033,-0.02169481839647079,398,-0.025589157600385912,0.00389433920391512,0.039568487703972546,1.9659423239762661,2.8757577085670443,2.904988893373007,398,2.8903733009700256,0.014615592402981556,0.14850193010979817,1.9659423239762661,913897851094987.8,1023958863603946.5,398,968928357349467.1,55030506254479.33,559138225012514.56,1.9659423239762661,8.313493376145416,8.504250205403292,398,8.408871790774354,0.09537841462893686,0.969093709832817,1.9659423239762661,2.5355250889814434,2.5738485316449546,398,2.554686810313199,0.019161721331755494,0.19469293638835297,1.9659423239762661,399,0.6791979949874687,-0.051895893979509534,-0.037004132310843214,398,-0.044450013145176374,0.00744588083433316,0.07565397588950702,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.053981695778687985,0.07858962667871618,398,0.06628566122870208,0.012303965450014092,0.1250146122683762,1.9659423239762661,3.5018830883799494,3.540853435507087,398,3.5213682619435183,0.019485173563568745,0.19797937729325882,1.9659423239762661,completed,3.208554983139038,False,COMPLETE
160,2.8844820479996764,2026-06-13 17:22:56.312828,2026-06-13 17:22:59.489158,0 days 00:00:03.176330,LinearRegression,7,False,-0.027205895490281122,-0.019772749369244683,398,-0.023489322429762902,0.0037165730605182214,0.03776229232887236,1.9659423239762661,2.8701888581750037,2.898775237824349,398,2.8844820479996764,0.014293189824672948,0.14522615422394103,1.9659423239762661,915028440688704.9,1025106924697047.9,398,970067682692876.4,55039242004171.45,559226984718893.1,1.9659423239762661,8.26611855613203,8.46504498517468,398,8.365581770653355,0.09946321452132571,1.0105973760138947,1.9659423239762661,2.5641003751650127,2.602859712585161,398,2.583480043875087,0.019379668710074027,0.1969073937603354,1.9659423239762661,399,0.6591478696741855,-0.04470618464769105,-0.030371235535085705,398,-0.03753871009138838,0.007167474556302674,0.07282522502520554,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06348369380992878,0.08822646086096227,398,0.07585507733544553,0.012371383525516741,0.1256996145632123,1.9659423239762661,3.4906561184278826,3.528962921009675,398,3.509809519718779,0.019153401290896137,0.1946084004973579,1.9659423239762661,completed,3.1690890789031982,False,COMPLETE
161,2.967192120663289,2026-06-13 17:22:59.500843,2026-06-13 17:23:02.715815,0 days 00:00:03.214972,LinearRegression,12,True,-0.057648364258886815,-0.04805872493266699,398,-0.0528535445957769,0.004794819663109911,0.04871783194740564,1.9659423239762661,2.9504699702820254,2.9839142710445525,398,2.967192120663289,0.01672215038126355,0.16990564177866313,1.9659423239762661,939083441157966.5,1052772109553630.5,398,995927775355798.5,56844334197832.05,577567649085672.0,1.9659423239762661,9.024327612934478,9.38272641123551,398,9.203527012084994,0.17919939915051594,1.8207579901406565,1.9659423239762661,2.6201669180796174,2.6620962725867767,398,2.641131595333197,0.02096467725357943,0.2130118951353912,1.9659423239762661,399,0.8671679197994987,-0.12142620773675641,-0.09996804149790961,398,-0.11069712461733301,0.010729083119423395,0.10901299842063193,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.011725448421892217,0.012359315967304182,398,0.0003169337727059828,0.0120423821945982,0.12235679195958463,1.9659423239762661,3.606024858846365,3.654053371299225,398,3.630039115072795,0.02401425622643018,0.243997184749667,1.9659423239762661,completed,3.2075159549713135,True,COMPLETE
162,2.9870272726274987,2026-06-13 17:23:02.727469,2026-06-13 17:23:06.005550,0 days 00:00:03.278081,LinearRegression,13,False,-0.0647915472444363,-0.05492599075109032,398,-0.05985876899776331,0.004932778246672985,0.05011956205655612,1.9659423239762661,2.9697906735626654,3.004263871692332,398,2.9870272726274987,0.017236599064833172,0.17513270479096696,1.9659423239762661,934549782184624.6,1047934232285839.1,398,991242007235231.9,56692225050607.195,576022141977411.5,1.9659423239762661,9.04715508746331,9.400705216378284,398,9.223930151920797,0.17677506445748714,1.7961255037370618,1.9659423239762661,2.633505826123324,2.6766594678970463,398,2.655082647010185,0.02157682088686107,0.21923158904449366,1.9659423239762661,399,0.9147869674185464,-0.13634080442321692,-0.11432285870064926,398,-0.1253318315619331,0.011008972861283826,0.11185682203983248,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03032110014051321,-0.0060415827869229125,398,-0.01818134146371806,0.012139758676795148,0.12334618706276221,1.9659423239762661,3.6293874009271043,3.678278872757889,398,3.6538331368424966,0.0244457359153924,0.24838124013704863,1.9659423239762661,completed,3.2702980041503906,False,COMPLETE
163,2.9130869205195755,2026-06-13 17:23:06.017478,2026-06-13 17:23:09.119155,0 days 00:00:03.101677,LinearRegression,9,True,-0.037808431431218335,-0.029524789889746782,398,-0.03366661066048256,0.004141820770735776,0.04208302760944823,1.9659423239762661,2.8979964955891653,2.9281773454499858,398,2.9130869205195755,0.01509042493041015,0.15332647261603796,1.9659423239762661,920200420353880.8,1031038996379351.2,398,975619708366616.0,55419288012735.21,563088447480452.5,1.9659423239762661,8.468658004310333,8.713567048636987,398,8.59111252647366,0.12245452216332628,1.2442008774285027,1.9659423239762661,2.541744227259757,2.5821113305647123,398,2.5619277789122346,0.02018355165247767,0.20507525758944242,1.9659423239762661,399,0.7468671679197995,-0.07030081170833045,-0.053562984713712625,398,-0.06193189821102154,0.008368913497308918,0.08503246211346087,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.041005068093746114,0.0650582276999139,398,0.05303164789683001,0.012026579803083892,0.12219623154057986,1.9659423239762661,3.5296878611119262,3.5710932800939346,398,3.5503905706029304,0.020702709491004,0.2103501680362515,1.9659423239762661,completed,3.0941410064697266,True,COMPLETE
164,2.8771961179263803,2026-06-13 17:23:09.131190,2026-06-13 17:23:12.360066,0 days 00:00:03.228876,LinearRegression,7,True,-0.024503920395955697,-0.017264009037876782,398,-0.02088396471691624,0.0036199556790394586,0.03678061007911121,1.9659423239762661,2.863011799866283,2.8913804359864774,398,2.8771961179263803,0.014184318060097068,0.14411996114409847,1.9659423239762661,917049517373607.6,1027243614000081.4,398,972146565686844.5,55097048313236.88,559814326527015.0,1.9659423239762661,8.365611638661333,8.621441170490966,398,8.49352640457615,0.12791476591481707,1.2996797600908938,1.9659423239762661,2.5510122012842458,2.5890788642932026,398,2.570045532788724,0.019033331504478352,0.19338842976067566,1.9659423239762661,399,0.6791979949874687,-0.045784828293037816,-0.03197021267864231,398,-0.03887752048584006,0.006907307807197753,0.07018179714850921,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05356211164975929,0.07780187341367771,398,0.0656819925317185,0.012119880881959208,0.12314421845156437,1.9659423239762661,3.4930281666516843,3.532146683520172,398,3.512587425085928,0.01955925843424381,0.19873211765326895,1.9659423239762661,completed,3.2214431762695312,True,COMPLETE
165,2.818178785061706,2026-06-13 17:23:12.371814,2026-06-13 17:23:15.523140,0 days 00:00:03.151326,LinearRegression,2,False,-0.0022844228207669296,0.002622800989954611,398,0.00016918908459384095,0.0024536119053607704,0.024929957927132925,1.9659423239762661,2.8055900038819344,2.8307675662414775,398,2.818178785061706,0.012588781179771365,0.12790848645618932,1.9659423239762661,907556673128542.8,1016410505984454.8,398,961983589556498.8,54426916427956.055,553005442176079.0,1.9659423239762661,8.210864289239003,8.415765469331232,398,8.313314879285118,0.10245059004611487,1.0409506466280547,1.9659423239762661,2.517530860310872,2.555428581603281,398,2.5364797209570766,0.018948860646204466,0.19253016242905907,1.9659423239762661,399,0.37844611528822053,0.0003846675266939159,0.009424434450354,398,0.004904550988523958,0.004519883461830042,0.0459243388462442,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13470698459755145,0.1593084932460395,398,0.14700773892179547,0.012300754324244007,0.12498198558027936,1.9659423239762661,3.4211110415348225,3.4573282625677475,398,3.439219652051285,0.018108610516462512,0.1839927892866448,1.9659423239762661,completed,3.1439671516418457,False,COMPLETE
166,2.931281990711572,2026-06-13 17:23:15.535081,2026-06-13 17:23:18.759757,0 days 00:00:03.224676,LinearRegression,10,False,-0.04449747252101678,-0.03577391093873329,398,-0.040135691729875037,0.0043617807911417415,0.04431793445938289,1.9659423239762661,2.915746356965465,2.946817624457679,398,2.931281990711572,0.015535633746106812,0.1578500229867615,1.9659423239762661,930033456829043.2,1042213396066389.0,398,986123426447716.1,56089969618672.88,569902917275776.4,1.9659423239762661,8.51442552541188,8.773106471104786,398,8.643765998258333,0.12934047284645306,1.3141656752205242,1.9659423239762661,2.5590943920517932,2.5997920860834065,398,2.5794432390676,0.020348847015806602,0.2067547434300259,1.9659423239762661,399,0.7994987468671679,-0.08278968603055287,-0.06512688105581058,398,-0.07395828354318172,0.008831402487371139,0.08973158793642513,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.02652795775094328,0.050589712485163155,398,0.03855883511805322,0.012030877367109939,0.12223989699970338,1.9659423239762661,3.5489732309886026,3.591513480862493,398,3.5702433559255478,0.02127012493694523,0.21611540057511153,1.9659423239762661,completed,3.217222213745117,False,COMPLETE
167,2.9439911709577973,2026-06-13 17:23:18.771731,2026-06-13 17:23:21.965980,0 days 00:00:03.194249,LinearRegression,11,True,-0.04914895320386655,-0.04013314372675938,398,-0.044641048465312964,0.004507904738553587,0.04580262886160876,1.9659423239762661,2.928051704460118,2.9599306374554764,398,2.9439911709577973,0.01593946649767904,0.1619531712818517,1.9659423239762661,936913311124614.6,1050781053735931.4,398,993847182430273.0,56933871305658.39,578477392116406.0,1.9659423239762661,8.506874922206855,8.771139572417283,398,8.639007247312069,0.13213232510521483,1.342532328967857,1.9659423239762661,2.5897028615004736,2.6332482233390344,398,2.611475542419754,0.02177268091928056,0.22122162763093706,1.9659423239762661,399,0.8145363408521303,-0.09129608521135027,-0.07295755899384898,398,-0.08212682210259963,0.009169263108750644,0.09316442548413321,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.007033579129990778,0.03109789680283892,398,0.01906573796641485,0.012032158836424072,0.12225291738651209,1.9659423239762661,3.5619405044661594,3.6050806283248242,398,3.583510566395492,0.02157006192933238,0.21916291456241546,1.9659423239762661,completed,3.1868200302124023,True,COMPLETE
168,2.967192120663289,2026-06-13 17:23:21.977676,2026-06-13 17:23:25.079646,0 days 00:00:03.101970,LinearRegression,12,True,-0.057648364258886815,-0.04805872493266699,398,-0.0528535445957769,0.004794819663109911,0.04871783194740564,1.9659423239762661,2.9504699702820254,2.9839142710445525,398,2.967192120663289,0.01672215038126355,0.16990564177866313,1.9659423239762661,939083441157966.5,1052772109553630.5,398,995927775355798.5,56844334197832.05,577567649085672.0,1.9659423239762661,9.024327612934478,9.38272641123551,398,9.203527012084994,0.17919939915051594,1.8207579901406565,1.9659423239762661,2.6201669180796174,2.6620962725867767,398,2.641131595333197,0.02096467725357943,0.2130118951353912,1.9659423239762661,399,0.8671679197994987,-0.12142620773675641,-0.09996804149790961,398,-0.11069712461733301,0.010729083119423395,0.10901299842063193,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.011725448421892217,0.012359315967304182,398,0.0003169337727059828,0.0120423821945982,0.12235679195958463,1.9659423239762661,3.606024858846365,3.654053371299225,398,3.630039115072795,0.02401425622643018,0.243997184749667,1.9659423239762661,completed,3.094440221786499,True,COMPLETE
