number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
48,2.9670189387033847,2026-06-13 23:19:29.883501,2026-06-13 23:20:11.143094,0 days 00:00:41.259593,13,,5,8,254,ExtraTreesRegressor,12,False,-0.056339443310403234,-0.049066181306865325,398.0,-0.05270281230863428,0.0036366310017689548,0.03695003992788209,1.9659423239762661,2.952314459290743,2.9817234181160264,398.0,2.9670189387033847,0.014704479412641712,0.149405067809063,1.9659423239762661,940665158858888.5,1054599228403984.8,398.0,997632193631436.6,56967034772548.125,578814349983488.6,1.9659423239762661,8.673563440088598,8.894987936538461,398.0,8.78427568831353,0.11071224822493163,1.1248933395846132,1.9659423239762661,2.648461183626036,2.697738875172741,398.0,2.6731000293993885,0.024638845773352482,0.2503433355376053,1.9659423239762661,399.0,0.9799498746867168,-0.11058608443348564,-0.09804527156430304,398.0,-0.10431567799889434,0.006270406434591298,0.06371055188428415,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.06280416625390223,-0.04132719470884129,398.0,-0.05206568048137176,0.010738485772530466,0.10910853420844359,1.9659423239762661,3.6027525527279183,3.641541817790868,398.0,3.622147185259393,0.019394632531475088,0.19705943387602873,1.9659423239762661,completed,41.251012086868286,False,COMPLETE
49,2.951696869935639,2026-06-13 23:20:11.155677,2026-06-13 23:20:39.284011,0 days 00:00:28.128334,5,,2,7,175,ExtraTreesRegressor,13,False,-0.05074190823923643,-0.04386665496784877,398.0,-0.0473042816035426,0.003437626635693827,0.034928053295550675,1.9659423239762661,2.9376235055805577,2.9657702342907206,398.0,2.951696869935639,0.014073364355081538,0.1429926144794311,1.9659423239762661,925513102339662.2,1036766502439071.8,398.0,981139802389367.0,55626700049704.8,565195860369970.8,1.9659423239762661,8.604863024797226,8.841343074608343,398.0,8.723103049702784,0.11824002490555788,1.2013794193606528,1.9659423239762661,2.6213618117699093,2.666949517368045,398.0,2.644155664568977,0.02279385279906807,0.23159725873374204,1.9659423239762661,399.0,0.9649122807017544,-0.1008843494634115,-0.08821206216968784,398.0,-0.09454820581654967,0.006336143646861832,0.06437847574484695,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.0585944862778952,-0.03693852850007668,398.0,-0.04776650738898594,0.010827978888909262,0.11001783026346226,1.9659423239762661,3.586785572580532,3.6249003843666525,398.0,3.6058429784735924,0.019057405893060157,0.1936330379210594,1.9659423239762661,completed,28.11982011795044,False,COMPLETE
50,3.040180008643067,2026-06-13 23:20:39.397384,2026-06-13 23:21:14.039979,0 days 00:00:34.642595,17,,1,9,189,ExtraTreesRegressor,10,True,-0.08331654569120547,-0.07412963677047119,398.0,-0.07872309123083833,0.004593454460367143,0.0466718580012417,1.9659423239762661,3.0236592072697466,3.0567008100163875,398.0,3.040180008643067,0.016520801373320366,0.16785983237998586,1.9659423239762661,928818559950526.0,1041824915364355.5,398.0,985321737657440.8,56503177706914.74,574101323809635.2,1.9659423239762661,8.854621998220685,9.077414406741243,398.0,8.966018202480964,0.11139620426027948,1.1318426844047849,1.9659423239762661,2.7045718079538674,2.758110413591846,398.0,2.7313411107728567,0.026769302818989267,0.2719898740130858,1.9659423239762661,399.0,0.9924812030075187,-0.16872270063099265,-0.15211028424102757,398.0,-0.1604164924360101,0.008306208194982536,0.08439534401610022,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.0782424954188848,-0.05608969603335808,398.0,-0.06716609572612144,0.011076399692763356,0.1125419132998936,1.9659423239762661,3.691065902918959,3.73219068894187,398.0,3.7116282959304145,0.02056239301145526,0.20892448049210866,1.9659423239762661,completed,34.63437485694885,True,COMPLETE
51,3.0628531435518553,2026-06-13 23:21:14.053578,2026-06-13 23:22:28.548507,0 days 00:01:14.494929,18,,1,2,470,ExtraTreesRegressor,3,True,-0.09299503530600116,-0.08034148297275494,398.0,-0.08666825913937805,0.006326776166623114,0.06428329733145392,1.9659423239762661,3.041843902161296,3.0838623849424147,398.0,3.0628531435518553,0.021009241390559156,0.21346468966965976,1.9659423239762661,921284035135869.9,1036962877578728.1,398.0,979123456357299.0,57839421221429.07,587678244643962.6,1.9659423239762661,9.618917127048157,9.852885091583492,398.0,9.735901109315824,0.11698398226766805,1.1886173806499407,1.9659423239762661,2.6079469155595145,2.667973083113723,398.0,2.6379599993366187,0.030013083777104238,0.3049483556025981,1.9659423239762661,399.0,0.9774436090225563,-0.23584161915125973,-0.21129348019179212,398.0,-0.22356754967152592,0.012274069479733796,0.12471085384608854,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['l3_T6W30', 'density_T6W30', 'asp_T6W30']",0.0030598582838989707,0.028375345128855256,398.0,0.015717601706377114,0.012657743422478144,0.1286091782834031,1.9659423239762661,3.7837381916226125,3.8348012460676877,398.0,3.80926971884515,0.025531527222537764,0.2594134378312477,1.9659423239762661,completed,74.48392701148987,True,COMPLETE
52,2.906421515355215,2026-06-13 23:22:28.561876,2026-06-13 23:23:31.097776,0 days 00:01:02.535900,18,sqrt,3,11,487,ExtraTreesRegressor,12,True,-0.03402290917065823,-0.028349179320909728,398.0,-0.031186044245783976,0.0028368649248742485,0.028824005568099526,1.9659423239762661,2.893233576318162,2.9196094543922677,398.0,2.906421515355215,0.013187939037052804,0.13399623820743506,1.9659423239762661,932206247900532.8,1044238780428196.2,398.0,988222514164364.5,56016266263831.72,569154053312708.6,1.9659423239762661,8.472611186103236,8.68897809082863,398.0,8.580794638465933,0.1081834523626966,1.09919947401684,1.9659423239762661,2.6044411762293613,2.647271877176764,398.0,2.6258565267030627,0.021415350473701286,0.21759096666336025,1.9659423239762661,399.0,0.8872180451127819,-0.059650279522168975,-0.05018441622433306,398.0,-0.05491734787325102,0.004732931648917958,0.048089017917514326,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.02833227753264678,-0.00750578970355122,398.0,-0.017919033618099,0.01041324391454778,0.10580390978192546,1.9659423239762661,3.5225543414128793,3.5594529279556446,398.0,3.541003634684262,0.018449293271382634,0.18745430116148615,1.9659423239762661,completed,62.52735495567322,True,COMPLETE
53,2.836164483804899,2026-06-13 23:23:31.110229,2026-06-13 23:24:29.354689,0 days 00:00:58.244460,12,sqrt,5,10,499,ExtraTreesRegressor,3,False,-0.007833114536142383,-0.004634316964439101,398.0,-0.006233715750290742,0.0015993987858516406,0.016250713632776456,1.9659423239762661,2.824800716254842,2.847528251354956,398.0,2.836164483804899,0.011363767550056997,0.11546171841507435,1.9659423239762661,932583387665841.6,1043984108279862.4,398.0,988283747972852.0,55700360307010.4,565944286439928.4,1.9659423239762661,8.216349472616965,8.416827617457578,398.0,8.316588545037272,0.10023907242030632,1.018480490999097,1.9659423239762661,2.535390359869445,2.56433940840527,398.0,2.5498648841373575,0.014474524267912504,0.14706860535927554,1.9659423239762661,399.0,0.3634085213032581,0.0009873822766450495,0.005668878929682883,398.0,0.0033281306031639666,0.002340748326518917,0.02378320596286116,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'atd_T6W30', 'density_T6W30']",0.09647612513913012,0.11920227765659042,398.0,0.10783920139786027,0.011363076258730143,0.11545469453992271,1.9659423239762661,3.4255373426480764,3.4599668520086855,398.0,3.442752097328381,0.017214754680304426,0.1749107546178137,1.9659423239762661,completed,58.235923051834106,False,COMPLETE
54,2.94679894675626,2026-06-13 23:24:29.367255,2026-06-13 23:24:52.664105,0 days 00:00:23.296850,14,log2,2,8,153,ExtraTreesRegressor,11,True,-0.04884876162939644,-0.04213973124851886,398.0,-0.04549424643895765,0.0033545151904387925,0.034083598298839786,1.9659423239762661,2.9324797394463684,2.9611181540661513,398.0,2.94679894675626,0.014319207309891432,0.14549050524475632,1.9659423239762661,935950513429713.6,1049093555892135.6,398.0,992522034660924.6,56571521231211.04,574795729139824.6,1.9659423239762661,8.639184531337197,8.861356745934199,398.0,8.750270638635698,0.11108610729850088,1.1286919399070174,1.9659423239762661,2.6481422019155048,2.696733420859789,398.0,2.672437811387647,0.024295609472141964,0.24685587832012623,1.9659423239762661,399.0,0.9448621553884712,-0.09349647771182566,-0.08175786756806634,398.0,-0.087627172639946,0.005869305071879665,0.059635155903742396,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.051797353171920135,-0.03006869287953974,398.0,-0.04093302302572994,0.010864330146190196,0.11038717771919969,1.9659423239762661,3.575697913886989,3.614195140773764,398.0,3.5949465273303765,0.01924861344338726,0.1955758048984245,1.9659423239762661,completed,23.28844690322876,True,COMPLETE
55,2.974505809705099,2026-06-13 23:24:52.677598,2026-06-13 23:25:38.670636,0 days 00:00:45.993038,12,,3,11,298,ExtraTreesRegressor,9,False,-0.05911465878368496,-0.0515976006063406,398.0,-0.05535612969501278,0.00375852908867218,0.03818858713710284,1.9659423239762661,2.9595027777424954,2.989508841667703,398.0,2.974505809705099,0.015003031962603934,0.15243851514983228,1.9659423239762661,929035752022113.6,1041558921914208.4,398.0,985297336968161.0,56261584946047.32,571646617199039.8,1.9659423239762661,8.714549604774188,8.930409737197635,398.0,8.822479670985912,0.10793006621172449,1.0966249405018815,1.9659423239762661,2.6492522147749384,2.7007619827731904,398.0,2.6750070987740644,0.025754883999125875,0.2616828574696656,1.9659423239762661,399.0,0.9624060150375939,-0.11755231229822453,-0.10440931751661657,398.0,-0.11098081490742055,0.006571497390803976,0.06676979073710451,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.057937951292479944,-0.036677974463645874,398.0,-0.04730796287806291,0.010629988414417034,0.10800614529067573,1.9659423239762661,3.6132228516553764,3.652621573678059,398.0,3.6329222126667178,0.019699361011341326,0.2001556318385779,1.9659423239762661,completed,45.98436999320984,False,COMPLETE
56,2.8381926717253347,2026-06-13 23:25:38.683558,2026-06-13 23:25:55.192593,0 days 00:00:16.509035,2,,3,5,111,ExtraTreesRegressor,6,True,-0.009539220357947952,-0.0044702021913747,398.0,-0.007004711274661326,0.002534509083286626,0.025751914829815477,1.9659423239762661,2.8258645073337423,2.850520836116927,398.0,2.8381926717253347,0.012328164391592495,0.12526048595121606,1.9659423239762661,914782945771769.8,1024484618134038.2,398.0,969633781952904.0,54850836181134.25,557312684730666.6,1.9659423239762661,8.255443412733744,8.475794307840275,398.0,8.36561886028701,0.11017544755326633,1.1194391688860466,1.9659423239762661,2.525508472236266,2.564533524501854,398.0,2.54502099836906,0.01951252613279395,0.19825729345371335,1.9659423239762661,399.0,0.48621553884711777,-0.010131909057951704,-0.0014975655113709562,398.0,-0.00581473728466133,0.004317171773290373,0.04386468391239314,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.10466983491084947,0.1284584267400123,398.0,0.11656413082543088,0.011894295914581412,0.12085215924960381,1.9659423239762661,3.439840890330978,3.4754641670661703,398.0,3.457652528698574,0.017811638367596215,0.1809753996332153,1.9659423239762661,completed,16.500550985336304,True,COMPLETE
57,2.8480151673171203,2026-06-13 23:25:55.205469,2026-06-13 23:26:24.887492,0 days 00:00:29.682023,13,log2,5,11,228,ExtraTreesRegressor,5,False,-0.012813960112663152,-0.008097660950078307,398.0,-0.01045581053137073,0.0023581495812924234,0.023960011654272678,1.9659423239762661,2.8357143422442137,2.860315992390027,398.0,2.8480151673171203,0.012300825072906663,0.12498270442305133,1.9659423239762661,921619251425297.0,1032436949661071.5,398.0,977028100543184.2,55408849117887.19,562982382944003.8,1.9659423239762661,8.328333259184,8.547917109435854,398.0,8.438125184309927,0.10979192512592705,1.1155423839231149,1.9659423239762661,2.5699857441213574,2.6077093278138443,398.0,2.588847535967601,0.0188617918462433,0.19164549867475655,1.9659423239762661,399.0,0.6140350877192983,-0.02019998322288927,-0.012074197984917618,398.0,-0.016137090603903444,0.0040628926189858255,0.04128107702464159,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04879795926948566,0.07060722819585384,398.0,0.05970259373266975,0.010904634463184092,0.11079669029319084,1.9659423239762661,3.4576157452383507,3.4935699586567006,398.0,3.4755928519475257,0.01797710670917498,0.1826566430217146,1.9659423239762661,completed,29.673123836517334,False,COMPLETE
58,2.845576867129281,2026-06-13 23:26:24.901533,2026-06-13 23:26:59.353694,0 days 00:00:34.452161,8,log2,2,8,272,ExtraTreesRegressor,3,False,-0.011700739157917613,-0.007442055932106043,398.0,-0.009571397545011828,0.0021293416129057855,0.021635205105686534,1.9659423239762661,2.8335023500394843,2.857651384219078,398.0,2.845576867129281,0.012074517089796954,0.12268329900967982,1.9659423239762661,925533685672495.9,1036879208018310.4,398.0,981206446845403.1,55672761172907.2,565663865053598.0,1.9659423239762661,8.327699105301642,8.546668335967903,398.0,8.437183720634772,0.109484615333131,1.1124199584946017,1.9659423239762661,2.5343089469306825,2.5669027217595763,398.0,2.5506058343451294,0.016296887414447098,0.16558475148320176,1.9659423239762661,399.0,0.5914786967418546,-0.017489574005361223,-0.009929757596746615,398.0,-0.013709665801053919,0.003779908204307304,0.03840580993918433,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'atd_T6W30', 'density_T6W30']",0.05913103188648531,0.08144409034959567,398.0,0.07028756111804049,0.011156529231555181,0.11335607059446666,1.9659423239762661,3.453685796100205,3.4895252693225767,398.0,3.471605532711391,0.017919736611186027,0.18207373334230886,1.9659423239762661,completed,34.44364809989929,False,COMPLETE
59,2.8426912905046584,2026-06-13 23:26:59.366421,2026-06-13 23:27:18.098059,0 days 00:00:18.731638,8,sqrt,3,11,132,ExtraTreesRegressor,2,False,-0.010417177493128746,-0.00671467805618325,398.0,-0.008565927774655998,0.0018512497184727482,0.018809648540304227,1.9659423239762661,2.8311218135379104,2.8542607674714064,398.0,2.8426912905046584,0.011569476966748206,0.11755183180754784,1.9659423239762661,928767850452323.6,1039972788979049.6,398.0,984370319715686.6,55602469263363.055,564949663127969.6,1.9659423239762661,8.277244169619564,8.488324485414601,398.0,8.382784327517083,0.10554015789751928,1.0723422437996577,1.9659423239762661,2.5379796414488154,2.5697760962237104,398.0,2.553877868836263,0.015898227387447575,0.16153416072815466,1.9659423239762661,399.0,0.48872180451127817,-0.0088303519413899,-0.0027552180938881284,398.0,-0.005792785017639014,0.003037566923750886,0.030863241022147568,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.07238807208729225,0.09469312757672949,398.0,0.08354059983201087,0.01115252774471862,0.11331541343174932,1.9659423239762661,3.440770246708422,3.4757182227731422,398.0,3.458244234740782,0.017473988032360104,0.1775446987007951,1.9659423239762661,completed,18.722886085510254,False,COMPLETE
60,2.8792807749586475,2026-06-13 23:27:18.110778,2026-06-13 23:27:37.754098,0 days 00:00:19.643320,3,,3,3,129,ExtraTreesRegressor,10,False,-0.02445734613807784,-0.01869351956517651,398.0,-0.021575432851627174,0.0028819132864506655,0.02928172007312481,1.9659423239762661,2.8661958825247678,2.8923656673925273,398.0,2.8792807749586475,0.013084892433879681,0.13294923176113146,1.9659423239762661,914888185365833.6,1024955786743377.6,398.0,969921986054605.6,55033800688771.95,559171698158014.7,1.9659423239762661,8.374200396131743,8.595995844908364,398.0,8.485098120520053,0.11089772438831091,1.1267778727250943,1.9659423239762661,2.5502868869643267,2.592150845384264,398.0,2.5712188661742954,0.020931979209968875,0.212679666208017,1.9659423239762661,399.0,0.7619047619047619,-0.041084509307954785,-0.031197683275598177,398.0,-0.03614109629177648,0.004943413016178305,0.050227616780187494,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.024684132315538267,0.04661541444745788,398.0,0.03564977338149807,0.010965641065959805,0.11141654873011517,1.9659423239762661,3.4908147780085974,3.5274376805203485,398.0,3.509126229264473,0.018311451255875584,0.18605375544369193,1.9659423239762661,completed,19.635151147842407,False,COMPLETE
61,2.8722027314735845,2026-06-13 23:27:37.766634,2026-06-13 23:28:21.563084,0 days 00:00:43.796450,3,,5,11,333,ExtraTreesRegressor,10,False,-0.02185370591267256,-0.016231469807059824,398.0,-0.019042587859866192,0.0028111180528063683,0.028562404115968835,1.9659423239762661,2.8591307766196876,2.8852746863274814,398.0,2.8722027314735845,0.01307195485389674,0.1328177792995792,1.9659423239762661,915951804012109.6,1026029945354236.1,398.0,970990874683172.9,55039070671063.21,559225243886461.25,1.9659423239762661,8.359048410256813,8.582025221088534,398.0,8.470536815672673,0.1114884054158611,1.132779495529829,1.9659423239762661,2.559258011918448,2.60021796574738,398.0,2.579737988832914,0.02047997691446634,0.20808709059113725,1.9659423239762661,399.0,0.7192982456140351,-0.035826074512427204,-0.02635462392858309,398.0,-0.03109034922050515,0.004735725291922058,0.04811740276615461,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.028573257631666585,0.05074625692401043,398.0,0.039659757277838506,0.011086499646171921,0.1126445340171274,1.9659423239762661,3.4823976747619274,3.519146871370293,398.0,3.50077227306611,0.018374598304182695,0.1866953619072404,1.9659423239762661,completed,43.7869770526886,False,COMPLETE
62,2.885676397179508,2026-06-13 23:28:21.577411,2026-06-13 23:28:51.669955,0 days 00:00:30.092544,11,log2,2,8,217,ExtraTreesRegressor,5,False,-0.02715766719038227,-0.02055155020340125,398.0,-0.02385460869689176,0.003303058493490509,0.03356077181304259,1.9659423239762661,2.8718766354467586,2.8994761589122575,398.0,2.885676397179508,0.013799761732749318,0.14021267122573525,1.9659423239762661,917273457473218.5,1028565816364000.5,398.0,972919636918609.5,55646179445391.05,565393781041061.0,1.9659423239762661,8.545403902518048,8.761143800586384,398.0,8.653273851552216,0.10786994903416737,1.0960141190822745,1.9659423239762661,2.618714215576397,2.6674239845614323,398.0,2.6430691000689146,0.024354884492517864,0.24745814298996768,1.9659423239762661,399.0,0.8120300751879699,-0.060632834078816644,-0.04894132337945639,398.0,-0.05478707872913652,0.005845755349680128,0.05939587862344088,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.020127793497013012,0.04198992158362878,398.0,0.031058857540320894,0.01093106404330788,0.11106522841002925,1.9659423239762661,3.521300730222035,3.5585431191257983,398.0,3.5399219246739166,0.01862119445188184,0.1892009054994039,1.9659423239762661,completed,30.083512783050537,False,COMPLETE
63,2.8735981280719742,2026-06-13 23:28:51.682439,2026-06-13 23:29:28.739862,0 days 00:00:37.057423,12,sqrt,3,3,280,ExtraTreesRegressor,6,False,-0.022488012712135554,-0.016685730736325413,398.0,-0.019586871724230483,0.0029011409879050694,0.029477083401468,1.9659423239762661,2.8606728184960106,2.886523437647938,398.0,2.8735981280719742,0.012925309575963578,0.13132778791133276,1.9659423239762661,921367031941945.5,1032425836901542.0,398.0,976896434421743.8,55529402479798.31,564207267056219.1,1.9659423239762661,8.442935696494176,8.658826175121968,398.0,8.550880935808072,0.10794523931389595,1.0967791070177564,1.9659423239762661,2.611290331907235,2.6554234687582254,398.0,2.63335690033273,0.022066568425495196,0.22420767572975553,1.9659423239762661,399.0,0.7593984962406015,-0.04578376956135427,-0.035685993712246206,398.0,-0.04073488163680024,0.005048887924554033,0.05129929605531249,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.01884833212938925,0.040588306559221285,398.0,0.02971831934430527,0.010869987214916015,0.11044465644475422,1.9659423239762661,3.4986017901170428,3.534731409849437,398.0,3.51666659998324,0.01806480986619728,0.18354775216976926,1.9659423239762661,completed,37.04863786697388,False,COMPLETE
64,2.9139037462132222,2026-06-13 23:29:28.752876,2026-06-13 23:29:51.983318,0 days 00:00:23.230442,8,,5,3,145,ExtraTreesRegressor,7,False,-0.03745138624950933,-0.030244646040271977,398.0,-0.03384801614489066,0.0036033701046186786,0.03661209211928065,1.9659423239762661,2.8993485775412733,2.928458914885171,398.0,2.9139037462132222,0.014555168671948818,0.14788799394933394,1.9659423239762661,919247540360011.6,1030735417895898.6,398.0,974991479127955.1,55743938767943.46,566387065999000.8,1.9659423239762661,8.609773177169735,8.835137517011184,398.0,8.72245534709046,0.11268216992072445,1.1449087564028,1.9659423239762661,2.627003252000752,2.674418143125962,398.0,2.650710697563357,0.023707445562604818,0.24087983072800995,1.9659423239762661,399.0,0.8621553884711779,-0.07491758383109878,-0.06229180313705431,398.0,-0.06860469348407655,0.006312890347022239,0.06414221026806087,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.007080467334130991,0.015044306979913595,398.0,0.0039819198228913015,0.011062387157022293,0.11239953873539384,1.9659423239762661,3.543596170404458,3.5825838567354578,398.0,3.563090013569958,0.019493843165499847,0.19806746490439045,1.9659423239762661,completed,23.222341060638428,False,COMPLETE
65,3.05373259008886,2026-06-13 23:29:51.995769,2026-06-13 23:30:46.774932,0 days 00:00:54.779163,16,,1,6,314,ExtraTreesRegressor,8,False,-0.08820528872698807,-0.07883534612525364,398.0,-0.08352031742612086,0.004684971300867216,0.0476017161333718,1.9659423239762661,3.0368742134302016,3.0705909667475186,398.0,3.05373259008886,0.016858376658658317,0.17128977076687088,1.9659423239762661,935300234140859.1,1049443668662549.1,398.0,992371951401704.1,57071717260844.95,579877977863368.8,1.9659423239762661,8.86605268407684,9.071246265599646,398.0,8.968649474838243,0.10259679076140402,1.0424361210313668,1.9659423239762661,2.7132209293113765,2.767637285557972,398.0,2.7404291074346743,0.027208178123297847,0.2764490726531665,1.9659423239762661,399.0,0.9924812030075187,-0.17632300982887655,-0.1593353833233896,398.0,-0.16782919657613307,0.008493813252743473,0.08630150781758775,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['re_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.0689671614943989,-0.047112165831045036,398.0,-0.058039663662721966,0.010927497831676933,0.11102899386709907,1.9659423239762661,3.7025461528625203,3.7441889232715613,398.0,3.723367538067041,0.02082138520452032,0.21155597427580808,1.9659423239762661,completed,54.770254135131836,False,COMPLETE
