r2,rmse,rho,p_rho
0.005044709156674765,2.248059388488249,0.10897666065051029,0.47095494636279767
-0.1361874402394001,2.1227551245390126,0.08863300243262114,0.5580439718158148
0.06269097118545863,2.5732093047494287,0.25964499510937117,0.08141080088685994
0.07371214048955121,2.7258029669245594,0.21654991042816124,0.14831499012355887
-0.035106942982653155,2.2268425052106475,0.18343648487545408,0.22236089999630795
0.09099207563442968,2.00447881263392,0.23027428183305118,0.12366092342258186
-0.00983709814793765,2.0203521072496513,0.17830563516230472,0.23578995198744643
0.08197807006635704,1.9053709170681277,0.34571068881030204,0.0186092442636283
0.031105238321396778,2.456248289885962,0.28079743144339303,0.05872105267267506
0.11532608644739206,1.6572323789695422,0.3332680701121543,0.023619629060268828
-0.024953799342155802,1.8993899997682047,0.18726690781955777,0.21268668599954127
0.05942357766921813,2.0161881933278107,0.23252818715118012,0.11992649222889332
0.1377141765312222,2.069419263079667,0.3673385107474317,0.012027752538412116
0.11992350966000265,1.9874471885790603,0.38117021620608277,0.008960352672630503
-0.004087814202029305,2.1146848564453666,0.24071819543812875,0.10707182624634945
-0.2512786647970393,1.8270530651885255,0.20438125977442367,0.1730513449259919
0.08324038826399638,2.0406888209369884,0.35494006724875377,0.015500883062686113
0.11129246498987022,1.651369659058952,0.46599575514666497,0.0010990867300731675
0.1330410372552714,1.7951089085004663,0.4043129701405405,0.005323212223132911
0.06071751604549147,1.9583808391227135,0.29274222200051175,0.04834517495499906
0.10442597097911965,2.0762202877260516,0.49094111436821886,0.0005318447876317748
0.036163450860781876,2.3034998399660065,0.16084731607527258,0.2855795870237136
-0.29208933434206474,2.060509180294903,0.25632541759251615,0.08552370435266993
-0.019231628506763743,1.8237296372054579,0.3157587793405718,0.03254377829984241
-0.028955442661993347,2.2449369844504647,0.31938595569612244,0.030496111962158078
-0.0146351672265288,1.8032004037564215,0.3129886865660761,0.034183038736814234
0.12438902523885575,2.005641180100347,0.32658731229313054,0.026746545948869035
-0.06267236651905117,2.021377056638246,0.1801192800158386,0.2309812126696083
-0.04822225439918415,1.962163768554213,0.09043993678854682,0.5500136941751981
0.06983806932541436,2.3403481613138446,0.27839381161561344,0.06101037567649551
0.07444382186107967,2.2569051461185583,0.41947462222970683,0.003709351165228591
0.03663792869198934,2.212079693442591,0.21970740631048374,0.14234536121078842
0.14229476350076098,2.2404830917266763,0.3332723512138408,0.023617728055008638
-0.15433804224656122,2.655363299331217,0.15835362964083277,0.2932130031743147
0.13993784522939579,2.4986342864432243,0.4009156101447033,0.005759191657491703
-0.013951481472764149,2.2563954989660626,0.17167047391120974,0.25396297001504564
0.07584272145423332,2.366334102211053,0.27575737334856076,0.06360293849384638
-0.04971494334585236,2.2675794440035753,0.2680836478176587,0.07165163229531459
0.14406167164033035,1.9038890851614443,0.349346673712608,0.017327029498321184
-0.05272095809062072,2.3017238426410205,0.26383947938281693,0.07643735482580541
0.11386511686038092,2.1716036558514533,0.243699731864195,0.10266347248967128
-0.05659832157499922,2.16927576950032,0.14997406430361118,0.3198231335658372
0.07300229626991328,2.0905459499409327,0.30318320205078586,0.04054195348318334
0.07041505344929411,2.0493477325794927,0.40785918338834387,0.004899094391734509
0.010274873534651396,2.362018427776607,0.013764566897531855,0.9276587725600375
-0.0961898834503574,1.8100100814009807,0.08448082495772538,0.5767025757618823
-0.04237060959594152,2.167954659042683,0.21954402118955774,0.14264982211719887
0.0880961457859255,1.9239243679161537,0.3471940409453734,0.018076786923270437
0.1015183799255247,1.9122680879296383,0.3388862608660883,0.021232706746989894
0.13083034971084495,1.8195415017584133,0.42414986154375645,0.003307290523628528
