target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T2W20,VALIDATION,R2,-0.011225,0.031696,-0.01434,-0.008109,1.9659,399,True
MOT_V4,T2W20,VALIDATION,RMSE,3.465113,0.159342,3.44945,3.480775,1.9659,399,True
MOT_V4,T2W20,VALIDATION,MAE,2.856134,0.1137,2.844958,2.867311,1.9659,399,True
MOT_V4,T2W20,VALIDATION,rho,0.061743,0.125509,0.049406,0.07408,1.9659,399,True
MOT_V4,T2W20,TEST,R2,-0.011866,0.050851,-0.016865,-0.006868,1.9659,399,True
MOT_V4,T2W20,TEST,RMSE,3.541284,0.261515,3.515578,3.56699,1.9659,399,True
MOT_V4,T2W20,TEST,MAE,2.924463,0.194463,2.905348,2.943578,1.9659,399,True
MOT_V4,T2W20,TEST,rho,0.062768,0.201764,0.042936,0.082601,1.9659,399,True
