number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
75,2.87590861260478,2026-06-13 16:35:36.616765,2026-06-13 16:35:37.352445,0 days 00:00:00.735680,LinearRegression,6,False,-0.023824366128044724,-0.009353880693461606,98,-0.016589123410753165,0.007235242717291559,0.036276612104507035,1.9844674545084815,2.845695270440264,2.9061219547692962,98,2.87590861260478,0.030213342164516186,0.15148596072160403,1.9844674545084815,859291698678435.2,1093136493995758.2,98,976214096337096.8,116922397658661.47,586234440491578.4,1.9844674545084815,8.162486087380822,8.549867457459568,98,8.356176772420195,0.19369068503937215,0.9711411384495787,1.9844674545084815,2.526270517579929,2.611603969810911,98,2.56893724369542,0.042666726115490806,0.2139256875739347,1.9844674545084815,99,0.5555555555555556,-0.03422323504593795,-0.008016227145260527,98,-0.02111973109559924,0.013103503950338713,0.06569934812003873,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30']",0.08153799321099618,0.12979040522529336,98,0.10566419921814478,0.024126206007148595,0.12096581290674184,1.9844674545084815,3.465266643582116,3.547870356493623,98,3.5065685000378695,0.04130185645575377,0.2070823999118415,1.9844674545084815,completed,0.7294011116027832,False,COMPLETE
76,2.9657973078026743,2026-06-13 16:35:37.360130,2026-06-13 16:35:38.086728,0 days 00:00:00.726598,LinearRegression,11,True,-0.05868066093170144,-0.03849843438745119,98,-0.048589547659576314,0.010091113272125128,0.050595593842435914,1.9844674545084815,2.931294720911735,3.0002998946936135,98,2.9657973078026743,0.03450258689093943,0.17299170327117885,1.9844674545084815,881016788876717.1,1125300491846298.4,98,1003158640361507.8,122141851484790.67,612404136415580.9,1.9844674545084815,8.479524136881137,8.991562131712788,98,8.735543134296963,0.2560189974158263,1.2836475877225864,1.9844674545084815,2.5636307642700067,2.65189269841971,98,2.6077617313448584,0.044130967074851715,0.22126721064175392,1.9844674545084815,99,0.8484848484848485,-0.11320698295967682,-0.07169199385784109,98,-0.09244948840875895,0.02075749455091786,0.1040755103191546,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01498206323853063,0.03135782727802067,98,0.008187882019745019,0.023169945258275648,0.11617123978554943,1.9844674545084815,3.5766102486431786,3.6723009645089126,98,3.6244556065760456,0.04784535793286689,0.2398907069950572,1.9844674545084815,completed,0.7209410667419434,True,COMPLETE
77,2.901831802664215,2026-06-13 16:35:38.094446,2026-06-13 16:35:38.779887,0 days 00:00:00.685441,LinearRegression,7,False,-0.03387080495921102,-0.01784159865036637,98,-0.025856201804788693,0.008014603154422324,0.04018422894227021,1.9844674545084815,2.87104552446568,2.9326180808627504,98,2.901831802664215,0.03078627819853546,0.15435859113345457,1.9844674545084815,860246791641538.5,1094576562571203.0,98,977411677106370.8,117164885464832.22,587450244359982.9,1.9844674545084815,8.239409564602816,8.615388859920884,98,8.42739921226185,0.18798964765903312,0.9425568421486976,1.9844674545084815,2.5327093292027927,2.6189875188314033,98,2.575848424017098,0.04313909481430545,0.21629408580558715,1.9844674545084815,99,0.6767676767676768,-0.05423525826643405,-0.024352618009199647,98,-0.03929393813781685,0.014941320128617203,0.07491393113042785,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.05078554306293592,0.10166348198233927,98,0.0762245125226376,0.02543896945970167,0.12754784649069165,1.9844674545084815,3.4948359817978187,3.5789149744862967,98,3.5368754781420577,0.042039496344239036,0.21078083507883874,1.9844674545084815,completed,0.6796798706054688,False,COMPLETE
78,2.8581879969572768,2026-06-13 16:35:38.787648,2026-06-13 16:35:39.477675,0 days 00:00:00.690027,LinearRegression,5,False,-0.017089786512431836,-0.0036709777806953076,98,-0.01038038214656357,0.006709404365868263,0.033640123647987484,1.9844674545084815,2.829738549826552,2.8866374440880014,98,2.8581879969572768,0.028449447130724444,0.14264200918684714,1.9844674545084815,856546076004819.2,1088281902096900.8,98,972413989050860.0,115867913046040.8,580947385066224.0,1.9844674545084815,8.14683240729241,8.541837906206739,98,8.344335156749574,0.19750274945716442,0.9902543579509987,1.9844674545084815,2.5133926302977043,2.5973820820307916,98,2.555387356164248,0.04199472586654377,0.21055636144104314,1.9844674545084815,99,0.5353535353535354,-0.025256338940607276,-0.0004783324606362181,98,-0.012867335700621747,0.012389003239985529,0.062116929930261695,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.08705130573190127,0.13496308421978806,98,0.11100719497584466,0.02395588924394339,0.12011186572140078,1.9844674545084815,3.4518558194480216,3.5332948515937552,98,3.4925753355208884,0.04071951607286702,0.20416261725793206,1.9844674545084815,completed,0.683311939239502,False,COMPLETE
79,2.8445454196252866,2026-06-13 16:35:39.486103,2026-06-13 16:35:40.304123,0 days 00:00:00.818020,LinearRegression,4,False,-0.011765212150945498,0.0006601191587090622,98,-0.005552546496118218,0.00621266565482728,0.03114953718920008,1.9844674545084815,2.816948949188347,2.872141890062226,98,2.8445454196252866,0.027596470436939448,0.1383652895433344,1.9844674545084815,853921910575770.0,1084415712029520.8,98,969168811302645.4,115246900726875.44,577833706106893.2,1.9844674545084815,8.153387225278934,8.549759111386422,98,8.351573168332678,0.19818594305374393,0.9936798061444873,1.9844674545084815,2.5015794714038018,2.579120190721267,98,2.5403498310625343,0.038770359658732496,0.1943897880759085,1.9844674545084815,99,0.48484848484848486,-0.015262616532483541,0.007692406842754513,98,-0.0037851048448645144,0.011477511687619027,0.05754682402314259,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.11117948883259775,0.15907023427595665,98,0.1351248615542772,0.02394537272167945,0.12005913717948946,1.9844674545084815,3.4367943923407327,3.5176352644906017,98,3.477214828415667,0.04042043607493453,0.20266306713955323,1.9844674545084815,completed,0.810600996017456,False,COMPLETE
80,2.991841225203081,2026-06-13 16:35:40.314019,2026-06-13 16:35:41.215107,0 days 00:00:00.901088,LinearRegression,12,False,-0.06801527076691538,-0.047221041356638994,98,-0.05761815606177719,0.010397114705138195,0.05212984718024152,1.9844674545084815,2.9548058711468865,3.0288765792592756,98,2.991841225203081,0.03703535405619432,0.1856906845763116,1.9844674545084815,883470802759896.0,1126959998715121.8,98,1005215400737508.9,121744597977612.9,610412356464287.5,1.9844674545084815,8.9519635913762,9.635515949022272,98,9.293739770199236,0.34177617882303574,1.7136234885517634,1.9844674545084815,2.6013996719151433,2.689539202462606,98,2.6454694371888747,0.044069765273731555,0.22096035238058914,1.9844674545084815,99,0.9090909090909091,-0.14284998249427786,-0.09859203848309614,98,-0.120721010488687,0.02212897200559086,0.11095192864778165,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03238045582849344,0.013758282271916316,98,-0.009311086778288565,0.02306936905020488,0.11566696311789793,1.9844674545084815,3.6187008083823278,3.725489006449747,98,3.6720949074160374,0.053394099033709626,0.2677114085870776,1.9844674545084815,completed,0.8918459415435791,False,COMPLETE
81,3.0170625829553988,2026-06-13 16:35:41.224463,2026-06-13 16:35:42.069383,0 days 00:00:00.844920,LinearRegression,13,True,-0.07734590303990309,-0.05550163046133743,98,-0.06642376675062026,0.010922136289282828,0.054762240466646475,1.9844674545084815,2.97778380592124,3.0563413599895575,98,3.0170625829553988,0.0392787770341589,0.19693892991346656,1.9844674545084815,880773454170132.8,1124439662803504.8,98,1002606558486818.8,121833104316685.94,610856116301627.8,1.9844674545084815,9.006609827673381,9.686977647690169,98,9.346793737681775,0.3401839100083941,1.705640049652497,1.9844674545084815,2.6090250891271163,2.700348539819424,98,2.65468681447327,0.045661725346153786,0.22894224328455354,1.9844674545084815,99,0.9494949494949495,-0.16196057240211859,-0.11615377885261129,98,-0.13905717562736494,0.022903396774753653,0.11483479865681398,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.056960557716589776,-0.008747173788167771,98,-0.03285386575237877,0.024106691964211002,0.12086797190901748,1.9844674545084815,3.647265308353318,3.75673085543162,98,3.701998081892469,0.054732773539150806,0.2744233569854392,1.9844674545084815,completed,0.8377821445465088,True,COMPLETE
82,3.0170625829553988,2026-06-13 16:35:42.078041,2026-06-13 16:35:42.871840,0 days 00:00:00.793799,LinearRegression,13,False,-0.07734590303990302,-0.05550163046133755,98,-0.06642376675062028,0.010922136289282734,0.05476224046664601,1.9844674545084815,2.97778380592124,3.0563413599895575,98,3.0170625829553988,0.03927877703415865,0.19693892991346532,1.9844674545084815,880773454170133.2,1124439662803504.5,98,1002606558486818.9,121833104316685.69,610856116301626.5,1.9844674545084815,9.006609827673383,9.686977647690181,98,9.346793737681782,0.3401839100083981,1.7056400496525173,1.9844674545084815,2.6090250891271145,2.7003485398194202,98,2.6546868144732674,0.04566172534615274,0.22894224328454826,1.9844674545084815,99,0.9494949494949495,-0.16196057240211742,-0.11615377885261054,98,-0.13905717562736397,0.022903396774753438,0.11483479865681291,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.056960557716589776,-0.008747173788167771,98,-0.03285386575237877,0.024106691964211002,0.12086797190901748,1.9844674545084815,3.6472653083533175,3.7567308554316186,98,3.701998081892468,0.05473277353915057,0.274423356985438,1.9844674545084815,completed,0.7871420383453369,False,COMPLETE
83,2.8879713366128947,2026-06-13 16:35:42.880158,2026-06-13 16:35:43.740935,0 days 00:00:00.860777,LinearRegression,6,True,-0.028908237938990534,-0.012947642427407305,98,-0.02092794018319892,0.007980297755791616,0.04001222591654689,1.9844674545084815,2.8570589191395093,2.91888375408628,98,2.8879713366128947,0.03091241747338568,0.15499103785620919,1.9844674545084815,861837648043970.2,1095337636075406.0,98,978587642059688.1,116749994015717.81,585370029949341.2,1.9844674545084815,8.257770643177668,8.728432190684792,98,8.49310141693123,0.23533077375356157,1.179919393071474,1.9844674545084815,2.5184402708832,2.60276348157586,98,2.56060187622953,0.04216160534633026,0.21139307451245792,1.9844674545084815,99,0.6464646464646465,-0.05202596042467362,-0.021171506603006353,98,-0.036598733513839986,0.015427226910833635,0.07735020763781959,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.05130977896962549,0.10154899447561425,98,0.07642938672261987,0.025119607752994377,0.12594660639302832,1.9844674545084815,3.4887425484325414,3.5763155143879146,98,3.532529031410228,0.04378648297768676,0.21954000998556053,1.9844674545084815,completed,0.8530716896057129,True,COMPLETE
84,2.871646986625402,2026-06-13 16:35:43.749699,2026-06-13 16:35:44.615294,0 days 00:00:00.865595,LinearRegression,4,True,-0.021283270118314362,-0.008694767528317202,98,-0.014989018823315782,0.006294251294998581,0.031558597498223144,1.9844674545084815,2.8420324555336967,2.9012615177171073,98,2.871646986625402,0.029614531091705504,0.1484835960655682,1.9844674545084815,852156685336790.8,1084566617378081.8,98,968361651357436.2,116204966020645.52,582637326993007.5,1.9844674545084815,8.322714856490888,8.804033102904578,98,8.563373979697733,0.24065912320684446,1.2066350782014352,1.9844674545084815,2.5162132372620536,2.593068520343173,98,2.5546408788026134,0.03842764154055988,0.1926714418199603,1.9844674545084815,99,0.5959595959595959,-0.03661345809390815,-0.013023227596717422,98,-0.024818342845312785,0.011795115248595363,0.05913924899556448,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.0671354452429842,0.11603789651991347,98,0.09158667088144884,0.02445122563846464,0.12259542113860164,1.9844674545084815,3.4709298475673913,3.5571179172631835,98,3.5140238824152874,0.04309403484789603,0.21606816070718374,1.9844674545084815,completed,0.8581962585449219,True,COMPLETE
85,2.9534457326170975,2026-06-13 16:35:44.624556,2026-06-13 16:35:45.472106,0 days 00:00:00.847550,LinearRegression,10,False,-0.05429481893558883,-0.03418187405640604,98,-0.044238346495997435,0.010056472439591397,0.050421908992610474,1.9844674545084815,2.919308912990434,2.987582552243761,98,2.9534457326170975,0.03413681962666381,0.17115779144746873,1.9844674545084815,877993831991041.8,1118194447686334.0,98,998094139838687.9,120100307847646.14,602168089124158.4,1.9844674545084815,8.473631516167098,8.978390863950713,98,8.726011190058905,0.2523796738918077,1.2654004696973529,1.9844674545084815,2.52523127427937,2.608944688377178,98,2.567087981328274,0.04185670704890402,0.20986435216004498,1.9844674545084815,99,0.8282828282828283,-0.10400835020094124,-0.06310409405149286,98,-0.08355622212621705,0.02045212807472418,0.10254444057630771,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.013068620236270614,0.06110525348095665,98,0.03708693685861363,0.02401831662234302,0.12042486887546118,1.9844674545084815,3.5623853398277703,3.6571481448346352,98,3.6097667423312028,0.04738140250343268,0.23756449185549583,1.9844674545084815,completed,0.84018874168396,False,COMPLETE
86,2.9350514294941363,2026-06-13 16:35:45.481353,2026-06-13 16:35:46.292991,0 days 00:00:00.811638,LinearRegression,9,True,-0.04732125020625782,-0.028037919868032758,98,-0.03767958503714529,0.00964166516911253,0.048342116643235886,1.9844674545084815,2.9013768651547203,2.9687259938335524,98,2.9350514294941363,0.03367456433941627,0.16884010061055185,1.9844674545084815,868500102821201.5,1105501631540357.8,98,987000867180779.6,118500764359578.06,594148175912089.0,1.9844674545084815,8.441968624379774,8.923221886212781,98,8.682595255296278,0.2406266309165029,1.2064721658764221,1.9844674545084815,2.500423721488001,2.582521644908455,98,2.541472683198228,0.04104896171022682,0.2058144169366714,1.9844674545084815,99,0.7676767676767676,-0.0920145135211492,-0.0529506558448872,98,-0.0724825846830182,0.019531928838130996,0.0979306754174727,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.021809612458466174,0.07128410809082704,98,0.046546860274646606,0.024737247816180433,0.12402950096145055,1.9844674545084815,3.5448124109404713,3.638519629155069,98,3.59166602004777,0.04685360910729866,0.23491820104660346,1.9844674545084815,completed,0.8028717041015625,True,COMPLETE
87,2.9151445524134663,2026-06-13 16:35:46.302041,2026-06-13 16:35:47.123157,0 days 00:00:00.821116,LinearRegression,8,True,-0.03966984822415284,-0.021504499017203117,98,-0.03058717362067798,0.009082674603474864,0.045539407085026684,1.9844674545084815,2.8822777465414857,2.948011358285447,98,2.9151445524134663,0.03286680587198046,0.16479009956120635,1.9844674545084815,869129820398514.2,1106296566515490.8,98,987713193457002.5,118583373058488.25,594562365711093.4,1.9844674545084815,8.373449909175179,8.848663743089865,98,8.611056826132522,0.23760691695734273,1.191331693573922,1.9844674545084815,2.4897958771291036,2.5696647875637426,98,2.529730332346423,0.03993445521731962,0.20022641922727547,1.9844674545084815,99,0.7272727272727273,-0.07303211529610087,-0.038317657349037526,98,-0.0556748863225692,0.017357228973531674,0.08702699927081739,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04076090322210278,0.09065658172351064,98,0.06570874247280671,0.02494783925070393,0.12508538036747002,1.9844674545084815,3.5187854762574475,3.6097479268018096,98,3.5642667015296285,0.04548122527218119,0.2280372382385321,1.9844674545084815,completed,0.814831018447876,True,COMPLETE
88,2.9534457326170984,2026-06-13 16:35:47.132267,2026-06-13 16:35:47.944548,0 days 00:00:00.812281,LinearRegression,10,True,-0.05429481893558906,-0.03418187405640617,98,-0.044238346495997616,0.010056472439591442,0.0504219089926107,1.9844674545084815,2.9193089129904344,2.9875825522437625,98,2.9534457326170984,0.034136819626663956,0.1711577914474695,1.9844674545084815,877993831991041.8,1118194447686334.2,98,998094139838688.0,120100307847646.28,602168089124159.1,1.9844674545084815,8.473631516167103,8.978390863950715,98,8.726011190058909,0.2523796738918059,1.2654004696973438,1.9844674545084815,2.525231274279363,2.6089446883771745,98,2.5670879813282688,0.04185670704890586,0.20986435216005422,1.9844674545084815,99,0.8282828282828283,-0.10400835020094237,-0.06310409405149373,98,-0.08355622212621805,0.020452128074724324,0.10254444057630843,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.013068620236270614,0.06110525348095665,98,0.03708693685861363,0.02401831662234302,0.12042486887546118,1.9844674545084815,3.5623853398277716,3.6571481448346375,98,3.6097667423312045,0.04738140250343287,0.23756449185549675,1.9844674545084815,completed,0.8052651882171631,True,COMPLETE
89,2.870366459087954,2026-06-13 16:35:47.953411,2026-06-13 16:35:48.789655,0 days 00:00:00.836244,LinearRegression,5,True,-0.021690882898195325,-0.007588608245687777,98,-0.01463974557194155,0.007051137326253774,0.0353535304446389,1.9844674545084815,2.84053428037451,2.900198637801398,98,2.870366459087954,0.029832178713443746,0.14957485432154863,1.9844674545084815,861710559778296.9,1094808434375708.1,98,978259497077002.5,116548937298705.62,584361956437636.5,1.9844674545084815,8.267701233034288,8.7521799070554,98,8.509940570044844,0.24223933701055664,1.2145580747669067,1.9844674545084815,2.53254823180171,2.6071730852233412,98,2.5698606585125257,0.03731242671081551,0.18707989259727234,1.9844674545084815,99,0.5959595959595959,-0.03872258323556722,-0.011877085650311366,98,-0.025299834442939293,0.013422748792627927,0.06730000227396402,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07402810020267125,0.12291016309610517,98,0.09846913164938821,0.024441031446716964,0.1225443087220319,1.9844674545084815,3.471131862503391,3.556799996402461,98,3.513965929452926,0.042834066949534934,0.21476471381853537,1.9844674545084815,completed,0.8298900127410889,True,COMPLETE
90,2.991841225203081,2026-06-13 16:35:48.798010,2026-06-13 16:35:49.614275,0 days 00:00:00.816265,LinearRegression,12,False,-0.06801527076691538,-0.047221041356638994,98,-0.05761815606177719,0.010397114705138195,0.05212984718024152,1.9844674545084815,2.9548058711468865,3.0288765792592756,98,2.991841225203081,0.03703535405619432,0.1856906845763116,1.9844674545084815,883470802759896.0,1126959998715121.8,98,1005215400737508.9,121744597977612.9,610412356464287.5,1.9844674545084815,8.9519635913762,9.635515949022272,98,9.293739770199236,0.34177617882303574,1.7136234885517634,1.9844674545084815,2.6013996719151433,2.689539202462606,98,2.6454694371888747,0.044069765273731555,0.22096035238058914,1.9844674545084815,99,0.9090909090909091,-0.14284998249427786,-0.09859203848309614,98,-0.120721010488687,0.02212897200559086,0.11095192864778165,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03238045582849344,0.013758282271916316,98,-0.009311086778288565,0.02306936905020488,0.11566696311789793,1.9844674545084815,3.6187008083823278,3.725489006449747,98,3.6720949074160374,0.053394099033709626,0.2677114085870776,1.9844674545084815,completed,0.80961012840271,False,COMPLETE
91,2.9151445524134663,2026-06-13 16:35:49.623038,2026-06-13 16:35:50.364669,0 days 00:00:00.741631,LinearRegression,8,True,-0.03966984822415284,-0.021504499017203117,98,-0.03058717362067798,0.009082674603474864,0.045539407085026684,1.9844674545084815,2.8822777465414857,2.948011358285447,98,2.9151445524134663,0.03286680587198046,0.16479009956120635,1.9844674545084815,869129820398514.2,1106296566515490.8,98,987713193457002.5,118583373058488.25,594562365711093.4,1.9844674545084815,8.373449909175179,8.848663743089865,98,8.611056826132522,0.23760691695734273,1.191331693573922,1.9844674545084815,2.4897958771291036,2.5696647875637426,98,2.529730332346423,0.03993445521731962,0.20022641922727547,1.9844674545084815,99,0.7272727272727273,-0.07303211529610087,-0.038317657349037526,98,-0.0556748863225692,0.017357228973531674,0.08702699927081739,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04076090322210278,0.09065658172351064,98,0.06570874247280671,0.02494783925070393,0.12508538036747002,1.9844674545084815,3.5187854762574475,3.6097479268018096,98,3.5642667015296285,0.04548122527218119,0.2280372382385321,1.9844674545084815,completed,0.7354648113250732,True,COMPLETE
92,2.9534457326170984,2026-06-13 16:35:50.372653,2026-06-13 16:35:51.132506,0 days 00:00:00.759853,LinearRegression,10,True,-0.05429481893558906,-0.03418187405640617,98,-0.044238346495997616,0.010056472439591442,0.0504219089926107,1.9844674545084815,2.9193089129904344,2.9875825522437625,98,2.9534457326170984,0.034136819626663956,0.1711577914474695,1.9844674545084815,877993831991041.8,1118194447686334.2,98,998094139838688.0,120100307847646.28,602168089124159.1,1.9844674545084815,8.473631516167103,8.978390863950715,98,8.726011190058909,0.2523796738918059,1.2654004696973438,1.9844674545084815,2.525231274279363,2.6089446883771745,98,2.5670879813282688,0.04185670704890586,0.20986435216005422,1.9844674545084815,99,0.8282828282828283,-0.10400835020094237,-0.06310409405149373,98,-0.08355622212621805,0.020452128074724324,0.10254444057630843,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.013068620236270614,0.06110525348095665,98,0.03708693685861363,0.02401831662234302,0.12042486887546118,1.9844674545084815,3.5623853398277716,3.6571481448346375,98,3.6097667423312045,0.04738140250343287,0.23756449185549675,1.9844674545084815,completed,0.7535910606384277,True,COMPLETE
93,2.87590861260478,2026-06-13 16:35:51.140506,2026-06-13 16:35:51.929370,0 days 00:00:00.788864,LinearRegression,6,False,-0.023824366128044724,-0.009353880693461606,98,-0.016589123410753165,0.007235242717291559,0.036276612104507035,1.9844674545084815,2.845695270440264,2.9061219547692962,98,2.87590861260478,0.030213342164516186,0.15148596072160403,1.9844674545084815,859291698678435.2,1093136493995758.2,98,976214096337096.8,116922397658661.47,586234440491578.4,1.9844674545084815,8.162486087380822,8.549867457459568,98,8.356176772420195,0.19369068503937215,0.9711411384495787,1.9844674545084815,2.526270517579929,2.611603969810911,98,2.56893724369542,0.042666726115490806,0.2139256875739347,1.9844674545084815,99,0.5555555555555556,-0.03422323504593795,-0.008016227145260527,98,-0.02111973109559924,0.013103503950338713,0.06569934812003873,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30']",0.08153799321099618,0.12979040522529336,98,0.10566419921814478,0.024126206007148595,0.12096581290674184,1.9844674545084815,3.465266643582116,3.547870356493623,98,3.5065685000378695,0.04130185645575377,0.2070823999118415,1.9844674545084815,completed,0.782379150390625,False,COMPLETE
