target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T2W10,VALIDATION,R2,-0.004738,0.043577,-0.009022,-0.000455,1.9659,399,True
MOT_V4,T2W10,VALIDATION,RMSE,3.486521,0.169948,3.469815,3.503226,1.9659,399,True
MOT_V4,T2W10,VALIDATION,MAE,2.880298,0.127078,2.867807,2.892789,1.9659,399,True
MOT_V4,T2W10,VALIDATION,rho,0.064387,0.13081,0.051529,0.077246,1.9659,399,True
MOT_V4,T2W10,TEST,R2,-0.008489,0.07067,-0.015436,-0.001543,1.9659,399,True
MOT_V4,T2W10,TEST,RMSE,3.453473,0.259818,3.427934,3.479012,1.9659,399,True
MOT_V4,T2W10,TEST,MAE,2.853495,0.191898,2.834632,2.872358,1.9659,399,True
MOT_V4,T2W10,TEST,rho,0.062667,0.204947,0.042522,0.082813,1.9659,399,True
