number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
135,2.8348647641186933,2026-06-13 16:44:22.851916,2026-06-13 16:44:24.328535,0 days 00:00:01.476619,LinearRegression,2,True,-0.009627419824185404,-0.002366648783510576,198,-0.00599703430384799,0.003630385520337414,0.025969795204854026,1.9720174778363144,2.8163303439882847,2.8533991842491018,198,2.8348647641186933,0.018534420130408593,0.1325851186688016,1.9720174778363144,913403662221971.5,1067026538855880.5,198,990215100538926.0,76811438316954.52,549467077616646.2,1.9720174778363144,8.124088327764781,8.470367333085829,198,8.297227830425305,0.173139502660524,1.2385454384321652,1.9720174778363144,2.5305394696765484,2.590213906123415,198,2.5603766878999816,0.02983721822343325,0.2134391629771272,1.9720174778363144,199,0.4271356783919598,-0.008170849692681401,0.00489456463681147,198,-0.001638142527934965,0.006532707164746436,0.046731419087959476,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W30', 'lcc_T6W30']",0.11669913183733446,0.1518473623414093,198,0.13427324708937188,0.017574115252037417,0.1257156220586444,1.9720174778363144,3.4218630453644514,3.4771810859804133,198,3.4495220656724324,0.027659020307981053,0.1978575247563258,1.9720174778363144,completed,1.4701969623565674,True,COMPLETE
136,2.8513314967020507,2026-06-13 16:44:24.338218,2026-06-13 16:44:25.807081,0 days 00:00:01.468863,LinearRegression,5,True,-0.01660084914995754,-0.007059292545068688,198,-0.011830070847513115,0.004770778302444427,0.03412754231972802,1.9720174778363144,2.830665013114236,2.871997980289865,198,2.8513314967020507,0.020666483587814515,0.14783673617399667,1.9720174778363144,913912311968767.1,1068079662816220.9,198,990995987392494.0,77083675423726.83,551414513190756.25,1.9720174778363144,8.168328954867894,8.5083652276265,198,8.338347091247197,0.17001813637930344,1.2162168888529183,1.9720174778363144,2.5419422142935546,2.5939577831893703,198,2.5679499987414625,0.026007784447907977,0.18604548526884368,1.9720174778363144,199,0.5678391959798995,-0.0292468720350346,-0.011399749388781298,198,-0.02032331071190795,0.008923561323126652,0.06383428392420891,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08326702061241742,0.11777968273430067,198,0.10052335167335905,0.017256331060941626,0.123442367519735,1.9720174778363144,3.4515812529774124,3.509439992020985,198,3.4805106224991986,0.028929369521786426,0.20694490920526626,1.9720174778363144,completed,1.4624247550964355,True,COMPLETE
137,2.8853310932496763,2026-06-13 16:44:25.816684,2026-06-13 16:44:27.307405,0 days 00:00:01.490721,LinearRegression,8,False,-0.029588112182917008,-0.018435128519138262,198,-0.024011620351027635,0.005576491831889374,0.03989117685282319,1.9720174778363144,2.8638586280329283,2.9068035584664242,198,2.8853310932496763,0.0214724652167479,0.15360228854440425,1.9720174778363144,912168704197932.2,1066362007645484.5,198,989265355921708.4,77096651723776.06,551507338554042.75,1.9720174778363144,8.177123446395184,8.445120713473836,198,8.31112207993451,0.1339986335393265,0.9585530383073928,1.9720174778363144,2.516778746181965,2.5715479779865356,198,2.5441633620842503,0.02738461590228519,0.19589458550943034,1.9720174778363144,199,0.6482412060301508,-0.051310906195606576,-0.0302710082783101,198,-0.04079095723695834,0.010519948958648237,0.07525396916970416,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.05659430229148328,0.09192980420573278,198,0.07426205324860803,0.01766775095712475,0.12638544075182662,1.9720174778363144,3.484804783097328,3.5436774061581433,198,3.5142410946277356,0.029436311530407745,0.2105712954584291,1.9720174778363144,completed,1.4840610027313232,False,COMPLETE
138,2.8513314967020507,2026-06-13 16:44:27.317147,2026-06-13 16:44:28.759962,0 days 00:00:01.442815,LinearRegression,5,True,-0.01660084914995754,-0.007059292545068688,198,-0.011830070847513115,0.004770778302444427,0.03412754231972802,1.9720174778363144,2.830665013114236,2.871997980289865,198,2.8513314967020507,0.020666483587814515,0.14783673617399667,1.9720174778363144,913912311968767.1,1068079662816220.9,198,990995987392494.0,77083675423726.83,551414513190756.25,1.9720174778363144,8.168328954867894,8.5083652276265,198,8.338347091247197,0.17001813637930344,1.2162168888529183,1.9720174778363144,2.5419422142935546,2.5939577831893703,198,2.5679499987414625,0.026007784447907977,0.18604548526884368,1.9720174778363144,199,0.5678391959798995,-0.0292468720350346,-0.011399749388781298,198,-0.02032331071190795,0.008923561323126652,0.06383428392420891,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08326702061241742,0.11777968273430067,198,0.10052335167335905,0.017256331060941626,0.123442367519735,1.9720174778363144,3.4515812529774124,3.509439992020985,198,3.4805106224991986,0.028929369521786426,0.20694490920526626,1.9720174778363144,completed,1.4359991550445557,True,COMPLETE
139,2.9490422882348426,2026-06-13 16:44:28.769428,2026-06-13 16:44:30.343961,0 days 00:00:01.574533,LinearRegression,11,False,-0.05351898006136781,-0.03946548184375549,198,-0.04649223095256165,0.007026749108806157,0.05026552532487684,1.9720174778363144,2.923345478359843,2.974739098109842,198,2.9490422882348426,0.02569680987499926,0.18382094301923552,1.9720174778363144,930983445470297.0,1088774029200297.5,198,1009878737335297.2,78895291865000.28,564373827761084.6,1.9720174778363144,8.884132236457997,9.398595890037456,198,9.141364063247726,0.25723182678972845,1.8400959965482835,1.9720174778363144,2.5634430607129284,2.6209380652067127,198,2.5921905629598205,0.028747502246892098,0.20564393005112075,1.9720174778363144,199,0.8592964824120602,-0.11560126046577249,-0.08427782025615843,198,-0.09993954036096546,0.01566172010480702,0.11203539166820525,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.009553562332066844,0.04606723562000252,198,0.02781039897603468,0.018256836643967836,0.1305994380145757,1.9720174778363144,3.5742932350044088,3.6496974604925985,198,3.6119953477485036,0.03770211274409478,0.26970032280854234,1.9720174778363144,completed,1.567228078842163,False,COMPLETE
140,2.852615032437553,2026-06-13 16:44:30.357542,2026-06-13 16:44:31.836843,0 days 00:00:01.479301,LinearRegression,3,True,-0.01626967816461508,-0.008232629138758597,198,-0.012251153651686839,0.004018524512928242,0.028746329567977343,1.9720174778363144,2.8329833023026665,2.87224676257244,198,2.852615032437553,0.019631730134886696,0.14043467512303878,1.9720174778363144,913677034700775.8,1067838423505994.8,198,990757729103385.2,77080694402609.44,551393188593826.7,1.9720174778363144,8.177105751945122,8.536554424347846,198,8.356830088146484,0.17972433620136236,1.285649741144824,1.9720174778363144,2.545295010615647,2.6046830836063077,198,2.5749890471109773,0.02969403649533042,0.2124149190958432,1.9720174778363144,199,0.5527638190954773,-0.023503183720000143,-0.008337194535626927,198,-0.015920189127813535,0.007582994592186608,0.05424460170838796,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.09230355284994202,0.12728537345464108,198,0.10979446315229155,0.01749091030234953,0.12512041929262416,1.9720174778363144,3.4449941452573523,3.5027540532723194,198,3.473874099264836,0.028879954007483614,0.2065914176052151,1.9720174778363144,completed,1.472743272781372,True,COMPLETE
141,2.8924753298402974,2026-06-13 16:44:31.846205,2026-06-13 16:44:33.347070,0 days 00:00:01.500865,LinearRegression,8,True,-0.03228880453421842,-0.020690789822841053,198,-0.026489797178529735,0.005799007355688683,0.04148293137878103,1.9720174778363144,2.8700868823678367,2.914863777312758,198,2.8924753298402974,0.02238844747246061,0.16015472531974936,1.9720174778363144,919332644971076.0,1075239165735049.8,198,997285905353062.9,77953260381986.83,557635049040936.3,1.9720174778363144,8.262591600226667,8.600814052195439,198,8.431702826211053,0.1691112259843865,1.209729347214928,1.9720174778363144,2.508375740174389,2.5631484608917092,198,2.535762100533049,0.027386360358660315,0.19590706439756828,1.9720174778363144,199,0.6884422110552764,-0.0582460623287968,-0.03576636913690402,198,-0.04700621573285041,0.011239846595946384,0.08040372368044646,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.056886636850288406,0.09207943395247634,198,0.07448303540138237,0.01759639855109397,0.12587502460962563,1.9720174778363144,3.493783920782436,3.5559143604098318,198,3.524849140596134,0.03106521981369778,0.2222236156562578,1.9720174778363144,completed,1.494359016418457,True,COMPLETE
142,2.857004985969022,2026-06-13 16:44:33.356749,2026-06-13 16:44:34.920961,0 days 00:00:01.564212,LinearRegression,6,False,-0.018680740867336138,-0.009085521693643264,198,-0.0138831312804897,0.0047976095868464365,0.034319478673897535,1.9720174778363144,2.836581783450746,2.877428188487298,198,2.857004985969022,0.020423202518275917,0.14609643627533794,1.9720174778363144,910456878817284.0,1064532196948585.8,198,987494537882934.9,77037659065650.81,551085337297834.44,1.9720174778363144,8.04813479496856,8.328691905452468,198,8.188413350210514,0.14027855524195326,1.0034761682631825,1.9720174778363144,2.5405755272922885,2.5994572365731194,198,2.570016381932704,0.0294408546404155,0.2106037943861142,1.9720174778363144,199,0.5527638190954773,-0.026530108456956192,-0.009017676545760916,198,-0.017773892501358555,0.008756215955597639,0.06263718656392482,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'atd_T6W30', 'density_T6W30']",0.09131345967350916,0.12517103090390302,198,0.1082422452887061,0.016928785615196937,0.12109928629637183,1.9720174778363144,3.4479857760727564,3.503693697860345,198,3.4758397369665506,0.027853960893794317,0.19925202323653518,1.9720174778363144,completed,1.5567188262939453,False,COMPLETE
143,2.9490422882348426,2026-06-13 16:44:34.931720,2026-06-13 16:44:36.424881,0 days 00:00:01.493161,LinearRegression,11,False,-0.05351898006136781,-0.03946548184375549,198,-0.04649223095256165,0.007026749108806157,0.05026552532487684,1.9720174778363144,2.923345478359843,2.974739098109842,198,2.9490422882348426,0.02569680987499926,0.18382094301923552,1.9720174778363144,930983445470297.0,1088774029200297.5,198,1009878737335297.2,78895291865000.28,564373827761084.6,1.9720174778363144,8.884132236457997,9.398595890037456,198,9.141364063247726,0.25723182678972845,1.8400959965482835,1.9720174778363144,2.5634430607129284,2.6209380652067127,198,2.5921905629598205,0.028747502246892098,0.20564393005112075,1.9720174778363144,199,0.8592964824120602,-0.11560126046577249,-0.08427782025615843,198,-0.09993954036096546,0.01566172010480702,0.11203539166820525,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.009553562332066844,0.04606723562000252,198,0.02781039897603468,0.018256836643967836,0.1305994380145757,1.9720174778363144,3.5742932350044088,3.6496974604925985,198,3.6119953477485036,0.03770211274409478,0.26970032280854234,1.9720174778363144,completed,1.4857327938079834,False,COMPLETE
144,2.852615032437553,2026-06-13 16:44:36.434037,2026-06-13 16:44:37.964346,0 days 00:00:01.530309,LinearRegression,3,True,-0.01626967816461508,-0.008232629138758597,198,-0.012251153651686839,0.004018524512928242,0.028746329567977343,1.9720174778363144,2.8329833023026665,2.87224676257244,198,2.852615032437553,0.019631730134886696,0.14043467512303878,1.9720174778363144,913677034700775.8,1067838423505994.8,198,990757729103385.2,77080694402609.44,551393188593826.7,1.9720174778363144,8.177105751945122,8.536554424347846,198,8.356830088146484,0.17972433620136236,1.285649741144824,1.9720174778363144,2.545295010615647,2.6046830836063077,198,2.5749890471109773,0.02969403649533042,0.2124149190958432,1.9720174778363144,199,0.5527638190954773,-0.023503183720000143,-0.008337194535626927,198,-0.015920189127813535,0.007582994592186608,0.05424460170838796,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.09230355284994202,0.12728537345464108,198,0.10979446315229155,0.01749091030234953,0.12512041929262416,1.9720174778363144,3.4449941452573523,3.5027540532723194,198,3.473874099264836,0.028879954007483614,0.2065914176052151,1.9720174778363144,completed,1.523557186126709,True,COMPLETE
145,2.942259860630393,2026-06-13 16:44:37.973607,2026-06-13 16:44:39.598093,0 days 00:00:01.624486,LinearRegression,11,True,-0.05090278829096451,-0.037482726711585895,198,-0.0441927575012752,0.006710030789689303,0.047999895451957486,1.9720174778363144,2.9179773618223366,2.9665423594384497,198,2.942259860630393,0.024282498808056385,0.1737037341005939,1.9720174778363144,934701717387776.9,1095015086052072.9,198,1014858401719924.9,80156684332147.95,573397140536342.1,1.9720174778363144,8.373519174076295,8.742747923246656,198,8.558133548661475,0.18461437458518037,1.3206304049504205,1.9720174778363144,2.581197668735732,2.6421496756080485,198,2.6116736721718903,0.03047600343615835,0.2180086835036464,1.9720174778363144,199,0.7989949748743719,-0.09561080329680369,-0.06771476825766445,198,-0.08166278577723407,0.013948017519569613,0.09977649934634847,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",11,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0027093330000894644,0.03838858951249244,198,0.02054896125629095,0.017839628256201487,0.1276149570751981,1.9720174778363144,3.5479092522146893,3.615046558153003,198,3.581477905183846,0.033568652969156884,0.24013180915033935,1.9720174778363144,completed,1.6178970336914062,True,COMPLETE
146,2.852615032437553,2026-06-13 16:44:39.607258,2026-06-13 16:44:41.113990,0 days 00:00:01.506732,LinearRegression,3,True,-0.01626967816461508,-0.008232629138758597,198,-0.012251153651686839,0.004018524512928242,0.028746329567977343,1.9720174778363144,2.8329833023026665,2.87224676257244,198,2.852615032437553,0.019631730134886696,0.14043467512303878,1.9720174778363144,913677034700775.8,1067838423505994.8,198,990757729103385.2,77080694402609.44,551393188593826.7,1.9720174778363144,8.177105751945122,8.536554424347846,198,8.356830088146484,0.17972433620136236,1.285649741144824,1.9720174778363144,2.545295010615647,2.6046830836063077,198,2.5749890471109773,0.02969403649533042,0.2124149190958432,1.9720174778363144,199,0.5527638190954773,-0.023503183720000143,-0.008337194535626927,198,-0.015920189127813535,0.007582994592186608,0.05424460170838796,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.09230355284994202,0.12728537345464108,198,0.10979446315229155,0.01749091030234953,0.12512041929262416,1.9720174778363144,3.4449941452573523,3.5027540532723194,198,3.473874099264836,0.028879954007483614,0.2065914176052151,1.9720174778363144,completed,1.4994580745697021,True,COMPLETE
147,2.8672784710674493,2026-06-13 16:44:41.123928,2026-06-13 16:44:42.637294,0 days 00:00:01.513366,LinearRegression,6,True,-0.022709539403602416,-0.012369816468123282,198,-0.01753967793586285,0.005169861467739566,0.036982365316999236,1.9720174778363144,2.846201386815627,2.8883555553192717,198,2.8672784710674493,0.02107708425182227,0.15077394906654573,1.9720174778363144,911006500163452.0,1064749732011652.8,198,987878116087552.4,76871615924100.4,549897555350964.56,1.9720174778363144,8.149642539063494,8.481554707198535,198,8.315598623131015,0.16595608406752124,1.1871591851855174,1.9720174778363144,2.5394522553972374,2.597305265567668,198,2.5683787604824526,0.028926505085215368,0.2069244185905062,1.9720174778363144,199,0.6180904522613065,-0.040464408669608265,-0.020760010807061823,198,-0.030612209738335044,0.009852198931273223,0.07047725017889211,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06284980166391753,0.09838302515242901,198,0.08061641340817327,0.01776661174425574,0.12709263682816616,1.9720174778363144,3.4681543054588415,3.5269032053382423,198,3.497528755398542,0.029374449939700228,0.21012877142545217,1.9720174778363144,completed,1.506775140762329,True,COMPLETE
148,2.986743338744696,2026-06-13 16:44:42.647078,2026-06-13 16:44:44.177513,0 days 00:00:01.530435,LinearRegression,13,False,-0.06723992683114847,-0.052383039282219185,198,-0.05981148305668383,0.007428443774464642,0.05313902956942428,1.9720174778363144,2.9596692224758168,3.0138174550135752,198,2.986743338744696,0.02707411626887903,0.19367344071762574,1.9720174778363144,933041686937859.4,1093095998501997.9,198,1013068842719928.6,80027155782069.22,572470564033686.4,1.9720174778363144,8.919638128135833,9.414145339984398,198,9.166891734060115,0.2472536059242817,1.768717254281713,1.9720174778363144,2.6188181271151634,2.6806865325686773,198,2.6497523298419203,0.030934202726756822,0.22128639097388383,1.9720174778363144,199,0.9095477386934674,-0.1419717391104994,-0.10939854012858309,198,-0.12568513961954125,0.01628659949095816,0.11650543750635957,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03394459252056728,0.003141306687937091,198,-0.015401642916315095,0.018542949604252186,0.13264613386613597,1.9720174778363144,3.615363891121135,3.69215638805202,198,3.6537601395865775,0.03839624846544243,0.27466579064296026,1.9720174778363144,completed,1.5233750343322754,False,COMPLETE
149,2.852615032437553,2026-06-13 16:44:44.187400,2026-06-13 16:44:45.725925,0 days 00:00:01.538525,LinearRegression,3,True,-0.01626967816461508,-0.008232629138758597,198,-0.012251153651686839,0.004018524512928242,0.028746329567977343,1.9720174778363144,2.8329833023026665,2.87224676257244,198,2.852615032437553,0.019631730134886696,0.14043467512303878,1.9720174778363144,913677034700775.8,1067838423505994.8,198,990757729103385.2,77080694402609.44,551393188593826.7,1.9720174778363144,8.177105751945122,8.536554424347846,198,8.356830088146484,0.17972433620136236,1.285649741144824,1.9720174778363144,2.545295010615647,2.6046830836063077,198,2.5749890471109773,0.02969403649533042,0.2124149190958432,1.9720174778363144,199,0.5527638190954773,-0.023503183720000143,-0.008337194535626927,198,-0.015920189127813535,0.007582994592186608,0.05424460170838796,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.09230355284994202,0.12728537345464108,198,0.10979446315229155,0.01749091030234953,0.12512041929262416,1.9720174778363144,3.4449941452573523,3.5027540532723194,198,3.473874099264836,0.028879954007483614,0.2065914176052151,1.9720174778363144,completed,1.5320489406585693,True,COMPLETE
150,2.876164932006097,2026-06-13 16:44:45.735148,2026-06-13 16:44:47.278072,0 days 00:00:01.542924,LinearRegression,7,True,-0.026043925463083258,-0.015375794585298096,198,-0.020709860024190677,0.005334065438892581,0.038156990843345874,1.9720174778363144,2.854837446722717,2.897492417289477,198,2.876164932006097,0.02132748528338002,0.15256518128477983,1.9720174778363144,915863941061235.8,1070010860580924.8,198,992937400821080.2,77073459759844.52,551341435910831.3,1.9720174778363144,8.228524158240898,8.585059251394476,198,8.406791704817687,0.17826754657678825,1.2752286638254022,1.9720174778363144,2.5377127019379553,2.591525163968727,198,2.564618932953341,0.02690623101538559,0.19247248130802166,1.9720174778363144,199,0.6633165829145728,-0.04886465306905599,-0.028492371239671965,198,-0.03867851215436398,0.010186140914692013,0.07286608873917887,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05135531474327504,0.08631531435634168,198,0.06883531454980836,0.01747999980653332,0.1250423715645404,1.9720174778363144,3.4811414390739377,3.541302457605124,198,3.511221948339531,0.030080509265593185,0.2151795342144722,1.9720174778363144,completed,1.5360698699951172,True,COMPLETE
151,2.876164932006097,2026-06-13 16:44:47.289511,2026-06-13 16:44:48.832659,0 days 00:00:01.543148,LinearRegression,7,True,-0.026043925463083258,-0.015375794585298096,198,-0.020709860024190677,0.005334065438892581,0.038156990843345874,1.9720174778363144,2.854837446722717,2.897492417289477,198,2.876164932006097,0.02132748528338002,0.15256518128477983,1.9720174778363144,915863941061235.8,1070010860580924.8,198,992937400821080.2,77073459759844.52,551341435910831.3,1.9720174778363144,8.228524158240898,8.585059251394476,198,8.406791704817687,0.17826754657678825,1.2752286638254022,1.9720174778363144,2.5377127019379553,2.591525163968727,198,2.564618932953341,0.02690623101538559,0.19247248130802166,1.9720174778363144,199,0.6633165829145728,-0.04886465306905599,-0.028492371239671965,198,-0.03867851215436398,0.010186140914692013,0.07286608873917887,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.05135531474327504,0.08631531435634168,198,0.06883531454980836,0.01747999980653332,0.1250423715645404,1.9720174778363144,3.4811414390739377,3.541302457605124,198,3.511221948339531,0.030080509265593185,0.2151795342144722,1.9720174778363144,completed,1.5359249114990234,True,COMPLETE
152,2.8201591688155343,2026-06-13 16:44:48.842290,2026-06-13 16:44:50.426637,0 days 00:00:01.584347,LinearRegression,2,False,-0.004372660562852513,0.0028540345074412163,198,-0.0007593130277056484,0.0036133475351468646,0.025847914764437117,1.9720174778363144,2.8015329934418753,2.8387853441891933,198,2.8201591688155343,0.018626175373659,0.1332414855650543,1.9720174778363144,904252217152114.0,1056194361600373.5,198,980223289376243.8,75971072224129.7,543455557571321.75,1.9720174778363144,8.100270254052393,8.379143722399682,198,8.239706988226038,0.1394367341736445,0.9974542401179101,1.9720174778363144,2.5008267155252653,2.552892208693971,198,2.526859462109618,0.0260327465843528,0.18622405075940004,1.9720174778363144,199,0.3869346733668342,-0.0007905147288403422,0.011644833790040623,198,0.005427159530600141,0.006217674259440483,0.04447784574492087,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.13160073394041955,0.16612105317394776,198,0.14886089355718365,0.0172601596167641,0.12346975491704665,1.9720174778363144,3.4102200670090435,3.464309722207253,198,3.4372648946081483,0.02704482759910477,0.1934639255706533,1.9720174778363144,completed,1.576953649520874,False,COMPLETE
153,2.909222772990927,2026-06-13 16:44:50.436472,2026-06-13 16:44:51.918767,0 days 00:00:01.482295,LinearRegression,9,True,-0.03854050407497041,-0.026378255224543328,198,-0.03245937964975687,0.006081124425213541,0.04350104281028354,1.9720174778363144,2.8863735812189875,2.9320719647628666,198,2.909222772990927,0.02284919177193949,0.1634506383935097,1.9720174778363144,919325871277758.0,1075082645873063.8,198,997204258575410.9,77878387297652.94,557099447889043.8,1.9720174778363144,8.332833198790727,8.678839566146436,198,8.505836382468582,0.17300318367785544,1.2375702868834926,1.9720174778363144,2.521489043301293,2.578096142372404,198,2.5497925928368486,0.028303549535555566,0.20246813482786916,1.9720174778363144,199,0.7185929648241206,-0.0730011709392559,-0.04791531291858493,198,-0.060458241928920416,0.012542929010335485,0.08972526356847094,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04175854409177188,0.07676924381608363,198,0.05926389395392776,0.017505349862155878,0.12522371201702445,1.9720174778363144,3.5146723757996767,3.5790483520405605,198,3.5468603639201186,0.03218798812044194,0.23025528690034555,1.9720174778363144,completed,1.4757039546966553,True,COMPLETE
154,2.9867433387446956,2026-06-13 16:44:51.928185,2026-06-13 16:44:53.434463,0 days 00:00:01.506278,LinearRegression,13,True,-0.06723992683114832,-0.052383039282219,198,-0.05981148305668366,0.007428443774464665,0.05313902956942445,1.9720174778363144,2.9596692224758163,3.013817455013575,198,2.9867433387446956,0.02707411626887906,0.19367344071762596,1.9720174778363144,933041686937858.8,1093095998501997.2,198,1013068842719928.0,80027155782069.25,572470564033686.6,1.9720174778363144,8.91963812813583,9.41414533998439,198,9.16689173406011,0.2472536059242796,1.7687172542816978,1.9720174778363144,2.6188181271151643,2.6806865325686773,198,2.6497523298419208,0.030934202726756663,0.22128639097388272,1.9720174778363144,199,0.9095477386934674,-0.14197173911050004,-0.10939854012858352,198,-0.12568513961954178,0.01628659949095826,0.11650543750636029,1.9720174778363144,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.03394459252056728,0.003141306687937091,198,-0.015401642916315095,0.018542949604252186,0.13264613386613597,1.9720174778363144,3.6153638911211354,3.6921563880520205,198,3.653760139586578,0.03839624846544249,0.27466579064296076,1.9720174778363144,completed,1.500014066696167,True,COMPLETE
