target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T2W10,VALIDATION,R2,0.007175,0.034362,0.003798,0.010553,1.9659,399,True
MOT,T2W10,VALIDATION,RMSE,7.703234,0.345115,7.66931,7.737158,1.9659,399,True
MOT,T2W10,VALIDATION,MAE,6.551762,0.282179,6.524025,6.5795,1.9659,399,True
MOT,T2W10,VALIDATION,rho,0.108633,0.127589,0.096091,0.121174,1.9659,399,True
MOT,T2W10,TEST,R2,0.005915,0.054434,0.000564,0.011265,1.9659,399,True
MOT,T2W10,TEST,RMSE,7.633776,0.54524,7.580181,7.687371,1.9659,399,True
MOT,T2W10,TEST,MAE,6.52104,0.452458,6.476565,6.565515,1.9659,399,True
MOT,T2W10,TEST,rho,0.108179,0.198868,0.088631,0.127727,1.9659,399,True
