number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
35,2.909313024076543,2026-06-09 17:27:01.932417,2026-06-09 17:27:03.663141,0 days 00:00:01.730724,,,,,,,,,,,,,,,Ridge,,,,,,4,,,,,,,,0.0011265285296945436,auto,,,,,,True,,,,,,,,,-0.029712596429601053,-0.0136955763576674,98.0,-0.021704086393634227,0.008008510035966827,0.04015367879995243,1.9844674545084815,2.882083863748457,2.936542184404629,98.0,2.909313024076543,0.027229160328085873,0.13652364208773482,1.9844674545084815,969062169405978.1,1174012140309391.8,98.0,1071537154857685.0,102474985451706.84,513796902592116.44,1.9844674545084815,8.0260137655935,8.460125035450297,98.0,8.243069400521899,0.21705563492839877,1.0882901073348623,1.9844674545084815,2.498770088961132,2.6009210681267483,98.0,2.5498455785439402,0.051075489582808026,0.256086187573941,1.9844674545084815,99.0,0.5353535353535354,-0.04101900107762134,-0.0019292613977963634,98.0,-0.02147413123770885,0.019544869839912486,0.09799555999981699,1.9844674545084815,Ridge,"{'mode': 'original', 'type': 'Ridge'}",4,"['nodes_T2W10', 'pe_T2W10', 'atd_T2W10', 'asp_T2W10']",0.04997847343218361,0.1055941401261313,98.0,0.07778630677915746,0.02780783334697385,0.1394250370321468,1.9844674545084815,3.4786416476690287,3.5519507141906312,98.0,3.51529618092983,0.03665453326080122,0.18378129620945158,1.9844674545084815,completed,True,COMPLETE
36,2.827037349168159,2026-06-09 17:27:03.677417,2026-06-09 17:27:05.459844,0 days 00:00:01.782427,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.024678366136984892,,0.009850466900977921,scale,linear,True,,,,,,,,,0.004126480654909174,0.011116186709664223,98.0,0.007621333682286699,0.003494853027377525,0.01752276082368885,1.9844674545084815,2.802411722655984,2.851662975680334,98.0,2.827037349168159,0.024625626512174904,0.12346984554887805,1.9844674545084815,898690847678729.9,1084688256238595.6,98.0,991689551958662.8,92998704279932.86,466284000856267.8,1.9844674545084815,8.259827122764182,8.64955137283927,98.0,8.454689247801726,0.19486212503754283,0.9770145937126317,1.9844674545084815,2.510634068274756,2.6261887291182964,98.0,2.5684113986965262,0.05777733042177035,0.28968838863350543,1.9844674545084815,99.0,0.5353535353535354,-0.010026098106301083,0.0031424052221415014,98.0,-0.0034418464420797913,0.006584251664221293,0.03301262348125116,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['pe_T2W10', 'atd_T2W10', 'asp_T2W10']",0.07252495093002535,0.12859223245859133,98.0,0.10055859169430834,0.028033640764282986,0.14055720749388778,1.9844674545084815,3.4553120054514928,3.52415161499,98.0,3.4897318102207464,0.03441980476925363,0.1725766439518271,1.9844674545084815,completed,True,COMPLETE
37,4.199399997850691,2026-06-09 17:27:05.473542,2026-06-09 17:27:07.324622,0 days 00:00:01.851080,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,0.0010091133881502574,0.00010579432498084605,LinearSVR,,,0.013187210869189885,5.0,0.006573650888786952,scale,poly,False,,,,,,,,,-0.6312745404703051,-0.32810195837377804,98.0,-0.4796882494220415,0.1515862910482635,0.7600349145961025,1.9844674545084815,3.7735567001228776,4.625243295578504,98.0,4.199399997850691,0.4258432977278131,2.1351256250265562,1.9844674545084815,1170047471628053.0,1799244985372988.5,98.0,1484646228500520.8,314598756872467.8,1577359256289720.8,1.9844674545084815,46.547461989127726,78.98499503888695,98.0,62.76622851400734,16.21876652487961,81.31888936227264,1.9844674545084815,2.512760730516187,2.7001143552863676,98.0,2.6064375429012774,0.09367681238509017,0.4696839510247568,1.9844674545084815,99.0,0.898989898989899,-28.50153739015969,-10.778386736393493,98.0,-19.63996206327659,8.861575326883099,44.43084265852337,1.9844674545084815,SVR,"{'mode': 'proxy', 'type': 'LinearSVR'}",3,"['edges_T2W10', 'atd_T2W10', 'density_T2W10']",-0.012525036042473608,0.04205137230853974,98.0,0.014763168133033064,0.02728820417550667,0.13681968063595423,1.9844674545084815,8.45060755115357,13.013653561515149,98.0,10.73213055633436,2.2815230051807887,11.439274161273095,1.9844674545084815,completed,True,COMPLETE
38,4.012368583797155,2026-06-09 17:27:07.339479,2026-06-09 17:27:09.120809,0 days 00:00:01.781330,,,,,,,,,,,minkowski,1.0,distance,,KNeighborsRegressor,,,,,,3,,,,,5.329682511268781,0.9950560894775459,LinearSVR,,,,,,,,True,,,,,,,,,-0.43657975896900447,-0.383065512300628,98.0,-0.40982263563481625,0.026757123334188233,0.13415690698350982,1.9844674545084815,3.9373742867751953,4.087362880819114,98.0,4.012368583797155,0.07499429702195959,0.37601212971252224,1.9844674545084815,920788103765914.5,1205215430902905.5,98.0,1063001767334410.0,142213663568495.56,713041719651722.9,1.9844674545084815,11.39932939300983,12.115822122141685,98.0,11.757575757575758,0.35824636456592646,1.7962029627767402,1.9844674545084815,3.346903437510354,3.5621874715805553,98.0,3.4545454545454546,0.10764201703510062,0.539703759874809,1.9844674545084815,99.0,1.0,-1.0796655905404413,-0.9406438624831752,98.0,-1.0101547265118083,0.06951086402863305,0.34851887489405403,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",3,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10']",-0.02677523530904533,0.026262854852373032,98.0,-0.00025619022833614784,0.02651904508070918,0.13296321206691258,1.9844674545084815,4.829757406603458,5.001592506933764,98.0,4.915674956768611,0.08591755016515305,0.4307799699465403,1.9844674545084815,completed,True,COMPLETE
39,2.854907306369906,2026-06-09 17:27:09.136916,2026-06-09 17:27:11.250520,0 days 00:00:02.113604,,,,,,,,,,,,,,,SVR,,,,,,4,12.0,1.0,10.0,20.0,,,ExtraTrees,,,0.016304121356663225,,0.005862569497471315,scale,rbf,True,,,,,,,,,-0.003006320770944766,-0.0012378229411854679,98.0,-0.002122071856065117,0.0008842489148796491,0.004433514692224203,1.9844674545084815,2.8314079490877377,2.8784066636520746,98.0,2.854907306369906,0.02349935728216838,0.11782287093052234,1.9844674545084815,897747961956943.0,1084063458850541.5,98.0,990905710403742.2,93157748446799.31,467081428637800.3,1.9844674545084815,8.49124772985887,8.86700270922476,98.0,8.679125219541815,0.18787748968294596,0.9419944959286853,1.9844674545084815,2.534734240152151,2.719725570879782,98.0,2.6272299055159665,0.0924956653638155,0.4637618259484588,1.9844674545084815,99.0,1.0,-0.038557185039333114,-0.03378511074537709,98.0,-0.0361711478923551,0.002386037146978015,0.011963295141571694,1.9844674545084815,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['re_T2W10', 'l3_T2W10', 'density_T2W10', 'diameter_T2W10']",-0.0645727329465077,-0.01848247521727067,98.0,-0.041527604081889186,0.023045128864618517,0.1155454258254784,1.9844674545084815,3.5126557043168116,3.5809129091147547,98.0,3.546784306715783,0.03412860239897132,0.17111659128415393,1.9844674545084815,completed,True,COMPLETE
40,2.926958641795267,2026-06-09 17:27:11.284848,2026-06-09 17:27:12.849896,0 days 00:00:01.565048,,,,,,,,,,,,,,,LinearRegression,,,,,,2,,,,,,,,,,,,,,,False,,,,,,,,,-0.03139751568275394,-0.023866761879168235,98.0,-0.027632138780961088,0.003765376901792852,0.01887913407067328,1.9844674545084815,2.903741859042117,2.950175424548417,98.0,2.926958641795267,0.023216782753149933,0.11640607719182475,1.9844674545084815,1006789709152064.0,1216063724317254.5,98.0,1111426716734659.2,104637007582595.23,524637014149971.44,1.9844674545084815,7.9989991154708155,8.362982917763421,98.0,8.180991016617119,0.1819919011463031,0.9124848829560259,1.9844674545084815,2.582491282603501,2.6431274324465392,98.0,2.61280935752502,0.030318074921519177,0.15201107781150525,1.9844674545084815,99.0,0.9292929292929293,-0.032586740096830824,-0.0205374758271613,98.0,-0.02656210796199606,0.006024632134834761,0.030206760376597565,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['diameter_T2W10', 'asp_T2W10']",-0.15440126558277215,-0.11061641618271098,98.0,-0.13250884088274156,0.021892424700030576,0.10976590971469614,1.9844674545084815,3.496733961132704,3.5620520261858335,98.0,3.5293929936592687,0.0326590325265648,0.16374834970542257,1.9844674545084815,completed,False,COMPLETE
41,2.8252123239096236,2026-06-09 17:27:12.862405,2026-06-09 17:27:14.729487,0 days 00:00:01.867082,,,,,,,,,,,,,,,SVR,,,,,,4,,,,,,,,,,0.08125636456981945,,0.00763823366180854,auto,linear,True,,,,,,,,,0.003232517663595594,0.013305466533190582,98.0,0.008268992098393088,0.005036474434797494,0.025252259887393148,1.9844674545084815,2.7984953248461966,2.8519293229730507,98.0,2.8252123239096236,0.026716999063426963,0.13395572885262225,1.9844674545084815,897047791375276.2,1083968668245620.5,98.0,990508229810448.4,93460438435172.12,468599078801750.7,1.9844674545084815,8.20518240314782,8.592245230868876,98.0,8.398713817008348,0.19353141386052883,0.9703425724580719,1.9844674545084815,2.4750380332600295,2.5815001858564224,98.0,2.528269109558226,0.05323107629819648,0.2668940327544338,1.9844674545084815,99.0,0.494949494949495,-0.008190712193614325,0.00861460875705895,98.0,0.00021194828172231155,0.008402660475336637,0.04212990035305496,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",4,"['re_T2W10', 'pe_T2W10', 'lcc_T2W10', 'density_T2W10']",0.055115883939310106,0.1101553548516011,98.0,0.0826356193954556,0.027519735456145503,0.13798054984048297,1.9844674545084815,3.4473743797853342,3.518855492409283,98.0,3.4831149360973086,0.03574055631197452,0.17919872883188356,1.9844674545084815,completed,True,COMPLETE
42,2.857784252850516,2026-06-09 17:27:14.742198,2026-06-09 17:27:16.656356,0 days 00:00:01.914158,,,,,,,,,,,,,,,SVR,,,,,,4,,,,,,,,,,0.31821360697798623,,0.005327498040113345,scale,linear,True,,,,,,,,,-0.011296717812805473,0.004501650421030258,98.0,-0.0033975336958876083,0.007899184116917866,0.03960553216365099,1.9844674545084815,2.828464006960963,2.8871044987400696,98.0,2.857784252850516,0.02932024588955322,0.14700808646019436,1.9844674545084815,878740810220544.2,1063907420364041.8,98.0,971324115292293.0,92583305071748.69,464201240604451.8,1.9844674545084815,8.305541424827505,8.67893132206793,98.0,8.492236373447717,0.18669494862021238,0.9360653813009323,1.9844674545084815,2.4873448696400264,2.5977142067247985,98.0,2.5425295381824125,0.05518466854238613,0.27668910263971486,1.9844674545084815,99.0,0.5353535353535354,-0.02847440687113048,-0.000976829314170969,98.0,-0.014725618092650725,0.013748788778479756,0.06893472643726524,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",4,"['nodes_T2W10', 'pe_T2W10', 'l2_T2W10', 'lcc_T2W10']",0.06561998643654189,0.12137016408495187,98.0,0.09349507526074688,0.02787508882420499,0.13976224767659232,1.9844674545084815,3.46986564151201,3.5444007820306886,98.0,3.5071332117713494,0.03726757025933905,0.18685498789757135,1.9844674545084815,completed,True,COMPLETE
43,3.2617096918352826,2026-06-09 17:27:16.694756,2026-06-09 17:27:18.440693,0 days 00:00:01.745937,20.0,1.0,20.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,3,,,,,,,,,,,,,,,True,,,,,,,,,-0.16379617495924764,-0.12657540733386052,98.0,-0.14518579114655408,0.018610383812693553,0.09331016263982446,1.9844674545084815,3.203992307573049,3.319427076097516,98.0,3.2617096918352826,0.057717384262233246,0.289387826003936,1.9844674545084815,961776758384810.0,1214563856702955.0,98.0,1088170307543882.5,126393549159072.52,633721622689668.9,1.9844674545084815,9.0286112780331,9.531637980757296,98.0,9.280124629395198,0.25151335136209685,1.2610568356831673,1.9844674545084815,2.73044600829279,2.8909090669134896,98.0,2.81067753760314,0.08023152931034952,0.40227096464739803,1.9844674545084815,99.0,0.9696969696969697,-0.3668974421524303,-0.28492079090101824,98.0,-0.3259091165267243,0.04098832562570605,0.20551039510856614,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",3,"['pe_T2W10', 'density_T2W10', 'asp_T2W10']",0.06512118959323848,0.11624281498597047,98.0,0.09068200228960448,0.025560812696366002,0.12815875340933117,1.9844674545084815,3.93111317061044,4.065439043383567,98.0,3.998276106997004,0.067162936386564,0.33674665609657967,1.9844674545084815,completed,True,COMPLETE
44,2.8949456270933887,2026-06-09 17:27:18.452993,2026-06-09 17:28:00.189684,0 days 00:00:41.736691,,,,,,,,,,,,,,,XGBRegressor,,,,,,4,,,,,,,,,,,,,,,True,gbtree,0.5020346162094566,0.011017751012839977,2.0,498.0,6.8657275946606875,1.7102749952334218e-08,0.7735998153698627,-0.0250324235499931,-0.007503895594927267,98.0,-0.016268159572460184,0.008764263977532917,0.04394293558868782,1.9844674545084815,2.8615027953925405,2.928388458794237,98.0,2.8949456270933887,0.03344283170084806,0.16767822182226985,1.9844674545084815,955202176771677.2,1157648786847554.5,98.0,1056425481809615.9,101223305037938.66,507521131809671.3,1.9844674545084815,7.8953249480250145,8.192861484591864,98.0,8.04409321630844,0.14876826828342504,0.7459056969960628,1.9844674545084815,2.535811415510708,2.6350837563772394,98.0,2.5854475859439736,0.04963617043326592,0.24886961937813712,1.9844674545084815,99.0,0.5454545454545454,-0.036512691727025856,-0.0056863126857619895,98.0,-0.021099502206393922,0.015413189520631932,0.07727982589954152,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",4,"['nodes_T2W10', 'pe_T2W10', 'atd_T2W10', 'density_T2W10']",0.09113576252109457,0.14214651551844207,98.0,0.11664113901976832,0.02550537649867376,0.12788080317064407,1.9844674545084815,3.478816708712569,3.5559919952151193,98.0,3.5174043519638443,0.038587643251275054,0.1934736706079179,1.9844674545084815,completed,True,COMPLETE
45,2.889473857411155,2026-06-09 17:28:00.202864,2026-06-09 17:28:07.053083,0 days 00:00:06.850219,,,,,,19.0,,5.0,12.0,54.0,,,,,ExtraTreesRegressor,,,,,,3,,,,,,,,,,,,,,,True,,,,,,,,,-0.019679667205199525,-0.008954013428618193,98.0,-0.01431684031690886,0.005362826888290665,0.026888550724800984,1.9844674545084815,2.861997315939073,2.9169503988832375,98.0,2.889473857411155,0.027476541472082387,0.13776398054677275,1.9844674545084815,967219528442992.6,1174793197007076.0,98.0,1071006362725034.4,103786834282041.7,520374350373387.8,1.9844674545084815,7.972958697113713,8.297654678410522,98.0,8.135306687762117,0.1623479906484043,0.8139927453467588,1.9844674545084815,2.5966853098605567,2.6987663868509397,98.0,2.647725848355748,0.05104053849519143,0.25591094714350354,1.9844674545084815,99.0,0.5656565656565656,-0.022267563557006875,-0.003394151341356833,98.0,-0.012830857449181854,0.009436706107825021,0.04731447725999013,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T2W10', 'l2_T2W10', 'l3_T2W10']",0.05133806183742945,0.09650955839155526,98.0,0.07392381011449235,0.0225857482770629,0.11324214837726392,1.9844674545084815,3.469930167933386,3.540611511492915,98.0,3.5052708397131505,0.03534067177976442,0.17719375724649236,1.9844674545084815,completed,True,COMPLETE
46,2.816534276576617,2026-06-09 17:28:07.067684,2026-06-09 17:28:08.900800,0 days 00:00:01.833116,,,,,,,,,,,,,,,SVR,,,,,,2,,,,,,,,,,0.02569767689385334,,0.09088728153197863,auto,linear,True,,,,,,,,,0.00783672779347756,0.014889097067111612,98.0,0.011362912430294586,0.003526184636817026,0.01767985363821604,1.9844674545084815,2.7912362274557228,2.8418323256975113,98.0,2.816534276576617,0.025298049120894384,0.1268412893414297,1.9844674545084815,901175096357829.6,1086577256856308.1,98.0,993876176607068.9,92701080249239.23,464791750777545.7,1.9844674545084815,8.221381628341755,8.619262764000746,98.0,8.42032219617125,0.19894056782949626,0.9974634014354917,1.9844674545084815,2.491927282374539,2.603518769867017,98.0,2.547723026120778,0.05579574374623911,0.27975295813192635,1.9844674545084815,99.0,0.4444444444444444,-0.00429023666353766,0.009425466780606495,98.0,0.002567615058534417,0.006857851722072077,0.0343844203315079,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['pe_T2W10', 'atd_T2W10']",0.08958746484303604,0.14566323406484655,98.0,0.11762534945394129,0.02803788461090526,0.14057848561595815,1.9844674545084815,3.4444440033283255,3.5141694473743477,98.0,3.4793067253513366,0.034862722023011,0.17479737628061956,1.9844674545084815,completed,True,COMPLETE
47,2.868248355054373,2026-06-09 17:28:08.919916,2026-06-09 17:28:10.693746,0 days 00:00:01.773830,,,,,,,,,,,,,,,Ridge,,,,,,2,,,,,,,,0.008404153725980242,svd,,,,,,False,,,,,,,,,-0.012496945217845291,-0.001495049427694902,98.0,-0.006995997322770097,0.0055009478950751945,0.027581072369531928,1.9844674545084815,2.8424200927343857,2.89407661737436,98.0,2.868248355054373,0.025828262319987114,0.12949971274306743,1.9844674545084815,974164021820555.9,1176532492899536.2,98.0,1075348257360046.0,101184235539490.16,507325242176702.06,1.9844674545084815,7.9806658487787585,8.40110368824773,98.0,8.190884768513245,0.2102189197344859,1.0540116629413052,1.9844674545084815,2.4494563601288157,2.5450487852176207,98.0,2.497252572673218,0.047796212544402285,0.23964429809576832,1.9844674545084815,99.0,0.42424242424242425,-0.012938388826887404,0.013369960252683197,98.0,0.00021578571289789647,0.013154174539785301,0.06595340418840913,1.9844674545084815,Ridge,"{'mode': 'original', 'type': 'Ridge'}",2,"['pe_T2W10', 'l2_T2W10']",0.0756829817546853,0.13247540390018184,98.0,0.10407919282743357,0.028396211072748277,0.14237509017657551,1.9844674545084815,3.445156930834693,3.517035474927565,98.0,3.481096202881129,0.0359392720464359,0.18019506494661944,1.9844674545084815,completed,False,COMPLETE
48,2.8305181369837733,2026-06-09 17:28:10.707145,2026-06-09 17:28:12.641416,0 days 00:00:01.934271,,,,,,,,,,,,,,,SVR,,,,,,2,,,,,,,,,,0.352758655930812,,0.09395621785565042,auto,linear,True,,,,,,,,,-0.0007419906320499277,0.01350651398024553,98.0,0.006382261674097801,0.007124252306147729,0.03572011991071209,1.9844674545084815,2.800642076834806,2.8603941971327407,98.0,2.8305181369837733,0.02987606014896719,0.14979487041185455,1.9844674545084815,887206245120144.1,1072890008441795.9,98.0,980048126780970.0,92841881660825.84,465497711640432.44,1.9844674545084815,8.24214382908619,8.622186715516003,98.0,8.432165272301097,0.19002144321490638,0.9527440137663026,1.9844674545084815,2.446854738015983,2.5519684542076457,98.0,2.4994115961118144,0.05255685809583139,0.2635135860774283,1.9844674545084815,99.0,0.46464646464646464,-0.014181356536795059,0.01063133859047842,98.0,-0.0017750089731583187,0.01240634756363674,0.062203892223842566,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['pe_T2W10', 'lcc_T2W10']",0.08001431453105973,0.1380627779751287,98.0,0.10903854625309421,0.029024231722034485,0.1455239080363176,1.9844674545084815,3.4474774975620535,3.523637441020694,98.0,3.4855574692913738,0.0380799717293202,0.19092826838741644,1.9844674545084815,completed,True,COMPLETE
49,2.895742479192373,2026-06-09 17:28:12.655049,2026-06-09 17:29:01.966141,0 days 00:00:49.311092,,,,,,,,,,,,,,,RandomForestRegressor,20.0,sqrt,5.0,2.0,500.0,7,,,,,,,,,,,,,,,True,,,,,,,,,-0.02486187156287343,-0.007624510342724515,98.0,-0.016243190952798973,0.008618680610074458,0.043212998590508526,1.9844674545084815,2.8595707706543645,2.931914187730382,98.0,2.895742479192373,0.036171708538008676,0.1813604727668114,1.9844674545084815,953303997203027.2,1165328923618788.0,98.0,1059316460410907.6,106012463207880.39,531533378534013.9,1.9844674545084815,7.927069189063264,8.218079857508368,98.0,8.072574523285816,0.1455053342225515,0.7295457491858801,1.9844674545084815,2.56737197951897,2.668893111461388,98.0,2.618132545490179,0.05076056597120881,0.2545071995362305,1.9844674545084815,99.0,0.6161616161616161,-0.039228030125586365,-0.010966822348318942,98.0,-0.025097426236952654,0.014130603888633712,0.07084910017535591,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",7,"['nodes_T2W10', 'pe_T2W10', 'l3_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.08745416009633503,0.13391157571887907,98.0,0.11068286790760705,0.023228707811272023,0.11646586795831622,1.9844674545084815,3.484614327963479,3.5667605308567323,98.0,3.5256874294101057,0.041073101446626493,0.20593545058929277,1.9844674545084815,completed,True,COMPLETE
50,2.83526823903214,2026-06-09 17:29:01.983463,2026-06-09 17:29:02.160715,0 days 00:00:00.177252,,,,7.952140912515537,0.9834114165222851,,,,,,,,,,ElasticNet,,,,,,6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
51,2.830172651899925,2026-06-09 17:29:02.172044,2026-06-09 17:29:04.180138,0 days 00:00:02.008094,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.02109461833634923,,0.005626927805876203,auto,linear,True,,,,,,,,,0.003285381017626967,0.009740582635503207,98.0,0.006512981826565087,0.0032276008089381202,0.0161827912551179,1.9844674545084815,2.8059168470761535,2.854428456723696,98.0,2.830172651899925,0.024255804823771487,0.12161560534405647,1.9844674545084815,900068916220568.2,1086101510221188.5,98.0,993085213220878.4,93016297000310.08,466372208580310.3,1.9844674545084815,8.27097012566029,8.658837746886197,98.0,8.464903936273243,0.1939338106129536,0.9723601400048991,1.9844674545084815,2.524912091271352,2.642100791740739,98.0,2.5835064415060454,0.05859435023469337,0.2937848249236483,1.9844674545084815,99.0,0.5555555555555556,-0.011578790124416927,0.0007155169973950557,98.0,-0.005431636563510936,0.006147153560905992,0.03082106765304245,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['pe_T2W10', 'atd_T2W10', 'asp_T2W10']",0.07259360851118717,0.12829545798638425,98.0,0.1004445332487857,0.027850924737598537,0.13964109193504587,1.9844674545084815,3.459060241471163,3.527425191622523,98.0,3.493242716546843,0.03418247507568024,0.17138670222201233,1.9844674545084815,completed,True,COMPLETE
52,2.8204184689522327,2026-06-09 17:29:04.193294,2026-06-09 17:29:06.172466,0 days 00:00:01.979172,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.03289893575727301,,0.09872183096566113,auto,linear,True,,,,,,,,,0.005929793305221484,0.01399417667185539,98.0,0.009961984988538437,0.004032191683316953,0.020216910384654615,1.9844674545084815,2.794968352817328,2.8458685850871372,98.0,2.8204184689522327,0.025450116134904523,0.12760373454149918,1.9844674545084815,899901266037370.5,1086689852697239.5,98.0,993295559367305.0,93394293329934.47,468267435425145.8,1.9844674545084815,8.20846606907011,8.599504640886476,98.0,8.403985354978293,0.1955192859081838,0.9803095170380826,1.9844674545084815,2.488972309612498,2.5993997053708453,98.0,2.5441860074916716,0.05521369787917391,0.2768346521439194,1.9844674545084815,99.0,0.46464646464646464,-0.005162342453042692,0.009312795356442367,98.0,0.002075226451699837,0.00723756890474253,0.036288275320675245,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['pe_T2W10', 'lcc_T2W10', 'atd_T2W10']",0.06805706663737451,0.12576823838307485,98.0,0.09691265251022468,0.028855585872850167,0.1446783386072128,1.9844674545084815,3.4450718503688265,3.515094372916063,98.0,3.4800831116424447,0.035011261273618144,0.17554213371131244,1.9844674545084815,completed,True,COMPLETE
53,2.823124943392688,2026-06-09 17:29:06.215506,2026-06-09 17:29:08.185615,0 days 00:00:01.970109,,,,,,,,,,,,,,,SVR,,,,,,4,,,,,,,,,,0.03984229951248938,,0.09985853973707365,auto,linear,True,,,,,,,,,0.004772860164553538,0.013286902335662262,98.0,0.0090298812501079,0.004257021085554362,0.021344177199790267,1.9844674545084815,2.797162605071457,2.849087281713919,98.0,2.823124943392688,0.02596233832123083,0.1301719532303171,1.9844674545084815,899846609992138.5,1086183402965155.0,98.0,993015006478646.8,93168396486508.25,467134816591914.3,1.9844674545084815,8.209207846627443,8.596062950367564,98.0,8.402635398497504,0.1934275518700605,0.9698218212838761,1.9844674545084815,2.4858456054466496,2.598068337182956,98.0,2.5419569713148027,0.05611136586815322,0.2813354484139615,1.9844674545084815,99.0,0.45454545454545453,-0.006792771442962466,0.007918676020469926,98.0,0.00056295228875373,0.007355723731716196,0.036880689009321115,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",4,"['re_T2W10', 'pe_T2W10', 'lcc_T2W10', 'atd_T2W10']",0.05959223594460543,0.1168638461341993,98.0,0.08822804103940236,0.02863580509479693,0.1435763849693052,1.9844674545084815,3.447607546890701,3.5177966380762187,98.0,3.4827020924834597,0.03509454559275896,0.1759597109865901,1.9844674545084815,completed,True,COMPLETE
