feature,type,task,window_tag,n,r_MOT,p_MOT,r_partial_MOT,p_partial_MOT,r_COG,p_COG,r_partial_COG,p_partial_COG,r_MOT_V4,p_MOT_V4,r_partial_MOT_V4,p_partial_MOT_V4,r_COG_V1,p_COG_V1,r_partial_COG_V1,p_partial_COG_V1
z_diameter,z,7,T7W50,238,-0.09808715963625209,0.13132715911304368,-0.09693700308183058,0.13676607490300552,-0.1040276839044694,0.10943060957792836,-0.09362562742033473,0.15075047397876443,-0.11372225070188685,0.07996846421729659,-0.11199628291558728,0.08534852634084247,-0.07332711786736709,0.259828117855525,-0.0676776841533457,0.2994720429291142
z_density,z,7,T7W50,238,0.0926730670418759,0.1540900877432013,0.09339474580215576,0.1517644851710251,-0.01508318351503514,0.8169418391017808,-0.00883351033734602,0.8923953932948786,0.10257250217556552,0.1145091399821318,0.10365313777624924,0.11148068699118596,-0.04408433869638521,0.498502027366503,-0.04129642174958093,0.5269563422572017
z_asp,z,7,T7W50,238,-0.08814328069285779,0.17532567714657227,-0.08801609388361763,0.17687205238840042,-0.06151455474926261,0.34471035044417214,-0.06169609492796002,0.3443124169279882,-0.1148534040416383,0.07699406806899313,-0.11469849355461689,0.07802783403082504,-0.051405332498793935,0.4298842877779837,-0.05100110531951202,0.43450282465281054
z_pe,z,7,T7W50,238,-0.08277819247479867,0.20319504391443152,-0.08341296136749403,0.20069713054582525,-0.018664662974831703,0.7745309008946798,-0.02513444784980291,0.700270799048205,-0.11706476189430136,0.0714381603250835,-0.11804138516146968,0.0696834041565542,-0.018631595081483366,0.77491964989789,-0.02147852946136864,0.7421953783838876
z_re,z,7,T7W50,238,-0.06395694801440163,0.3258578682697288,-0.06373681688530702,0.328558352915697,-0.001236296995173019,0.9848632397172407,0.0011728161346597412,0.9856709066102274,-0.05028112905652988,0.4400527851854625,-0.04995690073706837,0.44398062903279456,0.028649098480615236,0.660125347941692,0.029946697819322795,0.6464575352154907
z_l2,z,7,T7W50,238,-0.062222193092777274,0.3391783865827537,-0.06369242105635407,0.3288960612643084,0.0045467455769309245,0.9443728738716666,-0.009002066955710967,0.8903549063519823,-0.10621310869694653,0.10213794386707961,-0.10845452034091936,0.09576811177751661,-0.019168516785261377,0.7686145527937757,-0.02560552445071555,0.6949309711651968
z_l3,z,7,T7W50,238,0.05180742664240893,0.42628050746055934,0.050595893039606335,0.43816690504303757,0.009939899875975934,0.8787596744950906,-0.0029812394169939954,0.9635867904724974,0.038529379918337665,0.5541904256406829,0.03667754642602371,0.5742199862127157,-0.019794238839024834,0.7612858392669013,-0.026018986920254582,0.6902565701930902
z_lsc,z,7,T7W50,238,0.0312616736299811,0.6313270954071403,0.03025315872566434,0.6430883387753352,0.06863249192831775,0.29166323363405233,0.060024861200568484,0.35756482078512875,0.03227742256164739,0.6202759342761504,0.030775667303194965,0.6373607507303568,0.08045174388552964,0.2162281549309529,0.07613775878209757,0.2429583139097485
z_l1,z,7,T7W50,238,-0.029895342519395088,0.6463222726441931,-0.032806623909193144,0.6153041838900993,0.08456388503508849,0.19358400602348927,0.06010046913031609,0.3569584677917144,-0.0889870421906723,0.17121394520577038,-0.09363690028324019,0.15070109628087044,0.02287432932898409,0.7255313234629452,0.010560087783438584,0.8715299243226001
