target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W30,VALIDATION,R2,-0.007636,0.034429,-0.01102,-0.004252,1.9659,399,True
COG,T2W30,VALIDATION,RMSE,2.236905,0.181646,2.21905,2.25476,1.9659,399,True
COG,T2W30,VALIDATION,MAE,1.735778,0.1183,1.72415,1.747407,1.9659,399,True
COG,T2W30,VALIDATION,rho,0.09138,0.117503,0.07983,0.10293,1.9659,399,True
COG,T2W30,TEST,R2,-0.016033,0.047076,-0.020661,-0.011406,1.9659,399,True
COG,T2W30,TEST,RMSE,2.231281,0.281593,2.203601,2.258961,1.9659,399,True
COG,T2W30,TEST,MAE,1.765104,0.191122,1.746317,1.78389,1.9659,399,True
COG,T2W30,TEST,rho,0.060043,0.201238,0.040262,0.079824,1.9659,399,True
