number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
95,2.8137394406487597,2026-06-21 00:57:32.444179,2026-06-21 00:57:39.141233,0 days 00:00:06.697054,,,,,,,,,,,,,Ridge,,,,4,,,,,,0.369390407425773,svd,,,,,,,True,-0.004990032795211631,0.0006469942161622731,398.0,-0.0021715192895246788,0.002818513505686952,0.028637545717932138,1.9659423239762661,2.8007418581014933,2.826737023196026,398.0,2.8137394406487597,0.012997582547266535,0.13206211844254476,1.9659423239762661,837744677441095.8,941207309193918.2,398.0,889475993317507.0,51731315876411.25,525616755240079.06,1.9659423239762661,8.183270660804922,8.389377626884261,398.0,8.286324143844592,0.10305348303966966,1.0470763492834116,1.9659423239762661,2.4841881458586963,2.521083443897525,398.0,2.5026357948781106,0.018447649019414408,0.18743759471646934,1.9659423239762661,399.0,0.41353383458646614,-0.00734603247477515,0.0031412300652736824,398.0,-0.002102401204750734,0.005243631270024416,0.05327798852846134,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",4,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'density_T6W40']",0.11260220751832528,0.13781735289601832,398.0,0.1252097802071718,0.012607572688846522,0.12809941784578988,1.9659423239762661,3.4207369554274263,3.4581009673886025,398.0,3.4394189614080144,0.018682005980587953,0.18981878188352794,1.9659423239762661,completed,True,COMPLETE
96,2.8022569835248192,2026-06-21 00:57:39.159600,2026-06-21 00:57:45.617355,0 days 00:00:06.457755,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.40336877741684274,svd,,,,,,,True,-0.0006837011151077158,0.00452187744012671,398.0,0.0019190881625094972,0.002602789277617213,0.026445676695006505,1.9659423239762661,2.78963776072847,2.8148762063211685,398.0,2.8022569835248192,0.012619222796349368,0.1282177889252821,1.9659423239762661,838242311328227.6,941677535095441.4,398.0,889959923211834.5,51717611883606.84,525477515630383.2,1.9659423239762661,8.159202037281226,8.372743133214936,398.0,8.26597258524808,0.10677054796685552,1.084843639230409,1.9659423239762661,2.4834273529208994,2.5225078455462153,398.0,2.5029675992335574,0.019540246312658157,0.19853894472718384,1.9659423239762661,399.0,0.3132832080200501,0.003313698371657658,0.012733072525500789,398.0,0.008023385448579223,0.004709687076921565,0.04785284112010061,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",0.13584319463569478,0.16023265482744942,398.0,0.1480379247315721,0.012194730095877333,0.12390472493173792,1.9659423239762661,3.4039432997481045,3.440532777654874,398.0,3.4222380387014892,0.01829473895338479,0.1858839498615415,1.9659423239762661,completed,True,COMPLETE
97,2.806788156746843,2026-06-21 00:57:45.644827,2026-06-21 00:57:52.099969,0 days 00:00:06.455142,,,,,,,,,,,,,Ridge,,,,2,,,,,,0.41352305259270095,svd,,,,,,,True,-0.0019998761223892587,0.0027618736500076013,398.0,0.0003809987638091714,0.00238087488619843,0.024190912431184545,1.9659423239762661,2.794035930646027,2.8195403828476593,398.0,2.806788156746843,0.012752226100816073,0.1295691708521794,1.9659423239762661,854909512395677.9,960023752589315.1,398.0,907466632492496.5,52557120096818.66,534007350519562.94,1.9659423239762661,8.215618338233776,8.428204245351543,398.0,8.32191129179266,0.10629295355888242,1.079991034598442,1.9659423239762661,2.458151738365559,2.496376813740076,398.0,2.4772642760528174,0.01911253768725843,0.19419320528363512,1.9659423239762661,399.0,0.3383458646616541,0.0021675939573567865,0.010495598119751958,398.0,0.0063315960385543725,0.004164002081197586,0.04230840112323556,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",2,"['nodes_T6W40', 'lcc_T6W40']",0.13285479343000112,0.15743370504160376,398.0,0.14514424923580244,0.012289455805801318,0.12486718682632818,1.9659423239762661,3.407104502756134,3.4443927031499806,398.0,3.4257486029530573,0.018644100196923363,0.189433639640825,1.9659423239762661,completed,True,COMPLETE
98,3.2987861811391226,2026-06-21 00:57:52.117620,2026-06-21 00:57:58.628403,0 days 00:00:06.510783,,,,,,,,,,,,,SVR,,,,3,,,,,,,,,0.3480424587754579,,73.2497915871921,scale,linear,,-0.17977965219150147,-0.1714139752207279,398.0,-0.17559681370611468,0.004182838485386775,0.042499788670267345,1.9659423239762661,3.2859617727058468,3.3116105895723984,398.0,3.2987861811391226,0.012824408433275978,0.13030258044616455,1.9659423239762661,1188631828133703.0,1333065265298872.5,398.0,1260848546716287.8,72216718582584.81,733758974663403.4,1.9659423239762661,7.462243547191828,7.535250187144011,398.0,7.498746867167919,0.03650331997609166,0.3708924908688153,1.9659423239762661,3.111702926476699,3.19406148455087,398.0,3.1528822055137846,0.0411792790370853,0.4184026380134703,1.9659423239762661,399.0,1.0,-0.3005261934506347,-0.2806696838969275,398.0,-0.2905979386737811,0.009928254776853634,0.10087617089566757,1.9659423239762661,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,3.8829527735169758,3.9096695643989006,398.0,3.896311168957938,0.013358395440962203,0.13572816287269576,1.9659423239762661,completed,True,COMPLETE
99,2.825731642629492,2026-06-21 00:57:58.647875,2026-06-21 00:58:05.250732,0 days 00:00:06.602857,,,,,,,,,,,,,Ridge,,,,8,,,,,,0.4738355278784021,svd,,,,,,,True,-0.009891476053295777,-0.002989626069676681,398.0,-0.006440551061486229,0.0034509249918095483,0.03506317142802331,1.9659423239762661,2.8115247362100177,2.8399385490489664,398.0,2.825731642629492,0.014206906419474145,0.1443494704840569,1.9659423239762661,856678240830165.8,962450810113029.8,398.0,909564525471597.8,52886284641432.016,537351831458209.3,1.9659423239762661,8.233957902045503,8.420746560606958,398.0,8.32735223132623,0.09339432928072748,0.9489343830270451,1.9659423239762661,2.4473871221814156,2.4805206304281664,398.0,2.463953876304791,0.016566754123375257,0.16832673593673886,1.9659423239762661,399.0,0.5037593984962406,-0.018600943608009048,-0.005763892287365993,398.0,-0.01218241794768752,0.006418525660321527,0.06521551933964509,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",8,"['nodes_T6W40', 'pe_T6W40', 'l1_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40']",0.1144987264127537,0.13855701137502863,398.0,0.12652786889389117,0.01202914248113747,0.12222226966662454,1.9659423239762661,3.4364135351563334,3.4756615712006713,398.0,3.4560375531785024,0.01962401802216897,0.1993901083480587,1.9659423239762661,completed,True,COMPLETE
100,3.9802447294707353,2026-06-21 00:58:05.288096,2026-06-21 00:58:11.766536,0 days 00:00:06.478440,,,,,,,,,,manhattan,1.0,distance,KNeighborsRegressor,,,,4,,,,0.7434309956064582,LinearSVC,,,,,,3.8213954385737883,,,,-0.4311720745567982,-0.4059883060504599,398.0,-0.41858019030362903,0.012591884253169152,0.12794001527665297,1.9659423239762661,3.9447792253816325,4.0157102335598385,398.0,3.9802447294707353,0.03546550408910294,0.36034774809910064,1.9659423239762661,761144181061642.1,898298052267957.1,398.0,829721116664799.6,68576935603157.445,696776909022636.5,1.9659423239762661,12.260142502894682,12.486724665025116,398.0,12.3734335839599,0.1132910810652162,1.1510956065645452,1.9659423239762661,3.2470933643140616,3.349397863756114,398.0,3.2982456140350878,0.051152249721026326,0.5197331455056985,1.9659423239762661,399.0,1.0,-1.1783121839953339,-1.109346126964054,398.0,-1.143829155479694,0.034483028515639946,0.3503652913554915,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.7434309956064582, 'epsilon': 3.8213954385737883}",4,"['nodes_T6W40', 'l3_T6W40', 'lcc_T6W40', 'density_T6W40']",-0.053926837004251285,-0.0275782004132791,398.0,-0.040752518708765194,0.013174318295486095,0.13385784447309892,1.9659423239762661,4.969969002393684,5.04957888289862,398.0,5.009773942646152,0.03980494025246762,0.40443864965684057,1.9659423239762661,completed,True,COMPLETE
101,0.01205970799737505,2026-06-21 00:58:11.786629,2026-06-21 00:58:12.087751,0 days 00:00:00.301122,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.337764901027932,svd,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
102,2.8232681558160206,2026-06-21 00:58:12.097689,2026-06-21 00:58:18.654814,0 days 00:00:06.557125,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.8112575781570758,svd,,,,,,,True,-0.008128002004546732,-0.002927646585984793,398.0,-0.005527824295265762,0.002600177709280969,0.026419141818564088,1.9659423239762661,2.810388089824735,2.8361482218073064,398.0,2.8232681558160206,0.012880065991285796,0.1308680898392679,1.9659423239762661,849304218423713.9,953995102232517.4,398.0,901649660328115.6,52345441904401.8,531856591298223.2,1.9659423239762661,8.221321382895866,8.435298655038459,398.0,8.328310018967162,0.10698863607129605,1.0870595264521135,1.9659423239762661,2.494014694115598,2.5311825968469357,398.0,2.5125986454812668,0.01858395136566883,0.18882249660338474,1.9659423239762661,399.0,0.47368421052631576,-0.011694633107676513,-0.0019318269262433357,398.0,-0.006813230016959925,0.004881403090716589,0.049597564069142334,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['pe_T6W40', 'lcc_T6W40', 'density_T6W40']",0.09871603040333374,0.12324595931082191,398.0,0.11098099485707782,0.012264964453744082,0.12461834210274679,1.9659423239762661,3.4290559708376565,3.4666706129344815,398.0,3.447863291886069,0.018807321048412453,0.19109204737497543,1.9659423239762661,completed,True,COMPLETE
103,0.012289213416122095,2026-06-21 00:58:18.672446,2026-06-21 00:58:18.970171,0 days 00:00:00.297725,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.28449000825110554,svd,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
104,0.011856297383600441,2026-06-21 00:58:18.980321,2026-06-21 00:58:19.227751,0 days 00:00:00.247430,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.3916816693219487,sparse_cg,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
105,0.00701636579076889,2026-06-21 00:58:19.251549,2026-06-21 00:58:19.493373,0 days 00:00:00.241824,,,,,,,,,,,,,Ridge,,,,2,,,,,,0.35204950931435547,svd,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",2,"['lcc_T6W40', 'atd_T6W40']",,,,,,,,,,,,,,,pruned,False,PRUNED
106,2.8423222425959467,2026-06-21 00:58:19.502896,2026-06-21 00:58:26.091971,0 days 00:00:06.589075,,,,0.5376116715974398,0.5,,,,,,,,ElasticNet,,,,4,,,,,,,,,,,,,,True,-0.01385228767460892,-0.010763056993937885,398.0,-0.012307672334273403,0.001544615340335517,0.01569408567183594,1.9659423239762661,2.8307213023797657,2.8539231828121276,398.0,2.8423222425959467,0.011600940216180956,0.11787151459148591,1.9659423239762661,873724110638403.8,980990511754708.2,398.0,927357311196556.0,53633200558152.25,544940881029683.2,1.9659423239762661,8.131961978982492,8.316221946905177,398.0,8.224091962943834,0.09212998396134232,0.9360879848053977,1.9659423239762661,2.529871224897012,2.558479548123308,398.0,2.54417538651016,0.014304161613147785,0.14533763323350465,1.9659423239762661,399.0,0.3233082706766917,3.1407546472629524e-05,0.0042988584018042245,398.0,0.0021651329741384268,0.0021337254276657973,0.021679746916593412,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",4,"['nodes_T6W40', 'l3_T6W40', 'lcc_T6W40', 'asp_T6W40']",0.10211662257381361,0.1267241755029558,392.0,0.11442039903838472,0.012303776464571101,0.1240633944656123,1.9660341073487397,3.4158699878518175,3.450919579197882,398.0,3.4333947835248497,0.017524795673032317,0.17806093044126217,1.9659423239762661,completed,True,COMPLETE
107,2.823537442739161,2026-06-21 00:58:26.109517,2026-06-21 00:58:32.529948,0 days 00:00:06.420431,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.7036103962958326,auto,,,,,,,True,-0.008230106501306978,-0.0030179393474521004,398.0,-0.005624022924379539,0.002606083576927439,0.026479148469016025,1.9659423239762661,2.8106490464211924,2.8364258390571293,398.0,2.823537442739161,0.012888396317968455,0.13095273023951384,1.9659423239762661,849350135617025.5,954048050319876.5,398.0,901699092968451.0,52348957351425.55,531892310046655.06,1.9659423239762661,8.22151483869184,8.435499090704445,398.0,8.328506964698143,0.10699212600630228,1.0870949859853363,1.9659423239762661,2.494171327760615,2.531354858262075,398.0,2.512763093011345,0.01859176525072992,0.18890188969134408,1.9659423239762661,399.0,0.47869674185463656,-0.011917620363479157,-0.002128692826961043,398.0,-0.0070231565952201,0.004894463768259057,0.04973026726516212,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['pe_T6W40', 'lcc_T6W40', 'density_T6W40']",0.09831059417165187,0.12286110954419778,398.0,0.11058585185792483,0.012275257686272958,0.12472292663517362,1.9659423239762661,3.4294012979814372,3.46703093683743,398.0,3.4482161174094337,0.018814819427996322,0.19116823476514053,1.9659423239762661,completed,True,COMPLETE
108,3.4709952703264597,2026-06-21 00:58:32.547740,2026-06-21 00:58:38.877093,0 days 00:00:06.329353,,12.0,12.0,,,,,,,,,,DecisionTreeRegressor,,,,3,,,,,,,,,,,,,,True,-0.2478603017327183,-0.2248911650384315,398.0,-0.2363757333855749,0.011484568347143394,0.11668911659583318,1.9659423239762661,3.436748444264391,3.5052420963885282,398.0,3.4709952703264597,0.034246826062068546,0.34796535303722886,1.9659423239762661,884798457299666.9,1017405007673400.6,398.0,951101732486533.8,66303275186866.93,673675350705745.4,1.9659423239762661,10.332706464378061,10.582820355824262,398.0,10.457763410101162,0.12505694572310017,1.2706428382422699,1.9659423239762661,2.836108228305172,2.9259802826161097,398.0,2.881044255460641,0.04493602715546874,0.4565731295771571,1.9659423239762661,399.0,1.0,-0.6290023991346875,-0.5771885901062718,398.0,-0.6030954946204796,0.02590690451420786,0.2632274640298044,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",3,"['l3_T6W40', 'lsc_T6W40', 'atd_T6W40']",0.011020903361205696,0.037481249946374584,398.0,0.02425107665379014,0.013230173292584444,0.13442535994881033,1.9659423239762661,4.297097764659603,4.375036769995337,398.0,4.33606726732747,0.03896950266786752,0.39595017444634734,1.9659423239762661,completed,True,COMPLETE
109,3.0250450217436344,2026-06-21 00:58:38.895281,2026-06-21 00:59:18.289605,0 days 00:00:39.394324,,,,,,,,,,,,,RandomForestRegressor,8.0,5.0,97.0,2,,,,,,,,,,,,,,True,-0.08381314666138046,-0.07113847348035263,398.0,-0.07747581007086654,0.006337336590513919,0.06439059666543386,1.9659423239762661,3.0043062069309414,3.0457838365563275,398.0,3.0250450217436344,0.020738814812692918,0.210717016659982,1.9659423239762661,877817738160284.9,991557330743142.6,398.0,934687534451713.8,56869796291428.84,577826357042182.1,1.9659423239762661,8.693217226627288,8.887845609739577,398.0,8.790531418183432,0.09731419155614388,0.9887621982543752,1.9659423239762661,2.678591727124596,2.7410483915917103,398.0,2.709820059358153,0.031228332233557254,0.3172959044648263,1.9659423239762661,399.0,0.9298245614035088,-0.1768710644230757,-0.1526879216478999,398.0,-0.1647794930354878,0.012091571387587895,0.12285657943983912,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",2,"['l3_T6W40', 'atd_T6W40']",0.011177366521442824,0.03602840988930624,398.0,0.02360288820537453,0.012425521683931705,0.12624968607557688,1.9659423239762661,3.678681556028189,3.7278761428468767,398.0,3.703278849437533,0.024597293409343975,0.24992114216454506,1.9659423239762661,completed,True,COMPLETE
110,3.127217553688142,2026-06-21 00:59:18.307664,2026-06-21 01:00:12.521406,0 days 00:00:54.213742,,,,,,,,,,,,,StackingRegressor,,,,4,8.0,2.0,40.0,,ExtraTrees,,,RandomForestRegressor,,,,,,True,-0.12222148364911423,-0.10613900175236562,398.0,-0.11418024270073993,0.008041240948374308,0.08170314061768212,1.9659423239762661,3.103152375633892,3.1512827317423917,398.0,3.127217553688142,0.024065178054249705,0.24451457669023421,1.9659423239762661,853190469563343.6,965476773148310.1,398.0,909333621355826.9,56143151792483.3,570443275493255.9,1.9659423239762661,9.190073369072186,9.437846430426562,398.0,9.313959899749374,0.12388653067718824,1.2587508198720798,1.9659423239762661,2.6899031569925844,2.759420151278092,398.0,2.724661654135338,0.03475849714275358,0.3531641941767501,1.9659423239762661,399.0,0.9699248120300752,-0.271600018791021,-0.23996737069165933,398.0,-0.25578369474134016,0.015816324049680846,0.16070198072439973,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 40, 'max_depth': 8, 'min_samples_split': 2}",4,"['re_T6W40', 'l3_T6W40', 'lcc_T6W40', 'atd_T6W40']",-0.006674231144429937,0.021196708533191694,398.0,0.007261238694380878,0.013935469838810815,0.14159153532689656,1.9659423239762661,3.813971067632485,3.8695357442732057,398.0,3.8417534059528453,0.027782338320360568,0.28228283532970655,1.9659423239762661,completed,True,COMPLETE
111,2.822900926485772,2026-06-21 01:00:12.541780,2026-06-21 01:00:18.965348,0 days 00:00:06.423568,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.965330958771258,auto,,,,,,,True,-0.007988754161279265,-0.0028044681183904624,398.0,-0.005396611139834863,0.002592143021444401,0.026337505260930153,1.9659423239762661,2.8100320121663613,2.8357698408051824,398.0,2.822900926485772,0.01286891431941043,0.13075478312190864,1.9659423239762661,849243064716548.2,953924511276318.8,398.0,901583787996433.5,52340723279885.305,531808647648123.8,1.9659423239762661,8.221052860419821,8.435021239705677,398.0,8.328037050062749,0.10698418964292822,1.0870143484547725,1.9659423239762661,2.4938546004846356,2.531015935655215,398.0,2.5124352680699253,0.0185806675852899,0.1887891317071231,1.9659423239762661,399.0,0.47368421052631576,-0.011389845536300536,-0.0016623277021796182,398.0,-0.006526086619240077,0.004863758917060459,0.04941829019704165,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['pe_T6W40', 'lcc_T6W40', 'density_T6W40']",0.09934677972016584,0.12386169732370886,398.0,0.11160423852193735,0.012257458801771514,0.12454208082137502,1.9659423239762661,3.4285832836375776,3.46617775139376,398.0,3.447380517515669,0.018797233878091454,0.1909895565404808,1.9659423239762661,completed,True,COMPLETE
112,0.01241763777319836,2026-06-21 01:00:19.055998,2026-06-21 01:00:19.323765,0 days 00:00:00.267767,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.25764103229314006,auto,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
113,0.012208396892597546,2026-06-21 01:00:19.334742,2026-06-21 01:00:19.626905,0 days 00:00:00.292163,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.3024287490456896,auto,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
114,0.0124188047798978,2026-06-21 01:00:19.636800,2026-06-21 01:00:19.883913,0 days 00:00:00.247113,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.25740584527287785,auto,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
115,0.012056430661607154,2026-06-21 01:00:19.893818,2026-06-21 01:00:20.160775,0 days 00:00:00.266957,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.3385801923963254,auto,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
116,5.529018624993857,2026-06-21 01:00:20.170390,2026-06-21 01:01:56.903546,0 days 00:01:36.733156,,,,,,,,,1.3186014639958254e-06,,,,GaussianProcessRegressor,,,,2,,,,0.014702822745393047,LinearSVC,,,,,,0.2633530234447814,,,,-0.9780045626488442,-0.9647310063665314,398.0,-0.9713677845076878,0.006636778141156366,0.0674330767099925,1.9659423239762661,5.517782716406863,5.5402545335808515,398.0,5.529018624993857,0.011235908586994284,0.11416260564063924,1.9659423239762661,0.9596234515700985,0.9640091593690139,398.0,0.9618163054695562,0.0021928538994576783,0.022280522577506467,1.9659423239762661,13.636105092905966,13.812516460978747,398.0,13.724310776942357,0.08820568403638983,0.8962150807781685,1.9659423239762661,5.009658740649217,5.040466572633992,398.0,5.025062656641604,0.015403915992387737,0.15651170291613478,1.9659423239762661,399.0,1.0,-2.622950359423962,-2.5805617442716224,398.0,-2.6017560518477922,0.021194307576169955,0.21534505722531597,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.014702822745393047, 'epsilon': 0.2633530234447814}",2,"['lcc_T6W40', 'asp_T6W40']",,,,,,,,6.494631621966996,6.528485281212498,398.0,6.511558451589747,0.016926829622750852,0.17198528806163374,1.9659423239762661,completed,True,COMPLETE
117,0.012463076230827113,2026-06-21 01:01:56.922503,2026-06-21 01:01:57.173406,0 days 00:00:00.250903,,,,,,,,,,,,,Ridge,,,,3,,,,,,0.24585260456309027,svd,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['nodes_T6W40', 'lcc_T6W40', 'lsc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
118,2.989166081363989,2026-06-21 01:01:57.183310,2026-06-21 01:02:45.682690,0 days 00:00:48.499380,,,,,,13.0,6.0,193.0,,,,,ExtraTreesRegressor,,,,4,,,,,,,,,,,,,,True,-0.0704821438601024,-0.058982574418232125,398.0,-0.06473235913916726,0.0057497847209351406,0.05842076771383627,1.9659423239762661,2.9699612139121885,3.0083709488157893,398.0,2.989166081363989,0.019204867451800372,0.1951313231418113,1.9659423239762661,805329924985380.5,914092445693370.2,398.0,859711185339375.4,54381260353994.82,552541553000906.3,1.9659423239762661,8.777070527193903,8.989453430145073,398.0,8.883261978669488,0.10619145147558509,1.0789597212678415,1.9659423239762661,2.5477907773135793,2.6081700708112137,398.0,2.5779804240623965,0.03018964674881739,0.3067423261350533,1.9659423239762661,399.0,0.9172932330827067,-0.1563900705549505,-0.13479633065954752,398.0,-0.145593200607249,0.010796869947701482,0.10970174743317718,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['re_T6W40', 'l3_T6W40', 'lcc_T6W40', 'atd_T6W40']",0.0340072801145905,0.05781940321530588,398.0,0.04591334166494819,0.01190606155035769,0.1209717041557268,1.9659423239762661,3.6504312790033726,3.696222614371944,398.0,3.6733269466876584,0.022895667684285637,0.2326317502926084,1.9659423239762661,completed,True,COMPLETE
119,0.007904599278280296,2026-06-21 01:02:45.700679,2026-06-21 01:02:45.991056,0 days 00:00:00.290377,,,,,,,,,,,,,Ridge,,,,2,,,,,,0.28140996365803933,auto,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",2,"['nodes_T6W40', 'lcc_T6W40']",,,,,,,,,,,,,,,pruned,True,PRUNED
