number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.548277190381519,2026-06-11 22:00:43.835028,2026-06-11 22:00:45.433030,0 days 00:00:01.598002,,,,0.3470266988650412,0.020584494295802447,,,,,,,,,,ElasticNet,,,,,,13,,,,,,,,True,-0.0381021145392444,-0.025105119689372964,98.0,-0.03160361711430868,0.0064984974249357175,0.032582662331855965,1.9844674545084815,6.483121372166574,6.6134330085964645,98.0,6.548277190381519,0.0651558182149451,0.3266832138314414,1.9844674545084815,242592214449284.8,488278138719094.06,98.0,365435176584189.44,122842962134904.64,615919418499447.8,1.9844674545084815,16.414175020382878,17.157035536492266,98.0,16.785605278437572,0.37143025805469376,1.8623053740996018,1.9844674545084815,6.22789508805917,6.427411212130049,98.0,6.327653150094609,0.09975806203543977,0.5001745846214944,1.9844674545084815,99.0,0.7171717171717171,-0.04944057308317323,-0.025698959537308337,98.0,-0.03756976631024078,0.011870806772932443,0.059518756936799526,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",13,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",-0.010066041785485265,0.046300065800607644,98.0,0.01811701200756119,0.028183053793046454,0.14130634594018457,1.9844674545084815,7.615680678796349,7.780355490176844,98.0,7.698018084486597,0.08233740569024768,0.4128295683540898,1.9844674545084815,completed,True,COMPLETE
1,6.46439200394389,2026-06-11 22:00:45.453181,2026-06-11 22:00:47.011953,0 days 00:00:01.558772,,,,,,,,,,,,,,,LinearRegression,,,,,,3,,,,,,,,False,-0.02496094497856418,-0.01202414204073124,98.0,-0.01849254350964771,0.006468401468916471,0.032431764930748015,1.9844674545084815,6.402645494775644,6.526138513112135,98.0,6.46439200394389,0.06174650916824521,0.30958935994649306,1.9844674545084815,241319390950097.25,485647619625761.9,98.0,363483505287929.56,122164114337832.3,612515759607184.5,1.9844674545084815,15.964928944131156,16.728029675673636,98.0,16.346479309902396,0.38155036577124024,1.9130463425002326,1.9844674545084815,6.225681686545423,6.396672528269859,98.0,6.311177107407641,0.08549542086221762,0.4286634658320429,1.9844674545084815,99.0,0.48484848484848486,-0.01473649710878881,0.008710487704913785,98.0,-0.0030130047019375134,0.011723492406851298,0.058780140925622004,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['pe_T2W40', 'atd_T2W40', 'density_T2W40']",0.060343727123147436,0.11104008710258302,98.0,0.08569190711286523,0.025348179989717792,0.12709263931735001,1.9844674545084815,7.488211230951379,7.648539269382036,98.0,7.568375250166707,0.08016401921532898,0.4019324773808484,1.9844674545084815,completed,False,COMPLETE
2,6.434169752808446,2026-06-11 22:00:47.029621,2026-06-11 22:00:58.218284,0 days 00:00:11.188663,,,,,,,,,,,,,,,RandomForestRegressor,3.0,sqrt,5.0,12.0,126.0,10,,,,,,,,False,-0.02019311148324618,-0.006863512612195693,98.0,-0.013528312047720936,0.0066647994355252425,0.03341648004414056,1.9844674545084815,6.366900744737815,6.5014387608790765,98.0,6.434169752808446,0.06726900807063048,0.3372784864011741,1.9844674545084815,262070037735920.97,528971029595548.6,98.0,395520533665734.8,133450495929813.84,669104280970436.0,1.9844674545084815,16.17702725593018,16.851827918742682,98.0,16.51442758733643,0.33740033140625086,1.6916835308240372,1.9844674545084815,5.934953470265136,6.143761833692124,98.0,6.03935765197863,0.1044041817134939,0.5234696540390109,1.9844674545084815,99.0,0.5353535353535354,-0.02148976087472524,0.0011286514489546508,98.0,-0.010180554712885296,0.011309206161839946,0.056702960933499295,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",10,"['re_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'asp_T2W40']",0.07109328787471432,0.11451554028093146,98.0,0.09280441407782289,0.021711126203108565,0.10885690147475807,1.9844674545084815,7.51428104077146,7.6784048845960955,98.0,7.596342962683778,0.08206192191231752,0.41144832676434007,1.9844674545084815,completed,False,COMPLETE
3,6.485004607217327,2026-06-11 22:00:58.236637,2026-06-11 22:01:12.748850,0 days 00:00:14.512213,,,,,,5.0,sqrt,4.0,12.0,296.0,,,,,ExtraTreesRegressor,,,,,,13,,,,,,,,False,-0.026274884152541915,-0.017007207596167154,98.0,-0.021641045874354534,0.0046338382781873815,0.023233491997590783,1.9844674545084815,6.4271996527328445,6.54280956170181,98.0,6.485004607217327,0.057804954484482376,0.28982689226730335,1.9844674545084815,249630863678985.78,502656687182305.6,98.0,376143775430645.7,126512911751659.9,634320091965721.2,1.9844674545084815,16.09464138451781,16.809660645202936,98.0,16.452151014860373,0.3575096303425622,1.792509068502644,1.9844674545084815,6.1662517187037755,6.355443083248127,98.0,6.260847400975951,0.09459568227217552,0.4742910509895781,1.9844674545084815,99.0,0.5656565656565656,-0.014695501982877321,-0.001252798611495686,98.0,-0.007974150297186504,0.006721351685690818,0.03370002603189169,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.017410787963368934,0.0663944949356963,98.0,0.04190264144953262,0.024491853486163683,0.12279912414197108,1.9844674545084815,7.515050194408667,7.664689622527156,98.0,7.589869908467912,0.07481971405924452,0.3751367923304971,1.9844674545084815,completed,False,COMPLETE
4,7.237428161687422,2026-06-11 22:01:12.761658,2026-06-11 22:01:14.564054,0 days 00:00:01.802396,12.0,5.0,4.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,2,,,,,,,,True,-0.1618978555533282,-0.11909369146198845,98.0,-0.14049577350765832,0.021402082045669867,0.10730739229301708,1.9844674545084815,7.09579668427616,7.379059639098684,98.0,7.237428161687422,0.1416314774112617,0.7101227102661618,1.9844674545084815,205558124450400.6,460510565027575.1,98.0,333034344738987.9,127476220288587.28,639150001824523.6,1.9844674545084815,19.42493159115843,20.36390118100768,98.0,19.894416386083055,0.4694847949246268,2.353938694239165,1.9844674545084815,6.2165513069899365,6.603177729405765,98.0,6.409864518197851,0.1933132112079145,0.9692485313459269,1.9844674545084815,99.0,0.9494949494949495,-0.4201733073291178,-0.33114048960058456,98.0,-0.3756568984648512,0.044516408864266596,0.22319976810109854,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['lsc_T2W40', 'density_T2W40']",0.04098216291742965,0.09953741392769894,98.0,0.07025978842256429,0.02927762550513464,0.14679439312415704,1.9844674545084815,8.680410912595088,8.987336400651303,98.0,8.833873656623195,0.15346274402810706,0.7694432177508047,1.9844674545084815,completed,True,COMPLETE
5,6.5753117790729325,2026-06-11 22:01:14.576967,2026-06-11 22:01:16.282629,0 days 00:00:01.705662,,,,,,,,,,,,,,,LinearRegression,,,,,,6,,,,,,,,True,-0.04354771419577454,-0.028323394051410627,98.0,-0.03593555412359258,0.007612160072181956,0.03816642910347763,1.9844674545084815,6.506855645441963,6.643767912703902,98.0,6.5753117790729325,0.0684561336309693,0.34323058713289334,1.9844674545084815,237430158743800.38,478219882362359.75,98.0,357825020553080.06,120394861809279.69,603644946256330.2,1.9844674545084815,16.529350609911756,17.390381544700215,98.0,16.959866077305985,0.43051546739422847,2.158551305863763,1.9844674545084815,6.2169599922585945,6.406633708952304,98.0,6.311796850605449,0.09483685834685475,0.47550027799852373,1.9844674545084815,99.0,0.6868686868686869,-0.06415475453312003,-0.033478468558706724,98.0,-0.04881661154591338,0.015338142987206656,0.07690355186296355,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T2W40', 're_T2W40', 'pe_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.010808236556698662,0.06394271346113671,98.0,0.037375475008917684,0.026567238452219023,0.13320484767093907,1.9844674545084815,7.64951153160742,7.824439712617904,98.0,7.736975622112662,0.08746409050524255,0.4385341319302588,1.9844674545084815,completed,True,COMPLETE
6,6.47188381006346,2026-06-11 22:01:16.295128,2026-06-11 22:01:18.020234,0 days 00:00:01.725106,,,,2.7293781650374753,0.4722149251619493,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,True,-0.022289005176689903,-0.016920392882090744,98.0,-0.019604699029390323,0.0026843061472995792,0.013458779018236293,1.9844674545084815,6.420147489884495,6.523620130242425,98.0,6.47188381006346,0.0517363201789652,0.2593995104492457,1.9844674545084815,253699229605398.38,510352235255549.6,98.0,382025732430474.0,128326502825075.62,643413213296573.6,1.9844674545084815,15.909111328915461,16.480756273554118,98.0,16.19493380123479,0.2858224723193288,1.4330785246912765,1.9844674545084815,6.195248822449994,6.3531879356506415,98.0,6.274218379050318,0.07896955660032347,0.3959435895645029,1.9844674545084815,99.0,0.7777777777777778,-0.003911852849145211,-0.0017099782616723227,98.0,-0.002810915555408767,0.0011009372937364442,0.005519963423039552,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['pe_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.045418313595205706,0.10442671642522433,54.0,0.07492251501021502,0.02950420141500931,0.10913824846517822,2.0048792881880564,7.500284411091428,7.642855466237302,98.0,7.571569938664365,0.07128552757293703,0.35741681840863243,1.9844674545084815,completed,True,COMPLETE
7,6.537439340228866,2026-06-11 22:01:18.032608,2026-06-11 22:01:24.806212,0 days 00:00:06.773604,,,,,,,,,,,,,,,RandomForestRegressor,14.0,sqrt,3.0,5.0,64.0,11,,,,,,,,False,-0.038999703858866044,-0.020455347400415734,98.0,-0.02972752562964089,0.009272178229225155,0.04648955482607087,1.9844674545084815,6.457140566474901,6.617738113982832,98.0,6.537439340228866,0.08029877375396534,0.402608119970661,1.9844674545084815,278848161761988.53,566078487737216.4,98.0,422463324749602.44,143615162987613.9,720068664396857.9,1.9844674545084815,17.088020169411443,17.885970035907015,98.0,17.48699510265923,0.39897493324778655,2.0004109686965053,1.9844674545084815,5.989187935457781,6.228713477511499,98.0,6.10895070648464,0.11976277102685924,0.6004757212524613,1.9844674545084815,99.0,0.7777777777777778,-0.08099536234219146,-0.04766098601259569,98.0,-0.06432817417739357,0.016667188164797883,0.08356722000247424,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",11,"['nodes_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.03225794383142056,0.07832305886154756,98.0,0.05529050134648406,0.0230325575150635,0.1154823946336778,1.9844674545084815,7.701658013391484,7.885738466211887,98.0,7.793698239801685,0.09204022641020161,0.46147831136531314,1.9844674545084815,completed,False,COMPLETE
8,6.428771968913385,2026-06-11 22:01:24.819155,2026-06-11 22:01:32.514303,0 days 00:00:07.695148,,,,,,18.0,sqrt,5.0,7.0,134.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,True,-0.01752113460421335,-0.008045643800946467,98.0,-0.012783389202579909,0.004737745401633442,0.023754469462954775,1.9844674545084815,6.370961334159959,6.486582603666812,98.0,6.428771968913385,0.0578106347534265,0.2898553724332338,1.9844674545084815,227273997505431.7,457714382481851.44,98.0,342494189993641.56,115220192488209.88,577699794301592.0,1.9844674545084815,15.891832769158233,16.562412134784324,98.0,16.22712245197128,0.3352896828130464,1.6811009998300717,1.9844674545084815,6.02547271287222,6.195119180782156,98.0,6.110295946827188,0.08482323395496816,0.4252932038175095,1.9844674545084815,99.0,0.42424242424242425,-0.002303372125890153,0.013505761970340365,98.0,0.0056011949222251065,0.00790456704811526,0.03963252151489506,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['pe_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40']",0.039579517777394574,0.09130119971638798,98.0,0.06544035874689128,0.025860840969496705,0.1296630580622678,1.9844674545084815,7.463031414688602,7.6125006556249,98.0,7.537766035156751,0.0747346204681492,0.3747101435894166,1.9844674545084815,completed,True,COMPLETE
9,6.383838383838385,2026-06-11 22:01:32.531696,2026-06-11 22:01:34.614699,0 days 00:00:02.083003,,,,,,,,,,,,,,5.18260989109199,QuantileRegressor,,,,,,5,,,,,,,,False,-0.0073773638180378055,-0.003916362009131143,98.0,-0.0056468629135844745,0.0017305009044533315,0.008676517500556214,1.9844674545084815,6.331653968164368,6.4360227995124015,98.0,6.383838383838385,0.052184415674016445,0.2616462058394228,1.9844674545084815,230863432649097.12,464641964349984.25,98.0,347752698499540.7,116889265850443.55,586068321703031.0,1.9844674545084815,17.030593999426802,17.737082768249966,98.0,17.383838383838384,0.35324438441158323,1.7711236529451722,1.9844674545084815,5.897309870165877,6.042084069228062,98.0,5.96969696969697,0.0723870995310931,0.36293996396057454,1.9844674545084815,99.0,1.0,-0.026935106210077855,-0.020836386702818777,98.0,-0.023885746456448316,0.0030493597536295387,0.015289112649274548,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,7.574340525203074,7.729034113124462,98.0,7.651687319163768,0.07734679396069423,0.38780725839833124,1.9844674545084815,completed,False,COMPLETE
