r2,rmse,mae,rho
-0.0900428678547831,9.008933497746535,7.160914176340003,-0.3272338920792107
-0.06347657189365608,7.1197287130038465,6.265963716350542,-0.4339701155448134
-0.007970536537822648,7.618090548178308,6.590276983745613,-0.051784179751488434
0.0026593480078341836,7.558023864699276,6.546758373848578,0.05365350413837576
-0.003765053957347275,8.334696382890519,6.999165617437986,0.021346152974856016
-0.0076593356935521495,7.759245833141312,6.38503001381671,-0.07536498907449163
-0.04609292291971756,8.04214821216004,6.674512787364246,-0.09185902479712002
-0.0040705461381815855,8.054013962478715,6.793047169358075,-0.07750934322902375
0.03586833697794445,7.589477683398037,6.509000996755696,0.2997828465386111
0.024199572358706067,7.559003648093091,6.302951727114649,0.08722238637006212
-0.05374954444859381,8.419744548295668,6.560677110071764,-0.28534143262307526
-0.08253330004930404,7.841804990988339,6.572126845773961,-0.013495875681093462
-0.015517431496951284,7.959711313759634,6.7671191544163465,-0.30836751460979095
-0.01701537087502092,7.968682276199065,6.7225522685169254,-0.048355571024673825
-0.11576198778809466,7.324585693367069,6.539826126046026,-0.22120553594845221
0.005102086555414553,7.516660389719967,6.224102926845582,0.056172501553618345
-0.02224001791242136,7.92488934310722,6.721202420427964,0.026132443838798074
0.021204736779866895,7.9348827807662445,6.536817386024178,0.07794478897750141
-0.00023076673066757536,8.620155114610839,7.295137912684036,0.1676466131638997
-4.5812237121856114e-05,7.783707907634101,6.754890858165567,0.04702814083558744
-0.02604722171672802,7.473650087621468,6.516459678518288,-0.05879799863729566
-0.00974570653578688,8.036161985038474,6.721443456318067,0.04443484904970027
0.033778263068922065,8.030896646088122,6.97634753630355,0.18985434633626044
-0.05044866993342967,8.559612785181885,7.330871123996682,-0.13545316723110334
-0.12964715205405608,7.408107919321949,6.686394546675359,-0.10694102596981257
0.00894334605046987,7.187287910098677,6.144688333048657,0.08928584978256009
0.004337105824657406,7.870982013687943,6.8115132257843385,0.10464397813737397
-0.1070367931015821,7.68074956152251,6.517166401880179,-0.24831239174832503
-0.07135463807322151,8.320723135328494,7.0455277439326025,-0.10533194483996776
0.0016347057155656763,6.912390252737767,5.887976959659935,0.09457425296151323
0.0013433023875277783,8.182290367420395,6.832567394585034,0.26902222712816554
-0.011353030472854186,8.081756867381728,6.734219251276595,0.0997388273180793
-0.1058363042492354,8.71655032393911,7.414212829883264,-0.2773789417802704
0.00259235201119723,7.366727432815114,6.323655660697701,0.0013069073249911845
0.03946018665127027,7.749435436237084,6.542343427561538,0.1523064110337895
0.04182236325062283,7.5857689324084445,6.7807959223498715,0.10450697963463877
