number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
42,6.352169246639427,2026-06-21 03:11:28.193396,2026-06-21 03:11:34.401261,0 days 00:00:06.207865,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,0.007299958631220467,0.011915052865105257,398.0,0.009607505748162862,0.0023075471169423955,0.02344586461068391,1.9659423239762661,6.324587909985607,6.379750583293247,398.0,6.352169246639427,0.027581336653820246,0.28024055509818924,1.9659423239762661,173135561716682.94,263328537322237.3,398.0,218232049519460.12,45096487802777.2,458203492218298.75,1.9659423239762661,16.587023347326518,16.859262595355712,398.0,16.723142971341115,0.1361196240145955,1.3830453350535308,1.9659423239762661,5.943177899155484,6.017573233572178,398.0,5.980375566363831,0.037197667208347274,0.37794741558984957,1.9659423239762661,399.0,0.37343358395989973,0.004964232380875251,0.013512874079077326,398.0,0.009238553229976288,0.004274320849101037,0.043429296500535175,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W50', 'lcc_T6W50']",0.10515370685646377,0.1308030942808826,398.0,0.11797840056867319,0.012824693712209416,0.1303054790267398,1.9659423239762661,7.5216008307271105,7.590605800526791,398.0,7.556103315626951,0.03450248489984009,0.3505629782180568,1.9659423239762661,completed,True,COMPLETE
43,6.380251065893121,2026-06-21 03:11:34.418751,2026-06-21 03:11:40.566527,0 days 00:00:06.147776,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,True,0.0027643440397068096,0.007869772083310703,398.0,0.005317058061508756,0.0025527140218019463,0.025936886361075735,1.9659423239762661,6.350522438656081,6.40997969313016,398.0,6.380251065893121,0.0297286272370393,0.3020581309666551,1.9659423239762661,171023004855932.3,260123434934244.88,398.0,215573219895088.6,44550215039156.28,452653080197533.06,1.9659423239762661,16.64562208333942,16.90702729198972,398.0,16.77632468766457,0.13070260432515107,1.3280056310753894,1.9659423239762661,5.979656341830111,6.070805730413879,398.0,6.025231036121995,0.04557469429188349,0.4630623159091419,1.9659423239762661,399.0,0.41854636591478694,-0.0006578841615283186,0.00872966959888127,398.0,0.004035892718676476,0.004693776880204795,0.04769118534483521,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W50', 'lcc_T6W50', 'diameter_T6W50']",0.09091190298491102,0.11647905750986949,398.0,0.10369548024739025,0.012783577262479232,0.1298877147667739,1.9659423239762661,7.53962146760996,7.61263257622868,398.0,7.57612702191932,0.036505554309360054,0.37091519284309843,1.9659423239762661,completed,True,COMPLETE
44,6.352169246639427,2026-06-21 03:11:40.584022,2026-06-21 03:11:46.807267,0 days 00:00:06.223245,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,0.007299958631220467,0.011915052865105257,398.0,0.009607505748162862,0.0023075471169423955,0.02344586461068391,1.9659423239762661,6.324587909985607,6.379750583293247,398.0,6.352169246639427,0.027581336653820246,0.28024055509818924,1.9659423239762661,173135561716682.94,263328537322237.3,398.0,218232049519460.12,45096487802777.2,458203492218298.75,1.9659423239762661,16.587023347326518,16.859262595355712,398.0,16.723142971341115,0.1361196240145955,1.3830453350535308,1.9659423239762661,5.943177899155484,6.017573233572178,398.0,5.980375566363831,0.037197667208347274,0.37794741558984957,1.9659423239762661,399.0,0.37343358395989973,0.004964232380875251,0.013512874079077326,398.0,0.009238553229976288,0.004274320849101037,0.043429296500535175,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W50', 'lcc_T6W50']",0.10515370685646377,0.1308030942808826,398.0,0.11797840056867319,0.012824693712209416,0.1303054790267398,1.9659423239762661,7.5216008307271105,7.590605800526791,398.0,7.556103315626951,0.03450248489984009,0.3505629782180568,1.9659423239762661,completed,True,COMPLETE
45,6.491055686925504,2026-06-21 03:11:46.824971,2026-06-21 03:11:53.034875,0 days 00:00:06.209904,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,False,-0.01415210087823146,-0.010017956424881076,398.0,-0.012085028651556268,0.002067072226675193,0.02100251613988662,1.9659423239762661,6.464416097851331,6.517695275999677,398.0,6.491055686925504,0.026639589074173287,0.2706719157028217,1.9659423239762661,175893980496121.3,267526915725790.12,398.0,221710448110955.72,45816467614834.42,465518857123300.8,1.9659423239762661,16.571380852382788,16.81248489275825,398.0,16.69193287257052,0.12055202018773166,1.224870479616104,1.9659423239762661,6.191672268995233,6.280417089739141,398.0,6.236044679367187,0.04437241037195393,0.4508464934007712,1.9659423239762661,399.0,0.681704260651629,-0.024040155721325715,-0.016667886726883387,398.0,-0.02035402122410455,0.0036861344972211646,0.037453020882683145,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['pe_T6W50', 'atd_T6W50', 'density_T6W50']",0.007357036752491943,0.03243174418684627,398.0,0.019894390469669107,0.012537353717177164,0.12738595700645383,1.9659423239762661,7.635385074639476,7.700940866391512,398.0,7.668162970515494,0.03277789587601847,0.33304026742930776,1.9659423239762661,completed,False,COMPLETE
46,7.49794854761532,2026-06-21 03:11:53.052496,2026-06-21 03:12:03.130948,0 days 00:00:10.078452,,,,,,,,,,,,,SVR,,,,4,7.0,5.0,60.0,,ExtraTrees,,,,45.984041808562736,3.0,2.0733274325920736,auto,poly,,-0.19451527520268974,-0.14548072765506886,398.0,-0.1699980014288793,0.024517273773810435,0.24910810154355806,1.9659423239762661,7.343458081038205,7.652439014192436,398.0,7.49794854761532,0.1544904665771155,1.5697025366953143,1.9659423239762661,157215533654049.62,239189552722237.2,398.0,198202543188143.4,40987009534093.79,416449081051272.4,1.9659423239762661,36.1185839291589,44.92147357039141,398.0,40.52002874977516,4.401444820616252,44.72094138311833,1.9659423239762661,5.930057531043071,6.034265664423409,398.0,5.98216159773324,0.052104066690168926,0.529404095073237,1.9659423239762661,399.0,0.9598997493734336,-2.4240373385890543,-1.1762041710798705,398.0,-1.8001207548344624,0.623916583754592,6.339313136302805,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 60, 'max_depth': 7, 'min_samples_split': 5}",4,"['edges_T6W50', 'l3_T6W50', 'density_T6W50', 'diameter_T6W50']",-0.035161223035174716,-0.008879329194353913,398.0,-0.022020276114764314,0.013140946920410401,0.13351877415199806,1.9659423239762661,10.180636717273089,11.468345074833703,398.0,10.824490896053396,0.6438541787803066,6.54188934816146,1.9659423239762661,completed,True,COMPLETE
47,6.450944882053103,2026-06-21 03:12:03.152554,2026-06-21 03:12:09.625081,0 days 00:00:06.472527,,,,,,,,,,,,,Ridge,,,,2,,,,,,0.982539621705848,auto,,,,,,,True,-0.007577477479516896,-0.00399745811601597,398.0,-0.005787467797766433,0.0017900096817504627,0.01818741829451555,1.9659423239762661,6.424564146080045,6.477325618026161,398.0,6.450944882053103,0.026380735973058046,0.268041835164815,1.9659423239762661,175332451456473.3,266652491974878.2,398.0,220992471715675.75,45660020259202.445,463929271588117.0,1.9659423239762661,16.477792675118287,16.72052162001649,398.0,16.59915714756739,0.12136447244910295,1.2331254121298962,1.9659423239762661,6.244457643360875,6.325811219770487,398.0,6.285134431565681,0.040676788204805546,0.41329707291569157,1.9659423239762661,399.0,0.44862155388471175,-0.007238692994029346,-0.0009697239961975845,398.0,-0.004104208495113466,0.003134484498915881,0.03184797339403741,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",2,"['diameter_T6W50', 'asp_T6W50']",0.06228124467301039,0.08568271473068188,398.0,0.07398197970184614,0.011700735028835748,0.11888548117495189,1.9659423239762661,7.574846704258533,7.640297504148002,398.0,7.607572104203268,0.03272539994473397,0.3325068817885677,1.9659423239762661,completed,True,COMPLETE
48,6.652125411568137,2026-06-21 03:12:09.643066,2026-06-21 03:12:16.205772,0 days 00:00:06.562706,,,,,,,,,,minkowski,10.0,uniform,KNeighborsRegressor,,,,3,,,,0.19661428440974027,LinearSVC,,,,,,0.00462788924119748,,,,-0.04224219810668209,-0.032699020555034264,398.0,-0.037470609330858176,0.0047715887758239105,0.0484817941936824,1.9659423239762661,6.616640305441936,6.6876105176943375,398.0,6.652125411568137,0.035485106126200684,0.36054691486995993,1.9659423239762661,139757737337623.11,213687080830872.44,398.0,176722409084247.78,36964671746624.67,375580061956919.06,1.9659423239762661,17.68569700633074,18.062172667854725,398.0,17.873934837092733,0.18823783076199097,1.9125931003750964,1.9659423239762661,6.104302359664401,6.221010923543619,398.0,6.16265664160401,0.058354281939609405,0.5929094941396655,1.9659423239762661,399.0,0.8395989974937343,-0.09965422978663209,-0.08111543190888233,398.0,-0.09038483084775721,0.009269398938874875,0.09418185698034555,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.19661428440974027, 'epsilon': 0.00462788924119748}",3,"['re_T6W50', 'lcc_T6W50', 'diameter_T6W50']",0.0049712768973136385,0.03056859451292026,398.0,0.017769935705116948,0.01279865880780331,0.13004095101802618,1.9659423239762661,7.877425218123093,7.960249323127557,398.0,7.918837270625325,0.0414120525022325,0.42076773604710554,1.9659423239762661,completed,True,COMPLETE
49,6.548501601622288,2026-06-21 03:12:16.224226,2026-06-21 03:13:30.157849,0 days 00:01:13.933623,,,,,,,,,,,,,RandomForestRegressor,2.0,8.0,200.0,10,,,,,,,,,,,,,,False,-0.023855418351732573,-0.018210566336573617,398.0,-0.021032992344153095,0.002822426007579479,0.028677298747886642,1.9659423239762661,6.518915444706856,6.57808775853772,398.0,6.548501601622288,0.029586156915431698,0.3006105592802843,1.9659423239762661,170111238914699.3,259322330780051.8,398.0,214716784847375.56,44605545932676.234,453215270511538.9,1.9659423239762661,16.903580630845408,17.24117261847663,398.0,17.07237662466102,0.16879599381560934,1.7150540453841618,1.9659423239762661,6.252475850855223,6.348278888779033,398.0,6.300377369817128,0.04790151896190474,0.48670405036629333,1.9659423239762661,399.0,0.8571428571428571,-0.05835803050584108,-0.04754363909747615,398.0,-0.05295083480165862,0.005407195704182463,0.05493988723910354,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",10,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50']",-0.04708293825007209,-0.022515378605032204,398.0,-0.03479915842755215,0.012283779822519946,0.1248095159191686,1.9659423239762661,7.752778037252799,7.823181617973104,398.0,7.7879798276129515,0.035201790360152245,0.35766828108429516,1.9659423239762661,completed,False,COMPLETE
50,14.465329991645781,2026-06-21 03:13:30.176252,2026-06-21 03:15:36.919081,0 days 00:02:06.742829,,,,,,,,,3.09946165791344e-10,,,,GaussianProcessRegressor,,,,2,3.0,5.0,50.0,,ExtraTrees,,,,,,,,,,-1.2650974106931105,-1.2505286384962746,398.0,-1.2578130245946926,0.007284386098418012,0.07401310637667911,1.9659423239762661,14.441960260532671,14.488699722758891,398.0,14.465329991645781,0.023369731113110727,0.23744847836177885,1.9659423239762661,0.9956124511478611,0.9971144641796735,398.0,0.9963634576637673,0.0007510065159062452,0.007630612161458549,1.9659423239762661,30.751972134486152,30.987376236441165,398.0,30.86967418546366,0.1177020509775048,1.1959133277742227,1.9659423239762661,13.426422888584876,13.581095908407606,398.0,13.503759398496241,0.07733650991136627,0.7857786857445878,1.9659423239762661,399.0,1.0,-3.6702178481023844,-3.6179789240225513,398.0,-3.644098386062468,0.026119462039916466,0.2653871577292984,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5}",2,"['l3_T6W50', 'diameter_T6W50']",,,,,,,,16.309784479981573,16.36765611546751,398.0,16.338720297724542,0.02893581774296927,0.29400277906352223,1.9659423239762661,completed,True,COMPLETE
51,6.352169246639427,2026-06-21 03:15:36.938882,2026-06-21 03:15:43.487784,0 days 00:00:06.548902,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,0.007299958631220467,0.011915052865105257,398.0,0.009607505748162862,0.0023075471169423955,0.02344586461068391,1.9659423239762661,6.324587909985607,6.379750583293247,398.0,6.352169246639427,0.027581336653820246,0.28024055509818924,1.9659423239762661,173135561716682.94,263328537322237.3,398.0,218232049519460.12,45096487802777.2,458203492218298.75,1.9659423239762661,16.587023347326518,16.859262595355712,398.0,16.723142971341115,0.1361196240145955,1.3830453350535308,1.9659423239762661,5.943177899155484,6.017573233572178,398.0,5.980375566363831,0.037197667208347274,0.37794741558984957,1.9659423239762661,399.0,0.37343358395989973,0.004964232380875251,0.013512874079077326,398.0,0.009238553229976288,0.004274320849101037,0.043429296500535175,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W50', 'lcc_T6W50']",0.10515370685646377,0.1308030942808826,398.0,0.11797840056867319,0.012824693712209416,0.1303054790267398,1.9659423239762661,7.5216008307271105,7.590605800526791,398.0,7.556103315626951,0.03450248489984009,0.3505629782180568,1.9659423239762661,completed,True,COMPLETE
52,6.352169246639427,2026-06-21 03:15:43.505522,2026-06-21 03:15:49.812579,0 days 00:00:06.307057,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,0.007299958631220467,0.011915052865105257,398.0,0.009607505748162862,0.0023075471169423955,0.02344586461068391,1.9659423239762661,6.324587909985607,6.379750583293247,398.0,6.352169246639427,0.027581336653820246,0.28024055509818924,1.9659423239762661,173135561716682.94,263328537322237.3,398.0,218232049519460.12,45096487802777.2,458203492218298.75,1.9659423239762661,16.587023347326518,16.859262595355712,398.0,16.723142971341115,0.1361196240145955,1.3830453350535308,1.9659423239762661,5.943177899155484,6.017573233572178,398.0,5.980375566363831,0.037197667208347274,0.37794741558984957,1.9659423239762661,399.0,0.37343358395989973,0.004964232380875251,0.013512874079077326,398.0,0.009238553229976288,0.004274320849101037,0.043429296500535175,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W50', 'lcc_T6W50']",0.10515370685646377,0.1308030942808826,398.0,0.11797840056867319,0.012824693712209416,0.1303054790267398,1.9659423239762661,7.5216008307271105,7.590605800526791,398.0,7.556103315626951,0.03450248489984009,0.3505629782180568,1.9659423239762661,completed,True,COMPLETE
53,6.352169246639427,2026-06-21 03:15:49.832850,2026-06-21 03:15:56.066389,0 days 00:00:06.233539,,,,,,,,,,,,,LinearRegression,,,,2,,,,,,,,,,,,,,True,0.007299958631220467,0.011915052865105257,398.0,0.009607505748162862,0.0023075471169423955,0.02344586461068391,1.9659423239762661,6.324587909985607,6.379750583293247,398.0,6.352169246639427,0.027581336653820246,0.28024055509818924,1.9659423239762661,173135561716682.94,263328537322237.3,398.0,218232049519460.12,45096487802777.2,458203492218298.75,1.9659423239762661,16.587023347326518,16.859262595355712,398.0,16.723142971341115,0.1361196240145955,1.3830453350535308,1.9659423239762661,5.943177899155484,6.017573233572178,398.0,5.980375566363831,0.037197667208347274,0.37794741558984957,1.9659423239762661,399.0,0.37343358395989973,0.004964232380875251,0.013512874079077326,398.0,0.009238553229976288,0.004274320849101037,0.043429296500535175,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W50', 'lcc_T6W50']",0.10515370685646377,0.1308030942808826,398.0,0.11797840056867319,0.012824693712209416,0.1303054790267398,1.9659423239762661,7.5216008307271105,7.590605800526791,398.0,7.556103315626951,0.03450248489984009,0.3505629782180568,1.9659423239762661,completed,True,COMPLETE
54,6.457188431284396,2026-06-21 03:15:56.083907,2026-06-21 03:16:02.396632,0 days 00:00:06.312725,,,,0.14946475275834492,0.5,,,,,,,,ElasticNet,,,,4,,,,,,,,,,,,,,True,-0.008593776881883359,-0.0049600452908388154,398.0,-0.006776911086361088,0.001816865795522272,0.018460290212423472,1.9659423239762661,6.430992544107165,6.483384318461627,398.0,6.457188431284396,0.026195887177230533,0.2661636764010787,1.9659423239762661,175174039391827.72,266424352001403.84,398.0,220799195696615.78,45625156304788.06,463575035893863.5,1.9659423239762661,16.443965697907615,16.6985718925565,398.0,16.571268795232058,0.12730309732444228,1.2934648928618604,1.9659423239762661,6.21441504195209,6.294117403196849,398.0,6.254266222574469,0.039851180622379904,0.4049084755791593,1.9659423239762661,399.0,0.5338345864661654,-0.012937559750476469,-0.006346577772180841,398.0,-0.009642068761328655,0.0032954909891478143,0.033483882079802955,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",4,"['re_T6W50', 'pe_T6W50', 'lcc_T6W50', 'diameter_T6W50']",0.044653903357132804,0.07008069467995816,398.0,0.05736729901854548,0.012713395661412677,0.12917463363196796,1.9659423239762661,7.595719011149523,7.660750505348934,398.0,7.628234758249229,0.03251574709970583,0.33037670113757084,1.9659423239762661,completed,True,COMPLETE
55,6.380251065893121,2026-06-21 03:16:02.414209,2026-06-21 03:16:08.807909,0 days 00:00:06.393700,,,,,,,,,,,,,LinearRegression,,,,3,,,,,,,,,,,,,,True,0.0027643440397068096,0.007869772083310703,398.0,0.005317058061508756,0.0025527140218019463,0.025936886361075735,1.9659423239762661,6.350522438656081,6.40997969313016,398.0,6.380251065893121,0.0297286272370393,0.3020581309666551,1.9659423239762661,171023004855932.3,260123434934244.88,398.0,215573219895088.6,44550215039156.28,452653080197533.06,1.9659423239762661,16.64562208333942,16.90702729198972,398.0,16.77632468766457,0.13070260432515107,1.3280056310753894,1.9659423239762661,5.979656341830111,6.070805730413879,398.0,6.025231036121995,0.04557469429188349,0.4630623159091419,1.9659423239762661,399.0,0.41854636591478694,-0.0006578841615283186,0.00872966959888127,398.0,0.004035892718676476,0.004693776880204795,0.04769118534483521,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W50', 'lcc_T6W50', 'diameter_T6W50']",0.09091190298491102,0.11647905750986949,398.0,0.10369548024739025,0.012783577262479232,0.1298877147667739,1.9659423239762661,7.53962146760996,7.61263257622868,398.0,7.57612702191932,0.036505554309360054,0.37091519284309843,1.9659423239762661,completed,True,COMPLETE
56,7.967256489550008,2026-06-21 03:16:08.826326,2026-06-21 03:16:15.333366,0 days 00:00:06.507040,,11.0,11.0,,,,,,,,,,DecisionTreeRegressor,,,,2,,,,,,,,,,,,,,True,-0.2529451203288926,-0.23301876083988055,398.0,-0.24298194058438657,0.009963179744506015,0.10123102651577524,1.9659423239762661,7.9029290200358835,8.031583959064132,398.0,7.967256489550008,0.06432746951412474,0.6536001496578393,1.9659423239762661,203383143081176.06,315300648741713.6,398.0,259341895911444.84,55958752830268.8,568569687270207.8,1.9659423239762661,22.050302476085392,22.583656428135818,398.0,22.316979452110605,0.2666769760252127,2.709575127964687,1.9659423239762661,6.976554637901422,7.160444432224691,398.0,7.068499535063056,0.09194489716163463,0.934207407799923,1.9659423239762661,399.0,0.9974937343358395,-0.6601809200927121,-0.6119104255367179,398.0,-0.636045672814715,0.02413524727799707,0.24522651601372383,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['l3_T6W50', 'density_T6W50']",-0.07859059529505232,-0.05334622779112129,398.0,-0.0659684115430868,0.012622183751965516,0.12824787375604665,1.9659423239762661,9.60594816547904,9.745780363132761,398.0,9.6758642643059,0.06991609882686062,0.7103834956028297,1.9659423239762661,completed,True,COMPLETE
57,6.482161803051419,2026-06-21 03:16:15.351903,2026-06-21 03:16:30.952326,0 days 00:00:15.600423,,,,,,2.0,5.0,51.0,,,,,ExtraTreesRegressor,,,,3,,,,,,,,,,,,,,False,-0.012571276415430894,-0.008869992946022729,398.0,-0.010720634680726811,0.0018506417347040824,0.018803471112757476,1.9659423239762661,6.456594075899627,6.5077295302032105,398.0,6.482161803051419,0.025567727151791717,0.25978124771646,1.9659423239762661,177248028955959.47,269621201901172.97,398.0,223434615428566.22,46186586472606.74,469279454931023.7,1.9659423239762661,16.510164656142635,16.765230419893335,398.0,16.637697538017985,0.12753288187534978,1.2957996219907473,1.9659423239762661,6.202436098564194,6.287264124654067,398.0,6.24485011160913,0.042414013044936284,0.4309481700919834,1.9659423239762661,399.0,0.6516290726817042,-0.019497847810209884,-0.013202452082562134,398.0,-0.01635014994638601,0.0031476978638238745,0.031982227972160555,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['l3_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.021223182077347455,0.045274333545020196,398.0,0.033248757811183825,0.01202557573383637,0.12218602968101035,1.9659423239762661,7.62187775438171,7.684483889378945,398.0,7.653180821880327,0.03130306749861737,0.31805525316604144,1.9659423239762661,completed,False,COMPLETE
58,7.220246121840549,2026-06-21 03:16:30.970476,2026-06-21 03:17:11.546773,0 days 00:00:40.576297,,,,,,,,,,,,,StackingRegressor,,,,3,,,,0.002045349457206204,LinearSVC,,,ExtraTreesRegressor,,,2.136328610623193,,,True,-0.1345006414534977,-0.11790124009343853,398.0,-0.1262009407734681,0.008299700680029581,0.08432922431981375,1.9659423239762661,7.164754870523607,7.27573737315749,398.0,7.220246121840549,0.0554912513169418,0.5638196316348201,1.9659423239762661,178965605964620.03,279605253925875.97,398.0,229285429945248.0,50319823980627.96,511275272180152.1,1.9659423239762661,20.00408646439487,20.480725565680313,398.0,20.24240601503759,0.23831955064272003,2.421449112532998,1.9659423239762661,6.365145603862761,6.539733259963473,398.0,6.452439431913117,0.08729382805035575,0.8869501553358985,1.9659423239762661,399.0,0.9774436090225563,-0.3563324585440148,-0.3210903455079344,398.0,-0.3387114020259746,0.01762105651804019,0.17903899009724664,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.002045349457206204, 'epsilon': 2.136328610623193}",3,"['density_T6W50', 'diameter_T6W50', 'asp_T6W50']",-0.022127419784386725,0.005868420980238147,398.0,-0.008129499402074289,0.013997920382312436,0.1422260649436711,1.9659423239762661,8.699427316705162,8.823422475221957,398.0,8.76142489596356,0.06199757925839727,0.6299272672744364,1.9659423239762661,completed,True,COMPLETE
59,6.423742832820585,2026-06-21 03:17:11.565646,2026-06-21 03:17:18.006015,0 days 00:00:06.440369,,,,,,,,,,,,,LinearRegression,,,,5,,,,,,,,,,,,,,True,-0.004317767804640716,0.0013905905655051318,398.0,-0.0014635886195677923,0.002854179185072924,0.028999927349922208,1.9659423239762661,6.392729332910879,6.45475633273029,398.0,6.423742832820585,0.031013499909705623,0.31511309764712714,1.9659423239762661,166616345376501.38,253456665838774.06,398.0,210036505607637.72,43420160231136.34,441171142586397.75,1.9659423239762661,16.967267806868925,17.25329932129511,398.0,17.110283564082017,0.14301575721309354,1.4531135924347578,1.9659423239762661,5.95291770144007,6.041920782947454,398.0,5.997419242193762,0.044501540753692,0.45215852444235977,1.9659423239762661,399.0,0.5513784461152882,-0.015590004877495837,-0.00462165712271223,398.0,-0.010105831000104034,0.005484173877391804,0.05572202503979792,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W50', 'pe_T6W50', 'lcc_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.0391719769700326,0.06444732851813123,398.0,0.05180965274408191,0.012637675774049312,0.12840528066213128,1.9659423239762661,7.590642190409138,7.667734841650514,398.0,7.629188516029826,0.03854632562068793,0.3916504781663994,1.9659423239762661,completed,True,COMPLETE
60,7.131394991620815,2026-06-21 03:17:18.024483,2026-06-21 03:20:27.979081,0 days 00:03:09.954598,374.0,,,,,,,,,,,,BaggingRegressor,,,,2,,,,0.040512445492009816,LinearSVC,,,,,,0.2168595228496983,,,True,-0.11868002355758409,-0.10557936093246115,398.0,-0.11212969224502262,0.006550331312561475,0.066554732504417,1.9659423239762661,7.084223621879448,7.178566361362182,398.0,7.131394991620815,0.04717136974136692,0.4792853590448309,1.9659423239762661,183255939042814.5,282134355155614.7,398.0,232695147099214.6,49439208056400.08,502327761820833.0,1.9659423239762661,19.2140194362956,19.648899894115985,398.0,19.431459665205793,0.21744022891019255,2.2093044733576974,1.9659423239762661,6.230804960398275,6.388497305962814,398.0,6.3096511331805445,0.07884617278226953,0.8011176363640986,1.9659423239762661,399.0,0.9924812030075187,-0.3211436826949923,-0.29294569534137765,398.0,-0.307044689018185,0.01409899367680733,0.1432530215596743,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.040512445492009816, 'epsilon': 0.2168595228496983}",2,"['diameter_T6W50', 'asp_T6W50']",-0.05515567815634176,-0.03248742711339139,398.0,-0.043821552634866576,0.011334125521475186,0.11516054017094991,1.9659423239762661,8.61195909473655,8.71655900085055,398.0,8.66425904779355,0.052299953056999415,0.53139440123083,1.9659423239762661,completed,True,COMPLETE
