r2,rmse,mae,rho
0.004112891445986144,8.611060638528201,6.939295176824935,-0.0518519749100214
0.09302634438593371,6.575016069224685,5.778128388834349,0.41606993975272344
-0.07270468427989396,7.858909724957525,6.799354152111182,-0.1766754367991958
-0.0049410638475875235,7.586767839170957,6.4508538826820505,-0.09291216570304095
-0.024956323887787013,8.422217016776024,6.83181169753854,0.028751961149806056
0.020417972713556276,7.650380740010473,6.211457695806757,0.13809654067406849
-0.1717424821863467,8.51143973610135,7.2052278195159465,-0.339138295341026
-0.019861118510757336,8.117097860511603,6.618836164431734,-0.041367346105377845
0.05486717165251698,7.514327852266165,6.3218389324438755,0.18213550850747015
0.014977025161187929,7.59464071083502,6.363208025779598,0.050152872162785724
-0.009577694787106905,8.241382836650333,6.511566766394833,-0.13286891137410373
-0.047832794261934986,7.71509714827878,6.4574711225067505,-0.0021767541421118487
0.05214089219341389,7.689985471980194,6.633348237142911,0.09216082943720379
-0.01713035423673559,7.9691327315245655,6.728840798523268,-0.02744505382481487
-0.156972301857921,7.458624863047368,6.751000508925531,-0.29843113725590004
0.20414410916072845,6.7228417185734815,5.553585272720706,0.48682834679802567
-0.06127010521890819,8.0747620453724,6.880189071144511,-0.2081884692490913
0.034755579227112254,7.879764462435859,6.420829159122267,0.15240601196718154
0.027396929391572455,8.500271441172934,7.208986472618342,0.16285670993064544
-0.047925198398391045,7.967860541134565,6.988287032537836,-0.1436970969976283
0.08007061092559242,7.076627453648953,6.258383619570935,0.16637655910701438
-0.003519094382307797,8.01134611187274,6.823313883990925,0.11675038769921248
0.03762624967557171,8.014889134239825,7.107048459601419,0.11713490634049095
-0.029242809008720227,8.472773987808331,7.299043966232212,-0.13327546357787018
-0.0546656265937604,7.15802631144233,6.482530950334682,-0.13618612286767967
-0.018534534389147206,7.286243498258351,6.164350964321572,0.044860695256603356
0.022741988082369824,7.797894920168256,6.766486588000816,0.17135451419994985
-0.09719876784570203,7.646544719292406,6.470798333327198,-0.11762165924920658
0.041675672727492286,7.869564530040604,6.679698036047699,0.07486402691105146
0.013338305968794706,6.871754653127155,5.950261498563987,0.08890851430483271
-0.028455682186341758,8.30346900477378,6.949243031062477,0.1177244754045457
-0.01704558424527991,8.104469648186015,6.873663529685263,0.085801523937387
-0.013407544741733224,8.344326455654251,7.104009510066205,0.013498818202807506
0.0193320756686598,7.304647106815733,6.267439794843271,0.28751961149806055
0.033449175898837336,7.773645411377134,6.533140400136773,0.11749351708320903
0.043181569612870896,7.58038669216114,6.6107367839775995,0.10755509987398239
0.006000685316024823,7.74366768481929,6.421060521632566,0.12807691784913608
0.005501715621583303,7.37601634228674,6.266575275119341,-0.03090317389932938
0.09055477800124978,6.865711794294434,5.770603641351689,0.4262984337948384
-0.15640954768775206,7.875818893199208,6.457956714709124,-0.15026155207308892
-0.006666476750819106,8.372761487264496,7.02074229178469,0.03535601266757069
-0.09654954377024483,8.918723437567715,7.4568951174101175,-0.18728251417805286
-0.060805729021952803,7.221803098970492,6.290657575282279,-0.10078595424870307
0.03463810444102433,7.864916035047791,6.993304340123107,0.5027206458271188
-0.0030131403613244956,6.956553937128378,5.861267605679715,0.007426909698545144
-0.0180041194739613,8.506651877164956,7.069176708706659,-0.38989401862237
-0.054385202408031574,9.236342016299277,8.056343403719474,-0.012189823195826354
0.05393274347322008,7.489476746766608,6.42286081835027,0.5276954375388759
-0.036836909044151156,7.0892728162619125,6.09463702707153,-0.07010676550490351
0.011027048331203493,8.12320583593771,6.807706970987614,-0.035286497774761984
0.004616025840578741,8.013925598569717,6.921239428102176,0.10934457952426242
0.09187944478662358,7.461423131600003,6.196582505571468,0.49640396511765544
0.0028061882040371078,7.640396357059325,6.634890999475544,0.11662319473444455
-0.031088726480521967,7.35696933538866,6.262721320612553,0.2342698126809819
-0.010001425841525302,7.411670211748096,6.817351809773043,0.04313735727808503
0.08209771402427046,7.29602345563403,6.128440644917652,0.41419923484494947
0.07329752994326422,8.224820451273496,7.082894493529597,0.33949965692221007
0.009436229900423476,8.535892948185325,6.932283952757808,0.21327542550241405
0.025286802522413554,7.313391450016214,6.316637701334128,0.06578100202455628
-0.01819867713826917,7.182037465152827,6.374742214442594,-0.0600915132899173
0.0018163422765219428,7.039085713105107,6.088990660755001,0.3135209389039163
-0.016589886972668832,7.55588549849092,6.50898996532771,0.014382259666958231
-0.03364632459969363,8.443511354849552,7.174839226112543,-0.05142747396063853
-0.00896133166053903,6.538576661639501,5.702112913194802,-0.14730920507369338
0.049053767175513796,7.388186809570941,6.59940772658562,0.27762119417734527
-0.05957273438149291,8.764646213205541,7.4404276522678385,-0.00479094803711298
0.013040638360517498,7.5848396588933165,6.614593478124578,0.08529159017892214
0.04060193958556835,7.922055130907935,6.39882648506164,0.057080745489183224
0.029140998526060446,6.363271590466844,5.572175397359135,0.12699192756144612
0.030905558983620685,8.027645848688298,6.801579989654708,0.2103901000712231
-0.0052294677492052966,7.48422472847037,6.47541530410177,-0.09272972645396475
0.024609778012907202,7.101697638084892,5.8027019149972,0.09845368514933588
-0.006794850419455489,8.18913766764599,7.225609720034703,0.09447112976765423
0.02030734827599423,7.728779856509968,6.695418439823023,0.2635021420412139
0.03321578059624297,7.69865206856963,6.4461292364708145,0.1816204846796466
0.01618352137135859,7.305149684073861,6.499908881157512,0.13847174801589635
-0.17561558946534706,7.66033749309985,6.828297033707032,-0.3072573656122895
0.04775557431728139,7.750425750758701,6.781599235283484,0.15830863126166278
0.007382859888916515,7.201204926692477,6.094861548453334,0.058337011008597554
0.01068239513167013,6.980127110194986,6.411432698189024,0.09261793271126885
-0.005583649033265692,7.736483489081727,6.628793232859607,0.014372844111338939
-0.06014591328452945,8.528213583509585,7.433009506574236,0.11731410966773356
0.07769965233746245,8.001038116189406,6.817652291459683,0.24640856888706128
0.02174035950645925,6.830135914170063,6.000472591273838,-0.0026143852895809112
0.014057180898331745,7.079460429368997,6.0520809524152765,0.36343873529493
-0.015262135060196247,7.077040534133105,6.133331664489323,-0.1511326335343822
-0.038046474028399,8.290085934653886,7.023015962353976,0.008707016568447395
-0.06419349931140106,7.455701329559411,6.483302446360992,-0.11803153800523797
-0.08883617455446502,7.848118700999584,6.77418976571322,-0.16957337862655913
0.030444294131758753,8.320293705924852,6.972179763575421,0.3307919723400393
-0.012226818285289376,8.020762917849769,6.617021752222712,-0.042813950026907306
0.053677095683201004,7.4333534096775065,6.361810029653625,0.2525585341170437
0.024292463461432212,8.06140108055278,6.681373203118002,0.237141177308093
0.005341527119589018,6.923531300918945,5.729402122533294,0.10936845128080144
0.00925220927901138,7.733994945468474,6.554017977190592,0.14406972620673275
-0.007485852843520657,8.590494142562724,7.302993972058917,0.11998327886750364
-0.012943000479826772,8.02173667321733,6.753465261088988,0.0645022554760551
0.039325956173345555,8.06756880784142,6.738837384134032,0.3002420830318726
0.0458406095143461,7.604669901298571,6.4693979599110465,0.17127963785195713
0.11775917055970442,7.204524189614286,6.127823309490374,0.3501978812757995
-0.020491213776061112,7.704336479012271,6.437045090401004,0.058349730296006645
0.08031433969615609,7.154680173444023,6.208806043916707,0.24416928232053925
-0.037345960636297804,8.878687358892941,7.372245445537025,-0.0718642205566947
0.024089972944300153,7.42692722379478,6.449575160356609,0.09503083943596374
-0.10241861609433434,8.075814454328892,6.695085612663671,-0.23675700053580861
0.004826626061234629,9.039527849990469,7.668441720070291,0.004799331154700146
0.01083078935756454,7.1929858265606885,6.18072838173643,0.05411339868597704
0.017752744935942033,7.964294113608578,6.754855473887435,0.16038398658911
-0.04299503806278593,8.418930674759656,7.098625350259435,-0.2553840004340312
0.013597937971707386,7.62234274718832,6.86425822348519,-0.01962503693326398
0.00532255090031275,8.02432694959911,6.827101120872051,0.12276893361510827
0.026721529803293897,7.776788714983897,6.766113293312877,0.19978296662907397
0.09418098990673263,6.802371235992961,5.800495428296234,0.26928168482683384
0.04726109733198025,7.633862906802856,6.440389967787518,0.17410238816523593
0.02076580818381102,6.8726086183402,6.104020389841803,0.25502426560783914
-0.05250147242326153,7.99210129488401,6.496621851396038,-0.07531569331706997
-0.10870169548408448,7.766862383137469,6.430779287478301,-0.40532533115603964
-0.16939220121072207,7.851939600962638,7.308884705166356,-0.2047935143505047
0.026953962312360025,7.466306980461184,6.487280730365522,0.19037283367371588
-0.011481338199891056,7.929274810187048,6.5479992760034476,-0.003048120239343631
0.0005929486920732696,7.950192178084827,6.739538946997456,0.17904630352379228
-0.017904426526199835,7.04020762137376,5.91743917472535,-0.020924221527184678
