target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T2W40,VALIDATION,R2,-0.011105,0.03156,-0.014207,-0.008003,1.9659,399,True
MOT_V4,T2W40,VALIDATION,RMSE,3.466662,0.188145,3.448169,3.485156,1.9659,399,True
MOT_V4,T2W40,VALIDATION,MAE,2.847579,0.122655,2.835523,2.859636,1.9659,399,True
MOT_V4,T2W40,VALIDATION,rho,0.033063,0.136278,0.019668,0.046459,1.9659,399,True
MOT_V4,T2W40,TEST,R2,-0.015374,0.041623,-0.019465,-0.011282,1.9659,399,True
MOT_V4,T2W40,TEST,RMSE,3.380768,0.277753,3.353466,3.40807,1.9659,399,True
MOT_V4,T2W40,TEST,MAE,2.775083,0.181079,2.757284,2.792883,1.9659,399,True
MOT_V4,T2W40,TEST,rho,0.02934,0.211486,0.008551,0.050128,1.9659,399,True
