target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W20,VALIDATION,R2,-0.014203,0.048596,-0.018979,-0.009426,1.9659,399,True
COG,T2W20,VALIDATION,RMSE,2.251691,0.184866,2.23352,2.269863,1.9659,399,True
COG,T2W20,VALIDATION,MAE,1.752661,0.125967,1.740279,1.765043,1.9659,399,True
COG,T2W20,VALIDATION,rho,0.088416,0.12906,0.07573,0.101102,1.9659,399,True
COG,T2W20,TEST,R2,-0.012666,0.041219,-0.016717,-0.008614,1.9659,399,True
COG,T2W20,TEST,RMSE,2.191788,0.272968,2.164957,2.21862,1.9659,399,True
COG,T2W20,TEST,MAE,1.724106,0.180937,1.706321,1.741892,1.9659,399,True
COG,T2W20,TEST,rho,0.084149,0.183231,0.066138,0.10216,1.9659,399,True
