target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W10,VALIDATION,R2,-0.007572,0.050656,-0.012551,-0.002592,1.9659,399,True
COG_V1,T2W10,VALIDATION,RMSE,1.34929,0.077282,1.341693,1.356886,1.9659,399,True
COG_V1,T2W10,VALIDATION,MAE,1.055878,0.05906,1.050073,1.061684,1.9659,399,True
COG_V1,T2W10,VALIDATION,rho,0.088147,0.123064,0.07605,0.100244,1.9659,399,True
COG_V1,T2W10,TEST,R2,-0.004781,0.063047,-0.010978,0.001417,1.9659,399,False
COG_V1,T2W10,TEST,RMSE,1.3564,0.113846,1.345209,1.36759,1.9659,399,True
COG_V1,T2W10,TEST,MAE,1.070451,0.089658,1.061638,1.079264,1.9659,399,True
COG_V1,T2W10,TEST,rho,0.094288,0.194893,0.07513,0.113445,1.9659,399,True
