r2,rmse,mae,rho
-0.00811875886312241,3.3457911946517607,2.7948491383907044,0.09882101060993027
-0.06087824414357157,3.3759552595546376,2.7332410638522546,-0.3318089067993554
-0.02732499487726181,3.498643447387722,2.873950526893585,-0.18407950200320788
-0.018712631573690297,3.4433534713406617,2.7958971805458837,-0.13446961326740695
0.00024388364124605655,3.389727509301835,2.8869795463182464,0.1654312197655468
0.05530857366630748,3.7114835144567886,3.011693118971762,0.2361307671767695
-0.05394126518334108,3.284270107019329,2.666808918399236,-0.18858397474951658
0.025126226827944742,3.1081712137307917,2.6238741312683773,0.23815026492011765
-0.05611491835703042,3.3032338634805956,2.7759831377544586,-0.20258556916247372
0.001808379844457475,3.43281322341258,2.7601374565944354,0.3471090076084515
-0.050906565990469055,3.5879806902188376,2.960144216634955,-0.16426576745017496
0.005590381973989089,3.8833172418875304,3.1178537286854855,0.01485056019367265
-0.017114709130304773,3.392846536387987,2.8127013159611622,-0.01440745856436503
0.014041243816827031,3.9230345346168845,3.1590649219196556,0.16725050295856575
0.013817082674673409,3.6858780446494137,3.0095424625129517,0.19469377266626003
0.03826019567752259,3.2026376981501996,2.834065456794883,0.18394185305071575
0.01844208150099702,3.4436590164515097,2.8311181207800047,0.07856395413502183
-0.006548807725582195,3.587992384549811,2.85634633357531,0.010081418441397198
0.009189082223328482,2.9256632459274408,2.488005134306572,0.1798314802608401
-0.09520918852624738,3.758901352109856,2.992147120839471,-0.2103483492275082
0.05983568235819681,3.3410805201728206,2.722320839211457,0.3717007860239831
0.002719187902152198,3.2971805661876954,2.739839129396507,0.20301418886150724
-0.05529065363169994,3.287765318937475,2.724568831268659,-0.25169642677795917
0.0037296599267969688,3.2976084631833915,2.7855077270120305,0.0441342692787741
0.015438479021643192,3.253048884096455,2.6403802853161547,0.18710661871085296
-0.010982192279499259,4.032364516322312,3.203371523288998,0.10037162659495742
0.04467840460678241,3.4303604441207534,2.9320962565380246,0.2227095470205445
-0.11779166066945623,3.9401629631228037,3.1691197237731763,-0.09928010351755231
-0.016365298222771996,3.339428979789122,2.7930863298441566,0.002184864815780896
-0.05872977622043529,3.7667070293388534,3.0381703556989024,-0.3124105753391063
-0.013302099355580577,3.30365071223877,2.7743667198032314,0.43264153427878205
0.0021467658675234924,3.6568118310664284,3.0045987110380636,0.2645733300001578
-0.010060245012467606,3.330897852502959,2.74128878828533,-0.1613138838885625
-0.1232501450785688,3.2495724974176223,2.635227591846414,-0.23491254186825677
-0.003120547580947264,3.9002888922381023,3.209456809789549,-0.06553155616363363
0.014177819043602047,3.576073881082739,2.9408622288530277,0.25496835762391445
-0.0358044308431924,3.2616827980535787,2.730688493189381,-0.12840013817429147
-0.03502368812640544,3.760071285657583,3.120109762742303,-0.10923889882797608
-0.0009985576018238795,3.4173551915706115,2.8287255045395105,0.20515217226862004
-0.00866241341875651,3.7106997498019165,3.160605477089225,0.027110188751396803
-0.01418906164515743,3.7333706778226765,3.0176323349134244,-0.19332448078941797
0.01189647845185049,3.2581054351619523,2.7203523203459135,0.10072520453395757
2.31931191400081e-05,3.1346707936050753,2.66843787414698,-0.022697687144613277
-0.026300186687798544,3.605276770728521,2.9396692853442805,-0.057205785607237894
-0.019088722585083318,3.2426316789641922,2.6775713616696457,-0.14079489064324308
-0.06352772089583159,3.4049317172508022,2.793452399365691,-0.04595285009769394
0.0009090371256917917,3.470532611571993,2.917068721298932,0.2614026275233891
-0.004102295380366439,4.052960151357053,3.1724901194700337,0.10085220995055522
-0.13621233967855906,3.891982177697284,3.2325981261127095,-0.30288878126341434
-0.0015872423848224404,3.7250713533040405,3.043032767475958,0.16739740724947721
-0.03820703178948892,3.455080089204243,2.8571015368642563,-0.027505148168333236
-0.030267595308354878,3.4793166347536078,2.8684210621650394,-0.12278940264688634
-0.063563149258278,3.509666652989653,2.8985777544393883,-0.29046913929333806
-0.011432439615001178,3.519949912325993,2.9219805649111272,0.02752325358872612
-0.03813456791701686,3.4832740004958174,2.933055412158115,-0.10358534077839714
0.012679567566336813,3.5557258961658462,2.859668669491235,0.08424333882519928
-0.08837628740300252,3.4072491933570146,2.9437324699160627,-0.1254112404258234
-0.0927566262474433,4.014742860651201,3.2163985661891856,-0.20843610342549745
-0.018097179635599092,3.6994571819161024,3.0309812324247662,0.055083185542896644
-0.08401605447638727,3.7275463263290383,3.03275654473924,-0.019650842384165687
0.022010373082792745,3.3533837852071215,2.6670691345413693,0.26410368311020727
-0.06177848425076449,3.4301897180314374,2.7601497994469963,-0.024007169095264045
0.0029137191863961576,3.6742997972557108,3.086435290715654,0.21965274931634093
-0.0010577691730166983,3.267713196999625,2.772346213687461,-0.05619226059783202
0.016936549732324835,3.3742324941960207,2.8101611991937947,0.1638648611835672
-0.05363193846982961,3.6731923885338618,3.0269783338306886,-0.1905202119360941
0.10826110451305992,3.190476071947764,2.689224417374028,0.521402351259863
-0.0043874732170541275,3.257924779765714,2.6772748922252347,-0.022812942727127535
-0.050065792766758266,2.902137610937274,2.5283790014463783,-0.08438195113300662
-0.05818956289343258,3.349808724367573,2.719206938964664,-0.0773442144786437
0.05071829050844545,3.46165184901767,2.877328096386948,0.30305965810246643
0.00020134274263339247,3.656579177217354,3.014934831720705,0.20044630848586323
-0.057207375903236324,3.311599476918068,2.854089375915543,-0.21857457630860821
-0.006771477890173294,3.4788262590235024,2.887528322975898,-0.07877631445318961
0.00015979257749776377,3.6956108426078127,2.970554305163725,0.21027636355121557
-0.0438316753678718,3.6797848382027123,2.9165989089048865,-0.05372408540652165
0.058900238155146334,3.2354444821030066,2.838851777929675,0.2767038233654285
-0.05257169220198077,3.466270729650125,2.9254101533177437,-0.2525149297505349
-0.004790175553565312,3.619722933060342,2.9607961510801046,-0.030527835229521745
0.0005945486266117905,3.4024177401383877,2.8786026044899704,0.22008943470265568
-0.012747636359905279,3.430952204601467,2.957364660244894,-0.07075855151102851
0.0351728886460877,3.0470946653678292,2.5971036571619037,0.15058346166092115
-0.007228060455926499,3.2063017830506437,2.6680215380338894,0.027953995658677927
0.0003137905626771076,3.627781625813346,2.895002906090801,0.07961654119184866
0.007190423458361295,3.6945105291107887,3.1047126220315566,0.03851286484378159
-0.008572835460930683,3.3922759164738148,2.853217310528663,0.06999256368514169
-0.04950242377841563,3.4485560384025926,2.8756402570634947,-0.03495016328727127
-0.032857252445124274,3.433656041373831,2.8028636307350627,-0.01135382004418462
-0.055435170168438797,3.7776134039874654,3.0839234527689143,0.027535343751219486
0.05731667594529477,3.6272098728826143,2.911959738708404,0.32590287465894097
-0.01624672368565183,3.766078358303714,3.044169334331564,-0.07035264706814484
-0.0016873731707969242,3.242834929149948,2.7629964859929026,-0.16455823179844628
-0.03462043585598895,3.471945536344566,2.931580871778518,-0.08490336113288213
-0.030463434836153658,3.9059676947505952,3.0816181254577812,-0.20402157818944602
0.015558386117243583,3.5483714401904844,2.9444915340724784,0.014847303134702965
-0.12335376386244579,3.461284426468726,2.646920744917347,-0.07647026855233134
-0.0037498377814868533,3.39751720149981,2.769132903920532,-0.03810880950024244
0.04501540965916273,3.2247048073928335,2.7436334793776083,0.25071239856376765
-0.1640217724760471,3.4957413719933177,2.8688695021987,-0.4185977302246949
0.03164656169903568,3.0018438862677157,2.571490731981164,0.23262290993134033
-0.1728716240947239,3.1367323340478537,2.6716918210420375,-0.34393124797036684
0.005281118486479941,3.457940122123831,3.001712679488565,-0.01886454879358623
0.04268686049580894,3.8173856689868284,3.1494183446424544,0.39091915803932414
-0.07454130916449064,3.9526897189543537,3.1975026971813185,-0.3014054773691414
0.011130081160954042,3.570074860486967,3.0180181276647287,0.23799353554156225
-0.03874684826608488,3.526486651055766,2.7887353164884274,-0.10783764440600492
0.008022958112797185,3.470086323392753,2.814784736934859,0.04716202172199765
-0.001333413899975655,3.6453434470519044,3.0947350721881826,0.007862061279003166
-0.0034329246738760144,3.6114935898753315,2.9300498791691254,-0.0603818759058777
0.000595678601958527,3.315375161038579,2.710481867099883,-0.07900541102259623
