r2,rmse,mae,rho
-0.014769085604791954,1.2178358051033067,0.9573229752158781,-0.16051449335372417
0.046079118350524695,1.2554788949340991,0.9588530155194179,0.25416041365532455
-0.00481146133866206,1.2581828062148,0.9875092100062465,0.020413173052931735
-0.01588170913586029,1.338401301302536,1.0235407979462905,-0.06613090584375673
0.009262093744765276,1.1687294779579018,0.9302433278772075,0.20846847453196835
0.021216955319104613,1.2847608571110904,0.9901855687646903,0.545101060295397
0.004610797796996691,1.3647980000884972,1.0463504514636335,0.3204665951047297
0.011450434932452014,1.3224871672070018,1.0122366682112922,0.14289221137052216
0.01107386914109909,1.3205252384189763,0.9778008146976269,0.28914683299770233
-0.06165753058156298,1.1601370198791527,0.9399101382502993,-0.02511626554265632
0.0029997939792072437,1.3566929516148685,1.0158340494499791,0.35101709424163735
0.0660181087054118,1.2084630435641484,0.9591820160335967,0.39066589808196944
-0.0708013261873246,1.3301716540423694,0.993454946555791,0.22057871783160296
-0.023053274463832985,1.4493407728930139,1.1070024427468295,0.03329692032532898
-0.009924551056738729,1.3747267383585549,1.0665860232865287,-0.040671909225545554
-0.001842684431030417,1.4689503097861005,1.0758096557909183,0.08200464347126026
0.013616092576459682,1.3499909600683535,1.0282114786059422,0.19918792274612157
-0.004340537742613115,1.2578879362649957,0.974811556850769,0.13761294247752257
-0.09078101035647901,1.5332932091485278,1.1713950977814618,-0.39555671689287464
0.006501249199263093,1.1558254590686126,0.8868435550740319,0.3867984515247327
0.003005543228345342,1.356689039891992,1.0180776382473486,0.13715471557477873
-0.01022029995782181,1.0796475386178772,0.8612930378363333,-0.03275551401005244
0.0033063639737941353,1.397704726530664,1.0491983061139443,0.2887570086422534
0.004291962615846856,1.2826827226940338,0.9535722407557005,0.26693489533493775
-0.005707442459579548,1.3761845754034843,1.0781096034026605,0.03580187260150063
-0.019784253266622587,1.1857380569547338,0.947740872658594,-0.05563854556765372
0.015537498202369271,1.2884829229277655,1.016981613829671,0.2162152306129842
0.013056479978222457,1.201022861513461,0.9301597413865118,0.2139014724207117
-0.005469317396859852,1.12901958110146,0.9145606853310432,-0.06049128743372156
-0.013316003354785444,1.339510671946991,1.0507899355348813,0.1400969149161342
-0.07004218164936993,1.4482216654014635,1.09590782782269,-0.12874421031284555
0.07684656550208235,1.2779950942921405,0.9803551583700294,0.6057081176568193
0.018364669079317997,1.1977887089740042,0.9185021261485987,0.27329890608464485
0.016848607171864205,1.523538014390341,1.138863578887925,0.28398943776924335
-0.06671919088166267,1.469246804748434,1.1084647868978408,-0.02104855053818534
0.004455011917000484,1.206245120311437,0.9484170169977524,0.12339109731376592
0.007661044340806056,1.3250194767846146,1.0119629091716755,0.23967880774218128
-0.016387324060783248,1.3387343280153043,1.042861121353331,-0.07773899038016083
-0.020304985833861755,1.381773690292006,1.0639732571037521,-0.09221303557171104
0.011462715398187107,1.397740046297487,1.088387851297262,0.2674412058351555
-0.007328654969270154,1.4109625124701481,1.082101607828413,0.03885598671165217
0.038590966570419716,1.3134427623109364,1.0449184992786313,0.26301222193589996
-0.03928879260594509,1.3945690956330752,1.0727717821891534,-0.29557258169943884
0.017810223536084524,1.3032616392818235,0.9705145801474555,0.35228193837119165
