number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.772371242923048,2026-06-11 23:53:13.746226,2026-06-11 23:53:15.423514,0 days 00:00:01.677288,,,,0.3470266988650412,0.020584494295802447,,,,,,,,,,ElasticNet,,,,,,13,,,,,,,,True,-0.02163024220417051,-0.010673884288364115,98.0,-0.016152063246267313,0.005478178957903199,0.02746691173469291,1.9844674545084815,1.7453699565932352,1.7993725292528608,98.0,1.772371242923048,0.027001286329812746,0.13538111004464232,1.9844674545084815,0.2582445874216572,0.27816148902268295,98.0,0.26820303822217006,0.00995845080051287,0.04993044061792811,1.9844674545084815,5.841868663217989,6.095604244493851,98.0,5.96873645385592,0.12686779063793133,0.6360994108088308,1.9844674545084815,1.433446464655694,1.4874697941228083,98.0,1.4604581293892511,0.027011664733557213,0.13543314607738,1.9844674545084815,99.0,0.6666666666666666,-0.03509679043249513,-0.015773272941730795,98.0,-0.025435031687112964,0.009661758745382169,0.04844286334940843,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",13,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.015058418425023257,0.06705420557134996,98.0,0.04105631199818661,0.02599789357316335,0.1303502228659095,1.9844674545084815,2.2184455985170484,2.297221324996918,98.0,2.257833461756983,0.039387863239934734,0.19748587465706513,1.9844674545084815,completed,True,COMPLETE
1,1.7575866201899075,2026-06-11 23:53:15.461472,2026-06-11 23:53:16.980016,0 days 00:00:01.518544,,,,,,,,,,,,,,,LinearRegression,,,,,,3,,,,,,,,False,-0.013886831819391321,-0.0017626208535920333,98.0,-0.007824726336491677,0.006062105482899644,0.03039464710896082,1.9844674545084815,1.731098192646773,1.784075047733042,98.0,1.7575866201899075,0.026488427543134616,0.1328096995203973,1.9844674545084815,0.25625624470313374,0.2758875467621276,98.0,0.2660718957326307,0.009815651029496915,0.04921446022802663,1.9844674545084815,5.811652346290679,6.0623181034472955,98.0,5.936985224868987,0.12533287857830816,0.6284035515851442,1.9844674545084815,1.41443680645693,1.4654723204536406,98.0,1.4399545634552853,0.02551775699835524,0.12794287746478375,1.9844674545084815,99.0,0.43434343434343436,-0.018299631269826665,0.0054664013974309745,98.0,-0.006416614936197844,0.011883016333628819,0.0595799741640102,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T2W40', 'atd_T2W40', 'density_T2W40']",0.08132947965819999,0.13082281190604728,98.0,0.10607614578212363,0.02474666612392364,0.1240767231915859,1.9844674545084815,2.1972959613369802,2.275020027554807,98.0,2.2361579944458936,0.03886203310891314,0.19484942741662298,1.9844674545084815,completed,False,COMPLETE
2,1.7643809973874116,2026-06-11 23:53:16.997319,2026-06-11 23:53:28.079881,0 days 00:00:11.082562,,,,,,,,,,,,,,,RandomForestRegressor,3.0,sqrt,5.0,12.0,126.0,10,,,,,,,,False,-0.017960560287339243,-0.005941307061713315,98.0,-0.011950933674526279,0.006009626612812964,0.030131524545115446,1.9844674545084815,1.738953672268547,1.7898083225062762,98.0,1.7643809973874116,0.02542732511886456,0.12748946320594698,1.9844674545084815,0.2564160780863862,0.275357601491411,98.0,0.2658868397888986,0.009470761702512352,0.047485227799637965,1.9844674545084815,5.824446180611259,6.099395975447344,98.0,5.9619210780293015,0.13747489741804234,0.6892821322804354,1.9844674545084815,1.440036957761993,1.5003722075413606,98.0,1.4702045826516768,0.030167624889683827,0.1512567399600662,1.9844674545084815,99.0,0.6060606060606061,-0.028121766090452617,-0.004922193108952292,98.0,-0.016521979599702454,0.011599786490750162,0.05815989476266902,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",10,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40']",0.07999260138752885,0.12843432458075302,98.0,0.10421346298414094,0.024220861596612086,0.12144040432497914,1.9844674545084815,2.2087236038088314,2.285244568356024,98.0,2.2469840860824277,0.038260482273596186,0.19183332593024408,1.9844674545084815,completed,False,COMPLETE
3,1.7514337506795399,2026-06-11 23:53:28.092831,2026-06-11 23:53:42.568474,0 days 00:00:14.475643,,,,,,5.0,sqrt,4.0,12.0,296.0,,,,,ExtraTreesRegressor,,,,,,13,,,,,,,,False,-0.007343232675133251,-0.0013756118975285798,98.0,-0.0043594222863309155,0.0029838103888023357,0.01496045624140446,1.9844674545084815,1.7270202923428415,1.7758472090162383,98.0,1.7514337506795399,0.02441345833669831,0.12240606055873657,1.9844674545084815,0.25546802606151187,0.2746259753380468,98.0,0.2650470006997793,0.009578974638267462,0.04802779407536169,1.9844674545084815,5.820612949654745,6.074614577230729,98.0,5.947613763442737,0.12700081378799255,0.6367663724304716,1.9844674545084815,1.365087254054179,1.4225745114163622,98.0,1.3938308827352706,0.02874362868109169,0.14411699909499082,1.9844674545084815,99.0,0.5959595959595959,-0.016215049832754604,-0.004910227872800717,98.0,-0.01056263885277766,0.005652410979976943,0.02834048954374797,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.03870064542104575,0.08827531313997206,98.0,0.06348797928050891,0.024787333859463155,0.12428062618765401,1.9844674545084815,2.203792472415042,2.279396148850285,98.0,2.2415943106326637,0.03780183821762156,0.18953374136027987,1.9844674545084815,completed,False,COMPLETE
4,2.056533576471761,2026-06-11 23:53:42.585775,2026-06-11 23:53:44.136306,0 days 00:00:01.550531,12.0,5.0,4.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,2,,,,,,,,True,-0.20213750166206101,-0.15996441608349687,98.0,-0.18105095887277894,0.02108654278928208,0.10572531748848181,1.9844674545084815,2.015677190493023,2.097389962450499,98.0,2.056533576471761,0.04085638597873802,0.20484886603742308,1.9844674545084815,0.2922709158547039,0.31324105819792336,98.0,0.3027559870263136,0.01048507117160973,0.052570850024367996,1.9844674545084815,6.2416785235591785,6.607463692249706,98.0,6.424571107904442,0.18289258434526315,0.9170007971159798,1.9844674545084815,1.6898553085668644,1.794371883993662,98.0,1.7421135962802632,0.0522582877133988,0.262016591108135,1.9844674545084815,99.0,0.9393939393939394,-0.38412426025846585,-0.2901092200716317,98.0,-0.3371167401650488,0.04700752009341707,0.23568989169475488,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['re_T2W40', 'l3_T2W40']",0.012503699942328753,0.07268111675542911,98.0,0.04259240834887893,0.030088708406550178,0.15086106247429928,1.9844674545084815,2.5138366025161245,2.6095056243219723,98.0,2.5616711134190484,0.0478345109029241,0.23983632132852248,1.9844674545084815,completed,True,COMPLETE
5,1.7799112378155624,2026-06-11 23:53:44.149234,2026-06-11 23:53:45.629824,0 days 00:00:01.480590,,,,,,,,,,,,,,,LinearRegression,,,,,,6,,,,,,,,True,-0.028831165945200084,-0.012583610234550404,98.0,-0.020707388089875243,0.00812377785532484,0.04073161738948856,1.9844674545084815,1.7518984300226472,1.8079240456084775,98.0,1.7799112378155624,0.028012807792915196,0.14045275355214407,1.9844674545084815,0.26007977978363855,0.28016272159727656,98.0,0.27012125069045756,0.010041470906819023,0.050346693162731555,1.9844674545084815,5.739019919944138,5.984733949910337,98.0,5.8618769349272375,0.12285701498310016,0.6159898777421949,1.9844674545084815,1.451686069176121,1.5043335199442336,98.0,1.4780097945601773,0.026323725384056234,0.13198390326571438,1.9844674545084815,99.0,0.5151515151515151,-0.03977700748993494,-0.0070488440184570365,98.0,-0.023412925754195988,0.01636408173573895,0.08204748185643052,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T2W40', 'l1_T2W40', 'l2_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40']",0.05319175621820907,0.10385121950527995,98.0,0.07852148786174451,0.025329731643535438,0.12700014159134734,1.9844674545084815,2.213839977496943,2.29412989776516,98.0,2.2539849376310515,0.040144960134108544,0.2012818648440746,1.9844674545084815,completed,True,COMPLETE
6,1.7578279184339791,2026-06-11 23:53:45.642071,2026-06-11 23:53:47.245062,0 days 00:00:01.602991,,,,2.7293781650374753,0.4722149251619493,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,True,-0.008238992604440115,-0.007739874142683343,98.0,-0.007989433373561729,0.0002495592308783855,0.0012512591172702586,1.9844674545084815,1.733705599263627,1.7819502376043312,98.0,1.7578279184339791,0.024122319170352183,0.12094632478778213,1.9844674545084815,0.2560387038703632,0.27511560486888587,98.0,0.26557715436962454,0.009538450499261306,0.04782461105455133,1.9844674545084815,5.750362254999681,6.033581074398191,98.0,5.891971664698936,0.14160940969925487,0.710012065487571,1.9844674545084815,1.2517934417614742,1.335245781641385,98.0,1.2935196117014296,0.041726169939955454,0.20920985524106073,1.9844674545084815,99.0,1.0,-0.007942883499816537,-0.004941536736652209,98.0,-0.006442210118234372,0.0015006733815821638,0.007524190726747846,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,2.1999939661311876,2.274329847827886,98.0,2.2371619069795368,0.03716794084834906,0.18635545835337974,1.9844674545084815,completed,True,COMPLETE
7,1.800302640585155,2026-06-11 23:53:47.257189,2026-06-11 23:53:54.050280,0 days 00:00:06.793091,,,,,,,,,,,,,,,RandomForestRegressor,14.0,sqrt,3.0,5.0,64.0,11,,,,,,,,False,-0.04291080868857453,-0.02212534798254325,98.0,-0.03251807833555889,0.01039273035301564,0.052107864580970956,1.9844674545084815,1.7705292873116678,1.8300759938586422,98.0,1.800302640585155,0.029773353273487145,0.14927991084134132,1.9844674545084815,0.2590673243431516,0.2781996696656214,98.0,0.2686334970043865,0.00956617266123491,0.047963606545913536,1.9844674545084815,5.843367423768088,6.153933586021084,98.0,5.998650504894586,0.1552830811264987,0.7785701628165147,1.9844674545084815,1.43113319619855,1.5075729823252118,98.0,1.469353089261881,0.038219893063330866,0.19162981665018852,1.9844674545084815,99.0,0.797979797979798,-0.08609148456803532,-0.05057940914320873,98.0,-0.06833544685562203,0.017756037712413297,0.08902657696151745,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",11,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'l1_T2W40', 'l2_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",0.04869974146017106,0.09954414023084729,98.0,0.07412194084550917,0.02542219938533812,0.12746376341201393,1.9844674545084815,2.261892962901005,2.341709646481146,98.0,2.3018013046910757,0.03990834179007067,0.2000954897328487,1.9844674545084815,completed,False,COMPLETE
8,1.7372903473236327,2026-06-11 23:53:54.062317,2026-06-11 23:54:01.732606,0 days 00:00:07.670289,,,,,,18.0,sqrt,5.0,7.0,134.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,True,-8.755663008855287e-05,0.007743281010993164,98.0,0.003827862190452306,0.003915418820540859,0.01963142569356923,1.9844674545084815,1.7122447953309372,1.7623358993163283,98.0,1.7372903473236327,0.025045551992695498,0.12557529997036385,1.9844674545084815,0.2525506392985426,0.27156035234281817,98.0,0.2620554958206804,0.009504856522137756,0.04765617500827382,1.9844674545084815,5.671834436548147,5.914348672150179,98.0,5.793091554349163,0.12125711780101588,0.6079681911520743,1.9844674545084815,1.3861156400248587,1.4374320366208564,98.0,1.4117738383228575,0.025658198297998962,0.1286470327709288,1.9844674545084815,99.0,0.25252525252525254,0.010417244509023822,0.02198097506917658,98.0,0.0161991097891002,0.0057818652800763785,0.028989557393088287,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['edges_T2W40', 're_T2W40', 'l1_T2W40', 'lsc_T2W40']",0.13447602916269052,0.18820428232115938,98.0,0.16134015574192495,0.026864126579234426,0.1346934080196378,1.9844674545084815,2.1741862405356898,2.2493247103577882,98.0,2.211755475446739,0.03756923491104938,0.18836749715031326,1.9844674545084815,completed,True,COMPLETE
9,1.7438832772166106,2026-06-11 23:54:01.750644,2026-06-11 23:54:03.811074,0 days 00:00:02.060430,,,,,,,,,,,,,,5.18260989109199,QuantileRegressor,,,,,,5,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.719995778269723,1.7677707761634982,98.0,1.7438832772166106,0.02388749894688759,0.1197689652307129,1.9844674545084815,0.24789241147178304,0.2660773897707454,98.0,0.2569849006212642,0.009092489149481187,0.04558861600480518,1.9844674545084815,5.7246320548658405,6.032943702709917,98.0,5.878787878787879,0.15415582392203803,0.772918234616442,1.9844674545084815,1.087826624519884,1.235405698712439,98.0,1.1616161616161615,0.07378953709627757,0.3699716124540519,1.9844674545084815,99.0,0.98989898989899,-0.025717243343640218,-0.01938655657913475,98.0,-0.022551899961387484,0.003165343382252735,0.015870640217932525,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,2.2183731273213967,2.2900971357603845,98.0,2.2542351315408906,0.03586200421949378,0.17980765361908535,1.9844674545084815,completed,False,COMPLETE
