r2,rmse,rho,p_rho
0.10440162328464486,1.920448872211704,0.39919671688310077,0.004943343437905585
0.12286903793314385,1.9620474850307894,0.470786628385737,0.0007328363299982347
0.0535627231419642,2.2467010207360016,0.31192652401498067,0.030904991168177787
-0.03486199235248599,2.3826285308164823,0.09703303344026457,0.5117631326429378
-0.14397433533268522,2.183131515487387,-0.1863825081515589,0.2046528596082933
0.08593801330898698,2.2922193416647514,0.3628410979987104,0.011257506787743277
0.03400238218322982,1.912842790027622,0.30896526695013743,0.03261968111973312
-0.035356400912806674,2.1568295781311257,0.1561602561366987,0.2891853031647119
0.0743419103332339,2.013896859858196,0.46348375330398833,0.000907801953682923
-0.06311470060978053,2.016901157228014,0.03678905638729623,0.8039429740797565
0.013247935926822163,2.164569054829447,0.12437270427211164,0.399651974581385
0.032748161510115614,1.9970564781965303,0.18532135374364425,0.20728848016504858
0.05985169987118,2.0328126292173248,0.40857516786807896,0.003938178878168598
0.06266405310350764,2.1685354731170317,0.3278857197403103,0.02290136709791516
0.013583972001393163,2.257539105159894,0.1505990489875059,0.30691372032728653
-0.01291602700478589,1.8545226810902429,0.15750331876254356,0.285005913401847
0.09248868653497044,2.282955954573994,0.3917699625230444,0.005891839631373243
0.08849224335328254,2.1433468674831166,0.4091197900745379,0.00388576408535289
0.037272018245879335,2.059515068873634,0.2592631219933018,0.07516690506705606
-0.08070308352296118,2.0168406799397998,0.053648655683340936,0.7172383195350762
-0.1149156150157582,2.608667634824062,0.10773092397910383,0.4661041110337944
-0.06362670077544164,1.8467870543698093,0.15861201777598222,0.2815857384730106
-0.1466800446408021,1.9912569221619403,-0.085495528118182,0.5634151716298741
0.09079178575826719,1.7462076805604714,0.3475803097775028,0.015493461975576285
-0.07916172278220124,2.4591327269169883,0.15951043387884023,0.27883408927820286
0.0685769621317669,2.2068443621412617,0.4764968570865158,0.0006178094949600029
0.07053375577649934,2.4179078001236647,0.4409093485976013,0.0017092098155516012
0.015233957426576628,2.3205628367933326,0.16079809598759284,0.2749212078226033
0.000528196693644456,1.8757771302268436,0.14018032218421844,0.3419595262462253
0.09973922796426427,2.18227334813031,0.3912262912414388,0.005967119195502307
0.030651672596032076,2.1542997822742214,0.21877061345096807,0.1352025559099268
0.008348857397245224,2.2631414641777363,0.2435894682941714,0.09523879681812407
0.01127440715847905,2.435642329458315,0.15830869399508501,0.2825187606584067
0.0688377927544237,2.6156176443754524,0.2770400107164301,0.056612126227507296
0.02967757000394855,2.1879617629459003,0.24983118690077877,0.08679910723849142
0.10384768615254314,1.8830065734502535,0.34621575656626785,0.015930886339708853
0.12919006145788714,1.966914988175781,0.31450860731107516,0.029471552605762123
0.04492967766696265,2.4633841518207324,0.2917572752627809,0.044211225253206726
0.04237317442656641,1.9328068055756884,0.2261855981919085,0.12213767171969969
-0.18080320903269076,2.375963560704318,0.45452123594291116,0.0011731061803475897
0.03234997945744844,2.547476975333428,0.2544754817398131,0.08090722200007337
-0.35020725266425856,2.0390842998678136,-0.06512567068534654,0.6600981418855616
-0.055242913262174786,2.1107984456641216,0.2650312136669037,0.0686834704761516
-0.018663955575453084,2.092462202638819,0.1440161874033393,0.32877929528536254
0.04209061804695391,2.5348687693819554,0.3173687032060255,0.02794875847847217
0.04320453098376509,2.092526738979727,0.25231052698944617,0.08361342433209391
-0.04599097659580109,2.0577552577574854,0.33943029603244984,0.01826516967513841
-0.045928416784844384,1.90176632267509,0.047478609953572594,0.7486261356262215
0.02584422273587439,1.6795811298239502,0.4086961674106528,0.003926480478114027
0.05407490293040329,2.142820122025801,0.27883847321902344,0.054961251342328654
0.06640163358276807,2.2522864490945373,0.3811032486870508,0.007530073138259571
0.0023169222117024324,1.9714986661294607,0.19864569382492697,0.1758917838090874
0.09195358576104995,2.3056138119867025,0.3696688574649271,0.009711212708078554
0.11370254929188772,1.9737353417715597,0.3669314747993569,0.01030764356364243
0.038148849165054344,1.9968117319164058,0.24151051746740085,0.09818662130076584
-0.018111646534866077,2.1954776989446985,0.3737682691260685,0.0088736973465571
0.029551495746661938,2.2232410726083423,0.19989396759524222,0.1731366806055014
0.026877886120517225,2.570081665078786,0.17230107206203504,0.24157734543873619
0.06465377067486489,2.3190159232687817,0.3607345082769974,0.011775352462950932
-0.12744644236941283,1.4578123919569985,0.23897441413638734,0.10187750060051072
0.03248186633423544,2.178638545870366,0.22335343106690597,0.12701027085115577
0.029846826965216566,2.3788244511264605,0.17288199176542982,0.23996987579044768
-0.016461442662225156,2.405772649827647,0.05336070674540884,0.718693386468752
-0.018514751510975813,2.2487255497997243,0.005210041303949201,0.9719641589615544
0.01234888398892764,2.4151367944531206,0.3107455799497231,0.031579615796269965
0.005232155369550795,2.1918391297007673,0.1511521266555935,0.3051200670590764
0.04212360976638341,2.471041529958221,0.20994887769645806,0.15207365231869618
0.10584466692117189,2.0487006730096207,0.3854062611287205,0.006826976963406704
0.06034489509364571,2.021110970054207,0.3233297710743721,0.0249849876078079
0.06622912325496577,2.2438414560635653,0.3185496584582591,0.02733940667036122
0.003495424801230773,2.206333508202995,0.20269242298241946,0.1670737427636896
0.10399956031658764,2.431838036415739,0.5817362674958171,1.4477273793056283e-05
-0.027819668877846038,2.665952294007605,0.3539084677890495,0.013596015918494042
0.03065484465731827,2.303143959909948,0.32753272327732436,0.02305741302623156
0.09023545524949317,2.2261910436898806,0.32563625180372907,0.023911131599218458
0.0643788087675965,1.7455257532624369,0.1981766094446205,0.1769352422434465
-0.034054562673959454,2.0856296533590264,0.09329645966911165,0.5282258990978038
0.055567033867485405,2.0366346560810125,0.2653613117374461,0.06832632454435984
0.14316531063157145,1.8800114610408012,0.4183283885402924,0.003087687229511972
0.10290852070849132,1.8132230898551849,0.33570691543345893,0.019664771637789492
0.05041077336747579,1.7845639195318153,0.3190132147368287,0.027103268259594488
-0.08311097806542866,2.1922214452272932,0.149059377973708,0.31194242450630627
0.07047609995387383,2.062489478307164,0.36974083726604284,0.009695939486463521
0.043567635992515785,2.0720925854543895,0.34209479453762637,0.017316171036281663
-0.025980236436349058,2.158211997185053,0.16768231271934753,0.2546187194577966
-0.09434644863969543,2.0588085344319738,0.16350680222534375,0.2668089841245201
-0.01848060667990259,2.1003922887836617,0.18594570657226445,0.20573488821758476
-0.005450952949309196,2.3626068409092538,0.17235367670941493,0.24143148150196758
0.13951471386843406,1.6802064964172263,0.43412333300329037,0.0020503072896203077
-0.02403413463051729,2.56302708923905,0.20226216777769432,0.16799572768648321
0.03541634865233034,2.182249555488658,0.254174046791775,0.08127984219420215
-0.10751564863794116,2.275843203978371,0.154645288981377,0.2939473033464325
0.0007065633812214367,1.8438925615382047,0.23708619958422097,0.1046941463008778
0.09677747815319038,2.4070957093271232,0.3922087209078345,0.00583169155423017
0.09895965006504326,1.8759791551061153,0.40182809801757685,0.004640884612857474
-0.03356118163139099,1.9758835668323045,0.30662544846416984,0.03402959297343515
0.03733442415008159,2.061577470191525,0.22208507118907186,0.12923924752477217
0.004707074272825795,2.192910060910124,0.20621389271597693,0.1596654837240147
-0.04570664901560795,1.8492912963498942,0.06326624710324404,0.6692367151000105
-0.15801701568170556,2.3653904109583674,-0.02792702704606632,0.8505469558347157
0.018673937801553353,1.861419279573577,0.2715622321860113,0.061887499055133466
-0.1878724679458308,1.9893497969343112,0.2902581797881771,0.04536293053563305
