number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
436,2.84407903017547,2026-06-14 12:55:59.108682,2026-06-14 12:57:11.288956,0 days 00:01:12.180274,11,log2,4,4,394,ExtraTreesRegressor,4,False,-0.01148227048744134,-0.007101073915226329,598.0,-0.009291672201333834,0.002190598286107505,0.027299090786195763,1.9639388980555033,2.8335766407540794,2.8545814195968604,598.0,2.84407903017547,0.010502389421390524,0.13088008153059044,1.9639388980555033,914209267450315.4,1003700304525718.4,598.0,958954785988016.9,44745518537701.48,557615689094066.94,1.9639388980555033,8.424648124091453,8.607752842156627,598.0,8.51620048312404,0.09155235903258668,1.1409194359235975,1.9639388980555033,2.581789119297974,2.616441580061119,598.0,2.5991153496795465,0.017326230381572518,0.21591833572076446,1.9639388980555033,599.0,0.6427378964941569,-0.02532317414064724,-0.017566060983162088,598.0,-0.021444617561904664,0.003878556578742575,0.04833431525714899,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.06545479296596551,0.08339867896829373,598.0,0.07442673596712962,0.008971943001164107,0.11180775958359933,1.9639388980555033,3.46943914921574,3.4991625073057215,598.0,3.484300828260731,0.0148616790449907,0.1852052601599606,1.9639388980555033,completed,72.17077493667603,False,COMPLETE
437,2.903789836245804,2026-06-14 12:57:11.306506,2026-06-14 12:57:30.442562,0 days 00:00:19.136056,9,log2,3,7,73,ExtraTreesRegressor,8,False,-0.033078282750439614,-0.02796910840429024,598.0,-0.030523695577364927,0.002554587173074686,0.03183509619325733,1.9639388980555033,2.8927317364523515,2.9148479360392563,598.0,2.903789836245804,0.011058099793452247,0.13780530738964103,1.9639388980555033,920039340002319.2,1010048669869384.8,598.0,965044004935852.0,45004664933532.81,560845154318969.25,1.9639388980555033,8.56383167956268,8.745889145320836,598.0,8.654860412441758,0.09102873287907841,1.134394041471633,1.9639388980555033,2.6085452768218196,2.6446975128254135,598.0,2.6266213948236166,0.018076118001796766,0.22526338558854356,1.9639388980555033,599.0,0.8580968280467446,-0.06400000124468948,-0.05491804573344351,598.0,-0.059459023489066495,0.004540977755622986,0.056589364099759794,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",-0.01010532251158679,0.00820377120102174,598.0,-0.0009507756552825253,0.009154546856304265,0.11408335673484071,1.9639388980555033,3.532862754841972,3.5632513031969135,598.0,3.548057029019443,0.015194274177470721,0.18935003867740957,1.9639388980555033,completed,19.127376079559326,False,COMPLETE
438,2.83858029286034,2026-06-14 12:57:30.456983,2026-06-14 12:58:25.718915,0 days 00:00:55.261932,12,sqrt,3,11,308,ExtraTreesRegressor,2,False,-0.008884584271341452,-0.005801685981545435,598.0,-0.007343135126443443,0.0015414491448980082,0.0192094371732789,1.9639388980555033,2.8290653666160215,2.8480952191046582,598.0,2.83858029286034,0.009514926244318567,0.11857438080496238,1.9639388980555033,941991551010514.0,1032585057927193.0,598.0,987288304468853.5,45296753458339.555,564485142173827.9,1.9639388980555033,8.196579694608689,8.349155753209525,598.0,8.272867723909107,0.07628802930041872,0.9506963695624333,1.9639388980555033,2.58294935075457,2.6093627609121346,598.0,2.5961560558333523,0.013206705078782154,0.16458108418080514,1.9639388980555033,599.0,0.46243739565943237,-0.002753554592477242,0.001542031563144395,598.0,-0.0006057615146664234,0.0021477930778108184,0.026765655114843325,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'l1_T6W30']",0.061346438810476404,0.07999169123171457,598.0,0.07066906502109549,0.009322626210619083,0.11617795051856845,1.9639388980555033,3.4355042392509434,3.463017202178434,598.0,3.4492607207146886,0.0137564814637452,0.17143236108556398,1.9639388980555033,completed,55.25304102897644,False,COMPLETE
439,2.839765006390465,2026-06-14 12:58:25.734617,2026-06-14 12:59:24.315139,0 days 00:00:58.580522,2,sqrt,5,12,341,ExtraTreesRegressor,3,False,-0.008879611144604407,-0.006612957536108911,598.0,-0.0077462843403566595,0.0011333268042477487,0.014123443588812372,1.9639388980555033,2.8306210221240744,2.8489089906568554,598.0,2.839765006390465,0.009143984266390296,0.11395172643875794,1.9639388980555033,936388392039849.1,1026578929150289.4,598.0,981483660595069.2,45095268555220.14,561974250652919.0,1.9639388980555033,8.185345222736727,8.340308645947895,598.0,8.26282693434231,0.07748171160558369,0.9655719594071038,1.9639388980555033,2.5284941666288736,2.5494274742025196,598.0,2.5389608204156966,0.010466653786822978,0.1304347464189232,1.9639388980555033,599.0,0.25375626043405675,0.006669376048726988,0.009510922677255687,598.0,0.008090149362991338,0.0014207733142643497,0.017705582962737373,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'atd_T6W30', 'density_T6W30']",0.1405305867185535,0.16023101537914952,598.0,0.15038080104885151,0.009850214330298009,0.12275271873060131,1.9639388980555033,3.420870316925388,3.4483322095480986,598.0,3.4346012632367433,0.01373094631135543,0.17111414370734887,1.9639388980555033,completed,58.57195997238159,False,COMPLETE
440,2.8554950247711393,2026-06-14 12:59:24.329589,2026-06-14 12:59:56.326829,0 days 00:00:31.997240,8,sqrt,4,12,160,ExtraTreesRegressor,8,False,-0.015223739800930773,-0.01145052213108216,598.0,-0.013337130966006467,0.0018866088349243071,0.02351079437487981,1.9639388980555033,2.845421496177335,2.8655685533649433,598.0,2.8554950247711393,0.010073528593804,0.12553564629516864,1.9639388980555033,921222247285798.6,1010653128833148.6,598.0,965937688059473.6,44715440773675.055,557240861990434.75,1.9639388980555033,8.339026241842262,8.508120575683577,598.0,8.42357340876292,0.08454716692065735,1.0536211956889128,1.9639388980555033,2.5782852908991027,2.6085539437474448,598.0,2.5934196173232738,0.015134326424171122,0.1886029737453621,1.9639388980555033,599.0,0.6343906510851419,-0.019689758039806916,-0.0133308842152811,598.0,-0.016510321127544008,0.0031794369122629075,0.03962193226722332,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.04204623314823436,0.05999457671085626,598.0,0.05102040492954531,0.008974171781310951,0.11183553449420573,1.9639388980555033,3.461810199223845,3.490637969700669,598.0,3.476224084462257,0.014413885238412288,0.17962488339403068,1.9639388980555033,completed,31.987756967544556,False,COMPLETE
441,2.8624428262709785,2026-06-14 12:59:56.343112,2026-06-14 13:01:02.329685,0 days 00:01:05.986573,14,sqrt,3,6,352,ExtraTreesRegressor,4,True,-0.01836652019007525,-0.013261682214817973,598.0,-0.015814101202446612,0.0025524189876286385,0.03180807640979984,1.9639388980555033,2.851298079475035,2.873587573066922,598.0,2.8624428262709785,0.011144746795943367,0.13888509659716383,1.9639388980555033,913756762769070.5,1003644490340361.8,598.0,958700626554716.1,44943863785645.62,560087454440080.56,1.9639388980555033,8.540245634867425,8.724644596867375,598.0,8.6324451158674,0.09219948099997533,1.1489838270305925,1.9639388980555033,2.5927705795657174,2.6299350458876325,598.0,2.611352812726675,0.01858223316095737,0.2315705591884763,1.9639388980555033,599.0,0.7495826377295493,-0.04660080827314264,-0.03730455582827538,598.0,-0.04195268205070901,0.004648126222433626,0.05792464119808297,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.048944340033172266,0.06670372657619314,598.0,0.0578240333046827,0.008879693271510435,0.1106581495611737,1.9639388980555033,3.50325161772993,3.5339401825379193,598.0,3.5185959001339246,0.015344282403994554,0.19121943126322546,1.9639388980555033,completed,65.97794389724731,True,COMPLETE
442,2.9146171061852737,2026-06-14 13:01:02.345227,2026-06-14 13:01:04.157157,0 days 00:00:01.811930,15,sqrt,2,5,320,ExtraTreesRegressor,11,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
443,2.9826217485409496,2026-06-14 13:01:04.163378,2026-06-14 13:02:03.415351,0 days 00:00:59.251973,19,,2,2,264,ExtraTreesRegressor,4,True,-0.06235940995592413,-0.054551225693953924,598.0,-0.058455317824939027,0.0039040921309851,0.04865253761830267,1.9639388980555033,2.9684829945875397,2.9967605024943595,598.0,2.9826217485409496,0.014138753953410103,0.17619621553875567,1.9639388980555033,921511689537092.0,1013144732802172.2,598.0,967328211169632.1,45816521632540.086,570962458743123.9,1.9639388980555033,8.989846641028004,9.167402538399832,598.0,9.078624589713918,0.08877794868591493,1.1063449178970475,1.9639388980555033,2.612008043249769,2.655773227401483,598.0,2.633890635325626,0.021882592075857084,0.2726994134454436,1.9639388980555033,599.0,0.9398998330550918,-0.13511565704982695,-0.12087404228955659,598.0,-0.12799484966969177,0.007120807380135183,0.08873903005134702,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'density_T6W30', 'asp_T6W30']",0.0022864187476975602,0.020760861822219617,598.0,0.01152364028495859,0.00923722153726103,0.11511364313443836,1.9639388980555033,3.641833648585787,3.6766245088541725,598.0,3.6592290787199797,0.01739543013419255,0.2167806984557017,1.9639388980555033,completed,59.24321889877319,True,COMPLETE
444,2.8767143095873955,2026-06-14 13:02:03.431767,2026-06-14 13:02:34.899111,0 days 00:00:31.467344,9,log2,5,6,151,ExtraTreesRegressor,10,True,-0.023052862198792542,-0.018669896488575057,598.0,-0.0208613793436838,0.0021914828551087427,0.027310114226515515,1.9639388980555033,2.866084044312784,2.887344574862007,598.0,2.8767143095873955,0.010630265274611547,0.1324736619458504,1.9639388980555033,929108321129370.8,1019854277236793.8,598.0,974481299183082.2,45372978053711.445,565435048033973.4,1.9639388980555033,8.420386584721644,8.603286945082061,598.0,8.511836764901853,0.09145018018020842,1.1396460898312566,1.9639388980555033,2.5922665304897925,2.6246003670712077,598.0,2.6084334487805,0.016166918290707752,0.20147106521080363,1.9639388980555033,599.0,0.7429048414023373,-0.0365495761406007,-0.029076820088206657,598.0,-0.032813198114403676,0.00373637802619702,0.04656249554999136,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.016391331702981165,0.034734401944136475,598.0,0.025562866823558822,0.009171535120577657,0.11429506335930051,1.9639388980555033,3.4888799550191583,3.518754459714281,598.0,3.5038172073667195,0.014937252347561058,0.18614704965234025,1.9639388980555033,completed,31.458295822143555,True,COMPLETE
445,2.9229399242754925,2026-06-14 13:02:34.914777,2026-06-14 13:03:55.507995,0 days 00:01:20.593218,17,sqrt,1,11,425,ExtraTreesRegressor,8,False,-0.04008231419352459,-0.034467622882603355,598.0,-0.037274968538063974,0.002807345655460618,0.034984955663792845,1.9639388980555033,2.9111621085770514,2.9347177399739337,598.0,2.9229399242754925,0.011777815698441177,0.14677435934004399,1.9639388980555033,924517846183274.0,1015608855462980.0,598.0,970063350823127.0,45545504639853.0,567585062926242.6,1.9639388980555033,8.67978582109718,8.86964956120174,598.0,8.77471769114946,0.09493187005227961,1.1830346784692671,1.9639388980555033,2.637852117361738,2.6766131845239447,598.0,2.6572326509428414,0.019380533581103247,0.2415189261631189,1.9639388980555033,599.0,0.8714524207011686,-0.07738838670190115,-0.06736449845492515,598.0,-0.07237644257841315,0.005011944123487995,0.06245851579002127,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.011786434219610897,0.006094000294831269,598.0,-0.0028462169623898145,0.008940217257221083,0.11141239546337119,1.9639388980555033,3.5537081617918456,3.585199788903101,598.0,3.569453975347473,0.01574581355562764,0.19622328588661,1.9639388980555033,completed,80.58418893814087,False,COMPLETE
446,2.9107549964705233,2026-06-14 13:03:55.523761,2026-06-14 13:05:32.167519,0 days 00:01:36.643758,4,,2,9,499,ExtraTreesRegressor,12,False,-0.03554499550614218,-0.030483642026587987,598.0,-0.03301431876636508,0.002530676739777097,0.03153712595678462,1.9639388980555033,2.8998129729656603,2.9216970199753862,598.0,2.9107549964705233,0.01094202350486279,0.1363587723674856,1.9639388980555033,916365945618945.2,1005773070604425.2,598.0,961069508111685.2,44703562492739.94,557092835639967.8,1.9639388980555033,8.506858616205543,8.702271771279628,598.0,8.604565193742586,0.09770657753704227,1.2176128994110302,1.9639388980555033,2.5816387289699625,2.61706693216557,598.0,2.5993528305677662,0.0177141015978036,0.2207519611336919,1.9639388980555033,599.0,0.8747913188647746,-0.06605930929409906,-0.05662648033136925,598.0,-0.06134289481273416,0.004716414481364906,0.05877564495902755,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.015233697259740948,0.003053378128898078,598.0,-0.006090159565421436,0.009143537694319514,0.11394616128718259,1.9639388980555033,3.535852298946164,3.5660884489590003,598.0,3.550970373952582,0.01511807500641806,0.18840044965344677,1.9639388980555033,completed,96.63499188423157,False,COMPLETE
447,2.9447267992293935,2026-06-14 13:05:32.184020,2026-06-14 13:05:33.232383,0 days 00:00:01.048363,8,,3,9,143,ExtraTreesRegressor,8,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
448,2.9118838051612084,2026-06-14 13:05:33.238903,2026-06-14 13:05:35.331656,0 days 00:00:02.092753,12,,4,4,299,ExtraTreesRegressor,8,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
449,2.85514238064691,2026-06-14 13:05:35.337572,2026-06-14 13:06:31.556172,0 days 00:00:56.218600,17,sqrt,4,10,305,ExtraTreesRegressor,7,False,-0.015292430533011003,-0.011155466538771714,598.0,-0.013223948535891358,0.0020684819971196434,0.025777285679027272,1.9639388980555033,2.8448499772725264,2.8654347840212933,598.0,2.85514238064691,0.010292403374383308,0.12826324931747374,1.9639388980555033,922774159766204.5,1012605298808588.2,598.0,967689729287396.4,44915569521191.86,559734853190024.75,1.9639388980555033,8.369645359170493,8.545613388926595,598.0,8.457629374048544,0.0879840148780507,1.096450967355514,1.9639388980555033,2.594860852618309,2.6278177386094086,598.0,2.611339295613859,0.016478442995549587,0.20535326545425012,1.9639388980555033,599.0,0.6427378964941569,-0.023525728880034867,-0.016466042494556576,598.0,-0.019995885687295722,0.003529843192739145,0.04398867213159685,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.049634517829236516,0.06736642642785783,598.0,0.05850047212854717,0.008865954299310657,0.11048693539937626,1.9639388980555033,3.4674106029580063,3.496505325183323,598.0,3.4819579640706646,0.01454736111265846,0.18128825090048836,1.9639388980555033,completed,56.208925008773804,False,COMPLETE
450,2.8450489586746013,2026-06-14 13:06:31.573534,2026-06-14 13:07:05.551642,0 days 00:00:33.978108,2,sqrt,2,7,179,ExtraTreesRegressor,13,True,-0.011027496738565732,-0.008253249872883046,598.0,-0.00964037330572439,0.0013871234328413438,0.017286240368644665,1.9639388980555033,2.835718890726385,2.8543790266228175,598.0,2.8450489586746013,0.009330067948216217,0.11627068895973294,1.9639388980555033,930717475751308.5,1020509660983177.2,598.0,975613568367242.9,44896092615934.44,559492133286412.75,1.9639388980555033,8.195610375378193,8.354165279337247,598.0,8.27488782735772,0.07927745197952618,0.987950357038283,1.9639388980555033,2.545265778176792,2.5733417952054474,598.0,2.5593037866911197,0.014038008514327802,0.1749407325479925,1.9639388980555033,599.0,0.4240400667779633,-0.0012493512425546666,0.002808064829938499,598.0,0.0007793567936919163,0.0020287080362465827,0.025281625212347347,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.09875987159250123,0.11711693409991326,598.0,0.10793840284620725,0.009178531253706022,0.11438224870708186,1.9639388980555033,3.433180766233629,3.4607354263103995,598.0,3.4469580962720143,0.013777330038385327,0.1716921746421951,1.9639388980555033,completed,33.968979358673096,True,COMPLETE
451,2.8400166529241497,2026-06-14 13:07:05.568425,2026-06-14 13:07:25.851154,0 days 00:00:20.282729,13,log2,3,8,91,ExtraTreesRegressor,2,False,-0.009471639466518954,-0.006221591288887681,598.0,-0.007846615377703318,0.0016250240888156364,0.020250942590281946,1.9639388980555033,2.830357746332769,2.8496755595155303,598.0,2.8400166529241497,0.009658906591380755,0.12036865435607652,1.9639388980555033,944088161594832.1,1034962314896915.6,598.0,989525238245873.9,45437076651041.71,566233840509473.8,1.9639388980555033,8.204759195026341,8.354746344794954,598.0,8.279752769910647,0.07499357488430693,0.9345649643439897,1.9639388980555033,2.576280145520833,2.603864479269587,598.0,2.59007231239521,0.013792166874377043,0.17187707030987018,1.9639388980555033,599.0,0.48247078464106846,-0.005229105282360764,-0.0006262161634296767,598.0,-0.00292766072289522,0.0023014445594655435,0.028680449704854238,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'l1_T6W30']",0.05427424768067839,0.07278012687249437,598.0,0.06352718727658638,0.009252939595907986,0.11530952054049098,1.9639388980555033,3.4393792261116443,3.46704271047655,598.0,3.4532109682940972,0.013831742182453153,0.17237025517854876,1.9639388980555033,completed,20.27005124092102,False,COMPLETE
452,2.8561705378729196,2026-06-14 13:07:25.872655,2026-06-14 13:08:47.268039,0 days 00:01:21.395384,13,log2,3,10,451,ExtraTreesRegressor,4,True,-0.01602101715132994,-0.011147743527128388,598.0,-0.013584380339229164,0.0024366368121007762,0.030365206605142626,1.9639388980555033,2.8452292482744106,2.8671118274714287,598.0,2.8561705378729196,0.010941289598509124,0.1363496264751034,1.9639388980555033,912336430500354.1,1001932323609167.6,598.0,957134377054760.9,44797946554406.75,558269043566611.75,1.9639388980555033,8.49243342824714,8.677971704198796,598.0,8.585202566222968,0.09276913797582785,1.156082854542579,1.9639388980555033,2.5916495269832094,2.628309510277113,598.0,2.609979518630161,0.018329991646951666,0.22842714214366297,1.9639388980555033,599.0,0.7111853088480802,-0.03878375287619504,-0.029958074477892616,598.0,-0.03437091367704383,0.004412839199151211,0.054992509893984444,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.05488605283177411,0.0726101589413583,598.0,0.06374810588656621,0.008862053054792094,0.11043831834851542,1.9639388980555033,3.4907473654204644,3.5210937374584894,598.0,3.505920551439477,0.01517318601901248,0.1890872394431017,1.9639388980555033,completed,81.3856828212738,True,COMPLETE
453,2.83324116831792,2026-06-14 13:08:47.284247,2026-06-14 13:09:18.738342,0 days 00:00:31.454095,7,log2,3,8,161,ExtraTreesRegressor,3,True,-0.0068192698001651834,-0.004041617145794896,598.0,-0.00543044347298004,0.001388826327185144,0.017307461725196215,1.9639388980555033,2.8238320062222755,2.842650330413565,598.0,2.83324116831792,0.00940916209564485,0.1172563549875959,1.9639388980555033,933566882615994.0,1023581870354458.8,598.0,978574376485226.4,45007493869232.36,560880408328332.9,1.9639388980555033,8.212796878004461,8.367907549942021,598.0,8.290352213973241,0.07755533596878057,0.9664894613460647,1.9639388980555033,2.56262251652602,2.587490431028131,598.0,2.5750564737770754,0.012433957251055637,0.1549511519208716,1.9639388980555033,599.0,0.3823038397328882,0.0019240643153225702,0.0059886107517326224,598.0,0.003956337533527596,0.002032273218205026,0.025326054273837117,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l1_T6W30', 'density_T6W30']",0.09286669448120896,0.11166129198670435,598.0,0.10226399323395666,0.00939729875274769,0.11710851479396882,1.9639388980555033,3.427682986790262,3.4553516861178837,598.0,3.4415173364540728,0.013834349663810776,0.17240274943856734,1.9639388980555033,completed,31.4454128742218,True,COMPLETE
454,2.9092444097032466,2026-06-14 13:09:18.754092,2026-06-14 13:09:19.722109,0 days 00:00:00.968017,7,,5,6,146,ExtraTreesRegressor,11,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
455,2.9844778937312175,2026-06-14 13:09:19.728107,2026-06-14 13:09:20.620548,0 days 00:00:00.892441,18,,3,7,119,ExtraTreesRegressor,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
456,2.8423136451539333,2026-06-14 13:09:20.626283,2026-06-14 13:10:36.453131,0 days 00:01:15.826848,2,sqrt,5,4,446,ExtraTreesRegressor,12,True,-0.010037164628273618,-0.007282029965529447,598.0,-0.008659597296901533,0.0013775673313720855,0.01716715286491301,1.9639388980555033,2.8329491783370413,2.851678111970825,598.0,2.8423136451539333,0.009364466816891933,0.11669936538337307,1.9639388980555033,930466256269904.0,1020245834780435.5,598.0,975356045525169.8,44889789255265.73,559413581223150.2,1.9639388980555033,8.199560002690896,8.359969263671738,598.0,8.279764633181317,0.08020463049042115,0.999504794245895,1.9639388980555033,2.552622928261145,2.5794909459999875,598.0,2.566056937130566,0.013434008869421551,0.16741372896833367,1.9639388980555033,599.0,0.39565943238731216,0.0011016592467266461,0.004983353101594359,598.0,0.0030425061741605024,0.0019408469274338563,0.02418670589223941,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.10131850411977991,0.11964970450483939,598.0,0.11048410431230965,0.009165600192529743,0.11422110267896171,1.9639388980555033,3.42931021246767,3.4569657813821433,598.0,3.4431379969249067,0.013827784457236432,0.17232093426896744,1.9639388980555033,completed,75.81831502914429,True,COMPLETE
457,2.9760375456836567,2026-06-14 13:10:36.468852,2026-06-14 13:10:37.613994,0 days 00:00:01.145142,16,,2,10,157,ExtraTreesRegressor,9,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,False,PRUNED
