number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
36,2.838799810865404,2026-06-21 05:33:45.666605,2026-06-21 05:33:52.294243,0 days 00:00:06.627638,,,,0.14735306778230722,0.0,,,,,,,,ElasticNet,,,,5,,,,,,,,,,,,,,True,-0.010888468228675237,-0.005330880254846373,398.0,-0.008109674241760805,0.0027787939869144324,0.02823397499441167,1.9659423239762661,2.825809530371052,2.851790091359756,398.0,2.838799810865404,0.012990280494351823,0.13198792583223515,1.9659423239762661,920747848357772.0,1027581008620109.5,398.0,974164428488940.8,53416580131168.8,542739906165216.6,1.9659423239762661,8.26404037543027,8.482063001359723,398.0,8.373051688394996,0.10901131296472735,1.1076109631904398,1.9659423239762661,2.5452945888611196,2.579904550272175,398.0,2.5625995695666473,0.017304980705527488,0.17582749740334913,1.9659423239762661,399.0,0.5162907268170426,-0.01384990104522359,-0.004000031268337003,398.0,-0.008924966156780297,0.0049249348884432935,0.050039869506056836,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",5,"['nodes_T6W50', 'edges_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50']",0.09712011321081937,0.12200987144986236,398.0,0.10956499233034087,0.012444879119521489,0.12644636756940894,1.9659423239762661,3.444265308148482,3.480801517287897,398.0,3.4625334127181895,0.0182681045697074,0.18561333083534515,1.9659423239762661,completed,True,COMPLETE
37,2.819024024619521,2026-06-21 05:33:52.312748,2026-06-21 05:33:59.002713,0 days 00:00:06.689965,,,,0.21015115080199817,0.0,,,,,,,,ElasticNet,,,,3,,,,,,,,,,,,,,True,-0.003570686847243201,0.0014606433331988088,398.0,-0.0010550217570221962,0.002515665090221005,0.025560450175899054,1.9659423239762661,2.8063250990913176,2.831722950147724,398.0,2.819024024619521,0.012698925528203436,0.12902760964202145,1.9659423239762661,917761944549112.9,1023712738353161.1,398.0,970737341451137.0,52975396902024.12,538257257822704.44,1.9659423239762661,8.242451835702274,8.449291940232145,398.0,8.34587188796721,0.1034200522649353,1.0508008810006273,1.9659423239762661,2.518472766042229,2.552882838822911,398.0,2.53567780243257,0.01720503639034091,0.17481201179732736,1.9659423239762661,399.0,0.38345864661654133,0.0005345463176005451,0.009390596185441115,398.0,0.00496257125152083,0.004428024933920285,0.04499100899443053,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['l1_T6W50', 'lcc_T6W50', 'density_T6W50']",0.13661565781538768,0.1625915956453002,398.0,0.14960362673034394,0.012987968914956263,0.1319644389976014,1.9659423239762661,3.4208241897648297,3.45710245889703,398.0,3.43896332433093,0.01813913456610013,0.18430292931798758,1.9659423239762661,completed,True,COMPLETE
38,3.0332310187232787,2026-06-21 05:33:59.030452,2026-06-21 05:38:19.424747,0 days 00:04:20.394295,500.0,,,,,,,,,,,,BaggingRegressor,,,,3,10.0,2.0,100.0,,ExtraTrees,,,,,,,,,True,-0.08381380990845984,-0.07090399127238821,398.0,-0.07735890059042402,0.006454909318035818,0.06558519600043677,1.9659423239762661,3.0129221400787043,3.053539897367853,398.0,3.0332310187232787,0.020308878644574424,0.20634864423762417,1.9659423239762661,966817446294630.8,1084295647153407.2,398.0,1025556546724019.0,58739100429388.31,596819447763060.8,1.9659423239762661,8.825505676324605,9.041872769790684,398.0,8.933689223057645,0.10818354673303883,1.0992004328680163,1.9659423239762661,2.5882824604375965,2.6476974894370904,398.0,2.6179899749373434,0.02970751449974677,0.3018436147054325,1.9659423239762661,399.0,0.949874686716792,-0.19293934813496755,-0.16838674210206928,398.0,-0.1806630451185184,0.012276303016449133,0.12473354772698324,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2}",3,"['pe_T6W50', 'l3_T6W50', 'atd_T6W50']",0.007893429326020605,0.03187480898971237,398.0,0.01988411915786649,0.011990689831845884,0.12183157098810428,1.9659423239762661,3.716796643125368,3.7625998909876963,398.0,3.739698267056532,0.02290162393116415,0.232692268821949,1.9659423239762661,completed,True,COMPLETE
39,2.8336745899742577,2026-06-21 05:38:19.442894,2026-06-21 05:38:26.026858,0 days 00:00:06.583964,,,,0.3359669609049417,0.5,,,,,,,,ElasticNet,,,,3,,,,,,,,,,,,,,True,-0.007989592983440626,-0.004520623539643937,398.0,-0.006255108261542281,0.0017344847218983444,0.017623256166839733,1.9659423239762661,2.8220051091074163,2.845344070841099,398.0,2.8336745899742577,0.01166948086684131,0.11856792282684199,1.9659423239762661,930501757163477.6,1037753371356010.6,398.0,984127564259744.1,53625807096266.555,544865759657251.2,1.9659423239762661,8.230284608119842,8.432667504314487,398.0,8.331476056217165,0.10119144809732288,1.028157117325768,1.9659423239762661,2.527752037406667,2.5574205722980827,398.0,2.542586304852375,0.014834267445707915,0.15072378092612787,1.9659423239762661,399.0,0.3358395989974937,0.0014094003898818051,0.006869463888363422,398.0,0.004139432139122614,0.0027300317492408087,0.027738525599590794,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['lcc_T6W50', 'atd_T6W50', 'density_T6W50']",0.1365582974035886,0.16307261928819083,389.0,0.14981545834588972,0.013257160942301113,0.13316233803237054,1.9660810640467081,3.423666679801199,3.4584426841721,398.0,3.4410546819866497,0.01738800218545066,0.17667103830605302,1.9659423239762661,completed,True,COMPLETE
40,2.835604528305885,2026-06-21 05:38:26.044515,2026-06-21 05:38:32.505533,0 days 00:00:06.461018,,,,0.31597820422956757,0.0,,,,,,,,ElasticNet,,,,6,,,,,,,,,,,,,,True,-0.009535213012750492,-0.00439260572642193,398.0,-0.006963909369586211,0.002571303643164281,0.026125766467759187,1.9659423239762661,2.822899683431388,2.8483093731803817,398.0,2.835604528305885,0.01270484487449698,0.12908775324245467,1.9659423239762661,920384151356348.8,1026966244550284.0,398.0,973675197953316.4,53291046596967.664,541464420943107.5,1.9659423239762661,8.254031935567529,8.46946182224032,398.0,8.361746878903924,0.10771494333639504,1.0944391815318464,1.9659423239762661,2.547321198235852,2.58204144845648,398.0,2.564681323346166,0.017360125110314352,0.17638779289598583,1.9659423239762661,399.0,0.48621553884711777,-0.01002678622787553,-0.0010054923132606659,398.0,-0.005516139270568098,0.004510646957307432,0.045830491213438324,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['nodes_T6W50', 'edges_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'density_T6W50']",0.10037931885449805,0.12528466508187877,398.0,0.11283199196818841,0.012452673113690357,0.12652555855568093,1.9659423239762661,3.43884173639506,3.4749729846398982,398.0,3.456907360517479,0.01806562412241905,0.1835560254314478,1.9659423239762661,completed,True,COMPLETE
41,2.825840180720407,2026-06-21 05:38:32.523520,2026-06-21 05:38:38.928097,0 days 00:00:06.404577,,,,0.2258325905945191,0.0,,,,,,,,ElasticNet,,,,4,,,,,,,,,,,,,,True,-0.006062747303668108,-0.0008703020248391224,398.0,-0.003466524664253615,0.0025962226394144927,0.026378956276117582,1.9659423239762661,2.812935197765832,2.838745163674982,398.0,2.825840180720407,0.01290498295457506,0.13112125899169827,1.9659423239762661,918558689799559.2,1024732461771412.2,398.0,971645575785485.8,53086885985926.56,539390044212006.7,1.9659423239762661,8.26593663873834,8.477188064502068,398.0,8.371562351620204,0.1056257128818634,1.0732115264093056,1.9659423239762661,2.5253095360944107,2.559171067531639,398.0,2.542240301813025,0.016930765718614224,0.1720252808184575,1.9659423239762661,399.0,0.42105263157894735,-0.004820957109241917,0.004291729480934977,398.0,-0.00026461381415346965,0.004556343295088447,0.046294789489712475,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",4,"['l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'density_T6W50']",0.11764882344256491,0.14351262193300787,398.0,0.1305807226877864,0.012931899245221474,0.13139474233757847,1.9659423239762661,3.4296626763136877,3.46628813210329,398.0,3.447975404208489,0.018312727894801102,0.18606672675126984,1.9659423239762661,completed,True,COMPLETE
42,2.825692195054783,2026-06-21 05:38:38.958717,2026-06-21 05:38:45.454380,0 days 00:00:06.495663,,,,0.3152878296198649,0.0,,,,,,,,ElasticNet,,,,5,,,,,,,,,,,,,,True,-0.005951428639949001,-0.0008775606211467854,398.0,-0.003414494630547893,0.0025369340094011077,0.025776553325364982,1.9659423239762661,2.812884606582639,2.838499783526927,398.0,2.825692195054783,0.012807588472143923,0.1301316809968906,1.9659423239762661,919089167892827.9,1025312613024067.1,398.0,972200890458447.5,53111722565619.64,539642396625788.8,1.9659423239762661,8.264175400494919,8.47585983413669,398.0,8.370017617315805,0.10584221682088539,1.075411317696218,1.9659423239762661,2.529443936561367,2.563402852097746,398.0,2.5464233943295564,0.016979457768189658,0.17252001706612943,1.9659423239762661,399.0,0.41604010025062654,-0.004008486097509453,0.00486831257315829,398.0,0.00042991323782441845,0.004438399335333872,0.045096418244440634,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",5,"['nodes_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'density_T6W50']",0.11890693314829276,0.14467913044320108,398.0,0.13179303179574692,0.012886098647454157,0.13092938472626184,1.9659423239762661,3.428591452926748,3.465065086937163,398.0,3.4468282699319555,0.018236817005207205,0.18529543310061045,1.9659423239762661,completed,True,COMPLETE
43,2.825615734827167,2026-06-21 05:38:45.472422,2026-06-21 05:38:51.927546,0 days 00:00:06.455124,,,,0.32686346533241123,0.0,,,,,,,,ElasticNet,,,,5,,,,,,,,,,,,,,True,-0.0059106134928031615,-0.0008642513683879785,398.0,-0.0033874324305955697,0.0025231810622075913,0.025636816313916937,1.9659423239762661,2.8128306695061216,2.8384008001482126,398.0,2.825615734827167,0.012785065321045522,0.12990283420655557,1.9659423239762661,919236937976452.0,1025469907787523.5,398.0,972353422881987.8,53116484905535.75,539690784446814.6,1.9659423239762661,8.263480701005003,8.475060690991162,398.0,8.369270695998082,0.10578999499307969,1.0748807170876906,1.9659423239762661,2.5293066095413845,2.5632413324131393,398.0,2.546273970977262,0.016967361435877425,0.17239711211324849,1.9659423239762661,399.0,0.41604010025062654,-0.00381193835178229,0.005004956639446391,398.0,0.0005965091438320508,0.004408447495614341,0.04479209215993773,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",5,"['nodes_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'density_T6W50']",0.11925047078974564,0.14502240285981954,398.0,0.1321364368247826,0.012885966035036955,0.13092803731595043,1.9659423239762661,3.4283355871727936,3.464772652967536,398.0,3.446554120070165,0.018218532897371215,0.18510965716836522,1.9659423239762661,completed,True,COMPLETE
44,2.818265078907832,2026-06-21 05:38:51.960724,2026-06-21 05:38:58.734414,0 days 00:00:06.773690,,,,,,,,,,,,,SVR,,,,5,,,,0.0045434404665801245,LinearSVC,,,,0.0015030585726554082,,0.002996721128348818,auto,rbf,,-0.0009729458317333367,-0.00034919825778882257,398.0,-0.0006610720447610797,0.0003118737869722571,0.003168797954887156,1.9659423239762661,2.806834293334523,2.829695864481141,398.0,2.818265078907832,0.011430785573308755,0.1161426559734452,1.9659423239762661,868691220834379.4,968168486862137.9,398.0,918429853848258.6,49738633013879.25,505370073270325.1,1.9659423239762661,8.686385619171213,8.856041961227197,398.0,8.771213790199205,0.08482817102799114,0.8618978128297387,1.9659423239762661,2.550733621721919,2.645608734888173,398.0,2.598171178305046,0.04743755658312728,0.48198995415677326,1.9659423239762661,399.0,1.0,-0.024401101910612066,-0.022628387376215982,398.0,-0.023514744643414024,0.0008863572671980408,0.00900584535450672,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0045434404665801245, 'epsilon': 0.002996721128348818}",5,"['nodes_T6W50', 'pe_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50']",0.09769090593805232,0.12200242752479981,398.0,0.10984666673142607,0.012155760793373747,0.12350877679106353,1.9659423239762661,3.4715072686755475,3.5066418056686732,398.0,3.4890745371721104,0.01756726849656298,0.17849247615611322,1.9659423239762661,completed,True,COMPLETE
45,2.8191649453405505,2026-06-21 05:38:58.762067,2026-06-21 05:39:05.723765,0 days 00:00:06.961698,,,,,,,,,,,,,SVR,,,,7,,,,0.0014606584855103965,LinearSVC,,,,0.008308876860457634,,0.0012179309502647014,auto,rbf,,-0.0013065659238802353,-0.0006598027157602165,398.0,-0.0009831843198202259,0.00032338160406000934,0.003285723290635648,1.9659423239762661,2.8077462713236203,2.8305836193574807,398.0,2.8191649453405505,0.011418674016930168,0.11601959633622604,1.9659423239762661,869067392751851.6,968599722596287.1,398.0,918833557674069.4,49766164922217.72,505649811608336.94,1.9659423239762661,8.6826437956214,8.853660423283708,398.0,8.768152109452554,0.08550831383115427,0.8688084132512041,1.9659423239762661,2.5509772500034167,2.639898850648027,398.0,2.595438050325722,0.044460800322305344,0.4517445807220088,1.9659423239762661,399.0,1.0,-0.02304247935683868,-0.021198140713949487,398.0,-0.022120310035394084,0.0009221693214445955,0.009369714230305779,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0014606584855103965, 'epsilon': 0.0012179309502647014}",7,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.07594952988405883,0.09908360904868364,398.0,0.08751656946637124,0.011567039582312404,0.1175270667290511,1.9659423239762661,3.4691276126120503,3.5042719107582094,398.0,3.48669976168513,0.017572149073079378,0.1785420653217625,1.9659423239762661,completed,True,COMPLETE
46,2.8182964489661058,2026-06-21 05:39:05.770600,2026-06-21 05:39:12.884661,0 days 00:00:07.114061,,,,,,,,,,,,,SVR,,,,7,,,,0.0023858767897851105,LinearSVC,,,,0.0017899669427238324,,0.0019292581793653226,auto,rbf,,-0.0009837059233358128,-0.0003609164075271163,398.0,-0.0006723111654314646,0.0003113947579043483,0.003163930773372937,1.9659423239762661,2.8068662967365916,2.82972660119562,398.0,2.8182964489661058,0.011430152229514169,0.11613622087500197,1.9659423239762661,868786129103506.9,968273980984770.4,398.0,918530055044138.6,49743925940631.72,505423852126289.4,1.9659423239762661,8.686192928119734,8.855859081485967,398.0,8.77102600480285,0.08483307668311595,0.8619476568069379,1.9659423239762661,2.550737443560107,2.6455841923135623,398.0,2.5981608179368347,0.04742337437672754,0.48184585565118365,1.9659423239762661,399.0,1.0,-0.024420521618274686,-0.02264888127494207,398.0,-0.023534701446608377,0.0008858201716663075,0.009000388187878327,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0023858767897851105, 'epsilon': 0.0019292581793653226}",7,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.08726861866507507,0.11109357812288276,398.0,0.09918109839397891,0.011912479728903842,0.12103691614820809,1.9659423239762661,3.4715421615904667,3.506673041908095,398.0,3.489107601749281,0.017565440158814262,0.17847389930496063,1.9659423239762661,completed,True,COMPLETE
47,2.818309991303865,2026-06-21 05:39:12.932072,2026-06-21 05:39:19.777233,0 days 00:00:06.845161,,,,,,,,,,,,,SVR,,,,8,,,,0.0020478050892644636,LinearSVC,,,,0.0017113848498377592,,0.0011299974753645893,auto,rbf,,-0.0009889681575974856,-0.0003647735488012506,398.0,-0.0006768708531993681,0.00031209730439811756,0.0031710690068047424,1.9659423239762661,2.806877940273088,2.829742042334642,398.0,2.818309991303865,0.011432051030777114,0.11615551367167197,1.9659423239762661,868716055945813.8,968196087870459.0,398.0,918456071908136.4,49740015962322.69,505384124737240.06,1.9659423239762661,8.686665988708697,8.856249785309064,398.0,8.77145788700888,0.08479189830018352,0.8615292632738081,1.9659423239762661,2.550801298574198,2.6459382359911396,398.0,2.598369767282669,0.04756846870847062,0.48332008862907117,1.9659423239762661,399.0,1.0,-0.024521896449258156,-0.022752111106321474,398.0,-0.023637003777789815,0.0008848926714683417,0.008990964309202903,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0020478050892644636, 'epsilon': 0.0011299974753645893}",8,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.08484556213422784,0.10824909939145291,398.0,0.09654733076284037,0.011701768628612542,0.11889598307987526,1.9659423239762661,3.471715833325514,3.5068484440984102,398.0,3.489282138711962,0.017566305386448246,0.17848269046238263,1.9659423239762661,completed,True,COMPLETE
48,2.8183092369125213,2026-06-21 05:39:19.797073,2026-06-21 05:39:26.630396,0 days 00:00:06.833323,,,,,,,,,,,,,SVR,,,,8,,,,0.0020857137557647285,LinearSVC,,,,0.001696831121549983,,0.001012723195103999,auto,rbf,,-0.0009887178869754218,-0.00036448985636482943,398.0,-0.0006766038716701256,0.0003121140153052962,0.0031712387982098045,1.9659423239762661,2.8068771912130437,2.829741282611999,398.0,2.8183092369125213,0.011432045699477427,0.11615545950292727,1.9659423239762661,868716895258178.4,968197169704546.9,398.0,918457032481362.6,49740137223184.2,505385356809911.94,1.9659423239762661,8.686674918501685,8.856254226609755,398.0,8.77146457255572,0.08478965405403405,0.8615064605795587,1.9659423239762661,2.5507972208846366,2.64595385384071,398.0,2.5983755373626733,0.04757831647803666,0.48342014702886177,1.9659423239762661,399.0,1.0,-0.024528842513532875,-0.02275903282692687,398.0,-0.023643937670229872,0.0008849048433030026,0.008991087981298449,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.0020857137557647285, 'epsilon': 0.001012723195103999}",8,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.08440681899577289,0.1078195352796588,398.0,0.09611317713771585,0.01170635814194296,0.11894261489397077,1.9659423239762661,3.4717276285529253,3.5068602078454645,398.0,3.489293918199195,0.01756628964626972,0.17848253053407961,1.9659423239762661,completed,True,COMPLETE
49,2.8182543604971624,2026-06-21 05:39:26.716202,2026-06-21 05:39:33.572727,0 days 00:00:06.856525,,,,,,,,,,,,,SVR,,,,8,,,,0.005442187825158961,LinearSVC,,,,0.001287191909057521,,0.00123483740301143,auto,rbf,,-0.000969351096693652,-0.0003446538070343324,398.0,-0.0006570024518639923,0.00031234864482965983,0.0031736227547589507,1.9659423239762661,2.8068216582403527,2.829687062753972,398.0,2.8182543604971624,0.011432702256809531,0.11616213046284166,1.9659423239762661,868720607176190.6,968199986083049.6,398.0,918460296629620.1,49739689453429.516,505380807239084.94,1.9659423239762661,8.686774406885542,8.856286080999455,398.0,8.771530243942498,0.08475583705695613,0.8611628625098998,1.9659423239762661,2.5507781069809066,2.6462513044522153,398.0,2.598514705716561,0.047736598735654265,0.48502837611121874,1.9659423239762661,399.0,1.0,-0.02459709065443024,-0.022829824599964348,398.0,-0.023713457627197294,0.000883633027232945,0.008978165676410577,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.005442187825158961, 'epsilon': 0.00123483740301143}",8,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.08606220055676704,0.1095936458358376,398.0,0.09782792319630232,0.011765722639535283,0.11954578869831552,1.9659423239762661,3.4718462459702013,3.5069778525355777,398.0,3.4894120492528895,0.0175658032826884,0.17847758883013973,1.9659423239762661,completed,True,COMPLETE
50,2.8182431889323736,2026-06-21 05:39:33.605240,2026-06-21 05:39:40.371429,0 days 00:00:06.766189,,,,,,,,,,,,,SVR,,,,9,,,,0.005812950279465608,LinearSVC,,,,0.0012260254808970702,,0.0011683468395202678,auto,rbf,,-0.0009653765932588493,-0.0003406027363372085,398.0,-0.0006529896647980289,0.0003123869284608204,0.003174011736126397,1.9659423239762661,2.80681021021286,2.829676167651887,398.0,2.8182431889323736,0.011432978719513744,0.11616493946599711,1.9659423239762661,868716394945423.1,968194284648886.1,398.0,918455339797154.6,49738944851731.54,505373241703165.2,1.9659423239762661,8.686813686586285,8.856343716883375,398.0,8.77157870173483,0.08476501514854534,0.8612561166372825,1.9659423239762661,2.5507455242656265,2.6462482249879162,398.0,2.5984968746267714,0.04775135036114471,0.48517826020740773,1.9659423239762661,399.0,1.0,-0.02460310959542942,-0.022835220527821172,398.0,-0.023719165061625296,0.0008839445338041231,0.008981330743264274,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.005812950279465608, 'epsilon': 0.0011683468395202678}",9,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.08784185517699487,0.11130549570124541,398.0,0.09957367543912014,0.011731820262125268,0.1192013231206034,1.9659423239762661,3.471855703175459,3.5069881408459977,398.0,3.4894219220107283,0.01756621883526953,0.17848181105792618,1.9659423239762661,completed,True,COMPLETE
51,2.818259553135786,2026-06-21 05:39:40.411366,2026-06-21 05:39:47.400845,0 days 00:00:06.989479,,,,,,,,,,,,,SVR,,,,9,,,,0.004957984894481945,LinearSVC,,,,0.0013610602898967586,,0.001128713111898027,auto,rbf,,-0.0009711698888051495,-0.0003465091559457461,398.0,-0.0006588395223754478,0.0003123303664297017,0.003173437036821678,1.9659423239762661,2.8068267996357186,2.8296923066358532,398.0,2.818259553135786,0.011432753500067366,0.11616265112067638,1.9659423239762661,868716206532463.4,968194077666591.1,398.0,918455142099527.2,49738935567063.85,505373147366169.9,1.9659423239762661,8.686783256315797,8.85633890120736,398.0,8.771561078761579,0.08477782244578212,0.8613862453591785,1.9659423239762661,2.5507622384717186,2.6461560553956405,398.0,2.5984591469336795,0.04769690846196079,0.4846251025327311,1.9659423239762661,399.0,1.0,-0.024578024173840314,-0.022809250796043165,398.0,-0.02369363748494174,0.000884386688898574,0.008985823266257761,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.004957984894481945, 'epsilon': 0.001128713111898027}",9,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.08711318308789184,0.11063617192655445,398.0,0.09887467750722315,0.01176149441933131,0.11950282780806169,1.9659423239762661,3.4718121599221856,3.506944924707267,398.0,3.4893785423147263,0.01756638239254087,0.17848347288385893,1.9659423239762661,completed,True,COMPLETE
52,2.818272276788642,2026-06-21 05:39:47.419060,2026-06-21 05:39:54.369153,0 days 00:00:06.950093,,,,,,,,,,,,,SVR,,,,9,,,,0.010531626662286726,LinearSVC,,,,0.0012698928033257279,,0.001412025434981827,auto,rbf,,-0.0009756228687791387,-0.0003510001430365128,398.0,-0.0006633115059078257,0.0003123113628713129,0.0031732439509020737,1.9659423239762661,2.8068391876264607,2.8297053659508236,398.0,2.818272276788642,0.011433089162181343,0.11616606162025901,1.9659423239762661,868790050732149.6,968279177381799.1,398.0,918534614056974.4,49744563324824.7,505430328277256.75,1.9659423239762661,8.686710427812416,8.856208246386602,398.0,8.77145933709951,0.08474890928709279,0.8610924728077449,1.9659423239762661,2.550788278409865,2.6462765023784445,398.0,2.598532390394155,0.04774411198428968,0.48510471457858917,1.9659423239762661,399.0,1.0,-0.02461196298352021,-0.02284628813517512,398.0,-0.023729125559347666,0.0008828374241725458,0.008970081940437859,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.010531626662286726, 'epsilon': 0.001412025434981827}",9,"['nodes_T6W50', 'edges_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50']",0.07871334010289052,0.10179480017871159,398.0,0.09025407014080106,0.011540730037910533,0.11725974823683658,1.9659423239762661,3.4718728351283783,3.5070051953793655,398.0,3.489439015253872,0.01756618012549366,0.17848141774670953,1.9659423239762661,completed,True,COMPLETE
