target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W40,z,,252,13,5,"z_nodes_T6W40, z_edges_T6W40, z_re_T6W40, z_pe_T6W40, z_l1_T6W40, z_l2_T6W40, z_l3_T6W40, z_lcc_T6W40, z_lsc_T6W40, z_atd_T6W40, z_density_T6W40, z_diameter_T6W40, z_asp_T6W40",400,889.6813412741808,248.96044734856702,-0.011758334134706297,0.021222687553435576,-0.013844447172411265,-0.009672221097001329,7.826032167419751,0.48252102594126933,7.778602104632066,7.873462230207435,6.708997729782028,0.36768998477287446,6.672855140906941,6.745140318657114,-0.06530014849308775,0.17526162931458045,-0.08252772954294281,-0.0480725674432327,0.7775
COG,T6W40,z,,252,13,5,"z_nodes_T6W40, z_edges_T6W40, z_re_T6W40, z_pe_T6W40, z_l1_T6W40, z_l2_T6W40, z_l3_T6W40, z_lcc_T6W40, z_lsc_T6W40, z_atd_T6W40, z_density_T6W40, z_diameter_T6W40, z_asp_T6W40",400,251.53213699467494,274.0598271624005,-0.00938224555290571,0.06830092001788361,-0.01609597770288903,-0.0026685134029223925,2.1737163010798883,0.27727924529334974,2.1464607592341616,2.200971842925615,1.6886937723428843,0.1933589541176393,1.6696872900523554,1.7077002546334132,0.09582907223058344,0.19637523912645152,0.07652610008849937,0.11513204437266751,0.5175
MOT_V4,T6W40,z,,252,13,5,"z_nodes_T6W40, z_edges_T6W40, z_re_T6W40, z_pe_T6W40, z_l1_T6W40, z_l2_T6W40, z_l3_T6W40, z_lcc_T6W40, z_lsc_T6W40, z_atd_T6W40, z_density_T6W40, z_diameter_T6W40, z_asp_T6W40",400,688.784911696965,381.14001016058023,-0.017172790685055377,0.027853963383220832,-0.019910734030788108,-0.014434847339322647,3.487748038583332,0.26327167402083257,3.461869390073315,3.513626687093349,2.9109479229087047,0.1729387085003876,2.8939486765305937,2.9279471692868158,-0.030344959148105134,0.1860873790736118,-0.048636672045464624,-0.012053246250745647,0.7575
COG_V1,T6W40,z,,252,13,5,"z_nodes_T6W40, z_edges_T6W40, z_re_T6W40, z_pe_T6W40, z_l1_T6W40, z_l2_T6W40, z_l3_T6W40, z_lcc_T6W40, z_lsc_T6W40, z_atd_T6W40, z_density_T6W40, z_diameter_T6W40, z_asp_T6W40",400,749.582760735348,362.14465209624694,-0.019032711348058992,0.049791645665274685,-0.0239270491141682,-0.014138373581949784,1.3468530788476172,0.10735488748112039,1.3363004836651347,1.3574056740300997,1.0449462188081815,0.07787986228948264,1.0372909114543087,1.0526015261620543,0.0038264063714658013,0.19895381044349764,-0.01573002995745125,0.02338284270038285,0.6425
