target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W40,raw,,248,13,13,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,933.2587442763033,184.1775732974416,-0.010528811375450147,0.02698943972212025,-0.013181775188016522,-0.007875847562883773,7.752193500808343,0.4989628382254696,7.703147267642463,7.801239733974223,6.571601296331838,0.38809457107005374,6.533453010798572,6.609749581865104,0.019674994434405915,0.185490541402104,0.0014419485105289787,0.03790804035828285,0.6825
COG,T7W40,raw,,248,13,13,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,843.8329451376065,272.4964658505004,-0.014807312688218222,0.040227288745681294,-0.01876150893751951,-0.010853116438916934,2.175732915619044,0.26727128331726013,2.1494611200545837,2.2020047111835046,1.6739780617406592,0.17838474432722282,1.6564434898382214,1.691512633643097,0.046234708311176806,0.18654760970056256,0.027897756416220255,0.06457166020613336,0.62
MOT_V4,T7W40,raw,,248,13,13,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,803.733046416372,291.2297898602812,-0.0061593240094868105,0.036198066719864676,-0.009717462380694172,-0.0026011856382794495,3.508445574176268,0.2825037560018236,3.48067648192006,3.5362146664324756,2.919360809328463,0.186454038958959,2.9010330550972574,2.937688563559669,0.09454810015250431,0.19847545948265607,0.07503868398413469,0.11405751632087394,0.485
COG_V1,T7W40,raw,,248,13,13,"nodes_T7W40, edges_T7W40, re_T7W40, pe_T7W40, l1_T7W40, l2_T7W40, l3_T7W40, lcc_T7W40, lsc_T7W40, atd_T7W40, density_T7W40, diameter_T7W40, asp_T7W40",400,983.7677461082727,113.17776157960789,-0.017275212560297955,0.028108195615686744,-0.020038146010296066,-0.014512279110299845,1.343952965498527,0.11729864345821858,1.3324229352510768,1.355482995745977,1.0297500564499422,0.08628285697032483,1.0212687652655423,1.038231347634342,-0.10563395208730025,0.18337333776951703,-0.1236588845905609,-0.0876090195840396,0.85
