target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W10,VALIDATION,R2,-0.008857,0.036373,-0.012432,-0.005282,1.9659,399,True
COG,T2W10,VALIDATION,RMSE,2.26598,0.182151,2.248075,2.283884,1.9659,399,True
COG,T2W10,VALIDATION,MAE,1.769382,0.122609,1.75733,1.781434,1.9659,399,True
COG,T2W10,VALIDATION,rho,0.090138,0.119291,0.078412,0.101864,1.9659,399,True
COG,T2W10,TEST,R2,-0.012829,0.061935,-0.018917,-0.006741,1.9659,399,True
COG,T2W10,TEST,RMSE,2.215854,0.292698,2.187083,2.244625,1.9659,399,True
COG,T2W10,TEST,MAE,1.740666,0.192847,1.72171,1.759622,1.9659,399,True
COG,T2W10,TEST,rho,0.097995,0.196505,0.078679,0.11731,1.9659,399,True
